# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFMEEALB	rRNA	90496	91969	-	CKLBGG_00510	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFMEEALB	cds	92040	92630	+	CKLBGG_00515		50S ribosomal protein L3	SO:0001217, UniRef:UniRef50_E0TJ46
VFMEEALB	cds	92620	93177	+	CKLBGG_00520		hypothetical protein	
VFMEEALB	cds	93174	93386	+	CKLBGG_00525		hypothetical protein	
VFMEEALB	cds	93349	94143	+	CKLBGG_00530		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q32B34
VFMEEALB	cds	94145	94426	+	CKLBGG_00535		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_A0A346E0N5
VFMEEALB	cds	94395	94733	+	CKLBGG_00540		hypothetical protein	PFAM:PF00237.22
VFMEEALB	cds	94711	95322	+	CKLBGG_00545		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
VFMEEALB	cds	95319	95723	+	CKLBGG_00550		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_A6T3J7
VFMEEALB	cds	95704	95943	+	CKLBGG_00555		hypothetical protein	PFAM:PF00366.23
VFMEEALB	cds	95915	96277	+	CKLBGG_00560		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_E0TJ38
VFMEEALB	cds	96274	96825	+	CKLBGG_00565		hypothetical protein	PFAM:PF00281.22, PFAM:PF00673.24
VFMEEALB	cds	96818	97099	+	CKLBGG_00570		hypothetical protein	
VFMEEALB	cds	97099	97449	+	CKLBGG_00575		hypothetical protein	PFAM:PF00410.22
VFMEEALB	cds	97439	97966	+	CKLBGG_00580		hypothetical protein	
VFMEEALB	cds	97953	98246	+	CKLBGG_00585		hypothetical protein	
VFMEEALB	cds	98239	98643	+	CKLBGG_00590		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFMEEALB	cds	98630	98905	+	CKLBGG_00595		hypothetical protein	
VFMEEALB	cds	98880	99089	+	CKLBGG_00600		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A0A3T1B4T4
VFMEEALB	cds	99086	99199	+	CKLBGG_00605		hypothetical protein	PFAM:PF00444.21
VFMEEALB	cds	99171	99539	+	CKLBGG_00610		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_S5TE57
VFMEEALB	cds	99532	99879	+	CKLBGG_00615		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_Q97EK4
VFMEEALB	cds	99876	100391	+	CKLBGG_00620		hypothetical protein	PFAM:PF01479.28
VFMEEALB	cds	100388	100939	+	CKLBGG_00625		hypothetical protein	
VFMEEALB	cds	100936	101184	+	CKLBGG_00630		hypothetical protein	
VFMEEALB	cds	101173	102099	-	CKLBGG_00635		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFMEEALB	cds	102278	102745	+	CKLBGG_00640		hypothetical protein	
VFMEEALB	tRNA	103762	103844	+	CKLBGG_00645	trnY	tRNA-Tyr(gta)	SO:0000272
