locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFPARPLA_00067	CDS	993	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
VFPARPLA_00068	gene	3102	carB			
VFPARPLA_00068	CDS	3102	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFPARPLA_00069	gene	555	rlmE			
VFPARPLA_00069	CDS	555	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
VFPARPLA_00070	gene	564	clpP			
VFPARPLA_00070	CDS	564	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFPARPLA_00071	gene	1167	clpX			
VFPARPLA_00071	CDS	1167	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
VFPARPLA_00072	gene	72				
VFPARPLA_00072	tRNA	72				tRNA-Val(tac)
VFPARPLA_00073	gene	747				
VFPARPLA_00073	CDS	747				hypothetical protein
VFPARPLA_00074	gene	1059				
VFPARPLA_00074	CDS	1059				hypothetical protein
VFPARPLA_00075	gene	80				
VFPARPLA_00075	tRNA	80				tRNA-Leu(caa)
VFPARPLA_00076	gene	87				
VFPARPLA_00076	tRNA	87				tRNA-Ser(tga)
VFPARPLA_00077	gene	600	hisG			
VFPARPLA_00077	CDS	600	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFPARPLA_00078	gene	1266	hisD			
VFPARPLA_00078	CDS	1266	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFPARPLA_00079	gene	999	hisC2			
VFPARPLA_00079	CDS	999	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFPARPLA_00080	gene	585	hisB			
VFPARPLA_00080	CDS	585	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
VFPARPLA_00081	gene	585	hisH			
VFPARPLA_00081	CDS	585	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFPARPLA_00082	gene	699	hisA			
VFPARPLA_00082	CDS	699	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFPARPLA_00083	gene	744	hisF			
VFPARPLA_00083	CDS	744	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFPARPLA_00084	gene	306	hisI			
VFPARPLA_00084	CDS	306	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFPARPLA_00085	gene	288	hisE			
VFPARPLA_00085	CDS	288	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
VFPARPLA_00086	gene	71				
VFPARPLA_00086	tRNA	71				tRNA-Thr(tgt)
VFPARPLA_00087	gene	73				
VFPARPLA_00087	tRNA	73				tRNA-His(gtg)
VFPARPLA_00088	gene	894	argF			
VFPARPLA_00088	CDS	894	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase, anabolic
VFPARPLA_00089	gene	75				
VFPARPLA_00089	tRNA	75				tRNA-Lys(ttt)
VFPARPLA_00090	gene	360	rplT			
VFPARPLA_00090	CDS	360	rplT		COG0292	50S ribosomal protein L20
VFPARPLA_00091	gene	156				
VFPARPLA_00091	CDS	156				hypothetical protein
VFPARPLA_00092	gene	273				
VFPARPLA_00092	CDS	273				hypothetical protein
VFPARPLA_00093	gene	74				
VFPARPLA_00093	tRNA	74				tRNA-Val(aac)
VFPARPLA_00094	gene	1122	aroC			
VFPARPLA_00094	CDS	1122	aroC	4.2.3.5	COG0082	Chorismate synthase
VFPARPLA_00095	gene	73				
VFPARPLA_00095	tRNA	73				tRNA-Arg(tct)
VFPARPLA_00096	gene	72				
VFPARPLA_00096	tRNA	72				tRNA-Met(cat)
VFPARPLA_00097	gene	72				
VFPARPLA_00097	tRNA	72				tRNA-Pro(tgg)
VFPARPLA_00098	gene	399				
VFPARPLA_00098	CDS	399				hypothetical protein
VFPARPLA_00099	gene	495				
VFPARPLA_00099	CDS	495				hypothetical protein
VFPARPLA_00100	gene	1017				
VFPARPLA_00100	CDS	1017				hypothetical protein
VFPARPLA_00101	gene	1038	hisC			
VFPARPLA_00101	CDS	1038	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
VFPARPLA_00102	gene	777	dapD			
VFPARPLA_00102	CDS	777	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFPARPLA_00103	gene	1080	dapE			
VFPARPLA_00103	CDS	1080	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFPARPLA_00104	gene	1362	thrC			
VFPARPLA_00104	CDS	1362	thrC	4.2.3.1	COG0498	Threonine synthase
VFPARPLA_00105	gene	1191				
VFPARPLA_00105	CDS	1191				hypothetical protein
VFPARPLA_00106	gene	1287	dnaB			
VFPARPLA_00106	CDS	1287	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFPARPLA_00107	gene	174	rpsR			
VFPARPLA_00107	CDS	174	rpsR		COG0238	30S ribosomal protein S18
VFPARPLA_00108	gene	303				
VFPARPLA_00108	CDS	303				hypothetical protein
VFPARPLA_00109	gene	216				
VFPARPLA_00109	CDS	216				hypothetical protein
VFPARPLA_00110	gene	74				
VFPARPLA_00110	tRNA	74				tRNA-Asp(gtc)
VFPARPLA_00111	gene	71				
VFPARPLA_00111	tRNA	71				tRNA-Glu(ttc)
VFPARPLA_00112	gene	1209	gluQ			
VFPARPLA_00112	CDS	1209	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
VFPARPLA_00113	gene	1227	mnmE			
VFPARPLA_00113	CDS	1227	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFPARPLA_00114	gene	1827	mnmG			
VFPARPLA_00114	CDS	1827	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFPARPLA_00115	gene	261				
VFPARPLA_00115	CDS	261				hypothetical protein
VFPARPLA_00116	gene	1599	groL5			
VFPARPLA_00116	CDS	1599	groL5			60 kDa chaperonin 5
VFPARPLA_00117	gene	1284	aroA			
VFPARPLA_00117	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFPARPLA_00118	gene	1059				
VFPARPLA_00118	CDS	1059				hypothetical protein
VFPARPLA_00119	gene	1086				
VFPARPLA_00119	CDS	1086				hypothetical protein
VFPARPLA_00120	gene	645				
VFPARPLA_00120	CDS	645				hypothetical protein
VFPARPLA_00121	gene	1014	dnaJ			
VFPARPLA_00121	CDS	1014	dnaJ		COG0484	Chaperone protein DnaJ
VFPARPLA_00122	gene	1809	dnaK			
VFPARPLA_00122	CDS	1809	dnaK		COG0443	Chaperone protein DnaK
VFPARPLA_00123	gene	429	grpE			
VFPARPLA_00123	CDS	429	grpE		COG0576	Protein GrpE
VFPARPLA_00124	gene	978	aroG			
VFPARPLA_00124	CDS	978	aroG	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
VFPARPLA_00125	gene	1002	mnmA			
VFPARPLA_00125	CDS	1002	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
VFPARPLA_00126	gene	504				
VFPARPLA_00126	CDS	504				hypothetical protein
VFPARPLA_00127	gene	2199	leuS			
VFPARPLA_00127	CDS	2199	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
VFPARPLA_00128	gene	660	dapB			
VFPARPLA_00128	CDS	660	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFPARPLA_00129	gene	1221	maeB			
VFPARPLA_00129	CDS	1221	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFPARPLA_00130	gene	741	aroE			
VFPARPLA_00130	CDS	741	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFPARPLA_00131	gene	441	aroQ			
VFPARPLA_00131	CDS	441	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFPARPLA_00132	gene	237	rpmA			
VFPARPLA_00132	CDS	237	rpmA		COG0211	50S ribosomal protein L27
VFPARPLA_00133	gene	306				
VFPARPLA_00133	CDS	306				hypothetical protein
VFPARPLA_00134	gene	774				
VFPARPLA_00134	CDS	774				hypothetical protein
VFPARPLA_00135	gene	75				
VFPARPLA_00135	tRNA	75				tRNA-Ala(tgc)
VFPARPLA_00136	gene	1242	argG			
VFPARPLA_00136	CDS	1242	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFPARPLA_00137	gene	2757				
VFPARPLA_00137	rRNA	2757				23S ribosomal RNA
VFPARPLA_00138	gene	186				
VFPARPLA_00138	CDS	186				hypothetical protein
VFPARPLA_00139	gene	135				
VFPARPLA_00139	CDS	135				hypothetical protein
VFPARPLA_00140	gene	74				
VFPARPLA_00140	tRNA	74				tRNA-Ile(gat)
VFPARPLA_00141	gene	1493				
VFPARPLA_00141	rRNA	1493				16S ribosomal RNA
VFPARPLA_00142	gene	576				
VFPARPLA_00142	CDS	576				hypothetical protein
VFPARPLA_00143	gene	609				
VFPARPLA_00143	CDS	609				hypothetical protein
VFPARPLA_00144	gene	210				
VFPARPLA_00144	CDS	210				hypothetical protein
VFPARPLA_00145	gene	807	rplB			
VFPARPLA_00145	CDS	807	rplB		COG0090	50S ribosomal protein L2
VFPARPLA_00146	gene	249	rpsS			
VFPARPLA_00146	CDS	249	rpsS			30S ribosomal protein S19
VFPARPLA_00147	gene	318				
VFPARPLA_00147	CDS	318				hypothetical protein
VFPARPLA_00148	gene	594	rpsC			
VFPARPLA_00148	CDS	594	rpsC			30S ribosomal protein S3
VFPARPLA_00149	gene	402	rplP			
VFPARPLA_00149	CDS	402	rplP		COG0197	50S ribosomal protein L16
VFPARPLA_00150	gene	231				
VFPARPLA_00150	CDS	231				hypothetical protein
VFPARPLA_00151	gene	366	rplN			
VFPARPLA_00151	CDS	366	rplN		COG0093	50S ribosomal protein L14
VFPARPLA_00152	gene	534	rplE			
VFPARPLA_00152	CDS	534	rplE		COG0094	50S ribosomal protein L5
VFPARPLA_00153	gene	279	rpsN			
VFPARPLA_00153	CDS	279	rpsN		COG0199	30S ribosomal protein S14
VFPARPLA_00154	gene	384	rpsH			
VFPARPLA_00154	CDS	384	rpsH		COG0096	30S ribosomal protein S8
VFPARPLA_00155	gene	531				
VFPARPLA_00155	CDS	531				hypothetical protein
VFPARPLA_00156	gene	333				
VFPARPLA_00156	CDS	333				hypothetical protein
VFPARPLA_00157	gene	438	rpsE			
VFPARPLA_00157	CDS	438	rpsE		COG0098	30S ribosomal protein S5
VFPARPLA_00158	gene	348	rplO			
VFPARPLA_00158	CDS	348	rplO		COG0200	50S ribosomal protein L15
VFPARPLA_00159	gene	222	infA			
VFPARPLA_00159	CDS	222	infA		COG0361	Translation initiation factor IF-1
VFPARPLA_00160	gene	114	rpmJ			
VFPARPLA_00160	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFPARPLA_00161	gene	339	rpsM			
VFPARPLA_00161	CDS	339	rpsM		COG0099	30S ribosomal protein S13
VFPARPLA_00162	gene	348	rpsK			
VFPARPLA_00162	CDS	348	rpsK		COG0100	30S ribosomal protein S11
VFPARPLA_00163	gene	531				
VFPARPLA_00163	CDS	531				hypothetical protein
VFPARPLA_00164	gene	861	rpoA			
VFPARPLA_00164	CDS	861	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFPARPLA_00165	gene	351				
VFPARPLA_00165	CDS	351				hypothetical protein
VFPARPLA_00166	gene	138				
VFPARPLA_00166	CDS	138				hypothetical protein
VFPARPLA_00167	gene	1107	lysA			
VFPARPLA_00167	CDS	1107	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFPARPLA_00168	gene	354				
VFPARPLA_00168	CDS	354				hypothetical protein
VFPARPLA_00169	gene	1068	aroB			
VFPARPLA_00169	CDS	1068	aroB	4.2.3.4		3-dehydroquinate synthase
VFPARPLA_00170	gene	72				
VFPARPLA_00170	tRNA	72				tRNA-Met(cat)
VFPARPLA_00171	gene	85				
VFPARPLA_00171	tRNA	85				tRNA-Tyr(gta)
VFPARPLA_00172	gene	73				
VFPARPLA_00172	tRNA	73				tRNA-Gly(tcc)
