locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMIND2_00020	CDS	333	rplU		COG0261	50S ribosomal protein L21
SMIND2_00020	gene	333	rplU			
SMIND2_00021	tRNA	76				tRNA-Met(cat)
SMIND2_00021	gene	76				
SMIND2_00022	CDS	1332	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
SMIND2_00022	gene	1332	asnS			
SMIND2_00023	CDS	552	frr		COG0233	Ribosome-recycling factor
SMIND2_00023	gene	552	frr			
SMIND2_00024	CDS	984	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
SMIND2_00024	gene	984	trpS			
SMIND2_00025	tRNA	86				tRNA-Leu(tag)
SMIND2_00025	gene	86				
SMIND2_00026	tRNA	84				tRNA-Leu(caa)
SMIND2_00026	gene	84				
SMIND2_00027	CDS	138				hypothetical protein
SMIND2_00027	gene	138				
SMIND2_00028	CDS	774				hypothetical protein
SMIND2_00028	gene	774				
SMIND2_00029	CDS	849	lipA	2.8.1.8		Lipoyl synthase
SMIND2_00029	gene	849	lipA			
SMIND2_00030	CDS	1308	der		COG1160	GTPase Der
SMIND2_00030	gene	1308	der			
SMIND2_00031	CDS	1122	hflX		COG2262	GTPase HflX
SMIND2_00031	gene	1122	hflX			
SMIND2_00032	CDS	1269	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
SMIND2_00032	gene	1269	maeB			
SMIND2_00033	tRNA	83				tRNA-Ser(gct)
SMIND2_00033	gene	83				
SMIND2_00034	tRNA	75				tRNA-Pro(tgg)
SMIND2_00034	gene	75				
SMIND2_00035	tRNA	76				tRNA-Arg(tct)
SMIND2_00035	gene	76				
SMIND2_00036	CDS	204	fdx		COG1145	Ferredoxin
SMIND2_00036	gene	204	fdx			
SMIND2_00037	CDS	327	rplS		COG0335	50S ribosomal protein L19
SMIND2_00037	gene	327	rplS			
SMIND2_00038	CDS	1866	htpG		COG0326	Chaperone protein HtpG
SMIND2_00038	gene	1866	htpG			
SMIND2_00039	tRNA	74				tRNA-Asp(gtc)
SMIND2_00039	gene	74				
SMIND2_00040	CDS	3381	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SMIND2_00040	gene	3381	dnaE			
SMIND2_00041	tRNA	76				tRNA-Val(tac)
SMIND2_00041	gene	76				
SMIND2_00042	CDS	1371	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
SMIND2_00042	gene	1371	mnmE			
SMIND2_00043	CDS	900				hypothetical protein
SMIND2_00043	gene	900				
SMIND2_00044	CDS	1371	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMIND2_00044	gene	1371	dnaC			
SMIND2_00045	CDS	573	grpE		COG0576	Protein GrpE
SMIND2_00045	gene	573	grpE			
SMIND2_00046	CDS	1116	dnaJ			Chaperone protein DnaJ
SMIND2_00046	gene	1116	dnaJ			
SMIND2_00047	CDS	1206	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
SMIND2_00047	gene	1206	mnmA			
SMIND2_00048	CDS	1056	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
SMIND2_00048	gene	1056	ilvE			
SMIND2_00049	CDS	426	def	3.5.1.88	COG0242	Peptide deformylase
SMIND2_00049	gene	426	def			
SMIND2_00050	CDS	360	rplT		COG0292	50S ribosomal protein L20
SMIND2_00050	gene	360	rplT			
SMIND2_00051	CDS	207	rpmI			50S ribosomal protein L35
SMIND2_00051	gene	207	rpmI			
SMIND2_00052	CDS	609	infC			Translation initiation factor IF-3
SMIND2_00052	gene	609	infC			
SMIND2_00053	CDS	1887	dnaK			Chaperone protein DnaK
SMIND2_00053	gene	1887	dnaK			
SMIND2_00054	CDS	402	rplM		COG0102	50S ribosomal protein L13
SMIND2_00054	gene	402	rplM			
SMIND2_00055	CDS	393	rpsI		COG0103	30S ribosomal protein S9
SMIND2_00055	gene	393	rpsI			
SMIND2_00056	CDS	726	rpsB		COG0052	30S ribosomal protein S2
SMIND2_00056	gene	726	rpsB			
SMIND2_00057	CDS	558	tsf		COG0264	Elongation factor Ts
SMIND2_00057	gene	558	tsf			
SMIND2_00058	tRNA	88				tRNA-Leu(taa)
SMIND2_00058	gene	88				
SMIND2_00059	tRNA	72				tRNA-Gly(gcc)
SMIND2_00059	gene	72				
SMIND2_00060	CDS	2586	mutS		COG0249	DNA mismatch repair protein MutS
SMIND2_00060	gene	2586	mutS			
SMIND2_00061	CDS	1275	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
SMIND2_00061	gene	1275	clpX			
SMIND2_00062	CDS	651	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMIND2_00062	gene	651	clpP			
SMIND2_00063	rRNA	102				5S ribosomal RNA
SMIND2_00063	gene	102				
SMIND2_00064	rRNA	2859				23S ribosomal RNA
SMIND2_00064	gene	2859				
SMIND2_00065	tRNA	74				tRNA-Ala(tgc)
SMIND2_00065	gene	74				
SMIND2_00066	tRNA	74				tRNA-Ile(gat)
SMIND2_00066	gene	74				
SMIND2_00067	rRNA	1538				16S ribosomal RNA
SMIND2_00067	gene	1538				
SMIND2_00068	CDS	1254	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMIND2_00068	gene	1254	queA			
SMIND2_00069	CDS	420	sufE			Cysteine desulfuration protein SufE
SMIND2_00069	gene	420	sufE			
SMIND2_00070	CDS	618	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
SMIND2_00070	gene	618	tsaB			
SMIND2_00071	tRNA	74				tRNA-Thr(tgt)
SMIND2_00071	gene	74				
SMIND2_00072	tRNA	82				tRNA-Tyr(gta)
SMIND2_00072	gene	82				
SMIND2_00073	tRNA	73				tRNA-Gly(tcc)
SMIND2_00073	gene	73				
SMIND2_00074	tRNA	75				tRNA-Thr(ggt)
SMIND2_00074	gene	75				
SMIND2_00075	CDS	1188	tuf		COG0050	Elongation factor Tu
SMIND2_00075	gene	1188	tuf			
SMIND2_00076	tRNA	73				tRNA-Trp(cca)
SMIND2_00076	gene	73				
SMIND2_00077	CDS	429	rplK		COG0080	50S ribosomal protein L11
SMIND2_00077	gene	429	rplK			
SMIND2_00078	CDS	633	rplA			50S ribosomal protein L1
SMIND2_00078	gene	633	rplA			
SMIND2_00079	CDS	537	rplJ			50S ribosomal protein L10
SMIND2_00079	gene	537	rplJ			
SMIND2_00080	CDS	375	rplL			50S ribosomal protein L7/L12
SMIND2_00080	gene	375	rplL			
SMIND2_00081	CDS	3696	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMIND2_00081	gene	3696	rpoB			
SMIND2_00082	CDS	4080	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMIND2_00082	gene	4080	rpoC			
SMIND2_00083	CDS	747	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMIND2_00083	gene	747	truA			
SMIND2_00084	CDS	975	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMIND2_00084	gene	975	rluD			
SMIND2_00085	tRNA	76				tRNA-His(gtg)
SMIND2_00085	gene	76				
SMIND2_00086	CDS	216	rpmG		COG0267	50S ribosomal protein L33
SMIND2_00086	gene	216	rpmG			
SMIND2_00087	CDS	243	rpmB		COG0227	50S ribosomal protein L28
SMIND2_00087	gene	243	rpmB			
SMIND2_00088	CDS	1242	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMIND2_00088	gene	1242	serS			
SMIND2_00089	tRNA	74				tRNA-Phe(gaa)
SMIND2_00089	gene	74				
SMIND2_00090	CDS	2730	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMIND2_00090	gene	2730	leuS			
SMIND2_00091	CDS	1263	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMIND2_00091	gene	1263	tyrS1			
SMIND2_00092	CDS	1215	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMIND2_00092	gene	1215	leuA			
SMIND2_00093	CDS	1416	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMIND2_00093	gene	1416	leuC			
SMIND2_00094	CDS	591	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMIND2_00094	gene	591	leuD1			
SMIND2_00095	CDS	1083	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMIND2_00095	gene	1083	leuB			
SMIND2_00096	CDS	393	rnpA	3.1.26.5		Ribonuclease P protein component
SMIND2_00096	gene	393	rnpA			
SMIND2_00097	CDS	1053	prfB			Peptide chain release factor 2
SMIND2_00097	gene	1053	prfB			
SMIND2_00098	CDS	195	rpsU			30S ribosomal protein S21
SMIND2_00098	gene	195	rpsU			
SMIND2_00099	CDS	969	obg	3.6.5.-		GTPase Obg
SMIND2_00099	gene	969	obg			
SMIND2_00100	CDS	1389	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
SMIND2_00100	gene	1389	lpd			
SMIND2_00101	tRNA	74				tRNA-Leu(gag)
SMIND2_00101	gene	74				
SMIND2_00102	tRNA	76				tRNA-Met(cat)
SMIND2_00102	gene	76				
SMIND2_00103	CDS	483				hypothetical protein
SMIND2_00103	gene	483				
SMIND2_00104	CDS	1641	groL		COG0459	60 kDa chaperonin
SMIND2_00104	gene	1641	groL			
SMIND2_00105	CDS	270	groS			10 kDa chaperonin
SMIND2_00105	gene	270	groS			
SMIND2_00106	CDS	1419	sufB		COG0719	FeS cluster assembly protein SufB
SMIND2_00106	gene	1419	sufB			
SMIND2_00107	CDS	753	sufC		COG0396	putative ATP-dependent transporter SufC
SMIND2_00107	gene	753	sufC			
SMIND2_00108	CDS	1323	sufD		COG0719	FeS cluster assembly protein SufD
SMIND2_00108	gene	1323	sufD			
SMIND2_00109	CDS	1224	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMIND2_00109	gene	1224	sufS			
SMIND2_00110	CDS	1512	infB			Translation initiation factor IF-2
SMIND2_00110	gene	1512	infB			
SMIND2_00111	CDS	243	rpsT			30S ribosomal protein S20
SMIND2_00111	gene	243	rpsT			
SMIND2_00112	tRNA	72				tRNA-Glu(ttc)
SMIND2_00112	gene	72				
SMIND2_00113	CDS	288	rpsP		COG0228	30S ribosomal protein S16
SMIND2_00113	gene	288	rpsP			
SMIND2_00114	tRNA	71				tRNA-Gln(ttg)
SMIND2_00114	gene	71				
SMIND2_00115	CDS	186	rpmF			50S ribosomal protein L32
SMIND2_00115	gene	186	rpmF			
SMIND2_00116	CDS	561	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
SMIND2_00116	gene	561	ruvC			
SMIND2_00117	CDS	981	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMIND2_00117	gene	981	pdhB			
SMIND2_00118	CDS	909	sigA		COG0568	RNA polymerase sigma factor SigA
SMIND2_00118	gene	909	sigA			
SMIND2_00119	CDS	2145	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMIND2_00119	gene	2145	pnp			
SMIND2_00120	CDS	207				hypothetical protein
SMIND2_00120	gene	207				
SMIND2_00121	CDS	318	rpmE2		COG0254	50S ribosomal protein L31 type B
SMIND2_00121	gene	318	rpmE2			
SMIND2_00122	CDS	1008	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMIND2_00122	gene	1008	tsaD			
SMIND2_00123	CDS	381	rpsL		COG0048	30S ribosomal protein S12
SMIND2_00123	gene	381	rpsL			
SMIND2_00124	CDS	471	rpsG		COG0049	30S ribosomal protein S7
SMIND2_00124	gene	471	rpsG			
SMIND2_00125	CDS	2085	fusA		COG0480	Elongation factor G
SMIND2_00125	gene	2085	fusA			
SMIND2_00126	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMIND2_00126	gene	297	rpsJ			
SMIND2_00127	CDS	618	rplC			50S ribosomal protein L3
SMIND2_00127	gene	618	rplC			
SMIND2_00128	CDS	648	rplD			50S ribosomal protein L4
SMIND2_00128	gene	648	rplD			
SMIND2_00129	CDS	333				hypothetical protein
SMIND2_00129	gene	333				
SMIND2_00130	CDS	825	rplB		COG0090	50S ribosomal protein L2
SMIND2_00130	gene	825	rplB			
SMIND2_00131	CDS	306	rpsS			30S ribosomal protein S19
SMIND2_00131	gene	306	rpsS			
SMIND2_00132	CDS	357				hypothetical protein
SMIND2_00132	gene	357				
SMIND2_00133	CDS	717	rpsC			30S ribosomal protein S3
SMIND2_00133	gene	717	rpsC			
SMIND2_00134	CDS	411	rplP		COG0197	50S ribosomal protein L16
SMIND2_00134	gene	411	rplP			
SMIND2_00135	CDS	246	rpsQ		COG0186	30S ribosomal protein S17
SMIND2_00135	gene	246	rpsQ			
SMIND2_00136	CDS	369	rplN			50S ribosomal protein L14
SMIND2_00136	gene	369	rplN			
SMIND2_00137	CDS	378				hypothetical protein
SMIND2_00137	gene	378				
SMIND2_00138	CDS	546	rplE			50S ribosomal protein L5
SMIND2_00138	gene	546	rplE			
SMIND2_00139	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMIND2_00139	gene	270	rpsN2			
SMIND2_00140	CDS	399	rpsH		COG0096	30S ribosomal protein S8
SMIND2_00140	gene	399	rpsH			
SMIND2_00141	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMIND2_00141	gene	558	rplF			
SMIND2_00142	CDS	306	rplR		COG0256	50S ribosomal protein L18
SMIND2_00142	gene	306	rplR			
SMIND2_00143	CDS	495	rpsE		COG0098	30S ribosomal protein S5
SMIND2_00143	gene	495	rpsE			
SMIND2_00144	CDS	486	rplO			50S ribosomal protein L15
SMIND2_00144	gene	486	rplO			
SMIND2_00145	CDS	216	infA			Translation initiation factor IF-1
SMIND2_00145	gene	216	infA			
SMIND2_00146	CDS	117	rpmJ			50S ribosomal protein L36
SMIND2_00146	gene	117	rpmJ			
SMIND2_00147	CDS	420	rpsM		COG0099	30S ribosomal protein S13
SMIND2_00147	gene	420	rpsM			
SMIND2_00148	CDS	360	rpsK		COG0100	30S ribosomal protein S11
SMIND2_00148	gene	360	rpsK			
SMIND2_00149	CDS	597	rpsD		COG0522	30S ribosomal protein S4
SMIND2_00149	gene	597	rpsD			
SMIND2_00150	CDS	1026	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
SMIND2_00150	gene	1026	rpoA			
SMIND2_00151	CDS	351	rplQ		COG0203	50S ribosomal protein L17
SMIND2_00151	gene	351	rplQ			
SMIND2_00152	CDS	897	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMIND2_00152	gene	897	rsmH			
SMIND2_00153	CDS	1554	mutL			DNA mismatch repair protein MutL
SMIND2_00153	gene	1554	mutL			
SMIND2_00154	CDS	1545	lysS	6.1.1.6		Lysine--tRNA ligase
SMIND2_00154	gene	1545	lysS			
SMIND2_00155	tRNA	74				tRNA-Arg(acg)
SMIND2_00155	gene	74				
SMIND2_00156	CDS	1032	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMIND2_00156	gene	1032	acoA			
SMIND2_00157	CDS	1104	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMIND2_00157	gene	1104	pdhC			
SMIND2_00158	CDS	435				hypothetical protein
SMIND2_00158	gene	435				
SMIND2_00159	CDS	963	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMIND2_00159	gene	963	trxB			
SMIND2_00160	CDS	342				hypothetical protein
SMIND2_00160	gene	342				
SMIND2_00161	CDS	1035		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMIND2_00161	gene	1035				
SMIND2_00162	CDS	243				hypothetical protein
SMIND2_00162	gene	243				
SMIND2_00163	CDS	1719	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMIND2_00163	gene	1719	ilvB			
SMIND2_00164	CDS	1764	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMIND2_00164	gene	1764	ilvD			
