#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFCALKRU	34079	34942	-	HDKOKI_00170	32.7	10.1	PF03462.21|PCRF	PFAM:PF03462.21
VFCALKRU	34939	35679	-	HDKOKI_00175	28.9	9.5	PF00218.24|IGPS	PFAM:PF00218.24
VFCALKRU	35679	36686	-	HDKOKI_00180	38.3	9.5		
VFCALKRU	36673	37233	-	HDKOKI_00185	21.2	8.7	PF00117.31|GATase	PFAM:PF00117.31
VFCALKRU	37230	38453	-	HDKOKI_00190	47.2	8.9		
VFCALKRU	38450	39832	-	HDKOKI_00195	53.0	9.2	PF00206.23|Lyase_1, PF14698.9|ASL_C2	PFAM:PF00206.23, PFAM:PF14698.9
VFCALKRU	39835	40797	-	HDKOKI_00200	36.5	9.6		
VFCALKRU	41041	42372	-	HDKOKI_00205	52.8	9.3		
VFCALKRU	43170	43496	+	HDKOKI_00210	12.4	10.2		
VFCALKRU	43639	43779	+	HDKOKI_00215	5.2	10.7		
VFCALKRU	45396	48281	+	HDKOKI_00225	111.6	10.1	PF07733.15|DNA_pol3_alpha, PF14579.9|HHH_6, PF17657.4|DNA_pol3_finger	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFCALKRU	49443	50453	+	HDKOKI_00245	38.3	10.2	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
VFCALKRU	50419	51027	+	HDKOKI_00250	23.4	10.1	PF00697.25|PRAI	PFAM:PF00697.25
VFCALKRU	52138	52812	+	HDKOKI_00260	25.8	10.3	PF00290.23|Trp_syntA	PFAM:PF00290.23
VFCALKRU	52793	53056	+	HDKOKI_00265	10.1	10.6		
VFCALKRU	53037	53264	+	HDKOKI_00270	8.6	10.6		
VFCALKRU	53339	53731	+	HDKOKI_00280	15.2	10.1		
VFCALKRU	53738	53902	+	HDKOKI_00285	6.4	10.4		
VFCALKRU	54544	55593	+	HDKOKI_00295	39.9	9.8	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
VFCALKRU	55575	58655	+	HDKOKI_00300	115.9	9.9	PF02786.20|CPSase_L_D2, PF15632.9|ATPgrasp_Ter	PFAM:PF02786.20, PFAM:PF15632.9
VFCALKRU	58642	59193	+	HDKOKI_00305	21.6	10.0		
VFCALKRU	60998	61588	+	HDKOKI_00320	22.3	10.2		
VFCALKRU	61566	62585	+	HDKOKI_00325	39.6	10.0	PF00004.32|AAA, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF13177.9
VFCALKRU	62916	63500	+	HDKOKI_00340	22.6	10.0		
VFCALKRU	63478	64728	+	HDKOKI_00345	47.4	10.3		
VFCALKRU	64710	65714	+	HDKOKI_00350	39.0	10.1	PF00155.24|Aminotran_1_2, PF12897.10|Asp_aminotransf	PFAM:PF00155.24, PFAM:PF12897.10
VFCALKRU	65671	66243	+	HDKOKI_00355	22.3	9.8		
VFCALKRU	66236	66832	+	HDKOKI_00360	22.7	9.9	PF00117.31|GATase, PF01174.22|SNO	PFAM:PF00117.31, PFAM:PF01174.22
VFCALKRU	66823	67509	+	HDKOKI_00365	26.2	10.4		
VFCALKRU	68248	68547	+	HDKOKI_00375	11.5	9.6		
VFCALKRU	70201	70365	-	HDKOKI_00395	6.5	11.7		
VFCALKRU	70349	70795	-	HDKOKI_00400	17.1	10.2		
VFCALKRU	72384	72755	+	HDKOKI_00425	14.5	10.8		
VFCALKRU	72711	73229	-	HDKOKI_00430	20.5	9.8		
VFCALKRU	73229	74089	-	HDKOKI_00435	34.3	10.0		
VFCALKRU	74232	75341	+	HDKOKI_00440	42.5	10.2	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFCALKRU	75490	75990	+	HDKOKI_00445	18.0	9.7	PF00132.27|Hexapep, PF14602.9|Hexapep_2	PFAM:PF00132.27, PFAM:PF14602.9
VFCALKRU	75992	77077	+	HDKOKI_00450	41.4	10.1		
VFCALKRU	77177	78562	-	HDKOKI_00455	53.5	9.4	PF14821.9|Thr_synth_N	PFAM:PF14821.9
VFCALKRU	78559	79752	-	HDKOKI_00460	45.7	9.6	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFCALKRU	79753	81012	-	HDKOKI_00465	46.8	9.1	PF00772.24|DnaB, PF03796.18|DnaB_C, PF13481.9|AAA_25	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF13481.9
VFCALKRU	81281	81592	-	HDKOKI_00470	12.2	9.1		
VFCALKRU	81601	81804	+	HDKOKI_00475	7.5	10.2		
VFCALKRU	81936	83144	-	HDKOKI_00485	46.7	9.4	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFCALKRU	83153	84460	+	HDKOKI_00490	50.6	10.2	PF02421.21|FeoB_N	PFAM:PF02421.21
VFCALKRU	84457	86262	+	HDKOKI_00495	67.9	10.0	PF13932.9|GIDA_C	PFAM:PF13932.9
VFCALKRU	86335	86601	+	HDKOKI_00500	10.5	10.0	PF00166.24|Cpn10	PFAM:PF00166.24
VFCALKRU	88239	89516	+	HDKOKI_00510	49.4	10.2		
VFCALKRU	89501	90553	+	HDKOKI_00515	40.9	10.4	PF00575.26|S1	PFAM:PF00575.26
VFCALKRU	90545	91522	-	HDKOKI_00520	37.7	6.9		
VFCALKRU	91617	92327	+	HDKOKI_00525	28.0	10.2		
VFCALKRU	92319	93344	-	HDKOKI_00530	38.4	9.2	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFCALKRU	95165	95587	-	HDKOKI_00540	16.2	9.8		
VFCALKRU	95643	96608	+	HDKOKI_00545	36.3	10.1	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFCALKRU	96605	97600	-	HDKOKI_00550	39.1	9.4	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
VFCALKRU	97965	100007	-	HDKOKI_00555	80.3	9.2		
VFCALKRU	100007	100642	-	HDKOKI_00560	23.7	9.9	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFCALKRU	101821	102465	-	HDKOKI_00570	24.5	9.0		
VFCALKRU	103173	103505	-	HDKOKI_00585	13.0	10.3		
VFCALKRU	103496	104290	-	HDKOKI_00590	30.5	9.2		
VFCALKRU	104371	105597	+	HDKOKI_00600	46.6	9.9		
VFCALKRU	110391	110804	+	HDKOKI_00620	15.1	10.6		
VFCALKRU	110811	111416	+	HDKOKI_00625	23.1	10.4		
VFCALKRU	111397	111588	+	HDKOKI_00630	7.6	10.8		
VFCALKRU	112654	112956	+	HDKOKI_00645	11.8	10.3	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFCALKRU	112960	113550	+	HDKOKI_00650	22.7	10.3	PF00189.23|Ribosomal_S3_C	PFAM:PF00189.23
VFCALKRU	113547	113939	+	HDKOKI_00655	14.8	10.6	PF00252.21|Ribosomal_L16	PFAM:PF00252.21
VFCALKRU	113936	114169	+	HDKOKI_00660	9.1	10.4	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFCALKRU	114521	115033	+	HDKOKI_00670	19.7	10.4	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
VFCALKRU	115033	115308	+	HDKOKI_00675	10.8	10.8		
VFCALKRU	115308	115676	+	HDKOKI_00680	14.1	10.3	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFCALKRU	115678	116205	+	HDKOKI_00685	20.0	10.4		
VFCALKRU	116205	116498	+	HDKOKI_00690	11.3	10.2		
VFCALKRU	116498	116911	+	HDKOKI_00695	15.8	10.3	PF03719.18|Ribosomal_S5_C	PFAM:PF03719.18
VFCALKRU	116918	117211	+	HDKOKI_00700	10.8	11.7		
VFCALKRU	117416	117529	+	HDKOKI_00710	4.5	10.7	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFCALKRU	117526	117870	+	HDKOKI_00715	13.2	10.5		
VFCALKRU	118266	118787	+	HDKOKI_00725	20.5	10.5	PF01479.28|S4	PFAM:PF01479.28
VFCALKRU	118791	119651	+	HDKOKI_00730	33.2	10.1		
VFCALKRU	119648	119881	+	HDKOKI_00735	9.3	10.9		
VFCALKRU	119878	120735	-	HDKOKI_00740	31.5	9.0	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFCALKRU	120980	121384	+	HDKOKI_00745	15.6	9.6	PF01202.25|SKI	PFAM:PF01202.25
VFCALKRU	121374	122417	+	HDKOKI_00750	39.2	10.1	PF01761.23|DHQ_synthase	PFAM:PF01761.23
