locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFDICMUL_00058	tRNA	72				tRNA-Gly(gcc)
VFDICMUL_00059	CDS	1065	carA	6.3.5.5		Carbamoyl-phosphate synthase arginine-specific small chain
VFDICMUL_00060	CDS	3081	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFDICMUL_00061	CDS	552	rlmE	2.1.1.166		Ribosomal RNA large subunit methyltransferase E
VFDICMUL_00062	CDS	564	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFDICMUL_00063	tRNA	74				tRNA-Val(tac)
VFDICMUL_00064	CDS	594				hypothetical protein
VFDICMUL_00065	CDS	798	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
VFDICMUL_00066	tRNA	82				tRNA-Leu(caa)
VFDICMUL_00067	tRNA	83				tRNA-Ser(tga)
VFDICMUL_00068	CDS	576	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFDICMUL_00069	CDS	1239	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFDICMUL_00070	CDS	1005	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFDICMUL_00071	CDS	573	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
VFDICMUL_00072	CDS	597	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFDICMUL_00073	CDS	687	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFDICMUL_00074	CDS	747	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFDICMUL_00075	CDS	300	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFDICMUL_00076	tRNA	72				tRNA-Thr(tgt)
VFDICMUL_00077	tRNA	73				tRNA-His(gtg)
VFDICMUL_00078	tRNA	74				tRNA-Lys(ttt)
VFDICMUL_00079	CDS	354	rplT		COG0292	50S ribosomal protein L20
VFDICMUL_00080	CDS	165				hypothetical protein
VFDICMUL_00081	CDS	432	infC			Translation initiation factor IF-3
VFDICMUL_00082	tRNA	72				tRNA-Val(aac)
VFDICMUL_00083	tRNA	71				tRNA-Arg(tct)
VFDICMUL_00084	tRNA	73				tRNA-Met(cat)
VFDICMUL_00085	tRNA	72				tRNA-Pro(tgg)
VFDICMUL_00086	CDS	393				hypothetical protein
VFDICMUL_00087	CDS	519				hypothetical protein
VFDICMUL_00088	CDS	861				hypothetical protein
VFDICMUL_00089	CDS	1080	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
VFDICMUL_00090	CDS	729	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFDICMUL_00091	CDS	855	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFDICMUL_00092	CDS	1386	thrC	4.2.3.1	COG0498	Threonine synthase
VFDICMUL_00093	CDS	1194				hypothetical protein
VFDICMUL_00094	CDS	1257	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
VFDICMUL_00095	CDS	177				hypothetical protein
VFDICMUL_00096	CDS	207				hypothetical protein
VFDICMUL_00097	tRNA	74				tRNA-Asp(gtc)
VFDICMUL_00098	tRNA	73				tRNA-Glu(ttc)
VFDICMUL_00099	CDS	1308	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
VFDICMUL_00100	CDS	1806	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFDICMUL_00101	CDS	267				hypothetical protein
VFDICMUL_00102	CDS	1590	groL		COG0459	60 kDa chaperonin
VFDICMUL_00103	CDS	1278	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFDICMUL_00104	CDS	1044	rpsA		COG0539	30S ribosomal protein S1
VFDICMUL_00105	CDS	984				hypothetical protein
VFDICMUL_00106	CDS	711				hypothetical protein
VFDICMUL_00107	CDS	1026	dnaJ		COG0484	Chaperone protein DnaJ
VFDICMUL_00108	CDS	1806	dnaK		COG0443	Chaperone protein DnaK
VFDICMUL_00109	CDS	411	grpE		COG0576	Protein GrpE
VFDICMUL_00110	CDS	969	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFDICMUL_00111	CDS	996	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFDICMUL_00112	CDS	2049	leuS	6.1.1.4		Leucine--tRNA ligase
VFDICMUL_00113	CDS	636	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFDICMUL_00114	CDS	1215	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFDICMUL_00115	CDS	645	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFDICMUL_00116	CDS	417	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFDICMUL_00117	CDS	240	rpmA		COG0211	50S ribosomal protein L27
VFDICMUL_00118	CDS	309				hypothetical protein
VFDICMUL_00119	CDS	795				hypothetical protein
VFDICMUL_00120	tRNA	74				tRNA-Ala(tgc)
VFDICMUL_00121	rRNA	2764				23S ribosomal RNA
VFDICMUL_00122	tRNA	73				tRNA-Ile(gat)
VFDICMUL_00123	rRNA	1499				16S ribosomal RNA
VFDICMUL_00124	CDS	471				hypothetical protein
VFDICMUL_00125	CDS	603	rplD		COG0088	50S ribosomal protein L4
VFDICMUL_00126	CDS	249				hypothetical protein
VFDICMUL_00127	CDS	810	rplB		COG0090	50S ribosomal protein L2
VFDICMUL_00128	CDS	267	rpsS			30S ribosomal protein S19
VFDICMUL_00129	CDS	303				hypothetical protein
VFDICMUL_00130	CDS	591	rpsC		COG0092	30S ribosomal protein S3
VFDICMUL_00131	CDS	393	rplP		COG0197	50S ribosomal protein L16
VFDICMUL_00132	CDS	267				hypothetical protein
VFDICMUL_00133	CDS	366	rplN		COG0093	50S ribosomal protein L14
VFDICMUL_00134	CDS	513	rplE		COG0094	50S ribosomal protein L5
VFDICMUL_00135	CDS	276	rpsN		COG0199	30S ribosomal protein S14
VFDICMUL_00136	CDS	369				hypothetical protein
VFDICMUL_00137	CDS	528	rplF		COG0097	50S ribosomal protein L6
VFDICMUL_00138	CDS	330				hypothetical protein
VFDICMUL_00139	CDS	417	rpsE		COG0098	30S ribosomal protein S5
VFDICMUL_00140	CDS	294	rplO		COG0200	50S ribosomal protein L15
VFDICMUL_00141	CDS	222	infA		COG0361	Translation initiation factor IF-1
VFDICMUL_00142	CDS	114				hypothetical protein
VFDICMUL_00143	CDS	345	rpsM			30S ribosomal protein S13
VFDICMUL_00144	CDS	375	rpsK			30S ribosomal protein S11
VFDICMUL_00145	CDS	522				hypothetical protein
VFDICMUL_00146	CDS	864	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFDICMUL_00147	CDS	237				hypothetical protein
VFDICMUL_00148	CDS	1035	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFDICMUL_00149	CDS	408	aroK	2.7.1.71		Shikimate kinase
VFDICMUL_00150	tRNA	72				tRNA-Met(cat)
VFDICMUL_00151	tRNA	85				tRNA-Tyr(gta)
VFDICMUL_00152	tRNA	74				tRNA-Gly(tcc)
