locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMMEETHA_00046	gene	1134	iscS			
SMMEETHA_00047	CDS	894	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
SMMEETHA_00047	gene	894	tilS			
SMMEETHA_00048	tRNA	74				tRNA-Lys(ttt)
SMMEETHA_00048	gene	74				
SMMEETHA_00049	tRNA	73				tRNA-Asp(gtc)
SMMEETHA_00049	gene	73				
SMMEETHA_00050	CDS	3834	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SMMEETHA_00050	gene	3834	dnaE			
SMMEETHA_00051	tRNA	75				tRNA-Val(tac)
SMMEETHA_00051	gene	75				
SMMEETHA_00052	CDS	1353	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
SMMEETHA_00052	gene	1353	mnmE			
SMMEETHA_00053	CDS	837				hypothetical protein
SMMEETHA_00053	gene	837				
SMMEETHA_00054	CDS	1350	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMMEETHA_00054	gene	1350	dnaC			
SMMEETHA_00055	CDS	537	grpE		COG0576	Protein GrpE
SMMEETHA_00055	gene	537	grpE			
SMMEETHA_00056	CDS	1119	dnaJ			Chaperone protein DnaJ
SMMEETHA_00056	gene	1119	dnaJ			
SMMEETHA_00057	CDS	1194	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
SMMEETHA_00057	gene	1194	mnmA			
SMMEETHA_00058	CDS	1059	ilvE	2.6.1.42		putative branched-chain-amino-acid aminotransferase
SMMEETHA_00058	gene	1059	ilvE			
SMMEETHA_00059	CDS	441	def	3.5.1.88	COG0242	Peptide deformylase
SMMEETHA_00059	gene	441	def			
SMMEETHA_00060	CDS	339	rplT		COG0292	50S ribosomal protein L20
SMMEETHA_00060	gene	339	rplT			
SMMEETHA_00061	CDS	213	rpmI		COG0291	50S ribosomal protein L35
SMMEETHA_00061	gene	213	rpmI			
SMMEETHA_00062	CDS	543	infC		COG0290	Translation initiation factor IF-3
SMMEETHA_00062	gene	543	infC			
SMMEETHA_00063	CDS	1860	dnaK		COG0443	Chaperone protein DnaK
SMMEETHA_00063	gene	1860	dnaK			
SMMEETHA_00064	CDS	396	rplM		COG0102	50S ribosomal protein L13
SMMEETHA_00064	gene	396	rplM			
SMMEETHA_00065	CDS	393	rpsI		COG0103	30S ribosomal protein S9
SMMEETHA_00065	gene	393	rpsI			
SMMEETHA_00066	CDS	777	rpsB		COG0052	30S ribosomal protein S2
SMMEETHA_00066	gene	777	rpsB			
SMMEETHA_00067	CDS	615	tsf		COG0264	Elongation factor Ts
SMMEETHA_00067	gene	615	tsf			
SMMEETHA_00068	tRNA	88				tRNA-Leu(taa)
SMMEETHA_00068	gene	88				
SMMEETHA_00069	tRNA	74				tRNA-Gly(gcc)
SMMEETHA_00069	gene	74				
SMMEETHA_00070	CDS	2514	mutS		COG0249	DNA mismatch repair protein MutS
SMMEETHA_00070	gene	2514	mutS			
SMMEETHA_00071	CDS	1266	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
SMMEETHA_00071	gene	1266	clpX			
SMMEETHA_00072	CDS	666	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMMEETHA_00072	gene	666	clpP			
SMMEETHA_00073	CDS	1458	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
SMMEETHA_00073	gene	1458	cysS			
SMMEETHA_00074	rRNA	103				5S ribosomal RNA
SMMEETHA_00074	gene	103				
SMMEETHA_00075	rRNA	2845				23S ribosomal RNA
SMMEETHA_00075	gene	2845				
SMMEETHA_00076	tRNA	74				tRNA-Ala(tgc)
SMMEETHA_00076	gene	74				
SMMEETHA_00077	tRNA	75				tRNA-Ile(gat)
SMMEETHA_00077	gene	75				
SMMEETHA_00078	rRNA	1521				16S ribosomal RNA
SMMEETHA_00078	gene	1521				
SMMEETHA_00079	CDS	1173	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMMEETHA_00079	gene	1173	queA			
SMMEETHA_00080	CDS	405	sufE			Cysteine desulfuration protein SufE
SMMEETHA_00080	gene	405	sufE			
SMMEETHA_00081	tRNA	76				tRNA-Thr(tgt)
SMMEETHA_00081	gene	76				
SMMEETHA_00082	tRNA	82				tRNA-Tyr(gta)
SMMEETHA_00082	gene	82				
SMMEETHA_00083	tRNA	71				tRNA-Gly(tcc)
SMMEETHA_00083	gene	71				
SMMEETHA_00084	tRNA	76				tRNA-Thr(ggt)
SMMEETHA_00084	gene	76				
SMMEETHA_00085	CDS	1185	tuf		COG0050	Elongation factor Tu
SMMEETHA_00085	gene	1185	tuf			
SMMEETHA_00086	tRNA	72				tRNA-Trp(cca)
SMMEETHA_00086	gene	72				
SMMEETHA_00087	CDS	531	rplJ			50S ribosomal protein L10
SMMEETHA_00087	gene	531	rplJ			
SMMEETHA_00088	CDS	384	rplL		COG0222	50S ribosomal protein L7/L12
SMMEETHA_00088	gene	384	rplL			
SMMEETHA_00089	CDS	3894	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
SMMEETHA_00089	gene	3894	rpoB			
SMMEETHA_00090	CDS	4077	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMMEETHA_00090	gene	4077	rpoC			
SMMEETHA_00091	tRNA	78				tRNA-His(gtg)
SMMEETHA_00091	gene	78				
SMMEETHA_00092	CDS	180	rpmG		COG0267	50S ribosomal protein L33
SMMEETHA_00092	gene	180	rpmG			
SMMEETHA_00093	CDS	231	rpmB			50S ribosomal protein L28
SMMEETHA_00093	gene	231	rpmB			
SMMEETHA_00094	CDS	1242	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMMEETHA_00094	gene	1242	serS			
SMMEETHA_00095	tRNA	73				tRNA-Phe(gaa)
SMMEETHA_00095	gene	73				
SMMEETHA_00096	CDS	2700	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMMEETHA_00096	gene	2700	leuS			
SMMEETHA_00097	CDS	1266	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMMEETHA_00097	gene	1266	tyrS1			
SMMEETHA_00098	CDS	1215	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMMEETHA_00098	gene	1215	leuA			
SMMEETHA_00099	CDS	1410	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMMEETHA_00099	gene	1410	leuC			
SMMEETHA_00100	CDS	630	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMMEETHA_00100	gene	630	leuD1			
SMMEETHA_00101	CDS	1089	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMMEETHA_00101	gene	1089	leuB			
SMMEETHA_00102	CDS	378	rnpA	3.1.26.5		Ribonuclease P protein component
SMMEETHA_00102	gene	378	rnpA			
SMMEETHA_00103	CDS	999	prfB			Peptide chain release factor 2
SMMEETHA_00103	gene	999	prfB			
SMMEETHA_00104	CDS	195	rpsU			30S ribosomal protein S21
SMMEETHA_00104	gene	195	rpsU			
SMMEETHA_00105	CDS	1392	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
SMMEETHA_00105	gene	1392	lpd			
SMMEETHA_00106	tRNA	74				tRNA-Leu(gag)
SMMEETHA_00106	gene	74				
SMMEETHA_00107	tRNA	76				tRNA-Met(cat)
SMMEETHA_00107	gene	76				
SMMEETHA_00108	CDS	414	smpB		COG0691	SsrA-binding protein
SMMEETHA_00108	gene	414	smpB			
SMMEETHA_00109	CDS	306				hypothetical protein
SMMEETHA_00109	gene	306				
SMMEETHA_00110	CDS	1641	groL		COG0459	60 kDa chaperonin
SMMEETHA_00110	gene	1641	groL			
SMMEETHA_00111	CDS	270	groS			10 kDa chaperonin
SMMEETHA_00111	gene	270	groS			
SMMEETHA_00112	CDS	1314	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMMEETHA_00112	gene	1314	miaB			
SMMEETHA_00113	CDS	1413	sufB		COG0719	FeS cluster assembly protein SufB
SMMEETHA_00113	gene	1413	sufB			
SMMEETHA_00114	CDS	759	sufC		COG0396	putative ATP-dependent transporter SufC
SMMEETHA_00114	gene	759	sufC			
SMMEETHA_00115	CDS	2499	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMMEETHA_00115	gene	2499	sufS			
SMMEETHA_00116	CDS	240	rpsT			30S ribosomal protein S20
SMMEETHA_00116	gene	240	rpsT			
SMMEETHA_00117	tRNA	75				tRNA-Glu(ttc)
SMMEETHA_00117	gene	75				
SMMEETHA_00118	tRNA	71				tRNA-Gln(ttg)
SMMEETHA_00118	gene	71				
SMMEETHA_00119	CDS	159				hypothetical protein
SMMEETHA_00119	gene	159				
SMMEETHA_00120	CDS	981	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMMEETHA_00120	gene	981	pdhB			
SMMEETHA_00121	CDS	804	sigA		COG0568	RNA polymerase sigma factor SigA
SMMEETHA_00121	gene	804	sigA			
SMMEETHA_00122	CDS	2175	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMMEETHA_00122	gene	2175	pnp			
SMMEETHA_00123	CDS	195				hypothetical protein
SMMEETHA_00123	gene	195				
SMMEETHA_00124	CDS	330	rpmE2		COG0254	50S ribosomal protein L31 type B
SMMEETHA_00124	gene	330	rpmE2			
SMMEETHA_00125	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMMEETHA_00125	gene	1005	tsaD			
SMMEETHA_00126	CDS	402	rpsL		COG0048	30S ribosomal protein S12
SMMEETHA_00126	gene	402	rpsL			
SMMEETHA_00127	CDS	471	rpsG		COG0049	30S ribosomal protein S7
SMMEETHA_00127	gene	471	rpsG			
SMMEETHA_00128	CDS	2079	fusA		COG0480	Elongation factor G
SMMEETHA_00128	gene	2079	fusA			
SMMEETHA_00129	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMMEETHA_00129	gene	297	rpsJ			
SMMEETHA_00130	CDS	618	rplC		COG0087	50S ribosomal protein L3
SMMEETHA_00130	gene	618	rplC			
SMMEETHA_00131	CDS	648	rplD			50S ribosomal protein L4
SMMEETHA_00131	gene	648	rplD			
SMMEETHA_00132	CDS	291				hypothetical protein
SMMEETHA_00132	gene	291				
SMMEETHA_00133	CDS	879	rplB		COG0090	50S ribosomal protein L2
SMMEETHA_00133	gene	879	rplB			
SMMEETHA_00134	CDS	285	rpsS			30S ribosomal protein S19
SMMEETHA_00134	gene	285	rpsS			
SMMEETHA_00135	CDS	369	rplV		COG0091	50S ribosomal protein L22
SMMEETHA_00135	gene	369	rplV			
SMMEETHA_00136	CDS	654	rpsC		COG0092	30S ribosomal protein S3
SMMEETHA_00136	gene	654	rpsC			
SMMEETHA_00137	CDS	432	rplP		COG0197	50S ribosomal protein L16
SMMEETHA_00137	gene	432	rplP			
SMMEETHA_00138	CDS	243	rpsQ			30S ribosomal protein S17
SMMEETHA_00138	gene	243	rpsQ			
SMMEETHA_00139	CDS	369	rplN			50S ribosomal protein L14
SMMEETHA_00139	gene	369	rplN			
SMMEETHA_00140	CDS	339				hypothetical protein
SMMEETHA_00140	gene	339				
SMMEETHA_00141	CDS	546	rplE			50S ribosomal protein L5
SMMEETHA_00141	gene	546	rplE			
SMMEETHA_00142	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMMEETHA_00142	gene	270	rpsN2			
SMMEETHA_00143	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMMEETHA_00143	gene	390	rpsH			
SMMEETHA_00144	CDS	546	rplF		COG0097	50S ribosomal protein L6
SMMEETHA_00144	gene	546	rplF			
SMMEETHA_00145	CDS	306	rplR		COG0256	50S ribosomal protein L18
SMMEETHA_00145	gene	306	rplR			
SMMEETHA_00146	CDS	492	rpsE		COG0098	30S ribosomal protein S5
SMMEETHA_00146	gene	492	rpsE			
SMMEETHA_00147	CDS	504	rplO			50S ribosomal protein L15
SMMEETHA_00147	gene	504	rplO			
SMMEETHA_00148	CDS	216	infA			Translation initiation factor IF-1
SMMEETHA_00148	gene	216	infA			
SMMEETHA_00149	CDS	117	rpmJ			50S ribosomal protein L36
SMMEETHA_00149	gene	117	rpmJ			
SMMEETHA_00150	CDS	372	rpsM		COG0099	30S ribosomal protein S13
SMMEETHA_00150	gene	372	rpsM			
SMMEETHA_00151	CDS	354	rpsK		COG0100	30S ribosomal protein S11
SMMEETHA_00151	gene	354	rpsK			
SMMEETHA_00152	CDS	597	rpsD			30S ribosomal protein S4
SMMEETHA_00152	gene	597	rpsD			
SMMEETHA_00153	CDS	1050	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMMEETHA_00153	gene	1050	rpoA			
SMMEETHA_00154	CDS	339	rplQ		COG0203	50S ribosomal protein L17
SMMEETHA_00154	gene	339	rplQ			
SMMEETHA_00155	CDS	891	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMMEETHA_00155	gene	891	rsmH			
SMMEETHA_00156	CDS	1665	mutL			DNA mismatch repair protein MutL
SMMEETHA_00156	gene	1665	mutL			
SMMEETHA_00157	CDS	1491	lysS	6.1.1.6		Lysine--tRNA ligase
SMMEETHA_00157	gene	1491	lysS			
SMMEETHA_00158	tRNA	74				tRNA-Arg(acg)
SMMEETHA_00158	gene	74				
SMMEETHA_00159	CDS	996	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMMEETHA_00159	gene	996	acoA			
SMMEETHA_00160	CDS	1089	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMMEETHA_00160	gene	1089	pdhC			
SMMEETHA_00161	CDS	423				hypothetical protein
SMMEETHA_00161	gene	423				
SMMEETHA_00162	CDS	939	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMMEETHA_00162	gene	939	trxB			
SMMEETHA_00163	CDS	1050		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMMEETHA_00163	gene	1050				
SMMEETHA_00164	CDS	237				hypothetical protein
SMMEETHA_00164	gene	237				
SMMEETHA_00165	CDS	1686	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMMEETHA_00165	gene	1686	ilvB			
SMMEETHA_00166	CDS	1689	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMMEETHA_00166	gene	1689	ilvD			
