# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFDICPAN5	cds	32798	33925	+	GDGHOP_00165		hypothetical protein	PFAM:PF01053.23
VFDICPAN5	cds	33915	34778	-	GDGHOP_00170		hypothetical protein	PFAM:PF03462.21
VFDICPAN5	cds	34775	35515	-	GDGHOP_00175		hypothetical protein	PFAM:PF00218.24
VFDICPAN5	cds	35515	36522	-	GDGHOP_00180		hypothetical protein	
VFDICPAN5	cds	36509	37069	-	GDGHOP_00185		hypothetical protein	PFAM:PF00117.31
VFDICPAN5	cds	37066	38295	-	GDGHOP_00190		hypothetical protein	
VFDICPAN5	cds	38292	39674	-	GDGHOP_00195		hypothetical protein	PFAM:PF00206.23, PFAM:PF14698.9
VFDICPAN5	cds	39676	40638	-	GDGHOP_00200		hypothetical protein	
VFDICPAN5	cds	40879	42171	-	GDGHOP_00205		hypothetical protein	
VFDICPAN5	cds	42149	43168	-	GDGHOP_00210		hypothetical protein	
VFDICPAN5	cds	43448	43606	+	GDGHOP_00215		hypothetical protein	
VFDICPAN5	cds	43584	44978	+	GDGHOP_00220		hypothetical protein	PFAM:PF04542.17, PFAM:PF04545.19
VFDICPAN5	tRNA	44979	45195	+	GDGHOP_00225		tRNA-Xxx	
VFDICPAN5	cds	45197	48082	+	GDGHOP_00230		hypothetical protein	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFDICPAN5	tRNA	48226	48307	+	GDGHOP_00235	trnL	tRNA-Leu(aag)	SO:0000264
VFDICPAN5	tRNA	48308	48389	+	GDGHOP_00240	trnL	tRNA-Leu(tag)	SO:0000264
VFDICPAN5	tRNA	48390	48473	+	GDGHOP_00245	trnS	tRNA-Ser(aga)	SO:0000269
VFDICPAN5	cds	48664	49287	+	GDGHOP_00250		hypothetical protein	
VFDICPAN5	cds	49268	50233	+	GDGHOP_00255		hypothetical protein	PFAM:PF02774.21
VFDICPAN5	cds	50199	50795	+	GDGHOP_00260		hypothetical protein	PFAM:PF00697.25
VFDICPAN5	cds	50788	51915	+	GDGHOP_00265		Tryptophan synthase beta chain	SO:0001217, UniRef:UniRef50_A0A346E0G4
VFDICPAN5	cds	51915	52589	+	GDGHOP_00270		hypothetical protein	PFAM:PF00290.23
VFDICPAN5	cds	52570	52833	+	GDGHOP_00275		hypothetical protein	
VFDICPAN5	cds	52814	53041	+	GDGHOP_00280		hypothetical protein	
VFDICPAN5	tRNA	53042	53113	-	GDGHOP_00285	trnN	tRNA-Asn(gtt)	SO:0000257
VFDICPAN5	cds	53522	53686	+	GDGHOP_00290		hypothetical protein	
VFDICPAN5	tRNA	53730	53801	-	GDGHOP_00295	trnG	tRNA-Gly(gcc)	SO:0000260
VFDICPAN5	cds	54328	55377	+	GDGHOP_00300		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25
VFDICPAN5	cds	55359	57101	+	GDGHOP_00305		hypothetical protein	PFAM:PF02786.20, PFAM:PF13535.9
VFDICPAN5	cds	57050	58465	+	GDGHOP_00310		hypothetical protein	PFAM:PF02786.20, PFAM:PF15632.9
VFDICPAN5	cds	58425	58985	+	GDGHOP_00315		hypothetical protein	
VFDICPAN5	cds	58972	59535	+	GDGHOP_00320		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_Q05FR8
VFDICPAN5	tRNA	60697	60768	+	GDGHOP_00325	trnV	tRNA-Val(tac)	SO:0000273
VFDICPAN5	cds	60778	61368	+	GDGHOP_00330		hypothetical protein	
VFDICPAN5	cds	61343	62362	+	GDGHOP_00335		hypothetical protein	PFAM:PF00004.32, PFAM:PF13177.9, PFAM:PF13401.9
VFDICPAN5	tRNA	62513	62594	-	GDGHOP_00340	trnL	tRNA-Leu(caa)	SO:0000264
VFDICPAN5	tRNA	62595	62677	-	GDGHOP_00345	trnS	tRNA-Ser(tga)	SO:0000269
VFDICPAN5	cds	62694	63275	+	GDGHOP_00350		hypothetical protein	
VFDICPAN5	cds	63253	64509	+	GDGHOP_00355		hypothetical protein	
VFDICPAN5	cds	64487	65491	+	GDGHOP_00360		hypothetical protein	PFAM:PF00155.24
VFDICPAN5	cds	65448	66020	+	GDGHOP_00365		hypothetical protein	
VFDICPAN5	cds	66013	66603	+	GDGHOP_00370		hypothetical protein	PFAM:PF00117.31, PFAM:PF01174.22, PFAM:PF07722.16
VFDICPAN5	cds	66600	67286	+	GDGHOP_00375		hypothetical protein	
VFDICPAN5	cds	67287	68033	+	GDGHOP_00380		hypothetical protein	
VFDICPAN5	cds	68026	68343	+	GDGHOP_00385		hypothetical protein	
VFDICPAN5	tRNA	68578	68648	+	GDGHOP_00390	trnT	tRNA-Thr(tgt)	SO:0000270
VFDICPAN5	tRNA	68650	68721	+	GDGHOP_00395	trnH	(pseudo) tRNA-His(gtg)	SO:0000262
VFDICPAN5	tRNA	69573	69646	-	GDGHOP_00400	trnK	tRNA-Lys(ttt)	SO:0000265
VFDICPAN5	cds	69986	70150	-	GDGHOP_00405		hypothetical protein	
VFDICPAN5	cds	70134	70586	-	GDGHOP_00410		hypothetical protein	
VFDICPAN5	tRNA	70630	70701	-	GDGHOP_00415	trnV	tRNA-Val(aac)	SO:0000273
VFDICPAN5	tRNA	71768	71838	-	GDGHOP_00420	trnR	tRNA-Arg(tct)	SO:0001036
VFDICPAN5	tRNA	71957	72029	-	GDGHOP_00425	trnfM	tRNA-fMet(cat)	SO:0000266
VFDICPAN5	tRNA	72109	72180	+	GDGHOP_00430	trnP	tRNA-Pro(tgg)	SO:0000268
VFDICPAN5	cds	72188	72559	+	GDGHOP_00435		hypothetical protein	
VFDICPAN5	cds	72515	73030	-	GDGHOP_00440		hypothetical protein	
VFDICPAN5	cds	73030	73989	-	GDGHOP_00445		hypothetical protein	
VFDICPAN5	cds	74033	75097	+	GDGHOP_00450		hypothetical protein	PFAM:PF00155.24
VFDICPAN5	cds	75063	75791	+	GDGHOP_00455		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_Q73H59
VFDICPAN5	cds	75793	76863	+	GDGHOP_00460		hypothetical protein	
VFDICPAN5	cds	76983	78368	-	GDGHOP_00465		hypothetical protein	PFAM:PF14821.9
VFDICPAN5	cds	78365	79558	-	GDGHOP_00470		hypothetical protein	PFAM:PF00742.22
VFDICPAN5	cds	79555	80814	-	GDGHOP_00475		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF13481.9
VFDICPAN5	cds	80928	81104	-	GDGHOP_00480		hypothetical protein	
VFDICPAN5	cds	81094	81411	-	GDGHOP_00485		hypothetical protein	PFAM:PF01250.20
VFDICPAN5	cds	81412	81618	+	GDGHOP_00490		hypothetical protein	
VFDICPAN5	tRNA	81619	81692	-	GDGHOP_00495	trnD	tRNA-Asp(gtc)	SO:0000256
VFDICPAN5	cds	81750	82961	-	GDGHOP_00500		hypothetical protein	PFAM:PF00749.24
VFDICPAN5	cds	82970	83680	+	GDGHOP_00505		hypothetical protein	
VFDICPAN5	cds	83988	84278	+	GDGHOP_00510		hypothetical protein	
VFDICPAN5	cds	84275	86071	+	GDGHOP_00515		hypothetical protein	PFAM:PF13932.9
VFDICPAN5	cds	86140	86406	+	GDGHOP_00520		hypothetical protein	PFAM:PF00166.24
VFDICPAN5	cds	86396	87988	+	GDGHOP_00525		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFDICPAN5	cds	88004	88093	+	GDGHOP_00530		hypothetical protein	
VFDICPAN5	cds	88032	88358	+	GDGHOP_00535		hypothetical protein	
VFDICPAN5	cds	88322	89293	+	GDGHOP_00540		hypothetical protein	
VFDICPAN5	cds	89293	89505	+	GDGHOP_00545		hypothetical protein	
VFDICPAN5	cds	89988	90149	+	GDGHOP_00550		hypothetical protein	
VFDICPAN5	cds	90335	91297	-	GDGHOP_00555		hypothetical protein	
VFDICPAN5	cds	91407	92117	+	GDGHOP_00560		hypothetical protein	
VFDICPAN5	cds	92109	93134	-	GDGHOP_00565		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFDICPAN5	cds	93151	94956	-	GDGHOP_00570	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFDICPAN5	cds	94958	95380	-	GDGHOP_00575		hypothetical protein	
VFDICPAN5	cds	95434	96408	+	GDGHOP_00580		hypothetical protein	PFAM:PF00793.23
VFDICPAN5	cds	96401	97396	-	GDGHOP_00585		hypothetical protein	PFAM:PF03054.19
VFDICPAN5	cds	97518	99563	-	GDGHOP_00590		hypothetical protein	
VFDICPAN5	cds	99563	100198	-	GDGHOP_00595		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFDICPAN5	cds	100191	101405	-	GDGHOP_00600		NADP-dependent malic enzyme	SO:0001217, UniRef:UniRef50_Q73HQ8
VFDICPAN5	cds	101377	102033	-	GDGHOP_00605		hypothetical protein	
VFDICPAN5	cds	102116	102532	+	GDGHOP_00610		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_A0A522WWM5
VFDICPAN5	cds	102521	102760	-	GDGHOP_00615		50S ribosomal protein L27	SO:0001217, UniRef:UniRef50_P60493
VFDICPAN5	cds	102717	103061	-	GDGHOP_00620		hypothetical protein	
VFDICPAN5	cds	103052	103843	-	GDGHOP_00625		hypothetical protein	
VFDICPAN5	tRNA	103856	103927	-	GDGHOP_00630	trnA	tRNA-Ala(tgc)	SO:0000254
VFDICPAN5	cds	103928	105154	+	GDGHOP_00635		hypothetical protein	
VFDICPAN5	rRNA	105281	108059	-	GDGHOP_00640	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFDICPAN5	tRNA	108071	108142	-	GDGHOP_00645	trnI	tRNA-Ile(gat)	SO:0000263
VFDICPAN5	rRNA	108147	109655	-	GDGHOP_00650	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFDICPAN5	cds	109921	110370	+	GDGHOP_00655		hypothetical protein	
VFDICPAN5	cds	110336	110938	+	GDGHOP_00660		hypothetical protein	
VFDICPAN5	cds	110919	111191	+	GDGHOP_00665		hypothetical protein	
VFDICPAN5	cds	111136	111915	+	GDGHOP_00670		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q3IF22
VFDICPAN5	cds	111912	112178	+	GDGHOP_00675		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_Q6ME59
VFDICPAN5	cds	112175	112477	+	GDGHOP_00680		hypothetical protein	PFAM:PF00237.22
VFDICPAN5	cds	112450	113070	+	GDGHOP_00685		hypothetical protein	PFAM:PF00189.23
VFDICPAN5	cds	113067	113459	+	GDGHOP_00690		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_A6T3J7
VFDICPAN5	cds	113456	113689	+	GDGHOP_00695		hypothetical protein	PFAM:PF00366.23
VFDICPAN5	cds	113686	114051	+	GDGHOP_00700		hypothetical protein	PFAM:PF00238.22
VFDICPAN5	cds	114058	114564	+	GDGHOP_00705		hypothetical protein	PFAM:PF00281.22, PFAM:PF00673.24
VFDICPAN5	cds	114564	114839	+	GDGHOP_00710		hypothetical protein	
VFDICPAN5	cds	114839	115207	+	GDGHOP_00715		hypothetical protein	PFAM:PF00410.22
VFDICPAN5	cds	115210	115737	+	GDGHOP_00720		hypothetical protein	
VFDICPAN5	cds	115734	116030	+	GDGHOP_00725		hypothetical protein	
VFDICPAN5	cds	116030	116452	+	GDGHOP_00730		hypothetical protein	PFAM:PF03719.18
VFDICPAN5	cds	116442	116735	+	GDGHOP_00735		hypothetical protein	
VFDICPAN5	cds	116722	116943	+	GDGHOP_00740		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A6TWF8
VFDICPAN5	cds	116940	117053	+	GDGHOP_00745		hypothetical protein	PFAM:PF00444.21
VFDICPAN5	cds	117050	117394	+	GDGHOP_00750		hypothetical protein	
VFDICPAN5	cds	117357	117731	+	GDGHOP_00755		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_Q2S3P1
VFDICPAN5	cds	117676	118317	+	GDGHOP_00760		hypothetical protein	PFAM:PF01479.28
VFDICPAN5	cds	118322	119185	+	GDGHOP_00765		hypothetical protein	
VFDICPAN5	cds	119182	119421	+	GDGHOP_00770		hypothetical protein	
VFDICPAN5	cds	119414	120499	-	GDGHOP_00775		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFDICPAN5	cds	120519	120926	+	GDGHOP_00780		hypothetical protein	PFAM:PF01202.25
VFDICPAN5	cds	120916	121959	+	GDGHOP_00785		hypothetical protein	PFAM:PF01761.23
VFDICPAN5	tRNA	122008	122092	+	GDGHOP_00790	trnY	tRNA-Tyr(gta)	SO:0000272
VFDICPAN5	tRNA	122094	122165	+	GDGHOP_00795	trnG	tRNA-Gly(tcc)	SO:0000260
