# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFCALBON1	cds	23481	24314	-	CPJOAP_00130		hypothetical protein	PFAM:PF00701.25
VFCALBON1	tRNA	26361	26443	+	CPJOAP_00135	trnS	tRNA-Ser(gct)	SO:0000269
VFCALBON1	cds	26592	28859	-	CPJOAP_00140		hypothetical protein	
VFCALBON1	cds	28868	29029	-	CPJOAP_00145		hypothetical protein	
VFCALBON1	cds	29022	29171	-	CPJOAP_00150		hypothetical protein	
VFCALBON1	cds	29206	31410	+	CPJOAP_00155		hypothetical protein	PFAM:PF01717.21, PFAM:PF08267.15
VFCALBON1	cds	31635	32294	+	CPJOAP_00160		hypothetical protein	
VFCALBON1	cds	32291	33412	+	CPJOAP_00165		hypothetical protein	PFAM:PF00155.24, PFAM:PF01053.23
VFCALBON1	cds	33398	34198	-	CPJOAP_00170		hypothetical protein	PFAM:PF03462.21
VFCALBON1	cds	34191	34925	-	CPJOAP_00175		hypothetical protein	PFAM:PF00218.24
VFCALBON1	cds	34903	35859	-	CPJOAP_00180		hypothetical protein	
VFCALBON1	cds	35837	36415	-	CPJOAP_00185		hypothetical protein	PFAM:PF00117.31
VFCALBON1	cds	36412	37578	-	CPJOAP_00190		hypothetical protein	
VFCALBON1	cds	37575	38936	-	CPJOAP_00195		hypothetical protein	PFAM:PF00206.23, PFAM:PF14698.9
VFCALBON1	cds	39159	40454	-	CPJOAP_00200		hypothetical protein	PFAM:PF00749.24
VFCALBON1	cds	40423	41325	-	CPJOAP_00205		hypothetical protein	
VFCALBON1	cds	41304	42215	-	CPJOAP_00210		hypothetical protein	
VFCALBON1	tRNA	43548	43798	+	CPJOAP_00215		tRNA-Xxx	
VFCALBON1	cds	43809	46724	+	CPJOAP_00220		hypothetical protein	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFCALBON1	tRNA	46851	46923	+	CPJOAP_00225	trnL	tRNA-Leu(aag)	SO:0000264
VFCALBON1	tRNA	46924	46996	+	CPJOAP_00230	trnL	tRNA-Leu(tag)	SO:0000264
VFCALBON1	tRNA	46997	47080	+	CPJOAP_00235	trnS	tRNA-Ser(aga)	SO:0000269
VFCALBON1	cds	47086	47823	+	CPJOAP_00240		hypothetical protein	
VFCALBON1	cds	47820	48839	+	CPJOAP_00245		hypothetical protein	PFAM:PF01118.27, PFAM:PF02774.21
VFCALBON1	cds	48805	49395	+	CPJOAP_00250		hypothetical protein	PFAM:PF00697.25
VFCALBON1	cds	49338	50462	+	CPJOAP_00255		Tryptophan synthase beta chain	SO:0001217, UniRef:UniRef50_A0A346E0G4
VFCALBON1	cds	50459	51076	+	CPJOAP_00260		hypothetical protein	PFAM:PF00290.23
VFCALBON1	cds	51079	51321	+	CPJOAP_00265		hypothetical protein	
VFCALBON1	cds	51302	51514	+	CPJOAP_00270		hypothetical protein	
VFCALBON1	tRNA	51522	51593	-	CPJOAP_00275	trnN	tRNA-Asn(gtt)	SO:0000257
VFCALBON1	cds	51605	52138	+	CPJOAP_00280		hypothetical protein	
VFCALBON1	tRNA	52166	52236	-	CPJOAP_00285	trnC	tRNA-Cys(gca)	SO:0000258
VFCALBON1	tRNA	52237	52308	-	CPJOAP_00290	trnG	tRNA-Gly(gcc)	SO:0000260
VFCALBON1	cds	52817	53863	+	CPJOAP_00295		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25
VFCALBON1	cds	53860	56946	+	CPJOAP_00300		hypothetical protein	PFAM:PF01071.22, PFAM:PF02786.20, PFAM:PF02787.22, PFAM:PF15632.9
VFCALBON1	cds	56954	57490	+	CPJOAP_00305		hypothetical protein	
VFCALBON1	cds	57436	58056	+	CPJOAP_00310		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_S5TEY2
VFCALBON1	tRNA	59207	59278	+	CPJOAP_00315	trnV	tRNA-Val(tac)	SO:0000273
VFCALBON1	tRNA	59279	59359	-	CPJOAP_00320	trnL	tRNA-Leu(caa)	SO:0000264
VFCALBON1	tRNA	59361	59444	-	CPJOAP_00325	trnS	tRNA-Ser(tga)	SO:0000269
VFCALBON1	cds	59689	60093	+	CPJOAP_00330		hypothetical protein	
VFCALBON1	cds	60075	61313	+	CPJOAP_00335		hypothetical protein	
VFCALBON1	cds	61306	62229	+	CPJOAP_00340		hypothetical protein	PFAM:PF00155.24, PFAM:PF04864.16
VFCALBON1	cds	62226	62786	+	CPJOAP_00345		hypothetical protein	
VFCALBON1	cds	62783	63427	+	CPJOAP_00350		hypothetical protein	PFAM:PF00117.31
VFCALBON1	cds	63405	64106	+	CPJOAP_00355		hypothetical protein	
VFCALBON1	cds	64103	64849	+	CPJOAP_00360		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
VFCALBON1	cds	64846	65133	+	CPJOAP_00365		Phosphoribosyl-AMP cyclohydrolase	SO:0001217, UniRef:UniRef50_A0A2N3G4Y9
VFCALBON1	tRNA	65391	65464	+	CPJOAP_00370	trnH	(pseudo) tRNA-His(gtg)	SO:0000262
VFCALBON1	tRNA	66319	66390	-	CPJOAP_00375	trnK	tRNA-Lys(ttt)	SO:0000265
VFCALBON1	cds	66700	66867	-	CPJOAP_00380		hypothetical protein	
VFCALBON1	cds	66845	67300	-	CPJOAP_00385		hypothetical protein	PFAM:PF05198.19
VFCALBON1	tRNA	67308	67379	-	CPJOAP_00390	trnV	tRNA-Val(gac)	SO:0000273
VFCALBON1	tRNA	68415	68486	-	CPJOAP_00395	trnR	tRNA-Arg(tct)	SO:0001036
VFCALBON1	tRNA	68607	68679	-	CPJOAP_00400	trnfM	tRNA-fMet(cat)	SO:0000266
VFCALBON1	tRNA	68715	68789	+	CPJOAP_00405	trnP	tRNA-Pro(tgg)	SO:0000268
VFCALBON1	cds	69021	69389	+	CPJOAP_00410		hypothetical protein	
VFCALBON1	cds	69364	69882	-	CPJOAP_00415		hypothetical protein	
VFCALBON1	cds	69879	70715	-	CPJOAP_00420		hypothetical protein	
VFCALBON1	cds	70843	71895	+	CPJOAP_00425		hypothetical protein	PFAM:PF00155.24
VFCALBON1	cds	71877	72668	+	CPJOAP_00430		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_Q73H59
VFCALBON1	cds	72773	73873	+	CPJOAP_00435		hypothetical protein	PFAM:PF07687.17
VFCALBON1	cds	73863	74099	-	CPJOAP_00440		hypothetical protein	
VFCALBON1	cds	74096	75454	-	CPJOAP_00445		hypothetical protein	PFAM:PF14821.9
VFCALBON1	cds	75459	76607	-	CPJOAP_00450		hypothetical protein	PFAM:PF00742.22
VFCALBON1	cds	76607	77800	-	CPJOAP_00455		hypothetical protein	PFAM:PF03796.18, PFAM:PF06745.16
VFCALBON1	cds	77790	77951	-	CPJOAP_00460		hypothetical protein	
VFCALBON1	cds	77948	78247	-	CPJOAP_00465		hypothetical protein	
VFCALBON1	cds	78248	78541	+	CPJOAP_00470		hypothetical protein	PFAM:PF00085.23
VFCALBON1	tRNA	78735	78807	-	CPJOAP_00475	trnD	tRNA-Asp(gtc)	SO:0000256
VFCALBON1	tRNA	78808	78879	-	CPJOAP_00480	trnE	tRNA-Glu(ttc)	SO:0000259
VFCALBON1	cds	78907	80247	+	CPJOAP_00485		hypothetical protein	
VFCALBON1	cds	80244	82016	+	CPJOAP_00490		hypothetical protein	PFAM:PF13932.9
VFCALBON1	cds	81991	82263	+	CPJOAP_00495		hypothetical protein	
VFCALBON1	cds	82256	83851	+	CPJOAP_00500		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFCALBON1	cds	83852	85153	+	CPJOAP_00505		hypothetical protein	
VFCALBON1	cds	85134	86195	+	CPJOAP_00510		hypothetical protein	
VFCALBON1	cds	86187	87248	-	CPJOAP_00515		hypothetical protein	
VFCALBON1	cds	87372	87995	+	CPJOAP_00520		hypothetical protein	
VFCALBON1	cds	87981	88979	-	CPJOAP_00525		hypothetical protein	PFAM:PF00226.34, PFAM:PF01556.21
VFCALBON1	cds	88976	90790	-	CPJOAP_00530	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFCALBON1	cds	90792	91235	-	CPJOAP_00535		hypothetical protein	
VFCALBON1	cds	91242	92135	+	CPJOAP_00540		hypothetical protein	PFAM:PF00793.23
VFCALBON1	cds	92130	93134	-	CPJOAP_00545		hypothetical protein	PFAM:PF03054.19
VFCALBON1	cds	93103	95118	-	CPJOAP_00550		hypothetical protein	
VFCALBON1	cds	95109	95765	-	CPJOAP_00555		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFCALBON1	cds	95762	96973	-	CPJOAP_00560		NADP-dependent malic enzyme	SO:0001217, UniRef:UniRef50_Q73HQ8
VFCALBON1	cds	96924	97700	-	CPJOAP_00565		hypothetical protein	
VFCALBON1	cds	97735	98118	+	CPJOAP_00570		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_Q89AE0
VFCALBON1	cds	98105	98347	-	CPJOAP_00575		hypothetical protein	
VFCALBON1	cds	98326	98643	-	CPJOAP_00580		hypothetical protein	
VFCALBON1	tRNA	99404	99475	-	CPJOAP_00585	trnA	tRNA-Ala(tgc)	SO:0000254
VFCALBON1	cds	99478	100689	+	CPJOAP_00590		hypothetical protein	
VFCALBON1	rRNA	100915	103694	-	CPJOAP_00595	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFCALBON1	tRNA	103708	103779	-	CPJOAP_00600	trnI	tRNA-Ile(gat)	SO:0000263
VFCALBON1	rRNA	103785	105276	-	CPJOAP_00605	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFCALBON1	cds	105343	105768	+	CPJOAP_00610		hypothetical protein	
VFCALBON1	cds	105773	106255	+	CPJOAP_00615		hypothetical protein	
VFCALBON1	cds	106252	106437	+	CPJOAP_00620		hypothetical protein	
VFCALBON1	cds	106440	107234	+	CPJOAP_00625		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q605B5
VFCALBON1	cds	107221	107514	+	CPJOAP_00630		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_P62660
VFCALBON1	cds	107516	107845	+	CPJOAP_00635		hypothetical protein	PFAM:PF00237.22
VFCALBON1	cds	107838	108464	+	CPJOAP_00640		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
VFCALBON1	cds	108436	108864	+	CPJOAP_00645		hypothetical protein	PFAM:PF00252.21
VFCALBON1	cds	108861	109088	+	CPJOAP_00650		hypothetical protein	
VFCALBON1	cds	109085	109450	+	CPJOAP_00655		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_E0TJ38
VFCALBON1	cds	109447	109989	+	CPJOAP_00660		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_Q4FLN0
VFCALBON1	cds	109995	110300	+	CPJOAP_00665		hypothetical protein	
VFCALBON1	cds	110300	110674	+	CPJOAP_00670		hypothetical protein	PFAM:PF00410.22
VFCALBON1	cds	110667	111224	+	CPJOAP_00675		hypothetical protein	
VFCALBON1	cds	111184	111489	+	CPJOAP_00680		hypothetical protein	
VFCALBON1	cds	111455	111943	+	CPJOAP_00685		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFCALBON1	cds	111891	112211	+	CPJOAP_00690		hypothetical protein	
VFCALBON1	cds	112201	112422	+	CPJOAP_00695		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A0A1G1W7W3
VFCALBON1	cds	112419	112532	+	CPJOAP_00700		hypothetical protein	PFAM:PF00444.21
VFCALBON1	cds	112529	112864	+	CPJOAP_00705		hypothetical protein	
VFCALBON1	cds	112871	113212	+	CPJOAP_00710		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_Q2S3P1
VFCALBON1	cds	113209	113745	+	CPJOAP_00715		hypothetical protein	PFAM:PF01479.28
VFCALBON1	cds	113729	114340	+	CPJOAP_00720		hypothetical protein	PFAM:PF01000.29, PFAM:PF01193.27
VFCALBON1	cds	114337	114642	+	CPJOAP_00725		hypothetical protein	
VFCALBON1	cds	114631	115764	-	CPJOAP_00730		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFCALBON1	cds	115765	116151	+	CPJOAP_00735		hypothetical protein	PFAM:PF01202.25
VFCALBON1	tRNA	117152	117224	+	CPJOAP_00740	trnM	tRNA-Met(cat)	SO:0000266
VFCALBON1	tRNA	117265	117348	+	CPJOAP_00745	trnY	tRNA-Tyr(gta)	SO:0000272
VFCALBON1	tRNA	117350	117420	+	CPJOAP_00750	trnG	tRNA-Gly(tcc)	SO:0000260
