locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMASICLA_00100	CDS	2775	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMASICLA_00101	gene	1278	tyrS1			
SMASICLA_00101	CDS	1278	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMASICLA_00102	gene	1185	leuA			
SMASICLA_00102	CDS	1185	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMASICLA_00103	gene	1422	leuC			
SMASICLA_00103	CDS	1422	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMASICLA_00104	gene	585	leuD1			
SMASICLA_00104	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMASICLA_00105	gene	1071	leuB			
SMASICLA_00105	CDS	1071	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMASICLA_00106	gene	96				
SMASICLA_00106	CDS	96				hypothetical protein
SMASICLA_00107	gene	201				
SMASICLA_00107	CDS	201				hypothetical protein
SMASICLA_00108	gene	1482	pdhD			
SMASICLA_00108	CDS	1482	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMASICLA_00109	gene	609				
SMASICLA_00109	CDS	609				hypothetical protein
SMASICLA_00110	gene	1653	groL			
SMASICLA_00110	CDS	1653	groL		COG0459	60 kDa chaperonin
SMASICLA_00111	gene	273	groS			
SMASICLA_00111	CDS	273	groS			10 kDa chaperonin
SMASICLA_00112	gene	1356	miaB			
SMASICLA_00112	CDS	1356	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMASICLA_00113	gene	1452	sufB			
SMASICLA_00113	CDS	1452	sufB		COG0719	FeS cluster assembly protein SufB
SMASICLA_00114	gene	747	sufC			
SMASICLA_00114	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
SMASICLA_00115	gene	1380				
SMASICLA_00115	CDS	1380				hypothetical protein
SMASICLA_00116	gene	1248	sufS			
SMASICLA_00116	CDS	1248	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMASICLA_00117	gene	72				
SMASICLA_00117	tRNA	72				tRNA-Glu(ttc)
SMASICLA_00118	gene	294	rpsP			
SMASICLA_00118	CDS	294	rpsP		COG0228	30S ribosomal protein S16
SMASICLA_00119	gene	71				
SMASICLA_00119	tRNA	71				tRNA-Gln(ttg)
SMASICLA_00120	gene	690	rsmG			
SMASICLA_00120	CDS	690	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
SMASICLA_00121	gene	1182	aatA			
SMASICLA_00121	CDS	1182	aatA	2.6.1.1	COG0436	Aspartate/prephenate aminotransferase
SMASICLA_00122	gene	180				
SMASICLA_00122	CDS	180				hypothetical protein
SMASICLA_00123	gene	489	ruvC			
SMASICLA_00123	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
SMASICLA_00124	gene	978	pdhB			
SMASICLA_00124	CDS	978	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMASICLA_00125	gene	1041	sigA			
SMASICLA_00125	CDS	1041	sigA		COG0568	RNA polymerase sigma factor SigA
SMASICLA_00126	gene	2160	pnp_2			
SMASICLA_00126	CDS	2160	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMASICLA_00127	gene	189				
SMASICLA_00127	CDS	189				hypothetical protein
SMASICLA_00128	gene	315				
SMASICLA_00128	CDS	315				hypothetical protein
SMASICLA_00129	gene	135				
SMASICLA_00129	CDS	135				hypothetical protein
SMASICLA_00130	gene	231				
SMASICLA_00130	CDS	231				hypothetical protein
SMASICLA_00131	gene	375	rpsL			
SMASICLA_00131	CDS	375	rpsL			30S ribosomal protein S12
SMASICLA_00132	gene	504	rpsG			
SMASICLA_00132	CDS	504	rpsG		COG0049	30S ribosomal protein S7
SMASICLA_00133	gene	165				
SMASICLA_00133	CDS	165				hypothetical protein
SMASICLA_00134	gene	300	rpsJ			
SMASICLA_00134	CDS	300	rpsJ		COG0051	30S ribosomal protein S10
SMASICLA_00135	gene	648	rplC			
SMASICLA_00135	CDS	648	rplC			50S ribosomal protein L3
SMASICLA_00136	gene	648	rplD			
SMASICLA_00136	CDS	648	rplD			50S ribosomal protein L4
SMASICLA_00137	gene	345				
SMASICLA_00137	CDS	345				hypothetical protein
SMASICLA_00138	gene	822	rplB			
SMASICLA_00138	CDS	822	rplB		COG0090	50S ribosomal protein L2
SMASICLA_00139	gene	330				
SMASICLA_00139	CDS	330				hypothetical protein
SMASICLA_00140	gene	387				
SMASICLA_00140	CDS	387				hypothetical protein
SMASICLA_00141	gene	690	rpsC			
SMASICLA_00141	CDS	690	rpsC		COG0092	30S ribosomal protein S3
SMASICLA_00142	gene	402	rplP			
SMASICLA_00142	CDS	402	rplP		COG0197	50S ribosomal protein L16
SMASICLA_00143	gene	261	rpsQ			
SMASICLA_00143	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
SMASICLA_00144	gene	369	rplN			
SMASICLA_00144	CDS	369	rplN			50S ribosomal protein L14
SMASICLA_00145	gene	420				
SMASICLA_00145	CDS	420				hypothetical protein
SMASICLA_00146	gene	555	rplE			
SMASICLA_00146	CDS	555	rplE		COG0094	50S ribosomal protein L5
SMASICLA_00147	gene	270	rpsN2			
SMASICLA_00147	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMASICLA_00148	gene	417	rpsH			
SMASICLA_00148	CDS	417	rpsH		COG0096	30S ribosomal protein S8
SMASICLA_00149	gene	612	rplF			
SMASICLA_00149	CDS	612	rplF		COG0097	50S ribosomal protein L6
SMASICLA_00150	gene	336	rplR			
SMASICLA_00150	CDS	336	rplR		COG0256	50S ribosomal protein L18
SMASICLA_00151	gene	558	rpsE			
SMASICLA_00151	CDS	558	rpsE		COG0098	30S ribosomal protein S5
SMASICLA_00152	gene	492	rplO			
SMASICLA_00152	CDS	492	rplO			50S ribosomal protein L15
SMASICLA_00153	gene	237	infA			
SMASICLA_00153	CDS	237	infA			Translation initiation factor IF-1
SMASICLA_00154	gene	384	rpsM			
SMASICLA_00154	CDS	384	rpsM		COG0099	30S ribosomal protein S13
SMASICLA_00155	gene	393	rpsK			
SMASICLA_00155	CDS	393	rpsK			30S ribosomal protein S11
SMASICLA_00156	gene	702	rpsD			
SMASICLA_00156	CDS	702	rpsD		COG0522	30S ribosomal protein S4
SMASICLA_00157	gene	1278	rpoA			
SMASICLA_00157	CDS	1278	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMASICLA_00158	gene	351	rplQ			
SMASICLA_00158	CDS	351	rplQ		COG0203	50S ribosomal protein L17
SMASICLA_00159	gene	99				
SMASICLA_00159	CDS	99				hypothetical protein
SMASICLA_00160	gene	222				
SMASICLA_00160	CDS	222				hypothetical protein
SMASICLA_00161	gene	392				
SMASICLA_00161	misc_RNA	392				RNaseP_bact_a
SMASICLA_00162	gene	1773	mutL			
SMASICLA_00162	CDS	1773	mutL			DNA mismatch repair protein MutL
SMASICLA_00163	gene	990	acoA			
SMASICLA_00163	CDS	990	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMASICLA_00164	gene	1242	pdhC			
SMASICLA_00164	CDS	1242	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMASICLA_00165	gene	1212				
SMASICLA_00165	CDS	1212				hypothetical protein
SMASICLA_00166	gene	1416				
SMASICLA_00166	CDS	1416				hypothetical protein
SMASICLA_00167	gene	1038				
SMASICLA_00167	CDS	1038		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMASICLA_00168	gene	252				
SMASICLA_00168	CDS	252				hypothetical protein
SMASICLA_00169	gene	1719	ilvB			
SMASICLA_00169	CDS	1719	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMASICLA_00170	gene	1719	ilvD			
SMASICLA_00170	CDS	1719	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
