# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFBLASP1	cds	99526	99855	-	NDBHJI_00595		hypothetical protein	
VFBLASP1	cds	99824	100093	-	NDBHJI_00600		hypothetical protein	
VFBLASP1	cds	100072	100380	-	NDBHJI_00605		hypothetical protein	
VFBLASP1	tRNA	101171	101242	-	NDBHJI_00610	trnA	tRNA-Ala(tgc)	SO:0000254
VFBLASP1	rRNA	102452	102554	-	NDBHJI_00615	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
VFBLASP1	rRNA	102564	105331	-	NDBHJI_00620	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFBLASP1	tRNA	105341	105412	-	NDBHJI_00625	trnI	tRNA-Ile(gat)	SO:0000263
VFBLASP1	rRNA	105424	106917	-	NDBHJI_00630	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFBLASP1	cds	106989	107375	+	NDBHJI_00635		hypothetical protein	
VFBLASP1	cds	107368	107925	+	NDBHJI_00640		hypothetical protein	
VFBLASP1	cds	107922	108107	+	NDBHJI_00645		hypothetical protein	
VFBLASP1	cds	108088	108789	+	NDBHJI_00650		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q605B5
VFBLASP1	cds	108786	109040	+	NDBHJI_00655		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_P12731
VFBLASP1	cds	109037	109336	+	NDBHJI_00660		hypothetical protein	PFAM:PF00237.22
VFBLASP1	cds	109338	109940	+	NDBHJI_00665		hypothetical protein	PFAM:PF00189.23
VFBLASP1	cds	109937	110350	+	NDBHJI_00670		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_A6T3J7
VFBLASP1	cds	110340	110561	+	NDBHJI_00675		hypothetical protein	PFAM:PF00366.23
VFBLASP1	cds	110558	110923	+	NDBHJI_00680		hypothetical protein	PFAM:PF00238.22
VFBLASP1	cds	110913	111464	+	NDBHJI_00685		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_Q83PY9
VFBLASP1	cds	111457	111759	+	NDBHJI_00690		30S ribosomal protein S14	SO:0001217, UniRef:UniRef50_P46179
VFBLASP1	cds	111759	112112	+	NDBHJI_00695		hypothetical protein	PFAM:PF00410.22
VFBLASP1	cds	112094	112609	+	NDBHJI_00700		hypothetical protein	
VFBLASP1	cds	112572	112883	+	NDBHJI_00705		hypothetical protein	
VFBLASP1	cds	112880	113311	+	NDBHJI_00710		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFBLASP1	cds	113289	113609	+	NDBHJI_00715		hypothetical protein	
VFBLASP1	cds	113606	113815	+	NDBHJI_00720		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A0A099UXY7
VFBLASP1	cds	113812	113925	+	NDBHJI_00725		hypothetical protein	PFAM:PF00444.21
VFBLASP1	cds	113922	114257	+	NDBHJI_00730		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_P20282
VFBLASP1	cds	114254	114595	+	NDBHJI_00735		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_Q2S3P1
VFBLASP1	cds	114592	114996	+	NDBHJI_00740		hypothetical protein	PFAM:PF01479.28
VFBLASP1	cds	114993	115607	+	NDBHJI_00745		hypothetical protein	PFAM:PF01193.27
VFBLASP1	cds	115604	115906	+	NDBHJI_00750		hypothetical protein	
VFBLASP1	cds	115903	117027	-	NDBHJI_00755		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFBLASP1	cds	117116	117400	+	NDBHJI_00760		hypothetical protein	
VFBLASP1	cds	117393	118370	+	NDBHJI_00765		hypothetical protein	PFAM:PF01761.23
VFBLASP1	tRNA	118427	118511	+	NDBHJI_00770	trnY	tRNA-Tyr(gta)	SO:0000272
VFBLASP1	tRNA	118513	118583	+	NDBHJI_00775	trnG	tRNA-Gly(tcc)	SO:0000260
