#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFBLASP1	81844	83607	+	NDBHJI_00505	68.0	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
VFBLASP1	83604	83825	+	NDBHJI_00510	8.7	10.4		
VFBLASP1	85365	86585	+	NDBHJI_00520	48.6	10.1		
VFBLASP1	86582	87283	+	NDBHJI_00525	28.3	10.6		
VFBLASP1	87260	88315	-	NDBHJI_00530	42.8	9.9		
VFBLASP1	88441	89034	+	NDBHJI_00535	23.9	9.9		
VFBLASP1	89005	89985	-	NDBHJI_00540	38.0	9.1	PF00226.34|DnaJ, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF01556.21
VFBLASP1	91768	92190	-	NDBHJI_00550	16.7	10.0		
VFBLASP1	92222	93166	+	NDBHJI_00555	36.6	10.1	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFBLASP1	93143	94087	-	NDBHJI_00560	37.7	10.1	PF03054.19|tRNA_Me_trans, PF20258.1|tRNA_Me_trans_C	PFAM:PF03054.19, PFAM:PF20258.1
VFBLASP1	94059	94550	-	NDBHJI_00565	20.0	10.2		
VFBLASP1	94540	96660	-	NDBHJI_00570	86.6	9.9		
VFBLASP1	96644	97279	-	NDBHJI_00575	25.2	10.0	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFBLASP1	97276	98484	-	NDBHJI_00580	45.1	9.3	PF00390.22|malic, PF03949.18|Malic_M	PFAM:PF00390.22, PFAM:PF03949.18
VFBLASP1	98481	98945	-	NDBHJI_00585	17.8	10.2		
VFBLASP1	99526	99855	-	NDBHJI_00595	13.0	10.6		
VFBLASP1	99824	100093	-	NDBHJI_00600	10.2	11.3		
VFBLASP1	100072	100380	-	NDBHJI_00605	12.7	10.4		
VFBLASP1	106989	107375	+	NDBHJI_00635	14.7	10.4		
VFBLASP1	107368	107925	+	NDBHJI_00640	22.5	10.6		
VFBLASP1	107922	108107	+	NDBHJI_00645	7.1	10.8		
VFBLASP1	109037	109336	+	NDBHJI_00660	11.8	10.2	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFBLASP1	109338	109940	+	NDBHJI_00665	23.6	10.3	PF00189.23|Ribosomal_S3_C	PFAM:PF00189.23
VFBLASP1	110340	110561	+	NDBHJI_00675	8.7	10.6	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFBLASP1	110558	110923	+	NDBHJI_00680	13.9	10.3	PF00238.22|Ribosomal_L14	PFAM:PF00238.22
VFBLASP1	111759	112112	+	NDBHJI_00695	13.8	10.3	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFBLASP1	112094	112609	+	NDBHJI_00700	20.4	10.1		
VFBLASP1	112572	112883	+	NDBHJI_00705	12.5	10.4		
VFBLASP1	112880	113311	+	NDBHJI_00710	16.3	10.8	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFBLASP1	113289	113609	+	NDBHJI_00715	12.5	10.7		
VFBLASP1	113812	113925	+	NDBHJI_00725	4.4	10.6	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFBLASP1	114592	114996	+	NDBHJI_00740	16.3	10.2	PF01479.28|S4	PFAM:PF01479.28
VFBLASP1	114993	115607	+	NDBHJI_00745	24.2	10.2	PF01193.27|RNA_pol_L	PFAM:PF01193.27
VFBLASP1	115604	115906	+	NDBHJI_00750	12.1	10.8		
VFBLASP1	115903	117027	-	NDBHJI_00755	43.8	10.1	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFBLASP1	117116	117400	+	NDBHJI_00760	11.5	10.1		
VFBLASP1	117393	118370	+	NDBHJI_00765	38.2	10.3	PF01761.23|DHQ_synthase	PFAM:PF01761.23
