#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFRANSCY	41573	42964	-	AAOLKK_00220	54.9	10.1	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFRANSCY	42961	43926	-	AAOLKK_00225	38.8	10.0		
VFRANSCY	51577	52617	+	AAOLKK_00250	39.0	9.4	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
VFRANSCY	52595	53233	+	AAOLKK_00255	24.4	9.8	PF00697.25|PRAI	PFAM:PF00697.25
VFRANSCY	53208	54359	+	AAOLKK_00260	41.9	9.5		
VFRANSCY	54385	55095	+	AAOLKK_00265	27.7	9.8	PF00290.23|Trp_syntA	PFAM:PF00290.23
VFRANSCY	55064	55327	+	AAOLKK_00270	10.3	10.4		
VFRANSCY	55308	55541	+	AAOLKK_00275	9.3	10.1		
VFRANSCY	55620	56171	+	AAOLKK_00285	21.8	9.6		
VFRANSCY	56961	58013	+	AAOLKK_00300	40.3	9.5	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
VFRANSCY	57986	61090	+	AAOLKK_00305	116.5	9.3	PF02786.20|CPSase_L_D2, PF02787.22|CPSase_L_D3, PF15632.9|ATPgrasp_Ter	PFAM:PF02786.20, PFAM:PF02787.22, PFAM:PF15632.9
VFRANSCY	61074	61628	+	AAOLKK_00310	21.7	10.1		
VFRANSCY	63462	64208	+	AAOLKK_00330	29.2	9.3		
VFRANSCY	65515	66099	+	AAOLKK_00345	22.7	9.4		
VFRANSCY	66096	67364	+	AAOLKK_00350	48.3	10.1		
VFRANSCY	67355	68359	+	AAOLKK_00355	39.4	10.0	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFRANSCY	68316	68897	+	AAOLKK_00360	22.6	8.6		
VFRANSCY	68891	69475	+	AAOLKK_00365	21.9	9.5	PF00117.31|GATase	PFAM:PF00117.31
VFRANSCY	69469	70167	+	AAOLKK_00370	26.5	10.1		
VFRANSCY	70157	70900	+	AAOLKK_00375	27.6	9.1		
VFRANSCY	72876	73031	-	AAOLKK_00400	6.3	11.8		
VFRANSCY	73028	73270	-	AAOLKK_00405	9.4	10.1	PF00707.25|IF3_C	PFAM:PF00707.25
VFRANSCY	75120	75614	-	AAOLKK_00430	19.5	10.1		
VFRANSCY	75611	76636	-	AAOLKK_00435	40.7	10.1		
VFRANSCY	76642	77682	+	AAOLKK_00440	40.4	9.8	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFRANSCY	78436	79515	+	AAOLKK_00450	40.7	9.9		
VFRANSCY	79724	81088	-	AAOLKK_00455	53.5	10.0	PF14821.9|Thr_synth_N	PFAM:PF14821.9
VFRANSCY	81085	82275	-	AAOLKK_00460	45.4	10.4	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFRANSCY	82268	83545	-	AAOLKK_00465	49.0	9.4	PF00772.24|DnaB, PF03796.18|DnaB_C, PF06745.16|ATPase	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16
VFRANSCY	83539	83721	-	AAOLKK_00470	6.9	10.5		
VFRANSCY	83728	84030	-	AAOLKK_00475	11.9	9.8	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
VFRANSCY	85628	86953	+	AAOLKK_00490	51.3	10.0	PF02421.21|FeoB_N	PFAM:PF02421.21
VFRANSCY	86950	88770	+	AAOLKK_00495	69.3	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
VFRANSCY	88820	89077	+	AAOLKK_00500	9.9	9.7	PF00166.24|Cpn10	PFAM:PF00166.24
VFRANSCY	90751	92034	+	AAOLKK_00510	50.2	10.0		
VFRANSCY	92015	93079	+	AAOLKK_00515	42.1	10.1	PF00575.26|S1	PFAM:PF00575.26
VFRANSCY	93071	94159	-	AAOLKK_00520	42.7	9.8	PF02768.18|DNA_pol3_beta_3	PFAM:PF02768.18
VFRANSCY	94207	94851	+	AAOLKK_00525	25.0	9.5		
VFRANSCY	94826	95848	-	AAOLKK_00530	39.3	9.2	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFRANSCY	97668	98096	-	AAOLKK_00540	16.6	9.9		
VFRANSCY	98153	99127	+	AAOLKK_00545	36.4	9.8	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFRANSCY	99120	100124	-	AAOLKK_00550	39.1	9.9	PF03054.19|tRNA_Me_trans, PF20258.1|tRNA_Me_trans_C	PFAM:PF03054.19, PFAM:PF20258.1
VFRANSCY	100117	100626	-	AAOLKK_00555	19.6	10.4		
VFRANSCY	100616	102811	-	AAOLKK_00560	87.9	9.9		
VFRANSCY	102808	103458	-	AAOLKK_00565	24.7	10.3	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFRANSCY	104662	105381	-	AAOLKK_00575	28.7	9.9	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
VFRANSCY	105383	105814	+	AAOLKK_00580	16.8	9.4	PF01220.22|DHquinase_II	PFAM:PF01220.22
VFRANSCY	105807	106043	-	AAOLKK_00585	8.5	10.6		
VFRANSCY	106036	106341	-	AAOLKK_00590	11.9	10.4		
VFRANSCY	106338	107111	-	AAOLKK_00595	30.3	10.0		
VFRANSCY	107194	108435	+	AAOLKK_00605	47.3	9.4		
VFRANSCY	113111	113569	+	AAOLKK_00625	16.8	10.2		
VFRANSCY	113566	114174	+	AAOLKK_00630	23.3	10.0		
VFRANSCY	114155	114370	+	AAOLKK_00635	8.6	10.5		
VFRANSCY	115432	115752	+	AAOLKK_00650	12.7	10.4	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFRANSCY	115752	116351	+	AAOLKK_00655	23.1	9.7	PF00189.23|Ribosomal_S3_C	PFAM:PF00189.23
VFRANSCY	116739	116969	+	AAOLKK_00665	9.0	10.4	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFRANSCY	117328	117861	+	AAOLKK_00675	20.5	10.2	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
VFRANSCY	117861	118139	+	AAOLKK_00680	10.8	11.0		
VFRANSCY	118139	118522	+	AAOLKK_00685	14.7	9.9	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFRANSCY	118515	119042	+	AAOLKK_00690	20.5	10.1		
VFRANSCY	119005	119337	+	AAOLKK_00695	13.5	10.2		
VFRANSCY	119340	119777	+	AAOLKK_00700	16.2	10.2	PF03719.18|Ribosomal_S5_C	PFAM:PF03719.18
VFRANSCY	119753	120100	+	AAOLKK_00705	13.2	10.8		
VFRANSCY	120302	120415	+	AAOLKK_00715	4.4	11.2	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFRANSCY	120415	120756	+	AAOLKK_00720	13.0	10.9		
VFRANSCY	121101	121628	+	AAOLKK_00730	20.8	10.3	PF01479.28|S4	PFAM:PF01479.28
VFRANSCY	121630	122490	+	AAOLKK_00735	33.0	9.6		
VFRANSCY	122487	122825	+	AAOLKK_00740	13.1	10.5		
VFRANSCY	122966	124069	-	AAOLKK_00745	42.1	10.1	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFRANSCY	124146	124484	+	AAOLKK_00750	13.5	9.7		
VFRANSCY	124477	125553	+	AAOLKK_00755	41.5	9.7	PF01761.23|DHQ_synthase	PFAM:PF01761.23
