locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFCALBON1_00072	CDS	747	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFCALBON1_00073	CDS	288	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFCALBON1_00074	tRNA	74				tRNA-His(gtg)
VFCALBON1_00075	tRNA	72				tRNA-Lys(ttt)
VFCALBON1_00076	CDS	168				hypothetical protein
VFCALBON1_00077	CDS	456	infC			Translation initiation factor IF-3
VFCALBON1_00078	tRNA	72				tRNA-Val(gac)
VFCALBON1_00079	tRNA	74				tRNA-Arg(tct)
VFCALBON1_00080	tRNA	75				tRNA-Met(cat)
VFCALBON1_00081	tRNA	75				tRNA-Pro(tgg)
VFCALBON1_00082	CDS	369				hypothetical protein
VFCALBON1_00083	CDS	519				hypothetical protein
VFCALBON1_00084	CDS	837				hypothetical protein
VFCALBON1_00085	CDS	1053	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
VFCALBON1_00086	CDS	792	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFCALBON1_00087	CDS	1101	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFCALBON1_00088	CDS	237				hypothetical protein
VFCALBON1_00089	CDS	1359	thrC	4.2.3.1	COG0498	Threonine synthase
VFCALBON1_00090	CDS	1149				hypothetical protein
VFCALBON1_00091	CDS	1194	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFCALBON1_00092	CDS	162				hypothetical protein
VFCALBON1_00093	CDS	300				hypothetical protein
VFCALBON1_00094	CDS	294				hypothetical protein
VFCALBON1_00095	tRNA	73				tRNA-Asp(gtc)
VFCALBON1_00096	tRNA	74				tRNA-Glu(ttc)
VFCALBON1_00097	CDS	1341	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFCALBON1_00098	CDS	1773	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFCALBON1_00099	CDS	273				hypothetical protein
VFCALBON1_00100	CDS	1596	groL5			60 kDa chaperonin 5
VFCALBON1_00101	CDS	1302	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFCALBON1_00102	CDS	1062				hypothetical protein
VFCALBON1_00103	CDS	1062				hypothetical protein
VFCALBON1_00104	CDS	624				hypothetical protein
VFCALBON1_00105	CDS	999	dnaJ		COG0484	Chaperone protein DnaJ
VFCALBON1_00106	CDS	1815	dnaK		COG0443	Chaperone protein DnaK
VFCALBON1_00107	CDS	444	grpE		COG0576	Protein GrpE
VFCALBON1_00108	CDS	894	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
VFCALBON1_00109	CDS	1005	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
VFCALBON1_00110	CDS	2016	leuS	6.1.1.4		Leucine--tRNA ligase
VFCALBON1_00111	CDS	657	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFCALBON1_00112	CDS	1212	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFCALBON1_00113	CDS	777	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFCALBON1_00114	CDS	384	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFCALBON1_00115	CDS	243	rpmA		COG0211	50S ribosomal protein L27
VFCALBON1_00116	CDS	318				hypothetical protein
VFCALBON1_00117	tRNA	72				tRNA-Ala(tgc)
VFCALBON1_00118	CDS	1212	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFCALBON1_00119	rRNA	2759				23S ribosomal RNA
VFCALBON1_00120	tRNA	72				tRNA-Ile(gat)
VFCALBON1_00121	rRNA	1477				16S ribosomal RNA
VFCALBON1_00122	CDS	426				hypothetical protein
VFCALBON1_00123	CDS	483				hypothetical protein
VFCALBON1_00124	CDS	186				hypothetical protein
VFCALBON1_00125	CDS	795	rplB		COG0090	50S ribosomal protein L2
VFCALBON1_00126	CDS	294	rpsS			30S ribosomal protein S19
VFCALBON1_00127	CDS	330				hypothetical protein
VFCALBON1_00128	CDS	627	rpsC		COG0092	30S ribosomal protein S3
VFCALBON1_00129	CDS	429	rplP		COG0197	50S ribosomal protein L16
VFCALBON1_00130	CDS	228				hypothetical protein
VFCALBON1_00131	CDS	366	rplN		COG0093	50S ribosomal protein L14
VFCALBON1_00132	CDS	543	rplE			50S ribosomal protein L5
VFCALBON1_00133	CDS	306	rpsN		COG0199	30S ribosomal protein S14
VFCALBON1_00134	CDS	375				hypothetical protein
VFCALBON1_00135	CDS	558				hypothetical protein
VFCALBON1_00136	CDS	306				hypothetical protein
VFCALBON1_00137	CDS	489	rpsE		COG0098	30S ribosomal protein S5
VFCALBON1_00138	CDS	321	rplO		COG0200	50S ribosomal protein L15
VFCALBON1_00139	CDS	222	infA		COG0361	Translation initiation factor IF-1
VFCALBON1_00140	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFCALBON1_00141	CDS	336	rpsM		COG0099	30S ribosomal protein S13
VFCALBON1_00142	CDS	342	rpsK			30S ribosomal protein S11
VFCALBON1_00143	CDS	537				hypothetical protein
VFCALBON1_00144	CDS	612	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFCALBON1_00145	CDS	306				hypothetical protein
VFCALBON1_00146	CDS	1134	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFCALBON1_00147	CDS	387				hypothetical protein
VFCALBON1_00148	tRNA	74				tRNA-Met(cat)
VFCALBON1_00149	tRNA	84				tRNA-Tyr(gta)
VFCALBON1_00150	tRNA	71				tRNA-Gly(tcc)
