#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFPARPLA	18958	19809	+	FBMDIO_00100	32.3	9.3	PF00156.30|Pribosyltran, PF13793.9|Pribosyltran_N	PFAM:PF00156.30, PFAM:PF13793.9
VFPARPLA	19809	20309	+	FBMDIO_00105	19.5	10.1		
VFPARPLA	20306	20854	-	FBMDIO_00110	21.4	10.3	PF01861.19|BpsA_C, PF05175.17|MTS, PF13649.9|Methyltransf_25, PF13847.9|Methyltransf_31	PFAM:PF01861.19, PFAM:PF05175.17, PFAM:PF13649.9, PFAM:PF13847.9
VFPARPLA	21181	22308	+	FBMDIO_00120	42.0	9.2	PF00266.22|Aminotran_5	PFAM:PF00266.22
VFPARPLA	22305	23576	-	FBMDIO_00125	50.2	9.8	PF00152.23|tRNA-synt_2, PF01409.23|tRNA-synt_2d	PFAM:PF00152.23, PFAM:PF01409.23
VFPARPLA	23573	24265	-	FBMDIO_00130	26.8	10.2	PF03462.21|PCRF	PFAM:PF03462.21
VFPARPLA	24280	25119	-	FBMDIO_00135	32.5	10.2	PF00701.25|DHDPS	PFAM:PF00701.25
VFPARPLA	25161	26105	+	FBMDIO_00140	37.1	10.0		
VFPARPLA	26086	27258	+	FBMDIO_00145	43.5	9.4		
VFPARPLA	27591	29804	-	FBMDIO_00155	87.7	10.2	PF08264.16|Anticodon_1	PFAM:PF08264.16
VFPARPLA	29811	29951	-	FBMDIO_00160	5.6	10.7		
VFPARPLA	29948	30103	-	FBMDIO_00165	6.1	11.2		
VFPARPLA	32565	33266	+	FBMDIO_00175	27.9	9.8		
VFPARPLA	33268	34434	+	FBMDIO_00180	44.5	9.5	PF01053.23|Cys_Met_Meta_PP	PFAM:PF01053.23
VFPARPLA	34424	35284	-	FBMDIO_00185	34.1	10.2	PF03462.21|PCRF	PFAM:PF03462.21
VFPARPLA	35281	36024	-	FBMDIO_00190	29.0	10.2	PF00218.24|IGPS	PFAM:PF00218.24
VFPARPLA	36012	37037	-	FBMDIO_00195	40.4	10.0		
VFPARPLA	37024	37587	-	FBMDIO_00200	21.9	10.1	PF00117.31|GATase, PF07722.16|Peptidase_C26	PFAM:PF00117.31, PFAM:PF07722.16
VFPARPLA	37584	38807	-	FBMDIO_00205	47.8	10.0		
VFPARPLA	38804	40186	-	FBMDIO_00210	53.7	10.2	PF00206.23|Lyase_1, PF14698.9|ASL_C2	PFAM:PF00206.23, PFAM:PF14698.9
VFPARPLA	41358	42740	-	FBMDIO_00215	55.0	10.2	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFPARPLA	42721	43707	-	FBMDIO_00220	39.8	10.1		
VFPARPLA	46931	49900	+	FBMDIO_00230	115.6	9.7	PF07733.15|DNA_pol3_alpha, PF14579.9|HHH_6, PF17657.4|DNA_pol3_finger	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFPARPLA	51071	52111	+	FBMDIO_00250	39.0	9.3	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
VFPARPLA	52089	52727	+	FBMDIO_00255	24.4	9.9	PF00697.25|PRAI	PFAM:PF00697.25
VFPARPLA	52702	53853	+	FBMDIO_00260	42.2	9.2		
VFPARPLA	53916	54620	+	FBMDIO_00265	27.2	9.5	PF00290.23|Trp_syntA	PFAM:PF00290.23
VFPARPLA	54589	54855	+	FBMDIO_00270	10.4	11.1		
VFPARPLA	54833	55066	+	FBMDIO_00275	9.2	10.1		
VFPARPLA	55140	55703	+	FBMDIO_00285	22.6	9.9		
VFPARPLA	55652	55807	+	FBMDIO_00290	6.1	10.5		
VFPARPLA	55927	56460	-	FBMDIO_00295	20.9	10.0	PF16473.8|Rv2179c-like	PFAM:PF16473.8
VFPARPLA	56547	57539	+	FBMDIO_00300	38.2	9.5	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
VFPARPLA	57521	60622	+	FBMDIO_00305	116.1	8.9	PF02786.20|CPSase_L_D2, PF02787.22|CPSase_L_D3, PF15632.9|ATPgrasp_Ter	PFAM:PF02786.20, PFAM:PF02787.22, PFAM:PF15632.9
VFPARPLA	60606	61160	+	FBMDIO_00310	21.1	9.7		
VFPARPLA	62997	63743	+	FBMDIO_00330	29.2	8.4		
VFPARPLA	65009	65608	+	FBMDIO_00345	23.2	9.3		
VFPARPLA	65586	66851	+	FBMDIO_00350	47.8	9.9		
VFPARPLA	66845	67843	+	FBMDIO_00355	39.4	10.1	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFPARPLA	67806	68390	+	FBMDIO_00360	22.7	8.7		
VFPARPLA	68381	68965	+	FBMDIO_00365	22.2	9.7	PF00117.31|GATase	PFAM:PF00117.31
VFPARPLA	68959	69657	+	FBMDIO_00370	25.8	9.5		
VFPARPLA	69647	70390	+	FBMDIO_00375	27.4	5.2		
VFPARPLA	70377	70682	+	FBMDIO_00380	11.8	7.6		
VFPARPLA	70676	70963	+	FBMDIO_00385	11.2	9.2		
VFPARPLA	71134	71967	+	FBMDIO_00400	33.0	9.4	PF00185.27|OTCace, PF02729.24|OTCace_N	PFAM:PF00185.27, PFAM:PF02729.24
VFPARPLA	72386	72541	-	FBMDIO_00410	6.3	11.5		
VFPARPLA	72538	72810	-	FBMDIO_00415	10.6	10.4	PF00707.25|IF3_C	PFAM:PF00707.25
VFPARPLA	74629	75123	-	FBMDIO_00440	19.9	10.1		
VFPARPLA	75120	76136	-	FBMDIO_00445	41.1	10.2		
VFPARPLA	76137	77174	+	FBMDIO_00450	39.7	9.7	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFPARPLA	77934	79013	+	FBMDIO_00460	41.1	9.7		
VFPARPLA	79161	80522	-	FBMDIO_00465	53.4	10.1	PF14821.9|Thr_synth_N	PFAM:PF14821.9
VFPARPLA	80519	81709	-	FBMDIO_00470	46.2	10.3	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFPARPLA	81702	82988	-	FBMDIO_00475	49.5	9.9	PF00772.24|DnaB, PF03796.18|DnaB_C, PF06745.16|ATPase	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16
VFPARPLA	82985	83158	-	FBMDIO_00480	6.8	10.5		
VFPARPLA	83160	83462	-	FBMDIO_00485	12.2	10.0	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
VFPARPLA	85126	86352	+	FBMDIO_00500	46.9	9.9	PF02421.21|FeoB_N	PFAM:PF02421.21
VFPARPLA	86349	88175	+	FBMDIO_00505	68.4	9.5	PF13932.9|GIDA_C	PFAM:PF13932.9
VFPARPLA	88207	88467	+	FBMDIO_00510	10.0	9.7	PF00166.24|Cpn10	PFAM:PF00166.24
VFPARPLA	90130	91413	+	FBMDIO_00520	49.6	10.0		
VFPARPLA	91394	92452	+	FBMDIO_00525	41.7	10.0		
VFPARPLA	92444	93529	-	FBMDIO_00530	42.8	10.0	PF02768.18|DNA_pol3_beta_3	PFAM:PF02768.18
VFPARPLA	93551	94195	+	FBMDIO_00535	24.8	9.0		
VFPARPLA	94170	95183	-	FBMDIO_00540	39.2	9.2	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFPARPLA	97007	97435	-	FBMDIO_00550	16.7	9.8		
VFPARPLA	97492	98469	+	FBMDIO_00555	36.6	9.5	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFPARPLA	98462	99463	-	FBMDIO_00560	39.1	10.0	PF03054.19|tRNA_Me_trans, PF20258.1|tRNA_Me_trans_C	PFAM:PF03054.19, PFAM:PF20258.1
VFPARPLA	99456	99959	-	FBMDIO_00565	19.8	10.2		
VFPARPLA	99949	102147	-	FBMDIO_00570	88.9	10.0		
VFPARPLA	102134	102793	-	FBMDIO_00575	25.6	10.4	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFPARPLA	103972	104712	-	FBMDIO_00585	29.2	10.1	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
VFPARPLA	105137	105373	-	FBMDIO_00595	8.6	10.7		
VFPARPLA	105366	105671	-	FBMDIO_00600	12.0	10.4		
VFPARPLA	105668	106441	-	FBMDIO_00605	30.7	10.1		
VFPARPLA	106523	107764	+	FBMDIO_00615	46.3	9.2		
VFPARPLA	112264	112839	+	FBMDIO_00635	21.5	9.9		
VFPARPLA	112836	113444	+	FBMDIO_00640	23.3	10.1		
VFPARPLA	113425	113634	+	FBMDIO_00645	8.2	10.4		
VFPARPLA	114676	114993	+	FBMDIO_00660	12.7	10.9		
VFPARPLA	114994	115587	+	FBMDIO_00665	22.8	9.7	PF00189.23|Ribosomal_S3_C	PFAM:PF00189.23
VFPARPLA	115981	116211	+	FBMDIO_00675	8.9	10.5	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFPARPLA	116208	116573	+	FBMDIO_00680	13.2	10.2	PF00238.22|Ribosomal_L14	PFAM:PF00238.22
VFPARPLA	116570	117103	+	FBMDIO_00685	20.1	9.8	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
VFPARPLA	117104	117382	+	FBMDIO_00690	10.9	11.8		
VFPARPLA	117382	117765	+	FBMDIO_00695	14.8	9.9	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFPARPLA	117758	118288	+	FBMDIO_00700	20.2	9.7		
VFPARPLA	118251	118583	+	FBMDIO_00705	13.2	10.3		
VFPARPLA	118583	119020	+	FBMDIO_00710	16.2	10.3	PF03719.18|Ribosomal_S5_C	PFAM:PF03719.18
VFPARPLA	118996	119343	+	FBMDIO_00715	13.0	10.5		
VFPARPLA	119551	119664	+	FBMDIO_00725	4.4	11.7	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFPARPLA	119661	119999	+	FBMDIO_00730	12.9	10.9		
VFPARPLA	120347	120877	+	FBMDIO_00740	20.9	10.6	PF01479.28|S4	PFAM:PF01479.28
VFPARPLA	120879	121739	+	FBMDIO_00745	33.5	9.7		
VFPARPLA	121736	122086	+	FBMDIO_00750	13.6	11.1		
VFPARPLA	122055	122192	+	FBMDIO_00755	5.4	10.2		
VFPARPLA	122193	123299	-	FBMDIO_00760	42.7	10.0	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFPARPLA	123361	123714	+	FBMDIO_00765	14.1	7.9		
VFPARPLA	123707	124774	+	FBMDIO_00770	41.4	9.6	PF01761.23|DHQ_synthase	PFAM:PF01761.23
