locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMPENROR_00050	CDS	330	rnpA	3.1.26.5		Ribonuclease P protein component
SMPENROR_00051	gene	1074	leuB			
SMPENROR_00051	CDS	1074	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMPENROR_00052	gene	582	leuD1			
SMPENROR_00052	CDS	582	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMPENROR_00053	gene	1398	leuC			
SMPENROR_00053	CDS	1398	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMPENROR_00054	gene	1179	leuA			
SMPENROR_00054	CDS	1179	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMPENROR_00055	gene	1263	tyrS1			
SMPENROR_00055	CDS	1263	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMPENROR_00056	gene	74				
SMPENROR_00056	tRNA	74				tRNA-Phe(gaa)
SMPENROR_00057	gene	1236	serS			
SMPENROR_00057	CDS	1236	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMPENROR_00058	gene	243	rpmB			
SMPENROR_00058	CDS	243	rpmB		COG0227	50S ribosomal protein L28
SMPENROR_00059	gene	234				
SMPENROR_00059	CDS	234				hypothetical protein
SMPENROR_00060	gene	75				
SMPENROR_00060	tRNA	75				tRNA-His(gtg)
SMPENROR_00061	gene	978	rluD			
SMPENROR_00061	CDS	978	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMPENROR_00062	gene	756	truA			
SMPENROR_00062	CDS	756	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMPENROR_00063	gene	4086	rpoC			
SMPENROR_00063	CDS	4086	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMPENROR_00064	gene	3717	rpoB			
SMPENROR_00064	CDS	3717	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
SMPENROR_00065	gene	378	rplL			
SMPENROR_00065	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
SMPENROR_00066	gene	543				
SMPENROR_00066	CDS	543				hypothetical protein
SMPENROR_00067	gene	636	rplA			
SMPENROR_00067	CDS	636	rplA			50S ribosomal protein L1
SMPENROR_00068	gene	426	rplK			
SMPENROR_00068	CDS	426	rplK		COG0080	50S ribosomal protein L11
SMPENROR_00069	gene	76				
SMPENROR_00069	tRNA	76				tRNA-Trp(cca)
SMPENROR_00070	gene	1188	tuf			
SMPENROR_00070	CDS	1188	tuf		COG0050	Elongation factor Tu
SMPENROR_00071	gene	75				
SMPENROR_00071	tRNA	75				tRNA-Thr(ggt)
SMPENROR_00072	gene	73				
SMPENROR_00072	tRNA	73				tRNA-Gly(tcc)
SMPENROR_00073	gene	82				
SMPENROR_00073	tRNA	82				tRNA-Tyr(gta)
SMPENROR_00074	gene	74				
SMPENROR_00074	tRNA	74				tRNA-Thr(tgt)
SMPENROR_00075	gene	639				
SMPENROR_00075	CDS	639				hypothetical protein
SMPENROR_00076	gene	417	sufE			
SMPENROR_00076	CDS	417	sufE			Cysteine desulfuration protein SufE
SMPENROR_00077	gene	1278	queA			
SMPENROR_00077	CDS	1278	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMPENROR_00078	gene	1526				
SMPENROR_00078	rRNA	1526				16S ribosomal RNA
SMPENROR_00079	gene	74				
SMPENROR_00079	tRNA	74				tRNA-Ile(gat)
SMPENROR_00080	gene	76				
SMPENROR_00080	tRNA	76				tRNA-Ala(tgc)
SMPENROR_00081	gene	2857				
SMPENROR_00081	rRNA	2857				23S ribosomal RNA
SMPENROR_00082	gene	102				
SMPENROR_00082	rRNA	102				5S ribosomal RNA
SMPENROR_00083	gene	1089	ruvB			
SMPENROR_00083	CDS	1089	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
SMPENROR_00084	gene	651	clpP			
SMPENROR_00084	CDS	651	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMPENROR_00085	gene	1191	clpX			
SMPENROR_00085	CDS	1191	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
SMPENROR_00086	gene	2577	mutS			
SMPENROR_00086	CDS	2577	mutS		COG0249	DNA mismatch repair protein MutS
SMPENROR_00087	gene	74				
SMPENROR_00087	tRNA	74				tRNA-Gly(gcc)
SMPENROR_00088	gene	86				
SMPENROR_00088	tRNA	86				tRNA-Leu(taa)
SMPENROR_00089	gene	639	TSFM			
SMPENROR_00089	CDS	639	TSFM			Elongation factor Ts, mitochondrial
SMPENROR_00090	gene	762	rpsB			
SMPENROR_00090	CDS	762	rpsB		COG0052	30S ribosomal protein S2
SMPENROR_00091	gene	363	rpsI			
SMPENROR_00091	CDS	363	rpsI		COG0103	30S ribosomal protein S9
SMPENROR_00092	gene	414	rplM			
SMPENROR_00092	CDS	414	rplM		COG0102	50S ribosomal protein L13
SMPENROR_00093	gene	1644	dnaK			
SMPENROR_00093	CDS	1644	dnaK			Chaperone protein DnaK
SMPENROR_00094	gene	159				
SMPENROR_00094	CDS	159				hypothetical protein
SMPENROR_00095	gene	93				
SMPENROR_00095	CDS	93				hypothetical protein
SMPENROR_00096	gene	339	infC			
SMPENROR_00096	CDS	339	infC			Translation initiation factor IF-3
SMPENROR_00097	gene	207				
SMPENROR_00097	CDS	207				hypothetical protein
SMPENROR_00098	gene	312	rplT			
SMPENROR_00098	CDS	312	rplT		COG0292	50S ribosomal protein L20
SMPENROR_00099	gene	489	def			
SMPENROR_00099	CDS	489	def	3.5.1.88	COG0242	Peptide deformylase
SMPENROR_00100	gene	1056	ilvE			
SMPENROR_00100	CDS	1056	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
SMPENROR_00101	gene	1185	mnmA			
SMPENROR_00101	CDS	1185	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
SMPENROR_00102	gene	1113	dnaJ			
SMPENROR_00102	CDS	1113	dnaJ			Chaperone protein DnaJ
SMPENROR_00103	gene	549	grpE			
SMPENROR_00103	CDS	549	grpE			Protein GrpE
SMPENROR_00104	gene	1365	dnaC			
SMPENROR_00104	CDS	1365	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMPENROR_00105	gene	900				
SMPENROR_00105	CDS	900				hypothetical protein
SMPENROR_00106	gene	1353	mnmE			
SMPENROR_00106	CDS	1353	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
SMPENROR_00107	gene	75				
SMPENROR_00107	tRNA	75				tRNA-Val(tac)
SMPENROR_00108	gene	3867	dnaE			
SMPENROR_00108	CDS	3867	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SMPENROR_00109	gene	74				
SMPENROR_00109	tRNA	74				tRNA-Asp(gtc)
SMPENROR_00110	gene	74				
SMPENROR_00110	tRNA	74				tRNA-Lys(ttt)
SMPENROR_00111	gene	957	tilS			
SMPENROR_00111	CDS	957	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
SMPENROR_00112	gene	1146	iscS			
SMPENROR_00112	CDS	1146	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
SMPENROR_00113	gene	207				
SMPENROR_00113	CDS	207				hypothetical protein
SMPENROR_00114	gene	1470	proS			
SMPENROR_00114	CDS	1470	proS	6.1.1.15	COG0442	Proline--tRNA ligase
SMPENROR_00115	gene	85				
SMPENROR_00115	tRNA	85				tRNA-Ser(tga)
SMPENROR_00116	gene	76				
SMPENROR_00116	tRNA	76				tRNA-Met(cat)
SMPENROR_00117	gene	1299	alaS			
SMPENROR_00117	CDS	1299	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
SMPENROR_00118	gene	459	smpB			
SMPENROR_00118	CDS	459	smpB			SsrA-binding protein
SMPENROR_00119	gene	312				
SMPENROR_00119	CDS	312				hypothetical protein
SMPENROR_00120	gene	1641	groL			
SMPENROR_00120	CDS	1641	groL		COG0459	60 kDa chaperonin
SMPENROR_00121	gene	273	groS			
SMPENROR_00121	CDS	273	groS			10 kDa chaperonin
SMPENROR_00122	gene	1320	miaB			
SMPENROR_00122	CDS	1320	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMPENROR_00123	gene	1425	sufB			
SMPENROR_00123	CDS	1425	sufB		COG0719	FeS cluster assembly protein SufB
SMPENROR_00124	gene	747	sufC			
SMPENROR_00124	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
SMPENROR_00125	gene	1296				
SMPENROR_00125	CDS	1296				hypothetical protein
SMPENROR_00126	gene	1218	sufS			
SMPENROR_00126	CDS	1218	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMPENROR_00127	gene	1719	infB			
SMPENROR_00127	CDS	1719	infB			Translation initiation factor IF-2
SMPENROR_00128	gene	249				
SMPENROR_00128	CDS	249				hypothetical protein
SMPENROR_00129	gene	74				
SMPENROR_00129	tRNA	74				tRNA-Glu(ttc)
SMPENROR_00130	gene	294	rpsP			
SMPENROR_00130	CDS	294	rpsP		COG0228	30S ribosomal protein S16
SMPENROR_00131	gene	71				
SMPENROR_00131	tRNA	71				tRNA-Gln(ttg)
SMPENROR_00132	gene	600	rsmG			
SMPENROR_00132	CDS	600	rsmG	2.1.1.170		Ribosomal RNA small subunit methyltransferase G
SMPENROR_00133	gene	675				
SMPENROR_00133	CDS	675				hypothetical protein
SMPENROR_00134	gene	180				
SMPENROR_00134	CDS	180				hypothetical protein
SMPENROR_00135	gene	981	bfmBAB			
SMPENROR_00135	CDS	981	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
SMPENROR_00136	gene	936	sigA			
SMPENROR_00136	CDS	936	sigA		COG0568	RNA polymerase sigma factor SigA
SMPENROR_00137	gene	2091	pnp			
SMPENROR_00137	CDS	2091	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
SMPENROR_00138	gene	189				
SMPENROR_00138	CDS	189				hypothetical protein
SMPENROR_00139	gene	252	rpmE2			
SMPENROR_00139	CDS	252	rpmE2		COG0254	50S ribosomal protein L31 type B
SMPENROR_00140	gene	999	tsaD			
SMPENROR_00140	CDS	999	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMPENROR_00141	gene	375	rpsL			
SMPENROR_00141	CDS	375	rpsL			30S ribosomal protein S12
SMPENROR_00142	gene	486	rpsG			
SMPENROR_00142	CDS	486	rpsG		COG0049	30S ribosomal protein S7
SMPENROR_00143	gene	2085	fusA			
SMPENROR_00143	CDS	2085	fusA		COG0480	Elongation factor G
SMPENROR_00144	gene	300	rpsJ			
SMPENROR_00144	CDS	300	rpsJ		COG0051	30S ribosomal protein S10
SMPENROR_00145	gene	648	rplC			
SMPENROR_00145	CDS	648	rplC			50S ribosomal protein L3
SMPENROR_00146	gene	648	rplD			
SMPENROR_00146	CDS	648	rplD			50S ribosomal protein L4
SMPENROR_00147	gene	318				
SMPENROR_00147	CDS	318				hypothetical protein
SMPENROR_00148	gene	828	rplB			
SMPENROR_00148	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMPENROR_00149	gene	309	rpsS			
SMPENROR_00149	CDS	309	rpsS		COG0185	30S ribosomal protein S19
SMPENROR_00150	gene	354				
SMPENROR_00150	CDS	354				hypothetical protein
SMPENROR_00151	gene	717	rpsC			
SMPENROR_00151	CDS	717	rpsC		COG0092	30S ribosomal protein S3
SMPENROR_00152	gene	417	rplP			
SMPENROR_00152	CDS	417	rplP		COG0197	50S ribosomal protein L16
SMPENROR_00153	gene	261	rpsQ			
SMPENROR_00153	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
SMPENROR_00154	gene	369	rplN			
SMPENROR_00154	CDS	369	rplN			50S ribosomal protein L14
SMPENROR_00155	gene	339				
SMPENROR_00155	CDS	339				hypothetical protein
SMPENROR_00156	gene	540	rplE			
SMPENROR_00156	CDS	540	rplE		COG0094	50S ribosomal protein L5
SMPENROR_00157	gene	270	rpsN2			
SMPENROR_00157	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMPENROR_00158	gene	402	rpsH			
SMPENROR_00158	CDS	402	rpsH		COG0096	30S ribosomal protein S8
SMPENROR_00159	gene	558	rplF			
SMPENROR_00159	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMPENROR_00160	gene	306	rplR			
SMPENROR_00160	CDS	306	rplR		COG0256	50S ribosomal protein L18
SMPENROR_00161	gene	474	rpsE			
SMPENROR_00161	CDS	474	rpsE		COG0098	30S ribosomal protein S5
SMPENROR_00162	gene	453	rplO			
SMPENROR_00162	CDS	453	rplO			50S ribosomal protein L15
SMPENROR_00163	gene	216	infA			
SMPENROR_00163	CDS	216	infA			Translation initiation factor IF-1
SMPENROR_00164	gene	117				
SMPENROR_00164	CDS	117				hypothetical protein
SMPENROR_00165	gene	384	rpsM			
SMPENROR_00165	CDS	384	rpsM		COG0099	30S ribosomal protein S13
SMPENROR_00166	gene	366	rpsK			
SMPENROR_00166	CDS	366	rpsK		COG0100	30S ribosomal protein S11
SMPENROR_00167	gene	570	rpsD			
SMPENROR_00167	CDS	570	rpsD		COG0522	30S ribosomal protein S4
SMPENROR_00168	gene	1119	rpoA			
SMPENROR_00168	CDS	1119	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMPENROR_00169	gene	381	rplQ			
SMPENROR_00169	CDS	381	rplQ		COG0203	50S ribosomal protein L17
SMPENROR_00170	gene	891	rsmH			
SMPENROR_00170	CDS	891	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMPENROR_00171	gene	326				
SMPENROR_00171	misc_RNA	326				RNaseP_bact_a
SMPENROR_00172	gene	1686	mutL			
SMPENROR_00172	CDS	1686	mutL			DNA mismatch repair protein MutL
SMPENROR_00173	gene	1506	lysS			
SMPENROR_00173	CDS	1506	lysS	6.1.1.6		Lysine--tRNA ligase
SMPENROR_00174	gene	74				
SMPENROR_00174	tRNA	74				tRNA-Arg(acg)
SMPENROR_00175	gene	945	acoA			
SMPENROR_00175	CDS	945	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMPENROR_00176	gene	1155	pdhC			
SMPENROR_00176	CDS	1155	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMPENROR_00177	gene	465				
SMPENROR_00177	CDS	465				hypothetical protein
SMPENROR_00178	gene	216				
SMPENROR_00178	CDS	216				hypothetical protein
SMPENROR_00179	gene	957	trxB			
SMPENROR_00179	CDS	957	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMPENROR_00180	gene	945	pheS			
SMPENROR_00180	CDS	945	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
SMPENROR_00181	gene	195				
SMPENROR_00181	CDS	195				hypothetical protein
SMPENROR_00182	gene	1086				
SMPENROR_00182	CDS	1086		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMPENROR_00183	gene	249				
SMPENROR_00183	CDS	249				hypothetical protein
SMPENROR_00184	gene	1686	ilvB			
SMPENROR_00184	CDS	1686	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMPENROR_00185	gene	1701	ilvD			
SMPENROR_00185	CDS	1701	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
