locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMDICPAN5_00096	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMDICPAN5_00096	gene	1245	serS			
SMDICPAN5_00097	tRNA	74				tRNA-Phe(gaa)
SMDICPAN5_00097	gene	74				
SMDICPAN5_00098	CDS	2694	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMDICPAN5_00098	gene	2694	leuS			
SMDICPAN5_00099	CDS	1257	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMDICPAN5_00099	gene	1257	tyrS1			
SMDICPAN5_00100	CDS	1215	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMDICPAN5_00100	gene	1215	leuA			
SMDICPAN5_00101	CDS	1398	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMDICPAN5_00101	gene	1398	leuC			
SMDICPAN5_00102	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMDICPAN5_00102	gene	585	leuD1			
SMDICPAN5_00103	CDS	1077	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMDICPAN5_00103	gene	1077	leuB			
SMDICPAN5_00104	CDS	399	rnpA	3.1.26.5		Ribonuclease P protein component
SMDICPAN5_00104	gene	399	rnpA			
SMDICPAN5_00105	CDS	798	prfB			Peptide chain release factor 2
SMDICPAN5_00105	gene	798	prfB			
SMDICPAN5_00106	CDS	210	rpsU			30S ribosomal protein S21
SMDICPAN5_00106	gene	210	rpsU			
SMDICPAN5_00107	CDS	966	obg	3.6.5.-		GTPase Obg
SMDICPAN5_00107	gene	966	obg			
SMDICPAN5_00108	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMDICPAN5_00108	gene	1392	pdhD			
SMDICPAN5_00109	tRNA	74				tRNA-Leu(gag)
SMDICPAN5_00109	gene	74				
SMDICPAN5_00110	CDS	459	smpB			SsrA-binding protein
SMDICPAN5_00110	gene	459	smpB			
SMDICPAN5_00111	CDS	315				hypothetical protein
SMDICPAN5_00111	gene	315				
SMDICPAN5_00112	CDS	1644	groL		COG0459	60 kDa chaperonin
SMDICPAN5_00112	gene	1644	groL			
SMDICPAN5_00113	CDS	270	groS			10 kDa chaperonin
SMDICPAN5_00113	gene	270	groS			
SMDICPAN5_00114	CDS	1311	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMDICPAN5_00114	gene	1311	miaB			
SMDICPAN5_00115	CDS	1428	sufB		COG0719	FeS cluster assembly protein SufB
SMDICPAN5_00115	gene	1428	sufB			
SMDICPAN5_00116	CDS	750	sufC		COG0396	putative ATP-dependent transporter SufC
SMDICPAN5_00116	gene	750	sufC			
SMDICPAN5_00117	CDS	1344	sufD		COG0719	FeS cluster assembly protein SufD
SMDICPAN5_00117	gene	1344	sufD			
SMDICPAN5_00118	CDS	1203	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMDICPAN5_00118	gene	1203	sufS			
SMDICPAN5_00119	CDS	1668	infB			Translation initiation factor IF-2
SMDICPAN5_00119	gene	1668	infB			
SMDICPAN5_00120	CDS	219	rpsT			30S ribosomal protein S20
SMDICPAN5_00120	gene	219	rpsT			
SMDICPAN5_00121	tRNA	72				tRNA-Glu(ttc)
SMDICPAN5_00121	gene	72				
SMDICPAN5_00122	CDS	276	rpsP		COG0228	30S ribosomal protein S16
SMDICPAN5_00122	gene	276	rpsP			
SMDICPAN5_00123	tRNA	71				tRNA-Gln(ttg)
SMDICPAN5_00123	gene	71				
SMDICPAN5_00124	CDS	984	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMDICPAN5_00124	gene	984	pdhB			
SMDICPAN5_00125	CDS	945	sigA		COG0568	RNA polymerase sigma factor SigA
SMDICPAN5_00125	gene	945	sigA			
SMDICPAN5_00126	CDS	2094	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMDICPAN5_00126	gene	2094	pnp			
SMDICPAN5_00127	CDS	171				hypothetical protein
SMDICPAN5_00127	gene	171				
SMDICPAN5_00128	CDS	255	rpmE2		COG0254	50S ribosomal protein L31 type B
SMDICPAN5_00128	gene	255	rpmE2			
SMDICPAN5_00129	CDS	1002	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMDICPAN5_00129	gene	1002	tsaD			
SMDICPAN5_00130	CDS	408	rpsL		COG0048	30S ribosomal protein S12
SMDICPAN5_00130	gene	408	rpsL			
SMDICPAN5_00131	CDS	480	rpsG		COG0049	30S ribosomal protein S7
SMDICPAN5_00131	gene	480	rpsG			
SMDICPAN5_00132	CDS	2094	fusA		COG0480	Elongation factor G
SMDICPAN5_00132	gene	2094	fusA			
SMDICPAN5_00133	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMDICPAN5_00133	gene	297	rpsJ			
SMDICPAN5_00134	CDS	615	rplC			50S ribosomal protein L3
SMDICPAN5_00134	gene	615	rplC			
SMDICPAN5_00135	CDS	648	rplD			50S ribosomal protein L4
SMDICPAN5_00135	gene	648	rplD			
SMDICPAN5_00136	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMDICPAN5_00136	gene	828	rplB			
SMDICPAN5_00137	CDS	291	rpsS			30S ribosomal protein S19
SMDICPAN5_00137	gene	291	rpsS			
SMDICPAN5_00138	CDS	360				hypothetical protein
SMDICPAN5_00138	gene	360				
SMDICPAN5_00139	CDS	663	rpsC		COG0092	30S ribosomal protein S3
SMDICPAN5_00139	gene	663	rpsC			
SMDICPAN5_00140	CDS	432	rplP		COG0197	50S ribosomal protein L16
SMDICPAN5_00140	gene	432	rplP			
SMDICPAN5_00141	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
SMDICPAN5_00141	gene	240	rpsQ			
SMDICPAN5_00142	CDS	369	rplN			50S ribosomal protein L14
SMDICPAN5_00142	gene	369	rplN			
SMDICPAN5_00143	CDS	330				hypothetical protein
SMDICPAN5_00143	gene	330				
SMDICPAN5_00144	CDS	546	rplE		COG0094	50S ribosomal protein L5
SMDICPAN5_00144	gene	546	rplE			
SMDICPAN5_00145	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMDICPAN5_00145	gene	270	rpsN2			
SMDICPAN5_00146	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMDICPAN5_00146	gene	390	rpsH			
SMDICPAN5_00147	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMDICPAN5_00147	gene	558	rplF			
SMDICPAN5_00148	CDS	288	rplR		COG0256	50S ribosomal protein L18
SMDICPAN5_00148	gene	288	rplR			
SMDICPAN5_00149	CDS	489	rpsE		COG0098	30S ribosomal protein S5
SMDICPAN5_00149	gene	489	rpsE			
SMDICPAN5_00150	CDS	474	rplO			50S ribosomal protein L15
SMDICPAN5_00150	gene	474	rplO			
SMDICPAN5_00151	CDS	117	rpmJ			50S ribosomal protein L36
SMDICPAN5_00151	gene	117	rpmJ			
SMDICPAN5_00152	CDS	384	rpsM		COG0099	30S ribosomal protein S13
SMDICPAN5_00152	gene	384	rpsM			
SMDICPAN5_00153	CDS	354	rpsK		COG0100	30S ribosomal protein S11
SMDICPAN5_00153	gene	354	rpsK			
SMDICPAN5_00154	CDS	660	rpsD			30S ribosomal protein S4
SMDICPAN5_00154	gene	660	rpsD			
SMDICPAN5_00155	CDS	990	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
SMDICPAN5_00155	gene	990	rpoA			
SMDICPAN5_00156	CDS	351	rplQ		COG0203	50S ribosomal protein L17
SMDICPAN5_00156	gene	351	rplQ			
SMDICPAN5_00157	CDS	993	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMDICPAN5_00157	gene	993	rsmH			
SMDICPAN5_00158	CDS	1626	mutL			DNA mismatch repair protein MutL
SMDICPAN5_00158	gene	1626	mutL			
SMDICPAN5_00159	CDS	1467	lysS	6.1.1.6		Lysine--tRNA ligase
SMDICPAN5_00159	gene	1467	lysS			
SMDICPAN5_00160	tRNA	74				tRNA-Arg(acg)
SMDICPAN5_00160	gene	74				
SMDICPAN5_00161	CDS	996	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMDICPAN5_00161	gene	996	acoA			
SMDICPAN5_00162	CDS	1095	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMDICPAN5_00162	gene	1095	pdhC			
SMDICPAN5_00163	CDS	426				hypothetical protein
SMDICPAN5_00163	gene	426				
SMDICPAN5_00164	CDS	852				hypothetical protein
SMDICPAN5_00164	gene	852				
SMDICPAN5_00165	CDS	945	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMDICPAN5_00165	gene	945	trxB			
SMDICPAN5_00166	CDS	1062		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMDICPAN5_00166	gene	1062				
SMDICPAN5_00167	CDS	234				hypothetical protein
SMDICPAN5_00167	gene	234				
SMDICPAN5_00168	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMDICPAN5_00168	gene	1680	ilvB			
SMDICPAN5_00169	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMDICPAN5_00169	gene	1728	ilvD			
