# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFSTELAU	cds	26844	27578	+	OJNFPA_00145		hypothetical protein	PFAM:PF02219.20
VFSTELAU	cds	27575	28558	+	OJNFPA_00150		hypothetical protein	PFAM:PF02774.21
VFSTELAU	cds	28733	28963	+	OJNFPA_00155		hypothetical protein	
VFSTELAU	cds	28953	29129	+	OJNFPA_00160		hypothetical protein	
VFSTELAU	cds	29158	29823	+	OJNFPA_00165		hypothetical protein	
VFSTELAU	cds	29820	30341	-	OJNFPA_00170		hypothetical protein	PFAM:PF13482.9, PFAM:PF16473.8
VFSTELAU	cds	30403	31419	+	OJNFPA_00175		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25
VFSTELAU	cds	31379	34522	+	OJNFPA_00180		hypothetical protein	PFAM:PF02786.20, PFAM:PF02787.22, PFAM:PF15632.9
VFSTELAU	cds	34476	34997	+	OJNFPA_00185		hypothetical protein	
VFSTELAU	cds	34969	35487	+	OJNFPA_00190		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_P80244
VFSTELAU	cds	35484	36620	+	OJNFPA_00195	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	SO:0001217, UniRef:UniRef50_A0A346E0H3
VFSTELAU	cds	36617	37174	+	OJNFPA_00200		hypothetical protein	
VFSTELAU	cds	37123	38118	+	OJNFPA_00205		hypothetical protein	PFAM:PF00004.32, PFAM:PF13177.9
VFSTELAU	cds	38120	38728	+	OJNFPA_00210		hypothetical protein	
VFSTELAU	cds	38715	39917	+	OJNFPA_00215		hypothetical protein	
VFSTELAU	cds	39971	40873	+	OJNFPA_00220		hypothetical protein	PFAM:PF00155.24
VFSTELAU	cds	40854	41405	+	OJNFPA_00225		hypothetical protein	
VFSTELAU	cds	41405	41989	+	OJNFPA_00230		hypothetical protein	PFAM:PF00117.31
VFSTELAU	cds	41982	42680	+	OJNFPA_00235		hypothetical protein	
VFSTELAU	cds	42662	43402	+	OJNFPA_00240		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
VFSTELAU	cds	43399	43737	+	OJNFPA_00245		hypothetical protein	
VFSTELAU	cds	43694	43996	+	OJNFPA_00250		hypothetical protein	PFAM:PF03819.20
VFSTELAU	cds	44051	44863	+	OJNFPA_00255		hypothetical protein	PFAM:PF00185.27, PFAM:PF02729.24
VFSTELAU	cds	44904	45257	-	OJNFPA_00260		hypothetical protein	
VFSTELAU	cds	45226	45393	-	OJNFPA_00265		hypothetical protein	
VFSTELAU	cds	45390	45839	-	OJNFPA_00270		hypothetical protein	PFAM:PF00707.25, PFAM:PF05198.19
VFSTELAU	cds	45844	46869	-	OJNFPA_00275		Chorismate synthase	SO:0001217, UniRef:UniRef50_A0A346E0J1
VFSTELAU	tRNA	47056	47127	-	OJNFPA_00280	trnfM	tRNA-fMet(cat)	SO:0000266
VFSTELAU	cds	47198	47524	+	OJNFPA_00285		hypothetical protein	
VFSTELAU	cds	47480	47962	-	OJNFPA_00290		hypothetical protein	
VFSTELAU	cds	47966	48433	-	OJNFPA_00295		hypothetical protein	
VFSTELAU	cds	48406	48915	-	OJNFPA_00300		hypothetical protein	
VFSTELAU	cds	49016	49747	+	OJNFPA_00305		hypothetical protein	PFAM:PF00132.27, PFAM:PF14602.9
VFSTELAU	cds	49744	50805	+	OJNFPA_00310		hypothetical protein	PFAM:PF07687.17
VFSTELAU	cds	50762	52036	-	OJNFPA_00315		hypothetical protein	
VFSTELAU	cds	52033	53154	-	OJNFPA_00320		hypothetical protein	PFAM:PF00742.22
VFSTELAU	cds	53151	54290	-	OJNFPA_00325		hypothetical protein	PFAM:PF03796.18, PFAM:PF09848.12, PFAM:PF13481.9
VFSTELAU	cds	54318	54653	-	OJNFPA_00330		hypothetical protein	
VFSTELAU	cds	54769	55815	+	OJNFPA_00335		Transcription termination factor Rho	SO:0001217, UniRef:UniRef50_A0A448QN24
VFSTELAU	cds	55816	56058	+	OJNFPA_00340		hypothetical protein	
VFSTELAU	cds	56084	57247	+	OJNFPA_00345		hypothetical protein	
VFSTELAU	cds	57316	57546	+	OJNFPA_00350		hypothetical protein	PFAM:PF00166.24
VFSTELAU	cds	57546	59105	+	OJNFPA_00355		hypothetical protein	
VFSTELAU	cds	59107	60372	+	OJNFPA_00360		hypothetical protein	
VFSTELAU	cds	60359	61444	-	OJNFPA_00365		hypothetical protein	PFAM:PF02768.18
VFSTELAU	cds	61549	62181	+	OJNFPA_00370		hypothetical protein	
VFSTELAU	cds	62170	63147	-	OJNFPA_00375		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFSTELAU	cds	63144	64943	-	OJNFPA_00380	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A0A346E0L5
VFSTELAU	cds	65019	65990	+	OJNFPA_00385		hypothetical protein	PFAM:PF00793.23
VFSTELAU	cds	66000	66578	-	OJNFPA_00390		hypothetical protein	
VFSTELAU	cds	66594	67169	-	OJNFPA_00395		hypothetical protein	PFAM:PF05173.17
VFSTELAU	cds	67166	67807	-	OJNFPA_00400		hypothetical protein	PFAM:PF08501.14
VFSTELAU	cds	67815	68225	+	OJNFPA_00405		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0M3
VFSTELAU	cds	68278	68520	-	OJNFPA_00410		50S ribosomal protein L27	SO:0001217, UniRef:UniRef50_P60493
VFSTELAU	cds	68490	68888	-	OJNFPA_00415		hypothetical protein	
VFSTELAU	rRNA	70284	70396	-	OJNFPA_00420	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
VFSTELAU	rRNA	70415	73257	-	OJNFPA_00425	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFSTELAU	tRNA	73347	73418	-	OJNFPA_00430	trnA	tRNA-Ala(tgc)	SO:0000254
VFSTELAU	rRNA	73442	74921	-	OJNFPA_00435	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFSTELAU	cds	75028	75429	+	OJNFPA_00440		hypothetical protein	
VFSTELAU	cds	75491	75970	+	OJNFPA_00445		hypothetical protein	
VFSTELAU	cds	76066	76869	+	OJNFPA_00450		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q605B5
VFSTELAU	cds	76866	77120	+	OJNFPA_00455		hypothetical protein	PFAM:PF00203.24
VFSTELAU	cds	77095	77421	+	OJNFPA_00460		hypothetical protein	PFAM:PF00237.22
VFSTELAU	cds	77414	78019	+	OJNFPA_00465		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
VFSTELAU	cds	78049	78468	+	OJNFPA_00470		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_P46173
VFSTELAU	cds	78465	78596	+	OJNFPA_00475		hypothetical protein	
VFSTELAU	cds	78544	78765	+	OJNFPA_00480		hypothetical protein	PFAM:PF00366.23
VFSTELAU	cds	78753	79142	+	OJNFPA_00485		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_B4S5B8
VFSTELAU	cds	79139	79297	+	OJNFPA_00490		hypothetical protein	
VFSTELAU	cds	79281	79832	+	OJNFPA_00495		hypothetical protein	PFAM:PF00281.22, PFAM:PF00673.24
VFSTELAU	cds	79825	80073	+	OJNFPA_00500		hypothetical protein	
VFSTELAU	cds	80079	80465	+	OJNFPA_00505		hypothetical protein	PFAM:PF00410.22
VFSTELAU	cds	80458	80982	+	OJNFPA_00510		hypothetical protein	PFAM:PF00347.26
VFSTELAU	cds	80979	81257	+	OJNFPA_00515		hypothetical protein	
VFSTELAU	cds	81235	81657	+	OJNFPA_00520		hypothetical protein	PFAM:PF03719.18
VFSTELAU	cds	81644	81961	+	OJNFPA_00525		hypothetical protein	
VFSTELAU	cds	81948	82175	+	OJNFPA_00530		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A0A3T1B4T4
VFSTELAU	cds	82172	82288	+	OJNFPA_00535		50S ribosomal protein L36	SO:0001217, UniRef:UniRef50_C1CXD8
VFSTELAU	cds	82285	82641	+	OJNFPA_00540		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_Q057C6
VFSTELAU	cds	82634	82972	+	OJNFPA_00545		hypothetical protein	
VFSTELAU	cds	82969	83358	+	OJNFPA_00550		hypothetical protein	PFAM:PF01479.28
VFSTELAU	cds	83348	83998	+	OJNFPA_00555		hypothetical protein	
VFSTELAU	cds	84007	84294	+	OJNFPA_00560		hypothetical protein	
VFSTELAU	cds	84256	85380	-	OJNFPA_00565		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFSTELAU	cds	85400	85831	+	OJNFPA_00570		hypothetical protein	PFAM:PF01202.25
VFSTELAU	cds	85786	86805	+	OJNFPA_00575		hypothetical protein	PFAM:PF01761.23
VFSTELAU	tRNA	86859	86928	+	OJNFPA_00580	trnI	(pseudo) tRNA-Ile(tat)	SO:0000263
