gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
169	VFOLIH	130683	131043	f	0	1	Prodigal	2.6
170	VFOLIH	131035	131380	f	0	1	Prodigal	2.6
171	VFOLIH	131376	131934	f	0	1	Prodigal	2.6
172	VFOLIH	131933	132764	f	0	1	Prodigal	2.6
173	VFOLIH	132760	133087	f	0	1	Prodigal	2.6
174	VFOLIH	133064	134216	r	0	1	Prodigal	2.6
175	VFOLIH	134216	134696	f	0	1	Prodigal	2.6
176	VFOLIH	134692	135754	f	0	1	Prodigal	2.6
177	VFOLIH	135843	135931	f	1	2	Prodigal	2.6
178	VFOLIH	135932	136006	f	1	2	Prodigal	2.6
