gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
117	VFASICLA	100135	100402	r	0	1	Prodigal	2.6
118	VFASICLA	100371	100680	r	0	1	Prodigal	2.6
119	VFASICLA	101173	102379	f	0	1	Prodigal	2.6
120	VFASICLA	102372	102465	r	0	2	Prodigal	2.6
121	VFASICLA	102499	105304	r	0	2	Prodigal	2.6
122	VFASICLA	105315	105386	r	1	2	Prodigal	2.6
123	VFASICLA	105389	105461	r	0	2	Prodigal	2.6
124	VFASICLA	105496	106974	r	1	2	Prodigal	2.6
125	VFASICLA	107085	107502	f	0	1	Prodigal	2.6
126	VFASICLA	107482	107974	f	0	1	Prodigal	2.6
127	VFASICLA	108157	108958	f	0	1	Prodigal	2.6
128	VFASICLA	108954	109218	f	0	1	Prodigal	2.6
129	VFASICLA	109210	109507	f	0	1	Prodigal	2.6
130	VFASICLA	109496	110102	f	0	1	Prodigal	2.6
131	VFASICLA	110103	110526	f	0	1	Prodigal	2.6
132	VFASICLA	110622	110841	f	0	1	Prodigal	2.6
133	VFASICLA	110837	111215	f	0	1	Prodigal	2.6
134	VFASICLA	111359	111941	f	0	1	Prodigal	2.6
135	VFASICLA	111947	112199	f	0	1	Prodigal	2.6
136	VFASICLA	112195	112573	f	0	1	Prodigal	2.6
137	VFASICLA	112576	113089	f	0	1	Prodigal	2.6
138	VFASICLA	113318	113711	f	0	1	Prodigal	2.6
139	VFASICLA	113706	114024	f	0	1	Prodigal	2.6
140	VFASICLA	114010	114238	f	0	1	Prodigal	2.6
141	VFASICLA	114234	114348	f	0	1	Prodigal	2.6
142	VFASICLA	114344	114704	f	0	1	Prodigal	2.6
143	VFASICLA	114696	115035	f	0	1	Prodigal	2.6
144	VFASICLA	115444	116071	f	0	1	Prodigal	2.6
145	VFASICLA	116320	117442	r	0	1	Prodigal	2.6
146	VFASICLA	117488	117893	f	0	1	Prodigal	2.6
147	VFASICLA	117889	118882	f	0	1	Prodigal	2.6
148	VFASICLA	118957	119040	f	1	2	Prodigal	2.6
149	VFASICLA	119044	119115	f	1	2	Prodigal	2.6
150	VFASICLA	119115	119188	f	1	2	Prodigal	2.6
