gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
90	VFRR05105	72318	72726	f	0	1	Prodigal	2.6
91	VFRR05105	73214	74243	r	0	1	Prodigal	2.6
92	VFRR05105	74253	75312	f	0	1	Prodigal	2.6
93	VFRR05105	75289	76078	f	0	1	Prodigal	2.6
94	VFRR05105	76074	77157	f	0	1	Prodigal	2.6
95	VFRR05105	77217	78600	r	0	1	Prodigal	2.6
96	VFRR05105	78596	79841	r	0	1	Prodigal	2.6
97	VFRR05105	80031	81318	r	0	1	Prodigal	2.6
98	VFRR05105	81485	81791	r	0	1	Prodigal	2.6
99	VFRR05105	81848	82073	f	0	1	Prodigal	2.6
100	VFRR05105	82054	82128	r	1	2	Prodigal	2.6
101	VFRR05105	82128	82199	r	1	2	Prodigal	2.6
102	VFRR05105	82184	83417	r	0	1	Prodigal	2.6
103	VFRR05105	83634	84747	f	0	1	Prodigal	2.6
104	VFRR05105	84747	86556	f	0	1	Prodigal	2.6
105	VFRR05105	86621	86897	f	0	1	Prodigal	2.6
106	VFRR05105	86893	88483	f	0	1	Prodigal	2.6
107	VFRR05105	88524	89838	f	0	1	Prodigal	2.6
108	VFRR05105	89812	90868	f	0	1	Prodigal	2.6
109	VFRR05105	90856	91939	r	0	1	Prodigal	2.6
110	VFRR05105	91966	92662	f	0	1	Prodigal	2.6
111	VFRR05105	92647	93676	r	0	1	Prodigal	2.6
112	VFRR05105	93678	95490	r	0	1	Prodigal	2.6
113	VFRR05105	95486	95918	r	0	1	Prodigal	2.6
114	VFRR05105	95977	96946	f	0	1	Prodigal	2.6
115	VFRR05105	96938	97958	r	0	1	Prodigal	2.6
116	VFRR05105	98420	100592	r	0	1	Prodigal	2.6
117	VFRR05105	100602	101256	r	0	1	Prodigal	2.6
118	VFRR05105	101245	102466	r	0	1	Prodigal	2.6
119	VFRR05105	102455	103184	r	0	1	Prodigal	2.6
120	VFRR05105	103212	103608	f	0	1	Prodigal	2.6
121	VFRR05105	103604	103838	r	0	1	Prodigal	2.6
122	VFRR05105	103812	104133	r	0	1	Prodigal	2.6
123	VFRR05105	104113	104896	r	0	1	Prodigal	2.6
124	VFRR05105	104903	104975	r	0	2	Prodigal	2.6
125	VFRR05105	104976	106218	f	0	1	Prodigal	2.6
126	VFRR05105	106233	106333	r	1	2	Prodigal	2.6
127	VFRR05105	106353	109130	r	1	2	Prodigal	2.6
128	VFRR05105	109141	109213	r	0	2	Prodigal	2.6
129	VFRR05105	109224	110712	r	0	2	Prodigal	2.6
130	VFRR05105	110825	111284	f	0	1	Prodigal	2.6
131	VFRR05105	111280	111886	f	0	1	Prodigal	2.6
132	VFRR05105	112065	112875	f	0	1	Prodigal	2.6
133	VFRR05105	112871	113123	f	0	1	Prodigal	2.6
134	VFRR05105	113119	113440	f	0	1	Prodigal	2.6
135	VFRR05105	113441	114056	f	0	1	Prodigal	2.6
136	VFRR05105	114039	114438	f	0	1	Prodigal	2.6
137	VFRR05105	114434	114665	f	0	1	Prodigal	2.6
138	VFRR05105	114661	115027	f	0	1	Prodigal	2.6
139	VFRR05105	115023	115554	f	0	1	Prodigal	2.6
140	VFRR05105	115553	115829	f	0	1	Prodigal	2.6
141	VFRR05105	115828	116212	f	0	1	Prodigal	2.6
142	VFRR05105	116204	116735	f	0	1	Prodigal	2.6
143	VFRR05105	116731	117031	f	0	1	Prodigal	2.6
144	VFRR05105	117159	117441	f	0	1	Prodigal	2.6
145	VFRR05105	117456	117804	f	0	1	Prodigal	2.6
146	VFRR05105	117790	118009	f	0	1	Prodigal	2.6
147	VFRR05105	118005	118119	f	0	1	Prodigal	2.6
148	VFRR05105	118115	118454	f	0	1	Prodigal	2.6
149	VFRR05105	118450	118798	f	0	1	Prodigal	2.6
150	VFRR05105	118797	119331	f	0	1	Prodigal	2.6
151	VFRR05105	119324	120188	f	0	1	Prodigal	2.6
152	VFRR05105	120637	121714	r	0	1	Prodigal	2.6
153	VFRR05105	121718	122147	f	0	1	Prodigal	2.6
154	VFRR05105	122139	123210	f	0	1	Prodigal	2.6
155	VFRR05105	123196	123269	f	1	2	Prodigal	2.6
156	VFRR05105	123270	123355	f	1	2	Prodigal	2.6
157	VFRR05105	123355	123426	f	1	2	Prodigal	2.6
