gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
70	VFSCODIS	65428	66040	f	0	1	Prodigal	2.6
71	VFSCODIS	66033	66729	f	0	1	Prodigal	2.6
72	VFSCODIS	66728	67469	f	0	1	Prodigal	2.6
73	VFSCODIS	67465	67744	f	0	1	Prodigal	2.6
74	VFSCODIS	67740	68007	f	0	1	Prodigal	2.6
75	VFSCODIS	68002	68073	f	1	2	Prodigal	2.6
76	VFSCODIS	68149	68956	f	0	1	Prodigal	2.6
77	VFSCODIS	68953	69026	r	1	2	Prodigal	2.6
78	VFSCODIS	69016	69343	r	0	1	Prodigal	2.6
79	VFSCODIS	69468	69936	r	0	1	Prodigal	2.6
80	VFSCODIS	70016	71075	r	0	1	Prodigal	2.6
81	VFSCODIS	71277	71349	r	0	2	Prodigal	2.6
82	VFSCODIS	71383	71455	f	0	2	Prodigal	2.6
83	VFSCODIS	71462	71795	f	0	1	Prodigal	2.6
84	VFSCODIS	73218	74265	f	0	1	Prodigal	2.6
85	VFSCODIS	74261	75083	f	0	1	Prodigal	2.6
86	VFSCODIS	75054	76140	f	0	1	Prodigal	2.6
87	VFSCODIS	76131	77466	r	0	1	Prodigal	2.6
88	VFSCODIS	77462	78605	r	0	1	Prodigal	2.6
89	VFSCODIS	78601	79858	r	0	1	Prodigal	2.6
90	VFSCODIS	80003	80309	r	0	1	Prodigal	2.6
91	VFSCODIS	80309	80609	f	0	1	Prodigal	2.6
92	VFSCODIS	80809	80882	r	1	2	Prodigal	2.6
93	VFSCODIS	80883	80954	r	1	2	Prodigal	2.6
94	VFSCODIS	80988	82272	f	0	1	Prodigal	2.6
95	VFSCODIS	82268	84089	f	0	1	Prodigal	2.6
96	VFSCODIS	84063	84318	f	0	1	Prodigal	2.6
97	VFSCODIS	84307	85867	f	0	1	Prodigal	2.6
98	VFSCODIS	85867	87112	f	0	1	Prodigal	2.6
99	VFSCODIS	87105	88008	f	0	1	Prodigal	2.6
100	VFSCODIS	87988	89068	r	0	1	Prodigal	2.6
101	VFSCODIS	89202	89811	f	0	1	Prodigal	2.6
102	VFSCODIS	89787	90783	r	0	1	Prodigal	2.6
103	VFSCODIS	90775	92575	r	0	1	Prodigal	2.6
104	VFSCODIS	92576	93026	r	0	1	Prodigal	2.6
105	VFSCODIS	93072	94026	f	0	1	Prodigal	2.6
106	VFSCODIS	94019	95012	r	0	1	Prodigal	2.6
107	VFSCODIS	95498	97445	r	0	1	Prodigal	2.6
108	VFSCODIS	97438	98089	r	0	1	Prodigal	2.6
109	VFSCODIS	98090	99305	r	0	1	Prodigal	2.6
110	VFSCODIS	99267	99987	r	0	1	Prodigal	2.6
111	VFSCODIS	100015	100417	f	0	1	Prodigal	2.6
112	VFSCODIS	100393	100639	r	0	1	Prodigal	2.6
113	VFSCODIS	100915	101716	r	0	1	Prodigal	2.6
114	VFSCODIS	101720	101792	r	0	2	Prodigal	2.6
115	VFSCODIS	101803	103015	f	0	1	Prodigal	2.6
116	VFSCODIS	103012	103114	r	0	2	Prodigal	2.6
117	VFSCODIS	103138	105909	r	1	2	Prodigal	2.6
118	VFSCODIS	105934	106006	r	0	2	Prodigal	2.6
119	VFSCODIS	106018	107494	r	0	2	Prodigal	2.6
120	VFSCODIS	107616	108030	f	0	1	Prodigal	2.6
121	VFSCODIS	108019	108595	f	0	1	Prodigal	2.6
122	VFSCODIS	108760	109537	f	0	1	Prodigal	2.6
123	VFSCODIS	109529	109796	f	0	1	Prodigal	2.6
124	VFSCODIS	109792	110152	f	0	1	Prodigal	2.6
125	VFSCODIS	110141	110768	f	0	1	Prodigal	2.6
126	VFSCODIS	110745	111156	f	0	1	Prodigal	2.6
127	VFSCODIS	111367	111733	f	0	1	Prodigal	2.6
128	VFSCODIS	111722	112277	f	0	1	Prodigal	2.6
129	VFSCODIS	112269	112572	f	0	1	Prodigal	2.6
130	VFSCODIS	112573	112945	f	0	1	Prodigal	2.6
131	VFSCODIS	112937	113453	f	0	1	Prodigal	2.6
132	VFSCODIS	113415	113745	f	0	1	Prodigal	2.6
133	VFSCODIS	113741	114179	f	0	1	Prodigal	2.6
134	VFSCODIS	114157	114499	f	0	1	Prodigal	2.6
135	VFSCODIS	114495	114705	f	0	1	Prodigal	2.6
136	VFSCODIS	114701	114815	f	0	1	Prodigal	2.6
137	VFSCODIS	114811	115156	f	0	1	Prodigal	2.6
138	VFSCODIS	115148	115490	f	0	1	Prodigal	2.6
139	VFSCODIS	115486	115978	f	0	1	Prodigal	2.6
140	VFSCODIS	115949	116591	f	0	1	Prodigal	2.6
141	VFSCODIS	116904	117903	r	0	1	Prodigal	2.6
142	VFSCODIS	118018	118423	f	0	1	Prodigal	2.6
143	VFSCODIS	118412	119411	f	0	1	Prodigal	2.6
144	VFSCODIS	119397	119470	f	1	2	Prodigal	2.6
145	VFSCODIS	119476	119562	f	1	2	Prodigal	2.6
146	VFSCODIS	119563	119634	f	1	2	Prodigal	2.6
