gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
48	VFKELVIT	57746	58571	f	0	1	Prodigal	2.6
49	VFKELVIT	58676	59018	r	0	1	Prodigal	2.6
50	VFKELVIT	59150	59600	r	0	1	Prodigal	2.6
51	VFKELVIT	59606	60650	r	0	1	Prodigal	2.6
52	VFKELVIT	60854	60926	r	0	2	Prodigal	2.6
53	VFKELVIT	62948	63686	f	0	1	Prodigal	2.6
54	VFKELVIT	63679	64744	f	0	1	Prodigal	2.6
55	VFKELVIT	65953	67099	r	0	1	Prodigal	2.6
56	VFKELVIT	67095	68262	r	0	1	Prodigal	2.6
57	VFKELVIT	68268	68724	r	0	1	Prodigal	2.6
58	VFKELVIT	68743	69775	f	0	1	Prodigal	2.6
59	VFKELVIT	69771	70020	f	0	1	Prodigal	2.6
60	VFKELVIT	71265	71511	f	0	1	Prodigal	2.6
61	VFKELVIT	71507	73067	f	0	1	Prodigal	2.6
62	VFKELVIT	73063	74350	f	0	1	Prodigal	2.6
63	VFKELVIT	75529	76162	f	0	1	Prodigal	2.6
64	VFKELVIT	76153	77137	r	0	1	Prodigal	2.6
65	VFKELVIT	77133	78936	r	0	1	Prodigal	2.6
66	VFKELVIT	79003	80014	f	0	1	Prodigal	2.6
67	VFKELVIT	80622	81201	r	0	1	Prodigal	2.6
68	VFKELVIT	81870	82260	f	0	1	Prodigal	2.6
69	VFKELVIT	83124	83367	r	0	1	Prodigal	2.6
70	VFKELVIT	84367	85570	f	0	1	Prodigal	2.6
71	VFKELVIT	85700	88591	r	1	2	Prodigal	2.6
72	VFKELVIT	88700	88772	r	0	2	Prodigal	2.6
73	VFKELVIT	88804	90309	r	1	2	Prodigal	2.6
74	VFKELVIT	90459	90891	f	0	1	Prodigal	2.6
75	VFKELVIT	90890	91400	f	0	1	Prodigal	2.6
76	VFKELVIT	91543	92353	f	0	1	Prodigal	2.6
77	VFKELVIT	92349	92592	f	0	1	Prodigal	2.6
78	VFKELVIT	92588	92900	f	0	1	Prodigal	2.6
79	VFKELVIT	92904	93510	f	0	1	Prodigal	2.6
80	VFKELVIT	93568	93988	f	0	1	Prodigal	2.6
81	VFKELVIT	94060	94285	f	0	1	Prodigal	2.6
82	VFKELVIT	94221	94665	f	0	1	Prodigal	2.6
83	VFKELVIT	94800	95352	f	0	1	Prodigal	2.6
84	VFKELVIT	95602	95986	f	0	1	Prodigal	2.6
85	VFKELVIT	95978	96500	f	0	1	Prodigal	2.6
86	VFKELVIT	96758	97181	f	0	1	Prodigal	2.6
87	VFKELVIT	97167	97497	f	0	1	Prodigal	2.6
88	VFKELVIT	97474	97702	f	0	1	Prodigal	2.6
89	VFKELVIT	97698	97815	f	0	1	Prodigal	2.6
90	VFKELVIT	97811	98168	f	0	1	Prodigal	2.6
91	VFKELVIT	98160	98499	f	0	1	Prodigal	2.6
92	VFKELVIT	98495	98885	f	0	1	Prodigal	2.6
93	VFKELVIT	98874	99519	f	0	1	Prodigal	2.6
94	VFKELVIT	99811	100936	r	0	1	Prodigal	2.6
95	VFKELVIT	101377	102373	f	0	1	Prodigal	2.6
