gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
59	VFKELRIB	60922	61942	r	0	1	Prodigal	2.6
60	VFKELRIB	62146	62218	r	0	2	Prodigal	2.6
61	VFKELRIB	64324	65062	f	0	1	Prodigal	2.6
62	VFKELRIB	65055	66120	f	0	1	Prodigal	2.6
63	VFKELRIB	66076	67357	r	0	1	Prodigal	2.6
64	VFKELRIB	67353	68487	r	0	1	Prodigal	2.6
65	VFKELRIB	68483	69653	r	0	1	Prodigal	2.6
66	VFKELRIB	69665	70007	r	0	1	Prodigal	2.6
67	VFKELRIB	70116	71169	f	0	1	Prodigal	2.6
68	VFKELRIB	71419	72592	f	0	1	Prodigal	2.6
69	VFKELRIB	72802	73045	f	0	1	Prodigal	2.6
70	VFKELRIB	73044	74604	f	0	1	Prodigal	2.6
71	VFKELRIB	74600	75887	f	0	1	Prodigal	2.6
72	VFKELRIB	75864	76959	r	0	1	Prodigal	2.6
73	VFKELRIB	77033	77696	f	0	1	Prodigal	2.6
74	VFKELRIB	77687	78668	r	0	1	Prodigal	2.6
75	VFKELRIB	78664	80467	r	0	1	Prodigal	2.6
76	VFKELRIB	80535	81528	f	0	1	Prodigal	2.6
77	VFKELRIB	82168	82747	r	0	1	Prodigal	2.6
78	VFKELRIB	83392	83866	f	0	1	Prodigal	2.6
79	VFKELRIB	84310	84553	r	0	1	Prodigal	2.6
80	VFKELRIB	86121	87339	f	0	1	Prodigal	2.6
81	VFKELRIB	87332	87421	r	1	2	Prodigal	2.6
82	VFKELRIB	87471	90356	r	1	2	Prodigal	2.6
83	VFKELRIB	90436	90508	r	0	2	Prodigal	2.6
84	VFKELRIB	90559	92088	r	1	2	Prodigal	2.6
85	VFKELRIB	92368	92803	f	0	1	Prodigal	2.6
86	VFKELRIB	92799	93309	f	0	1	Prodigal	2.6
87	VFKELRIB	93452	94262	f	0	1	Prodigal	2.6
88	VFKELRIB	94258	94501	f	0	1	Prodigal	2.6
89	VFKELRIB	94497	94809	f	0	1	Prodigal	2.6
90	VFKELRIB	94809	95415	f	0	1	Prodigal	2.6
91	VFKELRIB	95490	95910	f	0	1	Prodigal	2.6
92	VFKELRIB	95982	96207	f	0	1	Prodigal	2.6
93	VFKELRIB	96203	96587	f	0	1	Prodigal	2.6
94	VFKELRIB	96722	97259	f	0	1	Prodigal	2.6
95	VFKELRIB	97251	97503	f	0	1	Prodigal	2.6
96	VFKELRIB	97507	97891	f	0	1	Prodigal	2.6
97	VFKELRIB	97883	98405	f	0	1	Prodigal	2.6
98	VFKELRIB	98666	99089	f	0	1	Prodigal	2.6
99	VFKELRIB	99081	99405	f	0	1	Prodigal	2.6
100	VFKELRIB	99382	99610	f	0	1	Prodigal	2.6
101	VFKELRIB	99606	99723	f	0	1	Prodigal	2.6
102	VFKELRIB	99719	100076	f	0	1	Prodigal	2.6
103	VFKELRIB	100068	100407	f	0	1	Prodigal	2.6
104	VFKELRIB	100403	100793	f	0	1	Prodigal	2.6
105	VFKELRIB	100782	101427	f	0	1	Prodigal	2.6
106	VFKELRIB	101716	102841	r	0	1	Prodigal	2.6
107	VFKELRIB	103276	104272	f	0	1	Prodigal	2.6
