locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMOMMDIS_00045	CDS	204	fdx		COG1145	Ferredoxin
SMOMMDIS_00046	gene	315	rplS			
SMOMMDIS_00046	CDS	315	rplS		COG0335	50S ribosomal protein L19
SMOMMDIS_00047	gene	1317	mtaB			
SMOMMDIS_00047	CDS	1317	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
SMOMMDIS_00048	gene	1785	htpG			
SMOMMDIS_00048	CDS	1785	htpG			Chaperone protein HtpG
SMOMMDIS_00049	gene	87				
SMOMMDIS_00049	tRNA	87				tRNA-Ser(tga)
SMOMMDIS_00050	gene	1455	proS			
SMOMMDIS_00050	CDS	1455	proS	6.1.1.15	COG0442	Proline--tRNA ligase
SMOMMDIS_00051	gene	1134	iscS			
SMOMMDIS_00051	CDS	1134	iscS	2.8.1.7		Cysteine desulfurase IscS
SMOMMDIS_00052	gene	945	tilS			
SMOMMDIS_00052	CDS	945	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
SMOMMDIS_00053	gene	74				
SMOMMDIS_00053	tRNA	74				tRNA-Lys(ttt)
SMOMMDIS_00054	gene	74				
SMOMMDIS_00054	tRNA	74				tRNA-Asp(gtc)
SMOMMDIS_00055	gene	3312	dnaE			
SMOMMDIS_00055	CDS	3312	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SMOMMDIS_00056	gene	75				
SMOMMDIS_00056	tRNA	75				tRNA-Val(tac)
SMOMMDIS_00057	gene	1362	mnmE			
SMOMMDIS_00057	CDS	1362	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
SMOMMDIS_00058	gene	837				
SMOMMDIS_00058	CDS	837				hypothetical protein
SMOMMDIS_00059	gene	1371	dnaC			
SMOMMDIS_00059	CDS	1371	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMOMMDIS_00060	gene	561	grpE			
SMOMMDIS_00060	CDS	561	grpE			Protein GrpE
SMOMMDIS_00061	gene	1116	dnaJ			
SMOMMDIS_00061	CDS	1116	dnaJ			Chaperone protein DnaJ
SMOMMDIS_00062	gene	1185	mnmA			
SMOMMDIS_00062	CDS	1185	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
SMOMMDIS_00063	gene	1059	ilvE			
SMOMMDIS_00063	CDS	1059	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
SMOMMDIS_00064	gene	456	def			
SMOMMDIS_00064	CDS	456	def	3.5.1.88	COG0242	Peptide deformylase
SMOMMDIS_00065	gene	348	rplT			
SMOMMDIS_00065	CDS	348	rplT		COG0292	50S ribosomal protein L20
SMOMMDIS_00066	gene	207				
SMOMMDIS_00066	CDS	207				hypothetical protein
SMOMMDIS_00067	gene	624	infC			
SMOMMDIS_00067	CDS	624	infC			Translation initiation factor IF-3
SMOMMDIS_00068	gene	1872	dnaK			
SMOMMDIS_00068	CDS	1872	dnaK		COG0443	Chaperone protein DnaK
SMOMMDIS_00069	gene	402	rplM			
SMOMMDIS_00069	CDS	402	rplM		COG0102	50S ribosomal protein L13
SMOMMDIS_00070	gene	393	rpsI			
SMOMMDIS_00070	CDS	393	rpsI		COG0103	30S ribosomal protein S9
SMOMMDIS_00071	gene	714	rpsB			
SMOMMDIS_00071	CDS	714	rpsB		COG0052	30S ribosomal protein S2
SMOMMDIS_00072	gene	627	TSFM			
SMOMMDIS_00072	CDS	627	TSFM			Elongation factor Ts, mitochondrial
SMOMMDIS_00073	gene	88				
SMOMMDIS_00073	tRNA	88				tRNA-Leu(taa)
SMOMMDIS_00074	gene	72				
SMOMMDIS_00074	tRNA	72				tRNA-Gly(gcc)
SMOMMDIS_00075	gene	2541	mutS			
SMOMMDIS_00075	CDS	2541	mutS		COG0249	DNA mismatch repair protein MutS
SMOMMDIS_00076	gene	1212	clpX			
SMOMMDIS_00076	CDS	1212	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
SMOMMDIS_00077	gene	663	clpP			
SMOMMDIS_00077	CDS	663	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMOMMDIS_00078	gene	1047	dnaX			
SMOMMDIS_00078	CDS	1047	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
SMOMMDIS_00079	gene	195				
SMOMMDIS_00079	CDS	195				hypothetical protein
SMOMMDIS_00080	gene	102				
SMOMMDIS_00080	rRNA	102				5S ribosomal RNA
SMOMMDIS_00081	gene	2864				
SMOMMDIS_00081	rRNA	2864				23S ribosomal RNA
SMOMMDIS_00082	gene	459				
SMOMMDIS_00082	CDS	459				hypothetical protein
SMOMMDIS_00083	gene	258				
SMOMMDIS_00083	CDS	258				hypothetical protein
SMOMMDIS_00084	gene	74				
SMOMMDIS_00084	tRNA	74				tRNA-Ala(tgc)
SMOMMDIS_00085	gene	74				
SMOMMDIS_00085	tRNA	74				tRNA-Ile(gat)
SMOMMDIS_00086	gene	1536				
SMOMMDIS_00086	rRNA	1536				16S ribosomal RNA
SMOMMDIS_00087	gene	1281	queA			
SMOMMDIS_00087	CDS	1281	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMOMMDIS_00088	gene	414	sufE			
SMOMMDIS_00088	CDS	414	sufE			Cysteine desulfuration protein SufE
SMOMMDIS_00089	gene	618				
SMOMMDIS_00089	CDS	618				hypothetical protein
SMOMMDIS_00090	gene	74				
SMOMMDIS_00090	tRNA	74				tRNA-Thr(tgt)
SMOMMDIS_00091	gene	82				
SMOMMDIS_00091	tRNA	82				tRNA-Tyr(gta)
SMOMMDIS_00092	gene	73				
SMOMMDIS_00092	tRNA	73				tRNA-Gly(tcc)
SMOMMDIS_00093	gene	75				
SMOMMDIS_00093	tRNA	75				tRNA-Thr(ggt)
SMOMMDIS_00094	gene	1188	tuf			
SMOMMDIS_00094	CDS	1188	tuf		COG0050	Elongation factor Tu
SMOMMDIS_00095	gene	74				
SMOMMDIS_00095	tRNA	74				tRNA-Trp(cca)
SMOMMDIS_00096	gene	429	rplK			
SMOMMDIS_00096	CDS	429	rplK		COG0080	50S ribosomal protein L11
SMOMMDIS_00097	gene	639	rplA			
SMOMMDIS_00097	CDS	639	rplA			50S ribosomal protein L1
SMOMMDIS_00098	gene	537				
SMOMMDIS_00098	CDS	537				hypothetical protein
SMOMMDIS_00099	gene	369	rplL			
SMOMMDIS_00099	CDS	369	rplL			50S ribosomal protein L7/L12
SMOMMDIS_00100	gene	3696	rpoB			
SMOMMDIS_00100	CDS	3696	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
SMOMMDIS_00101	gene	4074	rpoC			
SMOMMDIS_00101	CDS	4074	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMOMMDIS_00102	gene	753	truA			
SMOMMDIS_00102	CDS	753	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMOMMDIS_00103	gene	996	rluD			
SMOMMDIS_00103	CDS	996	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMOMMDIS_00104	gene	76				
SMOMMDIS_00104	tRNA	76				tRNA-His(gtg)
SMOMMDIS_00105	gene	123				
SMOMMDIS_00105	CDS	123				hypothetical protein
SMOMMDIS_00106	gene	186				
SMOMMDIS_00106	CDS	186				hypothetical protein
SMOMMDIS_00107	gene	243				
SMOMMDIS_00107	CDS	243				hypothetical protein
SMOMMDIS_00108	gene	1245	serS			
SMOMMDIS_00108	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMOMMDIS_00109	gene	840	korB			
SMOMMDIS_00109	CDS	840	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
SMOMMDIS_00110	gene	74				
SMOMMDIS_00110	tRNA	74				tRNA-Phe(gaa)
SMOMMDIS_00111	gene	2730	leuS			
SMOMMDIS_00111	CDS	2730	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMOMMDIS_00112	gene	1263	tyrS1			
SMOMMDIS_00112	CDS	1263	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMOMMDIS_00113	gene	1155	leuA			
SMOMMDIS_00113	CDS	1155	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMOMMDIS_00114	gene	1413	leuC			
SMOMMDIS_00114	CDS	1413	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMOMMDIS_00115	gene	585	leuD1			
SMOMMDIS_00115	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMOMMDIS_00116	gene	1074	leuB			
SMOMMDIS_00116	CDS	1074	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMOMMDIS_00117	gene	390	rnpA			
SMOMMDIS_00117	CDS	390	rnpA	3.1.26.5		Ribonuclease P protein component
SMOMMDIS_00118	gene	996	prfB			
SMOMMDIS_00118	CDS	996	prfB			Peptide chain release factor 2
SMOMMDIS_00119	gene	192				
SMOMMDIS_00119	CDS	192				hypothetical protein
SMOMMDIS_00120	gene	942	obg			
SMOMMDIS_00120	CDS	942	obg	3.6.5.-	COG0536	GTPase Obg
SMOMMDIS_00121	gene	1383	pdhD			
SMOMMDIS_00121	CDS	1383	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMOMMDIS_00122	gene	74				
SMOMMDIS_00122	tRNA	74				tRNA-Leu(gag)
SMOMMDIS_00123	gene	76				
SMOMMDIS_00123	tRNA	76				tRNA-Met(cat)
SMOMMDIS_00124	gene	441	smpB			
SMOMMDIS_00124	CDS	441	smpB		COG0691	SsrA-binding protein
SMOMMDIS_00125	gene	642				
SMOMMDIS_00125	CDS	642				hypothetical protein
SMOMMDIS_00126	gene	1641	groL			
SMOMMDIS_00126	CDS	1641	groL		COG0459	60 kDa chaperonin
SMOMMDIS_00127	gene	270	groS			
SMOMMDIS_00127	CDS	270	groS			10 kDa chaperonin
SMOMMDIS_00128	gene	1317	miaB			
SMOMMDIS_00128	CDS	1317	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMOMMDIS_00129	gene	1419	sufB			
SMOMMDIS_00129	CDS	1419	sufB		COG0719	FeS cluster assembly protein SufB
SMOMMDIS_00130	gene	747	sufC			
SMOMMDIS_00130	CDS	747	sufC		COG0396	putative ATP-dependent transporter SufC
SMOMMDIS_00131	gene	1323				
SMOMMDIS_00131	CDS	1323				hypothetical protein
SMOMMDIS_00132	gene	1227	sufS			
SMOMMDIS_00132	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMOMMDIS_00133	gene	1689	infB			
SMOMMDIS_00133	CDS	1689	infB			Translation initiation factor IF-2
SMOMMDIS_00134	gene	243				
SMOMMDIS_00134	CDS	243				hypothetical protein
SMOMMDIS_00135	gene	72				
SMOMMDIS_00135	tRNA	72				tRNA-Glu(ttc)
SMOMMDIS_00136	gene	267	rpsP			
SMOMMDIS_00136	CDS	267	rpsP			30S ribosomal protein S16
SMOMMDIS_00137	gene	71				
SMOMMDIS_00137	tRNA	71				tRNA-Gln(ttg)
SMOMMDIS_00138	gene	183				
SMOMMDIS_00138	CDS	183				hypothetical protein
SMOMMDIS_00139	gene	987	bfmBAB			
SMOMMDIS_00139	CDS	987	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
SMOMMDIS_00140	gene	897	sigA			
SMOMMDIS_00140	CDS	897	sigA		COG0568	RNA polymerase sigma factor SigA
SMOMMDIS_00141	gene	2103	pnp			
SMOMMDIS_00141	CDS	2103	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
SMOMMDIS_00142	gene	198				
SMOMMDIS_00142	CDS	198				hypothetical protein
SMOMMDIS_00143	gene	297	rpmE2			
SMOMMDIS_00143	CDS	297	rpmE2		COG0254	50S ribosomal protein L31 type B
SMOMMDIS_00144	gene	1005	tsaD			
SMOMMDIS_00144	CDS	1005	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMOMMDIS_00145	gene	381	rpsL			
SMOMMDIS_00145	CDS	381	rpsL			30S ribosomal protein S12
SMOMMDIS_00146	gene	471	rpsG			
SMOMMDIS_00146	CDS	471	rpsG		COG0049	30S ribosomal protein S7
SMOMMDIS_00147	gene	2085	fusA			
SMOMMDIS_00147	CDS	2085	fusA		COG0480	Elongation factor G
SMOMMDIS_00148	gene	297	rpsJ			
SMOMMDIS_00148	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMOMMDIS_00149	gene	627	rplC			
SMOMMDIS_00149	CDS	627	rplC			50S ribosomal protein L3
SMOMMDIS_00150	gene	648	rplD			
SMOMMDIS_00150	CDS	648	rplD			50S ribosomal protein L4
SMOMMDIS_00151	gene	300				
SMOMMDIS_00151	CDS	300				hypothetical protein
SMOMMDIS_00152	gene	828	rplB			
SMOMMDIS_00152	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMOMMDIS_00153	gene	306	rpsS			
SMOMMDIS_00153	CDS	306	rpsS		COG0185	30S ribosomal protein S19
SMOMMDIS_00154	gene	378				
SMOMMDIS_00154	CDS	378				hypothetical protein
SMOMMDIS_00155	gene	723	rpsC			
SMOMMDIS_00155	CDS	723	rpsC		COG0092	30S ribosomal protein S3
SMOMMDIS_00156	gene	405	rplP			
SMOMMDIS_00156	CDS	405	rplP		COG0197	50S ribosomal protein L16
SMOMMDIS_00157	gene	246	rpsQ			
SMOMMDIS_00157	CDS	246	rpsQ		COG0186	30S ribosomal protein S17
SMOMMDIS_00158	gene	369	rplN			
SMOMMDIS_00158	CDS	369	rplN			50S ribosomal protein L14
SMOMMDIS_00159	gene	321				
SMOMMDIS_00159	CDS	321				hypothetical protein
SMOMMDIS_00160	gene	558	rplE			
SMOMMDIS_00160	CDS	558	rplE			50S ribosomal protein L5
SMOMMDIS_00161	gene	270	rpsN2			
SMOMMDIS_00161	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMOMMDIS_00162	gene	390	rpsH			
SMOMMDIS_00162	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMOMMDIS_00163	gene	558	rplF			
SMOMMDIS_00163	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMOMMDIS_00164	gene	297	rplR			
SMOMMDIS_00164	CDS	297	rplR		COG0256	50S ribosomal protein L18
SMOMMDIS_00165	gene	480	rpsE			
SMOMMDIS_00165	CDS	480	rpsE		COG0098	30S ribosomal protein S5
SMOMMDIS_00166	gene	453	rplO			
SMOMMDIS_00166	CDS	453	rplO			50S ribosomal protein L15
SMOMMDIS_00167	gene	93				
SMOMMDIS_00167	CDS	93				hypothetical protein
SMOMMDIS_00168	gene	144	infA			
SMOMMDIS_00168	CDS	144	infA			Translation initiation factor IF-1
SMOMMDIS_00169	gene	378	rpsM			
SMOMMDIS_00169	CDS	378	rpsM		COG0099	30S ribosomal protein S13
SMOMMDIS_00170	gene	351	rpsK			
SMOMMDIS_00170	CDS	351	rpsK		COG0100	30S ribosomal protein S11
SMOMMDIS_00171	gene	603	rpsD			
SMOMMDIS_00171	CDS	603	rpsD			30S ribosomal protein S4
SMOMMDIS_00172	gene	975	rpoA			
SMOMMDIS_00172	CDS	975	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
SMOMMDIS_00173	gene	354	rplQ			
SMOMMDIS_00173	CDS	354	rplQ		COG0203	50S ribosomal protein L17
SMOMMDIS_00174	gene	897	rsmH			
SMOMMDIS_00174	CDS	897	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMOMMDIS_00175	gene	315				
SMOMMDIS_00175	misc_RNA	315				RNaseP_bact_a
SMOMMDIS_00176	gene	1629	mutL			
SMOMMDIS_00176	CDS	1629	mutL			DNA mismatch repair protein MutL
SMOMMDIS_00177	gene	1464	lysS			
SMOMMDIS_00177	CDS	1464	lysS	6.1.1.6		Lysine--tRNA ligase
SMOMMDIS_00178	gene	74				
SMOMMDIS_00178	tRNA	74				tRNA-Arg(acg)
SMOMMDIS_00179	gene	990	acoA			
SMOMMDIS_00179	CDS	990	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMOMMDIS_00180	gene	1080	pdhC			
SMOMMDIS_00180	CDS	1080	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMOMMDIS_00181	gene	417				
SMOMMDIS_00181	CDS	417				hypothetical protein
SMOMMDIS_00182	gene	291				
SMOMMDIS_00182	CDS	291				hypothetical protein
SMOMMDIS_00183	gene	1035				
SMOMMDIS_00183	CDS	1035		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMOMMDIS_00184	gene	237				
SMOMMDIS_00184	CDS	237				hypothetical protein
SMOMMDIS_00185	gene	1677	ilvB			
SMOMMDIS_00185	CDS	1677	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMOMMDIS_00186	gene	1716	ilvD			
SMOMMDIS_00186	CDS	1716	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
