locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFMYCCUN_00034	gene	894				
VFMYCCUN_00035	CDS	1158	metC	4.4.1.8	COG0626	Cystathionine beta-lyase
VFMYCCUN_00035	gene	1158	metC			
VFMYCCUN_00036	CDS	849	prfA		COG0216	Peptide chain release factor RF1
VFMYCCUN_00036	gene	849	prfA			
VFMYCCUN_00037	CDS	759	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
VFMYCCUN_00037	gene	759	trpC			
VFMYCCUN_00038	CDS	912	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
VFMYCCUN_00038	gene	912	trpD			
VFMYCCUN_00039	CDS	576	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
VFMYCCUN_00039	gene	576	trpG			
VFMYCCUN_00040	CDS	1239	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
VFMYCCUN_00040	gene	1239	trpE			
VFMYCCUN_00041	CDS	1395	argH	4.3.2.1	COG0165	Argininosuccinate lyase
VFMYCCUN_00041	gene	1395	argH			
VFMYCCUN_00042	CDS	1263	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
VFMYCCUN_00042	gene	1263	glnS			
VFMYCCUN_00043	CDS	948	thrB	2.7.1.39	COG2334	Homoserine kinase
VFMYCCUN_00043	gene	948	thrB			
VFMYCCUN_00044	CDS	1164	dnaG	2.7.7.-	COG0358	DNA primase
VFMYCCUN_00044	gene	1164	dnaG			
VFMYCCUN_00045	CDS	1407	sigA		COG0568	RNA polymerase sigma factor SigA
VFMYCCUN_00045	gene	1407	sigA			
VFMYCCUN_00046	tRNA	72				tRNA-Met(cat)
VFMYCCUN_00046	gene	72				
VFMYCCUN_00047	CDS	2892	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
VFMYCCUN_00047	gene	2892	dnaE1			
VFMYCCUN_00048	CDS	186	rpsO		COG0184	30S ribosomal protein S15
VFMYCCUN_00048	gene	186	rpsO			
VFMYCCUN_00049	tRNA	75				tRNA-Leu(tag)
VFMYCCUN_00049	gene	75				
VFMYCCUN_00050	tRNA	83				tRNA-Ser(aga)
VFMYCCUN_00050	gene	83				
VFMYCCUN_00051	CDS	813				hypothetical protein
VFMYCCUN_00051	gene	813				
VFMYCCUN_00052	CDS	996	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
VFMYCCUN_00052	gene	996	asd			
VFMYCCUN_00053	CDS	582	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
VFMYCCUN_00053	gene	582	trpF			
VFMYCCUN_00054	CDS	1149	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
VFMYCCUN_00054	gene	1149	trpB			
VFMYCCUN_00055	CDS	687	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
VFMYCCUN_00055	gene	687	trpA			
VFMYCCUN_00056	CDS	240				hypothetical protein
VFMYCCUN_00056	gene	240				
VFMYCCUN_00057	CDS	228				hypothetical protein
VFMYCCUN_00057	gene	228				
VFMYCCUN_00058	tRNA	72				tRNA-Asn(gtt)
VFMYCCUN_00058	gene	72				
VFMYCCUN_00059	CDS	132				hypothetical protein
VFMYCCUN_00059	gene	132				
VFMYCCUN_00060	tRNA	71				tRNA-Cys(gca)
VFMYCCUN_00060	gene	71				
VFMYCCUN_00061	tRNA	74				tRNA-Gly(gcc)
VFMYCCUN_00061	gene	74				
VFMYCCUN_00062	CDS	459	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
VFMYCCUN_00062	gene	459	dnaQ			
VFMYCCUN_00063	CDS	1059	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
VFMYCCUN_00063	gene	1059	carA			
VFMYCCUN_00064	CDS	2964	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFMYCCUN_00064	gene	2964	carB			
VFMYCCUN_00065	CDS	525	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
VFMYCCUN_00065	gene	525	rlmE			
VFMYCCUN_00066	CDS	567	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFMYCCUN_00066	gene	567	clpP			
VFMYCCUN_00067	CDS	1143	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
VFMYCCUN_00067	gene	1143	clpX			
VFMYCCUN_00068	tRNA	71				tRNA-Val(tac)
VFMYCCUN_00068	gene	71				
VFMYCCUN_00069	CDS	681				hypothetical protein
VFMYCCUN_00069	gene	681				
VFMYCCUN_00070	CDS	1074	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
VFMYCCUN_00070	gene	1074	dnaX			
VFMYCCUN_00071	tRNA	86				tRNA-Leu(caa)
VFMYCCUN_00071	gene	86				
VFMYCCUN_00072	tRNA	83				tRNA-Ser(tga)
VFMYCCUN_00072	gene	83				
VFMYCCUN_00073	tRNA	73				tRNA-Arg(acg)
VFMYCCUN_00073	gene	73				
VFMYCCUN_00074	CDS	603	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFMYCCUN_00074	gene	603	hisG			
VFMYCCUN_00075	CDS	1215	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFMYCCUN_00075	gene	1215	hisD			
VFMYCCUN_00076	CDS	936	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFMYCCUN_00076	gene	936	hisC2			
VFMYCCUN_00077	CDS	570	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
VFMYCCUN_00077	gene	570	hisB			
VFMYCCUN_00078	CDS	594	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFMYCCUN_00078	gene	594	hisH			
VFMYCCUN_00079	CDS	687	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFMYCCUN_00079	gene	687	hisA			
VFMYCCUN_00080	CDS	741	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFMYCCUN_00080	gene	741	hisF			
VFMYCCUN_00081	CDS	288	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFMYCCUN_00081	gene	288	hisI			
VFMYCCUN_00082	CDS	276	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
VFMYCCUN_00082	gene	276	hisE			
VFMYCCUN_00083	tRNA	71				tRNA-Thr(tgt)
VFMYCCUN_00083	gene	71				
VFMYCCUN_00084	tRNA	73				tRNA-His(gtg)
VFMYCCUN_00084	gene	73				
VFMYCCUN_00085	CDS	813	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase 1, anabolic
VFMYCCUN_00085	gene	813	argF			
VFMYCCUN_00086	tRNA	76				tRNA-Lys(ttt)
VFMYCCUN_00086	gene	76				
VFMYCCUN_00087	CDS	348	rplT		COG0292	50S ribosomal protein L20
VFMYCCUN_00087	gene	348	rplT			
VFMYCCUN_00088	CDS	165	rpmI			50S ribosomal protein L35
VFMYCCUN_00088	gene	165	rpmI			
VFMYCCUN_00089	CDS	456	infC		COG0290	Translation initiation factor IF-3
VFMYCCUN_00089	gene	456	infC			
VFMYCCUN_00090	CDS	1062	aroC	4.2.3.5	COG0082	Chorismate synthase
VFMYCCUN_00090	gene	1062	aroC			
VFMYCCUN_00091	tRNA	74				tRNA-Arg(tct)
VFMYCCUN_00091	gene	74				
VFMYCCUN_00092	tRNA	74				tRNA-Met(cat)
VFMYCCUN_00092	gene	74				
VFMYCCUN_00093	tRNA	74				tRNA-Pro(tgg)
VFMYCCUN_00093	gene	74				
VFMYCCUN_00094	CDS	348				hypothetical protein
VFMYCCUN_00094	gene	348				
VFMYCCUN_00095	CDS	519				hypothetical protein
VFMYCCUN_00095	gene	519				
VFMYCCUN_00096	CDS	966				hypothetical protein
VFMYCCUN_00096	gene	966				
VFMYCCUN_00097	CDS	1050	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
VFMYCCUN_00097	gene	1050	aspC			
VFMYCCUN_00098	CDS	846	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFMYCCUN_00098	gene	846	dapD			
VFMYCCUN_00099	CDS	1077	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFMYCCUN_00099	gene	1077	dapE			
VFMYCCUN_00100	CDS	1314	thrC	4.2.3.1	COG0498	Threonine synthase
VFMYCCUN_00100	gene	1314	thrC			
VFMYCCUN_00101	CDS	1149	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
VFMYCCUN_00101	gene	1149	hom			
VFMYCCUN_00102	CDS	1239	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFMYCCUN_00102	gene	1239	dnaB			
VFMYCCUN_00103	CDS	165	rpsR		COG0238	30S ribosomal protein S18
VFMYCCUN_00103	gene	165	rpsR			
VFMYCCUN_00104	CDS	303	rpsF		COG0360	30S ribosomal protein S6
VFMYCCUN_00104	gene	303	rpsF			
VFMYCCUN_00105	CDS	297	trxA		COG0526	Thioredoxin
VFMYCCUN_00105	gene	297	trxA			
VFMYCCUN_00106	CDS	243	rpmE2		COG0254	50S ribosomal protein L31 type B
VFMYCCUN_00106	gene	243	rpmE2			
VFMYCCUN_00107	tRNA	74				tRNA-Asp(gtc)
VFMYCCUN_00107	gene	74				
VFMYCCUN_00108	tRNA	71				tRNA-Glu(ttc)
VFMYCCUN_00108	gene	71				
VFMYCCUN_00109	CDS	1287	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFMYCCUN_00109	gene	1287	mnmE			
VFMYCCUN_00110	CDS	1782	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFMYCCUN_00110	gene	1782	mnmG			
VFMYCCUN_00111	CDS	246				hypothetical protein
VFMYCCUN_00111	gene	246				
VFMYCCUN_00112	CDS	1566	groL		COG0459	60 kDa chaperonin
VFMYCCUN_00112	gene	1566	groL			
VFMYCCUN_00113	CDS	1224	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFMYCCUN_00113	gene	1224	aroA			
VFMYCCUN_00114	CDS	1053	rpsA		COG0539	30S ribosomal protein S1
VFMYCCUN_00114	gene	1053	rpsA			
VFMYCCUN_00115	CDS	1077	dnaN			Beta sliding clamp
VFMYCCUN_00115	gene	1077	dnaN			
VFMYCCUN_00116	CDS	138	rpmH		COG0230	50S ribosomal protein L34
VFMYCCUN_00116	gene	138	rpmH			
VFMYCCUN_00117	CDS	594				hypothetical protein
VFMYCCUN_00117	gene	594				
VFMYCCUN_00118	CDS	984	dnaJ		COG0484	Chaperone protein DnaJ
VFMYCCUN_00118	gene	984	dnaJ			
VFMYCCUN_00119	CDS	1788	dnaK		COG0443	Chaperone protein DnaK
VFMYCCUN_00119	gene	1788	dnaK			
VFMYCCUN_00120	CDS	450	grpE		COG0576	Protein GrpE
VFMYCCUN_00120	gene	450	grpE			
VFMYCCUN_00121	CDS	927	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFMYCCUN_00121	gene	927	aroH			
VFMYCCUN_00122	CDS	957	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
VFMYCCUN_00122	gene	957	mnmA			
VFMYCCUN_00123	CDS	492				hypothetical protein
VFMYCCUN_00123	gene	492				
VFMYCCUN_00124	CDS	1965	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
VFMYCCUN_00124	gene	1965	leuS			
VFMYCCUN_00125	CDS	558	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFMYCCUN_00125	gene	558	dapB			
VFMYCCUN_00126	CDS	1215	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFMYCCUN_00126	gene	1215	maeB			
VFMYCCUN_00127	CDS	705	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFMYCCUN_00127	gene	705	aroE			
VFMYCCUN_00128	CDS	243	rpmA		COG0211	50S ribosomal protein L27
VFMYCCUN_00128	gene	243	rpmA			
VFMYCCUN_00129	CDS	318	rplU			50S ribosomal protein L21
VFMYCCUN_00129	gene	318	rplU			
VFMYCCUN_00130	CDS	798	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
VFMYCCUN_00130	gene	798	rsmH			
VFMYCCUN_00131	tRNA	72				tRNA-Ala(tgc)
VFMYCCUN_00131	gene	72				
VFMYCCUN_00132	CDS	1194	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFMYCCUN_00132	gene	1194	argG			
VFMYCCUN_00133	rRNA	2736				23S ribosomal RNA
VFMYCCUN_00133	gene	2736				
VFMYCCUN_00134	CDS	492				hypothetical protein
VFMYCCUN_00134	gene	492				
VFMYCCUN_00135	CDS	108				hypothetical protein
VFMYCCUN_00135	gene	108				
VFMYCCUN_00136	tRNA	72				tRNA-Ile(gat)
VFMYCCUN_00136	gene	72				
VFMYCCUN_00137	rRNA	1468				16S ribosomal RNA
VFMYCCUN_00137	gene	1468				
VFMYCCUN_00138	CDS	408	rplC		COG0087	50S ribosomal protein L3
VFMYCCUN_00138	gene	408	rplC			
VFMYCCUN_00139	CDS	588	rplD		COG0088	50S ribosomal protein L4
VFMYCCUN_00139	gene	588	rplD			
VFMYCCUN_00140	CDS	177				hypothetical protein
VFMYCCUN_00140	gene	177				
VFMYCCUN_00141	CDS	780	rplB		COG0090	50S ribosomal protein L2
VFMYCCUN_00141	gene	780	rplB			
VFMYCCUN_00142	CDS	279	rpsS			30S ribosomal protein S19
VFMYCCUN_00142	gene	279	rpsS			
VFMYCCUN_00143	CDS	339	rplV		COG0091	50S ribosomal protein L22
VFMYCCUN_00143	gene	339	rplV			
VFMYCCUN_00144	CDS	600	rpsC		COG0092	30S ribosomal protein S3
VFMYCCUN_00144	gene	600	rpsC			
VFMYCCUN_00145	CDS	390	rplP		COG0197	50S ribosomal protein L16
VFMYCCUN_00145	gene	390	rplP			
VFMYCCUN_00146	CDS	222				hypothetical protein
VFMYCCUN_00146	gene	222				
VFMYCCUN_00147	CDS	363	rplN		COG0093	50S ribosomal protein L14
VFMYCCUN_00147	gene	363	rplN			
VFMYCCUN_00148	CDS	555	rplE		COG0094	50S ribosomal protein L5
VFMYCCUN_00148	gene	555	rplE			
VFMYCCUN_00149	CDS	303	rpsN		COG0199	30S ribosomal protein S14
VFMYCCUN_00149	gene	303	rpsN			
VFMYCCUN_00150	CDS	363				hypothetical protein
VFMYCCUN_00150	gene	363				
VFMYCCUN_00151	CDS	528	rplF		COG0097	50S ribosomal protein L6
VFMYCCUN_00151	gene	528	rplF			
VFMYCCUN_00152	CDS	306				hypothetical protein
VFMYCCUN_00152	gene	306				
VFMYCCUN_00153	CDS	432	rpsE		COG0098	30S ribosomal protein S5
VFMYCCUN_00153	gene	432	rpsE			
VFMYCCUN_00154	CDS	357	rplO		COG0200	50S ribosomal protein L15
VFMYCCUN_00154	gene	357	rplO			
VFMYCCUN_00155	CDS	216	infA		COG0361	Translation initiation factor IF-1
VFMYCCUN_00155	gene	216	infA			
VFMYCCUN_00156	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFMYCCUN_00156	gene	114	rpmJ			
VFMYCCUN_00157	CDS	336	rpsM		COG0099	30S ribosomal protein S13
VFMYCCUN_00157	gene	336	rpsM			
VFMYCCUN_00158	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFMYCCUN_00158	gene	342	rpsK			
VFMYCCUN_00159	CDS	510	rpsD		COG0522	30S ribosomal protein S4
VFMYCCUN_00159	gene	510	rpsD			
VFMYCCUN_00160	CDS	624	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFMYCCUN_00160	gene	624	rpoA			
VFMYCCUN_00161	CDS	321				hypothetical protein
VFMYCCUN_00161	gene	321				
VFMYCCUN_00162	CDS	1107	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFMYCCUN_00162	gene	1107	lysA			
VFMYCCUN_00163	CDS	999	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFMYCCUN_00163	gene	999	aroB			
VFMYCCUN_00164	tRNA	71				tRNA-Met(cat)
VFMYCCUN_00164	gene	71				
VFMYCCUN_00165	tRNA	85				tRNA-Tyr(gta)
VFMYCCUN_00165	gene	85				
VFMYCCUN_00166	tRNA	71				tRNA-Gly(tcc)
VFMYCCUN_00166	gene	71				
