locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFISSKAZ_00056	CDS	3006	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFISSKAZ_00056	gene	3006	carB			
VFISSKAZ_00057	CDS	525	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
VFISSKAZ_00057	gene	525	rlmE			
VFISSKAZ_00058	CDS	564	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFISSKAZ_00058	gene	564	clpP			
VFISSKAZ_00059	tRNA	71				tRNA-Val(tac)
VFISSKAZ_00059	gene	71				
VFISSKAZ_00060	CDS	651				hypothetical protein
VFISSKAZ_00060	gene	651				
VFISSKAZ_00061	tRNA	81				tRNA-Leu(caa)
VFISSKAZ_00061	gene	81				
VFISSKAZ_00062	tRNA	85				tRNA-Ser(tga)
VFISSKAZ_00062	gene	85				
VFISSKAZ_00063	tRNA	73				tRNA-Arg(acg)
VFISSKAZ_00063	gene	73				
VFISSKAZ_00064	CDS	603	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFISSKAZ_00064	gene	603	hisG			
VFISSKAZ_00065	CDS	1197	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFISSKAZ_00065	gene	1197	hisD			
VFISSKAZ_00066	CDS	933	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFISSKAZ_00066	gene	933	hisC2			
VFISSKAZ_00067	CDS	573	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
VFISSKAZ_00067	gene	573	hisB			
VFISSKAZ_00068	CDS	579	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFISSKAZ_00068	gene	579	hisH			
VFISSKAZ_00069	CDS	702	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFISSKAZ_00069	gene	702	hisA			
VFISSKAZ_00070	CDS	738	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFISSKAZ_00070	gene	738	hisF			
VFISSKAZ_00071	CDS	276	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFISSKAZ_00071	gene	276	hisI			
VFISSKAZ_00072	tRNA	73				tRNA-Thr(tgt)
VFISSKAZ_00072	gene	73				
VFISSKAZ_00073	tRNA	73				tRNA-His(gtg)
VFISSKAZ_00073	gene	73				
VFISSKAZ_00074	tRNA	76				tRNA-Lys(ttt)
VFISSKAZ_00074	gene	76				
VFISSKAZ_00075	CDS	459	infC		COG0290	Translation initiation factor IF-3
VFISSKAZ_00075	gene	459	infC			
VFISSKAZ_00076	tRNA	74				tRNA-Val(aac)
VFISSKAZ_00076	gene	74				
VFISSKAZ_00077	tRNA	74				tRNA-Arg(tct)
VFISSKAZ_00077	gene	74				
VFISSKAZ_00078	tRNA	74				tRNA-Met(cat)
VFISSKAZ_00078	gene	74				
VFISSKAZ_00079	tRNA	74				tRNA-Pro(tgg)
VFISSKAZ_00079	gene	74				
VFISSKAZ_00080	CDS	342	smpB			SsrA-binding protein
VFISSKAZ_00080	gene	342	smpB			
VFISSKAZ_00081	CDS	507				hypothetical protein
VFISSKAZ_00081	gene	507				
VFISSKAZ_00082	CDS	912	rpsB		COG0052	30S ribosomal protein S2
VFISSKAZ_00082	gene	912	rpsB			
VFISSKAZ_00083	CDS	837	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
VFISSKAZ_00083	gene	837	aspC			
VFISSKAZ_00084	CDS	795	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFISSKAZ_00084	gene	795	dapD			
VFISSKAZ_00085	CDS	1083	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFISSKAZ_00085	gene	1083	dapE			
VFISSKAZ_00086	CDS	1302	thrC	4.2.3.1	COG0498	Threonine synthase
VFISSKAZ_00086	gene	1302	thrC			
VFISSKAZ_00087	CDS	1140	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
VFISSKAZ_00087	gene	1140	hom			
VFISSKAZ_00088	CDS	1236	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFISSKAZ_00088	gene	1236	dnaB			
VFISSKAZ_00089	CDS	168	rpsR		COG0238	30S ribosomal protein S18
VFISSKAZ_00089	gene	168	rpsR			
VFISSKAZ_00090	CDS	303	rpsF			30S ribosomal protein S6
VFISSKAZ_00090	gene	303	rpsF			
VFISSKAZ_00091	CDS	297	trxA		COG0526	Thioredoxin
VFISSKAZ_00091	gene	297	trxA			
VFISSKAZ_00092	tRNA	73				tRNA-Asp(gtc)
VFISSKAZ_00092	gene	73				
VFISSKAZ_00093	tRNA	73				tRNA-Glu(ttc)
VFISSKAZ_00093	gene	73				
VFISSKAZ_00094	CDS	1305	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFISSKAZ_00094	gene	1305	mnmE			
VFISSKAZ_00095	CDS	1791	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFISSKAZ_00095	gene	1791	mnmG			
VFISSKAZ_00096	CDS	246				hypothetical protein
VFISSKAZ_00096	gene	246				
VFISSKAZ_00097	CDS	1566	groL		COG0459	60 kDa chaperonin
VFISSKAZ_00097	gene	1566	groL			
VFISSKAZ_00098	CDS	1224	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFISSKAZ_00098	gene	1224	aroA			
VFISSKAZ_00099	CDS	1065	rpsA		COG0539	30S ribosomal protein S1
VFISSKAZ_00099	gene	1065	rpsA			
VFISSKAZ_00100	CDS	1074	dnaN			Beta sliding clamp
VFISSKAZ_00100	gene	1074	dnaN			
VFISSKAZ_00101	CDS	126	rpmH		COG0230	50S ribosomal protein L34
VFISSKAZ_00101	gene	126	rpmH			
VFISSKAZ_00102	CDS	588				hypothetical protein
VFISSKAZ_00102	gene	588				
VFISSKAZ_00103	CDS	1002	dnaJ		COG0484	Chaperone protein DnaJ
VFISSKAZ_00103	gene	1002	dnaJ			
VFISSKAZ_00104	CDS	1797	dnaK		COG0443	Chaperone protein DnaK
VFISSKAZ_00104	gene	1797	dnaK			
VFISSKAZ_00105	CDS	447	grpE		COG0576	Protein GrpE
VFISSKAZ_00105	gene	447	grpE			
VFISSKAZ_00106	CDS	942	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFISSKAZ_00106	gene	942	aroH			
VFISSKAZ_00107	CDS	975	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFISSKAZ_00107	gene	975	mnmA			
VFISSKAZ_00108	CDS	498				hypothetical protein
VFISSKAZ_00108	gene	498				
VFISSKAZ_00109	CDS	1968	leuS	6.1.1.4		Leucine--tRNA ligase
VFISSKAZ_00109	gene	1968	leuS			
VFISSKAZ_00110	CDS	657	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFISSKAZ_00110	gene	657	dapB			
VFISSKAZ_00111	CDS	1215	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFISSKAZ_00111	gene	1215	maeB			
VFISSKAZ_00112	CDS	702	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFISSKAZ_00112	gene	702	aroE			
VFISSKAZ_00113	CDS	642				hypothetical protein
VFISSKAZ_00113	gene	642				
VFISSKAZ_00114	CDS	243	rpmA		COG0211	50S ribosomal protein L27
VFISSKAZ_00114	gene	243	rpmA			
VFISSKAZ_00115	CDS	324				hypothetical protein
VFISSKAZ_00115	gene	324				
VFISSKAZ_00116	CDS	753	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
VFISSKAZ_00116	gene	753	rsmH			
VFISSKAZ_00117	tRNA	73				tRNA-Ala(tgc)
VFISSKAZ_00117	gene	73				
VFISSKAZ_00118	CDS	1185	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFISSKAZ_00118	gene	1185	argG			
VFISSKAZ_00119	rRNA	2730				23S ribosomal RNA
VFISSKAZ_00119	gene	2730				
VFISSKAZ_00120	tRNA	72				tRNA-Ile(gat)
VFISSKAZ_00120	gene	72				
VFISSKAZ_00121	rRNA	1479				16S ribosomal RNA
VFISSKAZ_00121	gene	1479				
VFISSKAZ_00122	CDS	411	rplC		COG0087	50S ribosomal protein L3
VFISSKAZ_00122	gene	411	rplC			
VFISSKAZ_00123	CDS	594	rplD			50S ribosomal protein L4
VFISSKAZ_00123	gene	594	rplD			
VFISSKAZ_00124	CDS	183				hypothetical protein
VFISSKAZ_00124	gene	183				
VFISSKAZ_00125	CDS	780	rplB		COG0090	50S ribosomal protein L2
VFISSKAZ_00125	gene	780	rplB			
VFISSKAZ_00126	CDS	279	rpsS			30S ribosomal protein S19
VFISSKAZ_00126	gene	279	rpsS			
VFISSKAZ_00127	CDS	342	rplV		COG0091	50S ribosomal protein L22
VFISSKAZ_00127	gene	342	rplV			
VFISSKAZ_00128	CDS	615	rpsC		COG0092	30S ribosomal protein S3
VFISSKAZ_00128	gene	615	rpsC			
VFISSKAZ_00129	CDS	402	rplP		COG0197	50S ribosomal protein L16
VFISSKAZ_00129	gene	402	rplP			
VFISSKAZ_00130	CDS	222				hypothetical protein
VFISSKAZ_00130	gene	222				
VFISSKAZ_00131	CDS	363	rplN		COG0093	50S ribosomal protein L14
VFISSKAZ_00131	gene	363	rplN			
VFISSKAZ_00132	CDS	549	rplE		COG0094	50S ribosomal protein L5
VFISSKAZ_00132	gene	549	rplE			
VFISSKAZ_00133	CDS	303	rpsN2		COG0199	Alternate 30S ribosomal protein S14
VFISSKAZ_00133	gene	303	rpsN2			
VFISSKAZ_00134	CDS	366				hypothetical protein
VFISSKAZ_00134	gene	366				
VFISSKAZ_00135	CDS	525	rplF		COG0097	50S ribosomal protein L6
VFISSKAZ_00135	gene	525	rplF			
VFISSKAZ_00136	CDS	306				hypothetical protein
VFISSKAZ_00136	gene	306				
VFISSKAZ_00137	CDS	429	rpsE		COG0098	30S ribosomal protein S5
VFISSKAZ_00137	gene	429	rpsE			
VFISSKAZ_00138	CDS	351	rplO		COG0200	50S ribosomal protein L15
VFISSKAZ_00138	gene	351	rplO			
VFISSKAZ_00139	CDS	213	infA			Translation initiation factor IF-1
VFISSKAZ_00139	gene	213	infA			
VFISSKAZ_00140	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFISSKAZ_00140	gene	114	rpmJ			
VFISSKAZ_00141	CDS	342	rpsM		COG0099	30S ribosomal protein S13
VFISSKAZ_00141	gene	342	rpsM			
VFISSKAZ_00142	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFISSKAZ_00142	gene	342	rpsK			
VFISSKAZ_00143	CDS	498	rpsD		COG0522	30S ribosomal protein S4
VFISSKAZ_00143	gene	498	rpsD			
VFISSKAZ_00144	CDS	627	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFISSKAZ_00144	gene	627	rpoA			
VFISSKAZ_00145	CDS	315				hypothetical protein
VFISSKAZ_00145	gene	315				
VFISSKAZ_00146	CDS	1083	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFISSKAZ_00146	gene	1083	lysA			
VFISSKAZ_00147	tRNA	71				tRNA-Met(cat)
VFISSKAZ_00147	gene	71				
VFISSKAZ_00148	tRNA	87				tRNA-Tyr(gta)
VFISSKAZ_00148	gene	87				
VFISSKAZ_00149	tRNA	71				tRNA-Gly(tcc)
VFISSKAZ_00149	gene	71				
