locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFMEEALB1_00041	CDS	798				hypothetical protein
VFMEEALB1_00042	gene	1002	asd1			
VFMEEALB1_00042	CDS	1002	asd1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 1
VFMEEALB1_00043	gene	567	trpF			
VFMEEALB1_00043	CDS	567	trpF	5.3.1.24		N-(5'-phosphoribosyl)anthranilate isomerase
VFMEEALB1_00044	gene	1101	trpB			
VFMEEALB1_00044	CDS	1101	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
VFMEEALB1_00045	gene	648				
VFMEEALB1_00045	CDS	648				hypothetical protein
VFMEEALB1_00046	gene	234				
VFMEEALB1_00046	CDS	234				hypothetical protein
VFMEEALB1_00047	gene	198				
VFMEEALB1_00047	CDS	198				hypothetical protein
VFMEEALB1_00048	gene	74				
VFMEEALB1_00048	tRNA	74				tRNA-Asn(gtt)
VFMEEALB1_00049	gene	73				
VFMEEALB1_00049	tRNA	73				tRNA-Cys(gca)
VFMEEALB1_00050	gene	71				
VFMEEALB1_00050	tRNA	71				tRNA-Gly(gcc)
VFMEEALB1_00051	gene	636	dnaQ			
VFMEEALB1_00051	CDS	636	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
VFMEEALB1_00052	gene	858	carA			
VFMEEALB1_00052	CDS	858	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
VFMEEALB1_00053	gene	3096	carB			
VFMEEALB1_00053	CDS	3096	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFMEEALB1_00054	gene	558	clpP			
VFMEEALB1_00054	CDS	558	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFMEEALB1_00055	gene	1176	clpX			
VFMEEALB1_00055	CDS	1176	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
VFMEEALB1_00056	gene	75				
VFMEEALB1_00056	tRNA	75				tRNA-Val(tac)
VFMEEALB1_00057	gene	405				
VFMEEALB1_00057	CDS	405				hypothetical protein
VFMEEALB1_00058	gene	1086	dnaX			
VFMEEALB1_00058	CDS	1086	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
VFMEEALB1_00059	gene	77				
VFMEEALB1_00059	tRNA	77				tRNA-Leu(caa)
VFMEEALB1_00060	gene	84				
VFMEEALB1_00060	tRNA	84				tRNA-Ser(tga)
VFMEEALB1_00061	gene	74				
VFMEEALB1_00061	tRNA	74				tRNA-Arg(acg)
VFMEEALB1_00062	gene	591	hisG			
VFMEEALB1_00062	CDS	591	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFMEEALB1_00063	gene	1242	hisD			
VFMEEALB1_00063	CDS	1242	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFMEEALB1_00064	gene	1017	hisC2			
VFMEEALB1_00064	CDS	1017	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFMEEALB1_00065	gene	534	hisB			
VFMEEALB1_00065	CDS	534	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
VFMEEALB1_00066	gene	600	hisH			
VFMEEALB1_00066	CDS	600	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFMEEALB1_00067	gene	723	hisA			
VFMEEALB1_00067	CDS	723	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFMEEALB1_00068	gene	753	hisF			
VFMEEALB1_00068	CDS	753	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFMEEALB1_00069	gene	291	hisI			
VFMEEALB1_00069	CDS	291	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFMEEALB1_00070	gene	258	hisE			
VFMEEALB1_00070	CDS	258	hisE	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
VFMEEALB1_00071	gene	73				
VFMEEALB1_00071	tRNA	73				tRNA-Thr(tgt)
VFMEEALB1_00072	gene	73				
VFMEEALB1_00072	tRNA	73				tRNA-His(gtg)
VFMEEALB1_00073	gene	867	argF			
VFMEEALB1_00073	CDS	867	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase 1, anabolic
VFMEEALB1_00074	gene	74				
VFMEEALB1_00074	tRNA	74				tRNA-Lys(ttt)
VFMEEALB1_00075	gene	345	rplT			
VFMEEALB1_00075	CDS	345	rplT		COG0292	50S ribosomal protein L20
VFMEEALB1_00076	gene	429	infC			
VFMEEALB1_00076	CDS	429	infC			Translation initiation factor IF-3
VFMEEALB1_00077	gene	1059	aroC			
VFMEEALB1_00077	CDS	1059	aroC	4.2.3.5	COG0082	Chorismate synthase
VFMEEALB1_00078	gene	71				
VFMEEALB1_00078	tRNA	71				tRNA-Arg(tct)
VFMEEALB1_00079	gene	76				
VFMEEALB1_00079	tRNA	76				tRNA-Met(cat)
VFMEEALB1_00080	gene	74				
VFMEEALB1_00080	tRNA	74				tRNA-Pro(tgg)
VFMEEALB1_00081	gene	294				
VFMEEALB1_00081	CDS	294				hypothetical protein
VFMEEALB1_00082	gene	456				
VFMEEALB1_00082	CDS	456				hypothetical protein
VFMEEALB1_00083	gene	444				
VFMEEALB1_00083	CDS	444				hypothetical protein
VFMEEALB1_00084	gene	495	rpsB			
VFMEEALB1_00084	CDS	495	rpsB		COG0052	30S ribosomal protein S2
VFMEEALB1_00085	gene	1053	aspC			
VFMEEALB1_00085	CDS	1053	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
VFMEEALB1_00086	gene	795	dapD			
VFMEEALB1_00086	CDS	795	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFMEEALB1_00087	gene	1047	dapE			
VFMEEALB1_00087	CDS	1047	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFMEEALB1_00088	gene	183				
VFMEEALB1_00088	CDS	183				hypothetical protein
VFMEEALB1_00089	gene	1284	thrC			
VFMEEALB1_00089	CDS	1284	thrC	4.2.3.1	COG0498	Threonine synthase
VFMEEALB1_00090	gene	1257	dnaB			
VFMEEALB1_00090	CDS	1257	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFMEEALB1_00091	gene	429				
VFMEEALB1_00091	CDS	429				hypothetical protein
VFMEEALB1_00092	gene	72				
VFMEEALB1_00092	tRNA	72				tRNA-Asp(gtc)
VFMEEALB1_00093	gene	74				
VFMEEALB1_00093	tRNA	74				tRNA-Glu(ttc)
VFMEEALB1_00094	gene	906	gluQ			
VFMEEALB1_00094	CDS	906	gluQ	6.1.1.-		Glutamyl-Q tRNA(Asp) synthetase
VFMEEALB1_00095	gene	1269	mnmE			
VFMEEALB1_00095	CDS	1269	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFMEEALB1_00096	gene	1674	mnmG			
VFMEEALB1_00096	CDS	1674	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFMEEALB1_00097	gene	279				
VFMEEALB1_00097	CDS	279				hypothetical protein
VFMEEALB1_00098	gene	1557	groL			
VFMEEALB1_00098	CDS	1557	groL		COG0459	60 kDa chaperonin
VFMEEALB1_00099	gene	1275	aroA			
VFMEEALB1_00099	CDS	1275	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFMEEALB1_00100	gene	1125	rpsA			
VFMEEALB1_00100	CDS	1125	rpsA		COG0539	30S ribosomal protein S1
VFMEEALB1_00101	gene	1032				
VFMEEALB1_00101	CDS	1032				hypothetical protein
VFMEEALB1_00102	gene	555				
VFMEEALB1_00102	CDS	555				hypothetical protein
VFMEEALB1_00103	gene	969	dnaJ			
VFMEEALB1_00103	CDS	969	dnaJ		COG0484	Chaperone protein DnaJ
VFMEEALB1_00104	gene	1800	dnaK			
VFMEEALB1_00104	CDS	1800	dnaK		COG0443	Chaperone protein DnaK
VFMEEALB1_00105	gene	495	grpE			
VFMEEALB1_00105	CDS	495	grpE			Protein GrpE
VFMEEALB1_00106	gene	984	aroH			
VFMEEALB1_00106	CDS	984	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFMEEALB1_00107	gene	966	mnmA			
VFMEEALB1_00107	CDS	966	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFMEEALB1_00108	gene	609				
VFMEEALB1_00108	CDS	609				hypothetical protein
VFMEEALB1_00109	gene	2004				
VFMEEALB1_00109	CDS	2004				hypothetical protein
VFMEEALB1_00110	gene	621	dapB			
VFMEEALB1_00110	CDS	621	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFMEEALB1_00111	gene	609	aroE			
VFMEEALB1_00111	CDS	609	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFMEEALB1_00112	gene	429	aroQ			
VFMEEALB1_00112	CDS	429	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFMEEALB1_00113	gene	255	rpmA			
VFMEEALB1_00113	CDS	255	rpmA		COG0211	50S ribosomal protein L27
VFMEEALB1_00114	gene	318				
VFMEEALB1_00114	CDS	318				hypothetical protein
VFMEEALB1_00115	gene	678				
VFMEEALB1_00115	CDS	678				hypothetical protein
VFMEEALB1_00116	gene	68				
VFMEEALB1_00116	tRNA	68				tRNA-Ala(tgc)
VFMEEALB1_00117	gene	1221	argG			
VFMEEALB1_00117	CDS	1221	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFMEEALB1_00118	gene	2681				
VFMEEALB1_00118	rRNA	2681				23S ribosomal RNA
VFMEEALB1_00119	gene	330				
VFMEEALB1_00119	CDS	330				hypothetical protein
VFMEEALB1_00120	gene	71				
VFMEEALB1_00120	tRNA	71				tRNA-Ile(gat)
VFMEEALB1_00121	gene	1460				
VFMEEALB1_00121	rRNA	1460				16S ribosomal RNA
VFMEEALB1_00122	gene	591	rplC			
VFMEEALB1_00122	CDS	591	rplC		COG0087	50S ribosomal protein L3
VFMEEALB1_00123	gene	558				
VFMEEALB1_00123	CDS	558				hypothetical protein
VFMEEALB1_00124	gene	213				
VFMEEALB1_00124	CDS	213				hypothetical protein
VFMEEALB1_00125	gene	795	rplB			
VFMEEALB1_00125	CDS	795	rplB		COG0090	50S ribosomal protein L2
VFMEEALB1_00126	gene	282	rpsS			
VFMEEALB1_00126	CDS	282	rpsS			30S ribosomal protein S19
VFMEEALB1_00127	gene	339				
VFMEEALB1_00127	CDS	339				hypothetical protein
VFMEEALB1_00128	gene	612	rpsC			
VFMEEALB1_00128	CDS	612	rpsC		COG0092	30S ribosomal protein S3
VFMEEALB1_00129	gene	405	rplP			
VFMEEALB1_00129	CDS	405	rplP		COG0197	50S ribosomal protein L16
VFMEEALB1_00130	gene	240				
VFMEEALB1_00130	CDS	240				hypothetical protein
VFMEEALB1_00131	gene	363	rplN			
VFMEEALB1_00131	CDS	363	rplN		COG0093	50S ribosomal protein L14
VFMEEALB1_00132	gene	552	rplE			
VFMEEALB1_00132	CDS	552	rplE			50S ribosomal protein L5
VFMEEALB1_00133	gene	282	rpsN			
VFMEEALB1_00133	CDS	282	rpsN		COG0199	30S ribosomal protein S14
VFMEEALB1_00134	gene	351				
VFMEEALB1_00134	CDS	351				hypothetical protein
VFMEEALB1_00135	gene	528	rplF			
VFMEEALB1_00135	CDS	528	rplF		COG0097	50S ribosomal protein L6
VFMEEALB1_00136	gene	294				
VFMEEALB1_00136	CDS	294				hypothetical protein
VFMEEALB1_00137	gene	405	rpsE			
VFMEEALB1_00137	CDS	405	rpsE		COG0098	30S ribosomal protein S5
VFMEEALB1_00138	gene	276				
VFMEEALB1_00138	CDS	276				hypothetical protein
VFMEEALB1_00139	gene	210	infA			
VFMEEALB1_00139	CDS	210	infA		COG0361	Translation initiation factor IF-1
VFMEEALB1_00140	gene	114				
VFMEEALB1_00140	CDS	114				hypothetical protein
VFMEEALB1_00141	gene	369	rpsM			
VFMEEALB1_00141	CDS	369	rpsM			30S ribosomal protein S13
VFMEEALB1_00142	gene	348	rpsK			
VFMEEALB1_00142	CDS	348	rpsK			30S ribosomal protein S11
VFMEEALB1_00143	gene	516				
VFMEEALB1_00143	CDS	516				hypothetical protein
VFMEEALB1_00144	gene	552				
VFMEEALB1_00144	CDS	552				hypothetical protein
VFMEEALB1_00145	gene	249				
VFMEEALB1_00145	CDS	249				hypothetical protein
VFMEEALB1_00146	gene	1107	lysA			
VFMEEALB1_00146	CDS	1107	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFMEEALB1_00147	gene	366				
VFMEEALB1_00147	CDS	366				hypothetical protein
VFMEEALB1_00148	gene	1050	aroB			
VFMEEALB1_00148	CDS	1050	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFMEEALB1_00149	gene	85				
VFMEEALB1_00149	tRNA	85				tRNA-Tyr(gta)
VFMEEALB1_00150	gene	72				
VFMEEALB1_00150	tRNA	72				tRNA-Gly(tcc)
VFMEEALB1_00151	gene	74				
VFMEEALB1_00151	tRNA	74				tRNA-Thr(agt)
