#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	60699	61175	-	VFTRYOCC_00300		hypothetical protein	PFAM:PF00707.25, PFAM:PF05198.19
contig_1	cds	61187	62245	-	VFTRYOCC_00305		Chorismate synthase	SO:0001217, UniRef:UniRef50_UPI001AF82E47
contig_1	tRNA	62253	62324	-	VFTRYOCC_00310	Arg_trna	tRNA-Arg	SO:0001036
contig_1	tRNA	62451	62522	-	VFTRYOCC_00315	fMet_trna	tRNA-fMet	SO:0000266
contig_1	tRNA	62559	62632	+	VFTRYOCC_00320	Pro_trna	tRNA-Pro	SO:0000268
contig_1	cds	62640	62993	+	VFTRYOCC_00325		hypothetical protein	
contig_1	cds	62985	63500	-	VFTRYOCC_00330		hypothetical protein	
contig_1	cds	63502	64515	-	VFTRYOCC_00335		hypothetical protein	
contig_1	cds	64798	65601	+	VFTRYOCC_00340		hypothetical protein	PFAM:PF00132.27, PFAM:PF00132.27, PFAM:PF14602.9, PFAM:PF14805.9
contig_1	cds	65598	66677	+	VFTRYOCC_00345		hypothetical protein	PFAM:PF07687.17
contig_1	cds	66663	68027	-	VFTRYOCC_00350		hypothetical protein	PFAM:PF14821.9
contig_1	cds	68029	69204	-	VFTRYOCC_00355		hypothetical protein	PFAM:PF00742.22
contig_1	cds	69197	70462	-	VFTRYOCC_00360		hypothetical protein	PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF08423.14, PFAM:PF13481.9
contig_1	cds	70449	70613	-	VFTRYOCC_00365		hypothetical protein	
contig_1	cds	70610	70888	-	VFTRYOCC_00370		hypothetical protein	PFAM:PF01250.20
contig_1	tRNA	71121	71192	-	VFTRYOCC_00375	Asp_trna	tRNA-Asp	SO:0000256
contig_1	cds	71256	72491	-	VFTRYOCC_00380		hypothetical protein	PFAM:PF00749.24, PFAM:PF00749.24
contig_1	cds	72580	73839	+	VFTRYOCC_00385		hypothetical protein	PFAM:PF02421.21
contig_1	cds	73836	75488	+	VFTRYOCC_00390		tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	SO:0001217, UniRef:UniRef50_UPI001AF56F52
contig_1	cds	75573	75842	+	VFTRYOCC_00395		hypothetical protein	PFAM:PF00166.24
contig_1	cds	75832	77436	+	VFTRYOCC_00400		hypothetical protein	
contig_1	cds	77463	78758	+	VFTRYOCC_00405		hypothetical protein	
contig_1	cds	78766	79884	+	VFTRYOCC_00410		hypothetical protein	
contig_1	cds	79881	80987	-	VFTRYOCC_00415		hypothetical protein	
contig_1	cds	80989	81126	+	VFTRYOCC_00420		50S ribosomal protein L34	SO:0001217, UniRef:UniRef50_P80340
contig_1	cds	81123	81731	+	VFTRYOCC_00425		hypothetical protein	
contig_1	cds	81696	82709	-	VFTRYOCC_00430		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
contig_1	cds	82696	84489	-	VFTRYOCC_00435		Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_Q9K0N4
contig_1	cds	84501	84941	-	VFTRYOCC_00440		hypothetical protein	
contig_1	cds	84993	85916	+	VFTRYOCC_00445		hypothetical protein	PFAM:PF00793.23
contig_1	cds	85913	86929	-	VFTRYOCC_00450		hypothetical protein	PFAM:PF03054.19, PFAM:PF20258.1
contig_1	cds	87083	87760	-	VFTRYOCC_00455		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
contig_1	cds	88237	88827	-	VFTRYOCC_00460		hypothetical protein	
contig_1	cds	88982	89416	+	VFTRYOCC_00465		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_A0A346E0M3
contig_1	cds	89408	89656	-	VFTRYOCC_00470		50S ribosomal protein L27	SO:0001217, UniRef:UniRef50_B7J428
contig_1	cds	89626	89988	-	VFTRYOCC_00475		hypothetical protein	
contig_1	tRNA	90427	90498	-	VFTRYOCC_00480	Ala_trna	tRNA-Ala	SO:0000254
contig_1	cds	90507	91715	+	VFTRYOCC_00485		Argininosuccinate synthase	SO:0001217, UniRef:UniRef50_A0A346E0M8
contig_1	cds	91712	91825	+	VFTRYOCC_00490		hypothetical protein	
contig_1	rRNA	91842	94598	-	VFTRYOCC_00495	23S_rrna	23S ribosomal RNA	GO:0003735, GO:0005840, RFAM:RF02541, SO:0001001
contig_1	tRNA	94615	94686	-	VFTRYOCC_00500	Ile_trna	tRNA-Ile	SO:0000263
contig_1	rRNA	94693	96176	-	VFTRYOCC_00505	16S_rrna	16S ribosomal RNA	GO:0003735, GO:0005840, RFAM:RF00177, SO:0001000
contig_1	cds	96273	96647	+	VFTRYOCC_00510		50S ribosomal protein L3	SO:0001217, UniRef:UniRef50_UPI001AFA2943
contig_1	cds	96644	97213	+	VFTRYOCC_00515		hypothetical protein	
contig_1	cds	97203	97406	+	VFTRYOCC_00520		hypothetical protein	
contig_1	cds	97390	98196	+	VFTRYOCC_00525		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_UPI001AF0AAF5
contig_1	cds	98201	98497	+	VFTRYOCC_00530		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_A0A346E0N5
contig_1	cds	98494	98844	+	VFTRYOCC_00535		hypothetical protein	PFAM:PF00237.22
contig_1	cds	98822	99427	+	VFTRYOCC_00540		hypothetical protein	PFAM:PF00189.23
contig_1	cds	99402	99812	+	VFTRYOCC_00545		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_A0A346E0N8
contig_1	cds	99793	99933	+	VFTRYOCC_00550		hypothetical protein	
contig_1	cds	99893	100120	+	VFTRYOCC_00555		hypothetical protein	PFAM:PF00366.23
contig_1	cds	100117	100485	+	VFTRYOCC_00560		hypothetical protein	PFAM:PF00238.22
contig_1	cds	100482	101030	+	VFTRYOCC_00565		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_G2LPZ4
contig_1	cds	101030	101332	+	VFTRYOCC_00570		30S ribosomal protein S14	SO:0001217, UniRef:UniRef50_A1WVA9
contig_1	cds	101332	101703	+	VFTRYOCC_00575		hypothetical protein	PFAM:PF00410.22
contig_1	cds	101696	102241	+	VFTRYOCC_00580		hypothetical protein	
contig_1	cds	102238	102579	+	VFTRYOCC_00585		hypothetical protein	
contig_1	cds	102545	102967	+	VFTRYOCC_00590		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
contig_1	cds	102955	103260	+	VFTRYOCC_00595		hypothetical protein	
contig_1	cds	103257	103466	+	VFTRYOCC_00600		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_UPI001AF27B18
contig_1	cds	103463	103576	+	VFTRYOCC_00605		hypothetical protein	PFAM:PF00444.21
contig_1	cds	103573	103914	+	VFTRYOCC_00610		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_UPI001AF7CDF8
contig_1	cds	103916	104257	+	VFTRYOCC_00615		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_Q6N4V6
contig_1	cds	104254	104808	+	VFTRYOCC_00620		hypothetical protein	PFAM:PF01479.28
contig_1	cds	104802	105653	+	VFTRYOCC_00625		hypothetical protein	PFAM:PF01000.29
contig_1	cds	105650	105871	+	VFTRYOCC_00630		hypothetical protein	
contig_1	cds	105864	106919	-	VFTRYOCC_00635		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
contig_1	cds	106993	107394	+	VFTRYOCC_00640		hypothetical protein	PFAM:PF01202.25
contig_1	tRNA	108418	108489	+	VFTRYOCC_00645	Met_trna	(pseudo) (pseudo) tRNA-Met	SO:0000266
