locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMSCOSUL_00098	CDS	1398	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMSCOSUL_00098	gene	1398	leuC			
SMSCOSUL_00099	CDS	585	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMSCOSUL_00099	gene	585	leuD1			
SMSCOSUL_00100	CDS	1074	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMSCOSUL_00100	gene	1074	leuB			
SMSCOSUL_00101	CDS	384	rnpA	3.1.26.5		Ribonuclease P protein component
SMSCOSUL_00101	gene	384	rnpA			
SMSCOSUL_00102	CDS	783	prfB			Peptide chain release factor 2
SMSCOSUL_00102	gene	783	prfB			
SMSCOSUL_00103	CDS	210	rpsU			30S ribosomal protein S21
SMSCOSUL_00103	gene	210	rpsU			
SMSCOSUL_00104	CDS	966	obg	3.6.5.-		GTPase Obg
SMSCOSUL_00104	gene	966	obg			
SMSCOSUL_00105	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMSCOSUL_00105	gene	1392	pdhD			
SMSCOSUL_00106	tRNA	74				tRNA-Leu(gag)
SMSCOSUL_00106	gene	74				
SMSCOSUL_00107	tRNA	76				tRNA-Met(cat)
SMSCOSUL_00107	gene	76				
SMSCOSUL_00108	CDS	459	smpB		COG0691	SsrA-binding protein
SMSCOSUL_00108	gene	459	smpB			
SMSCOSUL_00109	CDS	315				hypothetical protein
SMSCOSUL_00109	gene	315				
SMSCOSUL_00110	CDS	1644	groL		COG0459	60 kDa chaperonin
SMSCOSUL_00110	gene	1644	groL			
SMSCOSUL_00111	CDS	270	groS			10 kDa chaperonin
SMSCOSUL_00111	gene	270	groS			
SMSCOSUL_00112	CDS	1344	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMSCOSUL_00112	gene	1344	miaB			
SMSCOSUL_00113	CDS	1428	sufB		COG0719	FeS cluster assembly protein SufB
SMSCOSUL_00113	gene	1428	sufB			
SMSCOSUL_00114	CDS	750	sufC		COG0396	putative ATP-dependent transporter SufC
SMSCOSUL_00114	gene	750	sufC			
SMSCOSUL_00115	CDS	1344	sufD		COG0719	FeS cluster assembly protein SufD
SMSCOSUL_00115	gene	1344	sufD			
SMSCOSUL_00116	CDS	1203	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMSCOSUL_00116	gene	1203	sufS			
SMSCOSUL_00117	CDS	1665	infB			Translation initiation factor IF-2
SMSCOSUL_00117	gene	1665	infB			
SMSCOSUL_00118	CDS	219	rpsT			30S ribosomal protein S20
SMSCOSUL_00118	gene	219	rpsT			
SMSCOSUL_00119	tRNA	72				tRNA-Glu(ttc)
SMSCOSUL_00119	gene	72				
SMSCOSUL_00120	CDS	273	rpsP		COG0228	30S ribosomal protein S16
SMSCOSUL_00120	gene	273	rpsP			
SMSCOSUL_00121	tRNA	71				tRNA-Gln(ttg)
SMSCOSUL_00121	gene	71				
SMSCOSUL_00122	CDS	207	rpmF			50S ribosomal protein L32
SMSCOSUL_00122	gene	207	rpmF			
SMSCOSUL_00123	CDS	984	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMSCOSUL_00123	gene	984	pdhB			
SMSCOSUL_00124	CDS	936	sigA		COG0568	RNA polymerase sigma factor SigA
SMSCOSUL_00124	gene	936	sigA			
SMSCOSUL_00125	CDS	2094	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMSCOSUL_00125	gene	2094	pnp			
SMSCOSUL_00126	CDS	171				hypothetical protein
SMSCOSUL_00126	gene	171				
SMSCOSUL_00127	CDS	279	rpmE2		COG0254	50S ribosomal protein L31 type B
SMSCOSUL_00127	gene	279	rpmE2			
SMSCOSUL_00128	CDS	1002	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMSCOSUL_00128	gene	1002	tsaD			
SMSCOSUL_00129	CDS	375	rpsL		COG0048	30S ribosomal protein S12
SMSCOSUL_00129	gene	375	rpsL			
SMSCOSUL_00130	CDS	480	rpsG		COG0049	30S ribosomal protein S7
SMSCOSUL_00130	gene	480	rpsG			
SMSCOSUL_00131	CDS	2094	fusA		COG0480	Elongation factor G
SMSCOSUL_00131	gene	2094	fusA			
SMSCOSUL_00132	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMSCOSUL_00132	gene	297	rpsJ			
SMSCOSUL_00133	CDS	621	rplC			50S ribosomal protein L3
SMSCOSUL_00133	gene	621	rplC			
SMSCOSUL_00134	CDS	648	rplD			50S ribosomal protein L4
SMSCOSUL_00134	gene	648	rplD			
SMSCOSUL_00135	CDS	315				hypothetical protein
SMSCOSUL_00135	gene	315				
SMSCOSUL_00136	CDS	828	rplB		COG0090	50S ribosomal protein L2
SMSCOSUL_00136	gene	828	rplB			
SMSCOSUL_00137	CDS	291	rpsS			30S ribosomal protein S19
SMSCOSUL_00137	gene	291	rpsS			
SMSCOSUL_00138	CDS	363				hypothetical protein
SMSCOSUL_00138	gene	363				
SMSCOSUL_00139	CDS	663	rpsC		COG0092	30S ribosomal protein S3
SMSCOSUL_00139	gene	663	rpsC			
SMSCOSUL_00140	CDS	432	rplP		COG0197	50S ribosomal protein L16
SMSCOSUL_00140	gene	432	rplP			
SMSCOSUL_00141	CDS	243	rpsQ			30S ribosomal protein S17
SMSCOSUL_00141	gene	243	rpsQ			
SMSCOSUL_00142	CDS	366	rplN			50S ribosomal protein L14
SMSCOSUL_00142	gene	366	rplN			
SMSCOSUL_00143	CDS	330				hypothetical protein
SMSCOSUL_00143	gene	330				
SMSCOSUL_00144	CDS	546	rplE		COG0094	50S ribosomal protein L5
SMSCOSUL_00144	gene	546	rplE			
SMSCOSUL_00145	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMSCOSUL_00145	gene	270	rpsN2			
SMSCOSUL_00146	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMSCOSUL_00146	gene	390	rpsH			
SMSCOSUL_00147	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMSCOSUL_00147	gene	558	rplF			
SMSCOSUL_00148	CDS	288	rplR		COG0256	50S ribosomal protein L18
SMSCOSUL_00148	gene	288	rplR			
SMSCOSUL_00149	CDS	489	rpsE		COG0098	30S ribosomal protein S5
SMSCOSUL_00149	gene	489	rpsE			
SMSCOSUL_00150	CDS	468	rplO			50S ribosomal protein L15
SMSCOSUL_00150	gene	468	rplO			
SMSCOSUL_00151	CDS	117	rpmJ			50S ribosomal protein L36
SMSCOSUL_00151	gene	117	rpmJ			
SMSCOSUL_00152	CDS	384	rpsM		COG0099	30S ribosomal protein S13
SMSCOSUL_00152	gene	384	rpsM			
SMSCOSUL_00153	CDS	354	rpsK		COG0100	30S ribosomal protein S11
SMSCOSUL_00153	gene	354	rpsK			
SMSCOSUL_00154	CDS	660	rpsD		COG0522	30S ribosomal protein S4
SMSCOSUL_00154	gene	660	rpsD			
SMSCOSUL_00155	CDS	1005	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMSCOSUL_00155	gene	1005	rpoA			
SMSCOSUL_00156	CDS	351	rplQ		COG0203	50S ribosomal protein L17
SMSCOSUL_00156	gene	351	rplQ			
SMSCOSUL_00157	CDS	945	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMSCOSUL_00157	gene	945	rsmH			
SMSCOSUL_00158	CDS	1632	mutL			DNA mismatch repair protein MutL
SMSCOSUL_00158	gene	1632	mutL			
SMSCOSUL_00159	CDS	1467	lysS	6.1.1.6		Lysine--tRNA ligase
SMSCOSUL_00159	gene	1467	lysS			
SMSCOSUL_00160	tRNA	74				tRNA-Arg(acg)
SMSCOSUL_00160	gene	74				
SMSCOSUL_00161	CDS	996	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMSCOSUL_00161	gene	996	acoA			
SMSCOSUL_00162	CDS	1101	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMSCOSUL_00162	gene	1101	pdhC			
SMSCOSUL_00163	CDS	426				hypothetical protein
SMSCOSUL_00163	gene	426				
SMSCOSUL_00164	CDS	867				hypothetical protein
SMSCOSUL_00164	gene	867				
SMSCOSUL_00165	CDS	945	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMSCOSUL_00165	gene	945	trxB			
SMSCOSUL_00166	CDS	1062		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMSCOSUL_00166	gene	1062				
SMSCOSUL_00167	CDS	234				hypothetical protein
SMSCOSUL_00167	gene	234				
SMSCOSUL_00168	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMSCOSUL_00168	gene	1680	ilvB			
SMSCOSUL_00169	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMSCOSUL_00169	gene	1728	ilvD			
