# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFPARIOC	cds	39316	40272	-	EMNNHI_00185		hypothetical protein	
VFPARIOC	cds	40247	40831	-	EMNNHI_00190		hypothetical protein	PFAM:PF00117.31
VFPARIOC	cds	40828	42084	-	EMNNHI_00195		hypothetical protein	
VFPARIOC	cds	42081	43421	-	EMNNHI_00200		hypothetical protein	PFAM:PF00206.23
VFPARIOC	cds	43697	45106	-	EMNNHI_00205		hypothetical protein	PFAM:PF00749.24
VFPARIOC	cds	45087	46052	-	EMNNHI_00210		hypothetical protein	
VFPARIOC	cds	46036	46947	-	EMNNHI_00215		hypothetical protein	
VFPARIOC	cds	46948	47997	+	EMNNHI_00220		hypothetical protein	PFAM:PF01807.23, PFAM:PF13662.9
VFPARIOC	tRNA	49233	49304	+	EMNNHI_00225	trnI	tRNA-Ile2(cat)	SO:0000263
VFPARIOC	cds	49311	52247	+	EMNNHI_00230		hypothetical protein	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFPARIOC	cds	52244	52396	+	EMNNHI_00235		hypothetical protein	PFAM:PF00312.25
VFPARIOC	tRNA	52411	52483	+	EMNNHI_00240	trnL	tRNA-Leu(tag)	SO:0000264
VFPARIOC	tRNA	52487	52572	+	EMNNHI_00245	trnS	tRNA-Ser(aga)	SO:0000269
VFPARIOC	cds	53320	54327	+	EMNNHI_00250		hypothetical protein	PFAM:PF01118.27, PFAM:PF02774.21
VFPARIOC	cds	54305	54937	+	EMNNHI_00255		hypothetical protein	PFAM:PF00697.25
VFPARIOC	cds	54915	56060	+	EMNNHI_00260		Tryptophan synthase beta chain	SO:0001217, UniRef:UniRef50_A0A346E0G4
VFPARIOC	cds	56060	56713	+	EMNNHI_00265		hypothetical protein	PFAM:PF00290.23
VFPARIOC	cds	56707	56958	+	EMNNHI_00270		hypothetical protein	
VFPARIOC	cds	56930	57157	+	EMNNHI_00275		hypothetical protein	
VFPARIOC	tRNA	57165	57236	-	EMNNHI_00280	trnN	tRNA-Asn(gtt)	SO:0000257
VFPARIOC	tRNA	57409	57480	-	EMNNHI_00285	trnG	tRNA-Gly(gcc)	SO:0000260
VFPARIOC	cds	57985	58995	+	EMNNHI_00290		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25, PFAM:PF07722.16
VFPARIOC	cds	58992	62063	+	EMNNHI_00295		hypothetical protein	PFAM:PF02786.20, PFAM:PF02787.22
VFPARIOC	cds	62050	62571	+	EMNNHI_00300		hypothetical protein	
VFPARIOC	cds	62568	63134	+	EMNNHI_00305		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_S5TEY2
VFPARIOC	tRNA	64288	64360	+	EMNNHI_00310	trnV	tRNA-Val(tac)	SO:0000273
VFPARIOC	cds	64362	65087	+	EMNNHI_00315		hypothetical protein	
VFPARIOC	cds	65087	66172	+	EMNNHI_00320		hypothetical protein	PFAM:PF00004.32, PFAM:PF13177.9, PFAM:PF13401.9
VFPARIOC	tRNA	66220	66302	-	EMNNHI_00325	trnS	tRNA-Ser(tga)	SO:0000269
VFPARIOC	tRNA	66303	66374	+	EMNNHI_00330	trnR	tRNA-Arg(acg)	SO:0001036
VFPARIOC	cds	66385	66957	+	EMNNHI_00335		hypothetical protein	
VFPARIOC	cds	66961	68178	+	EMNNHI_00340		hypothetical protein	
VFPARIOC	cds	68175	69146	+	EMNNHI_00345		hypothetical protein	PFAM:PF00155.24
VFPARIOC	cds	69136	69711	+	EMNNHI_00350		hypothetical protein	
VFPARIOC	cds	69708	70295	+	EMNNHI_00355		hypothetical protein	PFAM:PF00117.31
VFPARIOC	cds	70264	70965	+	EMNNHI_00360		hypothetical protein	
VFPARIOC	cds	70962	71699	+	EMNNHI_00365		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
VFPARIOC	cds	71696	71980	+	EMNNHI_00370		hypothetical protein	
VFPARIOC	tRNA	72230	72300	+	EMNNHI_00375	trnT	tRNA-Thr(tgt)	SO:0000270
VFPARIOC	tRNA	73194	73266	-	EMNNHI_00380	trnK	tRNA-Lys(ttt)	SO:0000265
VFPARIOC	cds	73583	73738	-	EMNNHI_00385		hypothetical protein	
VFPARIOC	cds	73722	74180	-	EMNNHI_00390		hypothetical protein	PFAM:PF05198.19
VFPARIOC	tRNA	74191	74263	-	EMNNHI_00395	trnV	tRNA-Val(aac)	SO:0000273
VFPARIOC	tRNA	75523	75594	-	EMNNHI_00400	trnfM	tRNA-fMet(cat)	SO:0000266
VFPARIOC	tRNA	75632	75703	+	EMNNHI_00405	trnP	tRNA-Pro(tgg)	SO:0000268
VFPARIOC	cds	75711	76010	+	EMNNHI_00410		hypothetical protein	
VFPARIOC	cds	75981	76490	-	EMNNHI_00415		hypothetical protein	
VFPARIOC	cds	76487	77503	-	EMNNHI_00420		hypothetical protein	
VFPARIOC	cds	77646	79304	+	EMNNHI_00425		hypothetical protein	PFAM:PF00132.27, PFAM:PF00155.24, PFAM:PF14602.9
VFPARIOC	cds	79301	80395	+	EMNNHI_00430		hypothetical protein	PFAM:PF07687.17
VFPARIOC	cds	80378	80626	-	EMNNHI_00435		hypothetical protein	
VFPARIOC	cds	80619	81929	-	EMNNHI_00440		hypothetical protein	PFAM:PF14821.9
VFPARIOC	cds	81931	83088	-	EMNNHI_00445		hypothetical protein	PFAM:PF00742.22
VFPARIOC	cds	83075	84337	-	EMNNHI_00450		hypothetical protein	PFAM:PF03796.18, PFAM:PF06745.16
VFPARIOC	cds	84345	84494	-	EMNNHI_00455		hypothetical protein	
VFPARIOC	cds	84491	84793	-	EMNNHI_00460		hypothetical protein	PFAM:PF01250.20
VFPARIOC	tRNA	84820	84893	-	EMNNHI_00465	trnD	tRNA-Asp(gtc)	SO:0000256
VFPARIOC	cds	84964	86274	+	EMNNHI_00470		hypothetical protein	
VFPARIOC	cds	86271	88052	+	EMNNHI_00475		hypothetical protein	PFAM:PF13932.9
VFPARIOC	cds	88030	88278	+	EMNNHI_00480		hypothetical protein	
VFPARIOC	cds	88268	89860	+	EMNNHI_00485		hypothetical protein	
VFPARIOC	cds	89892	91130	+	EMNNHI_00490		hypothetical protein	
VFPARIOC	cds	91123	92190	+	EMNNHI_00495		hypothetical protein	
VFPARIOC	cds	92177	93253	-	EMNNHI_00500		hypothetical protein	
VFPARIOC	cds	93254	93367	+	EMNNHI_00505		50S ribosomal protein L34	SO:0001217, UniRef:UniRef50_C3MF51
VFPARIOC	cds	93376	93984	+	EMNNHI_00510		hypothetical protein	
VFPARIOC	cds	93955	94950	-	EMNNHI_00515		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFPARIOC	cds	94947	96734	-	EMNNHI_00520	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFPARIOC	cds	96737	97183	-	EMNNHI_00525		hypothetical protein	
VFPARIOC	cds	97223	98155	+	EMNNHI_00530		hypothetical protein	PFAM:PF00793.23
VFPARIOC	cds	98148	98378	-	EMNNHI_00535		hypothetical protein	PFAM:PF20258.1
VFPARIOC	cds	98410	99165	-	EMNNHI_00540		hypothetical protein	PFAM:PF03054.19
VFPARIOC	cds	99125	99703	-	EMNNHI_00545		hypothetical protein	
VFPARIOC	cds	99700	100056	-	EMNNHI_00550		hypothetical protein	
VFPARIOC	cds	100720	100962	-	EMNNHI_00555		hypothetical protein	
VFPARIOC	cds	100968	102926	-	EMNNHI_00560		hypothetical protein	
VFPARIOC	cds	102923	103570	-	EMNNHI_00565		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFPARIOC	cds	103567	104790	-	EMNNHI_00570		Putative malic enzyme, NAPD dependent	SO:0001217, UniRef:UniRef50_E0TIS3
VFPARIOC	cds	105474	105896	+	EMNNHI_00575		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_B1GZJ3
VFPARIOC	cds	105883	106122	-	EMNNHI_00580		hypothetical protein	
VFPARIOC	cds	106092	106433	-	EMNNHI_00585		hypothetical protein	
VFPARIOC	cds	106396	107226	-	EMNNHI_00590		hypothetical protein	
VFPARIOC	tRNA	107229	107300	-	EMNNHI_00595	trnA	tRNA-Ala(tgc)	SO:0000254
VFPARIOC	cds	107310	108503	+	EMNNHI_00600		hypothetical protein	
VFPARIOC	rRNA	108621	111399	-	EMNNHI_00605	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFPARIOC	tRNA	111415	111486	-	EMNNHI_00610	trnI	tRNA-Ile(gat)	SO:0000263
VFPARIOC	rRNA	111499	112987	-	EMNNHI_00615	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFPARIOC	cds	113047	113472	+	EMNNHI_00620		hypothetical protein	
VFPARIOC	cds	113469	114038	+	EMNNHI_00625		hypothetical protein	
VFPARIOC	cds	114035	114217	+	EMNNHI_00630		hypothetical protein	
VFPARIOC	cds	114218	114994	+	EMNNHI_00635		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q605B5
VFPARIOC	cds	114991	115275	+	EMNNHI_00640		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_P12731
VFPARIOC	cds	115256	115600	+	EMNNHI_00645		hypothetical protein	PFAM:PF00237.22
VFPARIOC	cds	115593	116204	+	EMNNHI_00650		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
VFPARIOC	cds	116206	116607	+	EMNNHI_00655		hypothetical protein	PFAM:PF00252.21
VFPARIOC	cds	116609	116836	+	EMNNHI_00660		hypothetical protein	PFAM:PF00366.23
VFPARIOC	cds	116833	117198	+	EMNNHI_00665		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_Q05FJ3
VFPARIOC	cds	117188	117715	+	EMNNHI_00670		hypothetical protein	PFAM:PF00281.22, PFAM:PF00673.24
VFPARIOC	cds	117715	118020	+	EMNNHI_00675		30S ribosomal protein S14	SO:0001217, UniRef:UniRef50_A0A2Z5TPW2
VFPARIOC	cds	118020	118397	+	EMNNHI_00680		hypothetical protein	PFAM:PF00410.22
VFPARIOC	cds	118397	118921	+	EMNNHI_00685		hypothetical protein	
VFPARIOC	cds	118884	119213	+	EMNNHI_00690		hypothetical protein	
VFPARIOC	cds	119197	119643	+	EMNNHI_00695		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFPARIOC	cds	119621	119971	+	EMNNHI_00700		hypothetical protein	
VFPARIOC	cds	119968	120189	+	EMNNHI_00705		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_D5V3V7
VFPARIOC	cds	120186	120299	+	EMNNHI_00710		hypothetical protein	PFAM:PF00444.21
VFPARIOC	cds	120296	120640	+	EMNNHI_00715		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_Q057C6
VFPARIOC	cds	120603	120983	+	EMNNHI_00720		hypothetical protein	
VFPARIOC	cds	120980	121558	+	EMNNHI_00725		hypothetical protein	PFAM:PF01479.28
VFPARIOC	cds	121548	122168	+	EMNNHI_00730		hypothetical protein	PFAM:PF01000.29, PFAM:PF01193.27
VFPARIOC	cds	122171	122476	+	EMNNHI_00735		hypothetical protein	
VFPARIOC	cds	122469	123569	-	EMNNHI_00740		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFPARIOC	tRNA	124965	125036	+	EMNNHI_00745	trnM	tRNA-Met(cat)	SO:0000266
VFPARIOC	tRNA	125040	125124	+	EMNNHI_00750	trnY	tRNA-Tyr(gta)	SO:0000272
VFPARIOC	tRNA	125126	125196	+	EMNNHI_00755	trnG	tRNA-Gly(tcc)	SO:0000260
