# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFPENVAR	cds	28723	29115	+	CNIOOC_00170		hypothetical protein	
VFPENVAR	tRNA	29117	29199	+	CNIOOC_00175	trnS	tRNA-Ser(gct)	SO:0000269
VFPENVAR	cds	29389	31728	-	CNIOOC_00180		hypothetical protein	PFAM:PF08264.16
VFPENVAR	cds	31700	31882	-	CNIOOC_00185		hypothetical protein	
VFPENVAR	cds	31879	32019	-	CNIOOC_00190		hypothetical protein	
VFPENVAR	cds	32025	34214	+	CNIOOC_00195		hypothetical protein	PFAM:PF01717.21, PFAM:PF08267.15
VFPENVAR	cds	34416	35117	+	CNIOOC_00200		hypothetical protein	
VFPENVAR	cds	35114	36244	+	CNIOOC_00205		hypothetical protein	PFAM:PF00155.24, PFAM:PF01053.23
VFPENVAR	cds	36236	37087	-	CNIOOC_00210		hypothetical protein	PFAM:PF03462.21
VFPENVAR	cds	37032	37799	-	CNIOOC_00215		hypothetical protein	PFAM:PF00218.24
VFPENVAR	cds	37789	38787	-	CNIOOC_00220		hypothetical protein	
VFPENVAR	cds	38771	39346	-	CNIOOC_00225		hypothetical protein	PFAM:PF00117.31, PFAM:PF07722.16
VFPENVAR	cds	39327	40559	-	CNIOOC_00230		hypothetical protein	
VFPENVAR	cds	40556	41938	-	CNIOOC_00235		hypothetical protein	PFAM:PF00206.23
VFPENVAR	cds	41938	42915	-	CNIOOC_00240		hypothetical protein	
VFPENVAR	cds	46941	47192	-	CNIOOC_00245		hypothetical protein	
VFPENVAR	cds	48458	49825	-	CNIOOC_00250		hypothetical protein	PFAM:PF00749.24
VFPENVAR	cds	49785	50759	-	CNIOOC_00255		hypothetical protein	
VFPENVAR	cds	50775	52058	+	CNIOOC_00260		hypothetical protein	PFAM:PF01807.23
VFPENVAR	tRNA	53370	53608	+	CNIOOC_00265		tRNA-Xxx	
VFPENVAR	cds	53611	56571	+	CNIOOC_00270		hypothetical protein	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFPENVAR	tRNA	56712	56794	+	CNIOOC_00275	trnL	tRNA-Leu(aag)	SO:0000264
VFPENVAR	tRNA	56795	56883	+	CNIOOC_00280	trnL	tRNA-Leu(tag)	SO:0000264
VFPENVAR	tRNA	56885	56971	+	CNIOOC_00285	trnS	tRNA-Ser(aga)	SO:0000269
VFPENVAR	cds	57069	57746	+	CNIOOC_00290		hypothetical protein	
VFPENVAR	cds	57721	58743	+	CNIOOC_00295		hypothetical protein	PFAM:PF01118.27, PFAM:PF02774.21
VFPENVAR	cds	58710	59354	+	CNIOOC_00300		hypothetical protein	PFAM:PF00697.25
VFPENVAR	cds	59344	60489	+	CNIOOC_00305		hypothetical protein	
VFPENVAR	cds	60489	61199	+	CNIOOC_00310		hypothetical protein	PFAM:PF00290.23
VFPENVAR	cds	61165	61428	+	CNIOOC_00315		hypothetical protein	
VFPENVAR	tRNA	61638	61709	-	CNIOOC_00320	trnN	tRNA-Asn(gtt)	SO:0000257
VFPENVAR	cds	62201	62344	+	CNIOOC_00325		hypothetical protein	
VFPENVAR	cds	62987	64024	+	CNIOOC_00330		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25
VFPENVAR	cds	64021	67092	+	CNIOOC_00335		hypothetical protein	PFAM:PF02786.20, PFAM:PF15632.9
VFPENVAR	cds	67089	67646	+	CNIOOC_00340		hypothetical protein	
VFPENVAR	cds	67636	68085	+	CNIOOC_00345		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_P80244
VFPENVAR	cds	68162	69337	+	CNIOOC_00350	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	SO:0001217, UniRef:UniRef50_A0A346E0H3
VFPENVAR	tRNA	69341	69412	+	CNIOOC_00355		tRNA-Xxx	
VFPENVAR	cds	70181	71224	+	CNIOOC_00360		hypothetical protein	PFAM:PF00004.32, PFAM:PF13177.9
VFPENVAR	cds	71214	72242	+	CNIOOC_00365		hypothetical protein	PFAM:PF00025.24
VFPENVAR	tRNA	72320	72402	-	CNIOOC_00370	trnS	tRNA-Ser(tga)	SO:0000269
VFPENVAR	tRNA	72406	72477	+	CNIOOC_00375	trnR	tRNA-Arg(acg)	SO:0001036
VFPENVAR	cds	73057	74304	+	CNIOOC_00380		hypothetical protein	
VFPENVAR	cds	74297	75268	+	CNIOOC_00385		hypothetical protein	PFAM:PF00155.24
VFPENVAR	cds	75234	75806	+	CNIOOC_00390		hypothetical protein	
VFPENVAR	cds	75809	76408	+	CNIOOC_00395		hypothetical protein	PFAM:PF00117.31
VFPENVAR	cds	76405	77094	+	CNIOOC_00400		hypothetical protein	
VFPENVAR	cds	77079	77816	+	CNIOOC_00405		Imidazole glycerol phosphate synthase cyclase subunit	SO:0001217, UniRef:UniRef50_A0A346E0I2
VFPENVAR	cds	77806	78102	+	CNIOOC_00410		Phosphoribosyl-AMP cyclohydrolase	SO:0001217, UniRef:UniRef50_A0A6A8MWG0
VFPENVAR	tRNA	78367	78437	+	CNIOOC_00415	trnT	tRNA-Thr(tgt)	SO:0000270
VFPENVAR	tRNA	78454	78526	+	CNIOOC_00420	trnH	tRNA-His(gtg)	SO:0000262
VFPENVAR	tRNA	79399	79472	-	CNIOOC_00425	trnK	tRNA-Lys(ttt)	SO:0000265
VFPENVAR	cds	79482	79835	-	CNIOOC_00430		50S ribosomal protein L20	SO:0001217, UniRef:UniRef50_E0TIM9
VFPENVAR	cds	79828	79977	-	CNIOOC_00435		hypothetical protein	
VFPENVAR	cds	79958	80407	-	CNIOOC_00440		hypothetical protein	
VFPENVAR	tRNA	80425	80496	-	CNIOOC_00445	trnV	tRNA-Val(aac)	SO:0000273
VFPENVAR	tRNA	81561	81631	-	CNIOOC_00450	trnR	tRNA-Arg(tct)	SO:0001036
VFPENVAR	tRNA	81760	81832	-	CNIOOC_00455	trnfM	tRNA-fMet(cat)	SO:0000266
VFPENVAR	tRNA	81868	81939	+	CNIOOC_00460	trnP	tRNA-Pro(tgg)	SO:0000268
VFPENVAR	cds	82266	82760	-	CNIOOC_00465		hypothetical protein	
VFPENVAR	cds	82757	83695	-	CNIOOC_00470		hypothetical protein	
VFPENVAR	cds	83716	84738	+	CNIOOC_00475		hypothetical protein	PFAM:PF00155.24
VFPENVAR	cds	84729	84899	+	CNIOOC_00480		hypothetical protein	
VFPENVAR	cds	84899	85507	+	CNIOOC_00485		hypothetical protein	PFAM:PF00132.27, PFAM:PF14602.9
VFPENVAR	cds	85501	86532	+	CNIOOC_00490		hypothetical protein	
VFPENVAR	cds	86529	87866	-	CNIOOC_00495		hypothetical protein	PFAM:PF14821.9
VFPENVAR	cds	87863	89011	-	CNIOOC_00500		hypothetical protein	PFAM:PF00742.22
VFPENVAR	cds	89004	90269	-	CNIOOC_00505		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
VFPENVAR	cds	90266	90448	-	CNIOOC_00510		hypothetical protein	
VFPENVAR	cds	90445	90744	-	CNIOOC_00515		hypothetical protein	
VFPENVAR	tRNA	90967	91040	-	CNIOOC_00520	trnD	tRNA-Asp(gtc)	SO:0000256
VFPENVAR	cds	91112	92302	-	CNIOOC_00525		hypothetical protein	PFAM:PF00749.24
VFPENVAR	cds	92303	93604	+	CNIOOC_00530		hypothetical protein	PFAM:PF02421.21
VFPENVAR	cds	93601	95361	+	CNIOOC_00535		hypothetical protein	PFAM:PF13932.9
VFPENVAR	cds	95383	95643	+	CNIOOC_00540		hypothetical protein	
VFPENVAR	cds	95633	97225	+	CNIOOC_00545		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFPENVAR	cds	97229	98479	+	CNIOOC_00550		hypothetical protein	
VFPENVAR	cds	98472	99452	+	CNIOOC_00555		hypothetical protein	
VFPENVAR	cds	99445	100572	-	CNIOOC_00560		hypothetical protein	
VFPENVAR	cds	100659	101300	+	CNIOOC_00565		hypothetical protein	
VFPENVAR	cds	101293	102300	-	CNIOOC_00570		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFPENVAR	cds	102304	104106	-	CNIOOC_00575	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFPENVAR	cds	104107	104529	-	CNIOOC_00580		hypothetical protein	
VFPENVAR	cds	104597	105547	+	CNIOOC_00585		hypothetical protein	PFAM:PF00793.23
VFPENVAR	cds	105540	106505	-	CNIOOC_00590		hypothetical protein	PFAM:PF03054.19, PFAM:PF20258.1
VFPENVAR	cds	106496	106999	-	CNIOOC_00595		hypothetical protein	
VFPENVAR	cds	106996	109128	-	CNIOOC_00600		hypothetical protein	
VFPENVAR	cds	109121	109738	-	CNIOOC_00605		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFPENVAR	cds	109735	110943	-	CNIOOC_00610		NADP-dependent malic enzyme (NADP-me)	SO:0001217, UniRef:UniRef50_A0A381ED05
VFPENVAR	cds	110930	111613	-	CNIOOC_00615		hypothetical protein	
VFPENVAR	cds	111648	112097	+	CNIOOC_00620		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_A0A496ZPU3
VFPENVAR	cds	112083	112325	-	CNIOOC_00625		hypothetical protein	
VFPENVAR	cds	112325	112618	-	CNIOOC_00630		hypothetical protein	
VFPENVAR	tRNA	113348	113419	-	CNIOOC_00635	trnA	tRNA-Ala(tgc)	SO:0000254
VFPENVAR	cds	113432	114688	+	CNIOOC_00640		argininosuccinate synthase	SO:0001217, UniRef:UniRef50_A0A346E0M8
VFPENVAR	rRNA	114820	117656	-	CNIOOC_00645	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFPENVAR	tRNA	117675	117746	-	CNIOOC_00650	trnI	tRNA-Ile(gat)	SO:0000263
VFPENVAR	rRNA	117752	119259	-	CNIOOC_00655	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFPENVAR	cds	119737	120291	+	CNIOOC_00660		hypothetical protein	
VFPENVAR	cds	120291	120494	+	CNIOOC_00665		hypothetical protein	
VFPENVAR	cds	120497	121312	+	CNIOOC_00670		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q605B5
VFPENVAR	cds	121309	121599	+	CNIOOC_00675		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_P62660
VFPENVAR	cds	121602	121928	+	CNIOOC_00680		hypothetical protein	PFAM:PF00237.22
VFPENVAR	cds	121928	122530	+	CNIOOC_00685		hypothetical protein	PFAM:PF00189.23
VFPENVAR	cds	122511	122912	+	CNIOOC_00690		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_Q89A73
VFPENVAR	cds	122912	123142	+	CNIOOC_00695		hypothetical protein	PFAM:PF00366.23
VFPENVAR	cds	123139	123504	+	CNIOOC_00700		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_Q5SHP8
VFPENVAR	cds	123507	124046	+	CNIOOC_00705		hypothetical protein	PFAM:PF00281.22, PFAM:PF00673.24
VFPENVAR	cds	124046	124315	+	CNIOOC_00710		hypothetical protein	
VFPENVAR	cds	124315	124713	+	CNIOOC_00715		hypothetical protein	PFAM:PF00410.22
VFPENVAR	cds	124706	125254	+	CNIOOC_00720		hypothetical protein	
VFPENVAR	cds	125259	125567	+	CNIOOC_00725		hypothetical protein	
VFPENVAR	cds	125564	126004	+	CNIOOC_00730		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFPENVAR	cds	125979	126344	+	CNIOOC_00735		hypothetical protein	
VFPENVAR	cds	126341	126448	+	CNIOOC_00740		hypothetical protein	
VFPENVAR	cds	126405	126596	+	CNIOOC_00745		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_Q01QC0
VFPENVAR	cds	126593	126706	+	CNIOOC_00750		hypothetical protein	PFAM:PF00444.21
VFPENVAR	cds	126703	127041	+	CNIOOC_00755		hypothetical protein	
VFPENVAR	cds	127038	127373	+	CNIOOC_00760		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_P44379
VFPENVAR	cds	127370	127936	+	CNIOOC_00765		hypothetical protein	PFAM:PF01479.28
VFPENVAR	cds	127933	128787	+	CNIOOC_00770		hypothetical protein	PFAM:PF01000.29
VFPENVAR	cds	128784	129041	+	CNIOOC_00775		hypothetical protein	
VFPENVAR	cds	129038	129166	+	CNIOOC_00780		hypothetical protein	
VFPENVAR	cds	129159	130256	-	CNIOOC_00785		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFPENVAR	cds	130671	131738	+	CNIOOC_00790		hypothetical protein	PFAM:PF01761.23
VFPENVAR	tRNA	131794	131877	+	CNIOOC_00795	trnY	tRNA-Tyr(gta)	SO:0000272
VFPENVAR	tRNA	131881	131951	+	CNIOOC_00800	trnG	tRNA-Gly(tcc)	SO:0000260
