# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFDER3	cds	21397	21888	-	LDKGFA_00140		hypothetical protein	
VFDER3	rRNA	22067	23733	+	LDKGFA_00145	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFDER3	tRNA	23763	23833	+	LDKGFA_00150	trnI	tRNA-Ile(gat)	SO:0000263
VFDER3	rRNA	23843	26734	+	LDKGFA_00155	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFDER3	cds	27074	28882	+	LDKGFA_00160	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFDER3	cds	28889	29938	+	LDKGFA_00165		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFDER3	cds	29946	31070	+	LDKGFA_00170		hypothetical protein	
VFDER3	cds	31078	31218	-	LDKGFA_00175		hypothetical protein	
VFDER3	cds	31202	32527	-	LDKGFA_00180		hypothetical protein	
VFDER3	cds	32540	34105	-	LDKGFA_00185		hypothetical protein	
VFDER3	cds	34090	35253	-	LDKGFA_00190		hypothetical protein	
VFDER3	cds	35364	36557	+	LDKGFA_00195		hypothetical protein	PFAM:PF00749.24
VFDER3	cds	36617	36937	+	LDKGFA_00200		hypothetical protein	PFAM:PF03796.18
VFDER3	cds	36940	38058	+	LDKGFA_00205		hypothetical protein	
VFDER3	cds	38053	38352	-	LDKGFA_00210		hypothetical protein	
VFDER3	tRNA	38384	38455	+	LDKGFA_00215	trnfM	tRNA-fMet(cat)	SO:0000266
VFDER3	cds	38651	39709	+	LDKGFA_00220		Chorismate synthase	SO:0001217, UniRef:UniRef50_A0A346E0J1
VFDER3	cds	39785	40252	+	LDKGFA_00225		hypothetical protein	PFAM:PF05198.19
VFDER3	cds	40271	40459	+	LDKGFA_00230		hypothetical protein	
VFDER3	cds	40431	40790	+	LDKGFA_00235		hypothetical protein	
VFDER3	tRNA	40841	40912	+	LDKGFA_00240	trnK	tRNA-Lys(ttt)	SO:0000265
VFDER3	cds	41074	41433	-	LDKGFA_00245		hypothetical protein	
VFDER3	tRNA	42085	42156	+	LDKGFA_00250	trnG	tRNA-Gly(gcc)	SO:0000260
VFDER3	tRNA	42156	42226	+	LDKGFA_00255	trnC	tRNA-Cys(gca)	SO:0000258
VFDER3	tRNA	42377	42448	+	LDKGFA_00260	trnN	tRNA-Asn(gtt)	SO:0000257
VFDER3	cds	42449	42625	-	LDKGFA_00265		hypothetical protein	
VFDER3	cds	42640	43434	-	LDKGFA_00270		hypothetical protein	PFAM:PF02219.20
VFDER3	tRNA	43444	43525	-	LDKGFA_00275	trnS	tRNA-Ser(aga)	SO:0000269
VFDER3	tRNA	43528	43600	-	LDKGFA_00280	trnL	tRNA-Leu(tag)	SO:0000264
VFDER3	cds	43714	46662	-	LDKGFA_00285		hypothetical protein	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFDER3	cds	47047	48270	-	LDKGFA_00290		hypothetical protein	PFAM:PF04545.19
VFDER3	cds	48298	49689	+	LDKGFA_00295		hypothetical protein	PFAM:PF00749.24
VFDER3	cds	49881	50594	+	LDKGFA_00300		hypothetical protein	PFAM:PF03462.21
VFDER3	cds	50576	51709	-	LDKGFA_00305		hypothetical protein	PFAM:PF00155.24, PFAM:PF01053.23
VFDER3	cds	51952	54201	-	LDKGFA_00310		hypothetical protein	PFAM:PF01717.21, PFAM:PF08267.15
VFDER3	cds	54252	54437	+	LDKGFA_00315		hypothetical protein	
VFDER3	tRNA	54568	54654	-	LDKGFA_00320	trnS	tRNA-Ser(gct)	SO:0000269
VFDER3	tRNA	54664	54734	+	LDKGFA_00325	trnA	tRNA-Ala(tgc)	SO:0000254
VFDER3	cds	54755	55201	+	LDKGFA_00330		hypothetical protein	
VFDER3	cds	55179	55427	+	LDKGFA_00335		50S ribosomal protein L27	SO:0001217, UniRef:UniRef50_A8Z619
VFDER3	cds	55411	55857	+	LDKGFA_00340		hypothetical protein	
VFDER3	cds	55875	56192	-	LDKGFA_00345		hypothetical protein	PFAM:PF01220.22
VFDER3	cds	56302	57045	+	LDKGFA_00350		hypothetical protein	
VFDER3	cds	57067	59175	+	LDKGFA_00355		hypothetical protein	
VFDER3	cds	60300	61220	-	LDKGFA_00360		Phospho-2-dehydro-3-deoxyheptonate aldolase	SO:0001217, UniRef:UniRef50_A0A346E0L7
VFDER3	cds	61285	61713	+	LDKGFA_00365		hypothetical protein	
VFDER3	cds	61727	62365	-	LDKGFA_00370		hypothetical protein	
VFDER3	cds	62390	63040	+	LDKGFA_00375		hypothetical protein	PFAM:PF03462.21
VFDER3	cds	63398	63649	+	LDKGFA_00380		hypothetical protein	
VFDER3	cds	64287	64925	+	LDKGFA_00385		hypothetical protein	PFAM:PF05175.17
VFDER3	cds	64932	65435	-	LDKGFA_00390		hypothetical protein	
VFDER3	cds	65442	65984	+	LDKGFA_00395		hypothetical protein	PFAM:PF00673.24
VFDER3	cds	65990	66283	+	LDKGFA_00400		hypothetical protein	
VFDER3	cds	66285	66647	+	LDKGFA_00405		hypothetical protein	PFAM:PF00410.22
VFDER3	cds	66640	67179	+	LDKGFA_00410		hypothetical protein	
VFDER3	cds	67163	67513	+	LDKGFA_00415		hypothetical protein	
VFDER3	cds	67506	67919	+	LDKGFA_00420		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFDER3	cds	67909	68292	+	LDKGFA_00425		hypothetical protein	
VFDER3	cds	68270	68485	+	LDKGFA_00430		hypothetical protein	PFAM:PF01176.22
VFDER3	cds	68486	68599	+	LDKGFA_00435		hypothetical protein	PFAM:PF00444.21
VFDER3	cds	68596	68946	+	LDKGFA_00440		hypothetical protein	
VFDER3	cds	68939	69283	+	LDKGFA_00445		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_P04969
VFDER3	cds	69289	69837	+	LDKGFA_00450		hypothetical protein	PFAM:PF01479.28
VFDER3	cds	70064	70957	+	LDKGFA_00455		hypothetical protein	
VFDER3	cds	70947	71255	+	LDKGFA_00460		hypothetical protein	
VFDER3	cds	71294	71704	+	LDKGFA_00465		hypothetical protein	
VFDER3	cds	71697	72755	+	LDKGFA_00470		hypothetical protein	PFAM:PF01761.23
VFDER3	tRNA	72811	72895	+	LDKGFA_00475	trnY	tRNA-Tyr(gta)	SO:0000272
VFDER3	tRNA	72908	72978	+	LDKGFA_00480	trnG	tRNA-Gly(tcc)	SO:0000260
