#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	tRNA	54664	54734	+	VFDER3_00325	Ala_trna	tRNA-Ala	SO:0000254
contig_1	cds	54755	55201	+	VFDER3_00330		hypothetical protein	
contig_1	cds	55179	55427	+	VFDER3_00335		50S ribosomal protein L27	SO:0001217, UniRef:UniRef50_J3Z2G2
contig_1	cds	55411	55857	+	VFDER3_00340		hypothetical protein	
contig_1	cds	55875	56192	-	VFDER3_00345		hypothetical protein	PFAM:PF01220.22
contig_1	cds	56302	57045	+	VFDER3_00350		hypothetical protein	
contig_1	cds	57067	59175	+	VFDER3_00355		hypothetical protein	
contig_1	cds	60300	61220	-	VFDER3_00360		Phospho-2-dehydro-3-deoxyheptonate aldolase	SO:0001217, UniRef:UniRef50_A0A346E0L7
contig_1	cds	61285	61713	+	VFDER3_00365		hypothetical protein	
contig_1	cds	61727	62365	-	VFDER3_00370		hypothetical protein	
contig_1	cds	62390	63040	+	VFDER3_00375		hypothetical protein	PFAM:PF03462.21
contig_1	cds	63398	63649	+	VFDER3_00380		hypothetical protein	
contig_1	cds	64287	64925	+	VFDER3_00385		hypothetical protein	PFAM:PF05175.17
contig_1	cds	64932	65435	-	VFDER3_00390		hypothetical protein	
contig_1	cds	65442	65984	+	VFDER3_00395		hypothetical protein	PFAM:PF00673.24
contig_1	cds	65990	66283	+	VFDER3_00400		hypothetical protein	
contig_1	cds	66285	66647	+	VFDER3_00405		hypothetical protein	PFAM:PF00410.22
contig_1	cds	66640	67179	+	VFDER3_00410		hypothetical protein	
contig_1	cds	67163	67513	+	VFDER3_00415		hypothetical protein	
contig_1	cds	67506	67919	+	VFDER3_00420		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
contig_1	cds	67909	68292	+	VFDER3_00425		hypothetical protein	
contig_1	cds	68270	68485	+	VFDER3_00430		hypothetical protein	PFAM:PF01176.22
contig_1	cds	68486	68599	+	VFDER3_00435		hypothetical protein	PFAM:PF00444.21
contig_1	cds	68596	68946	+	VFDER3_00440		hypothetical protein	
contig_1	cds	68939	69283	+	VFDER3_00445		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_O83241
contig_1	cds	69289	69837	+	VFDER3_00450		hypothetical protein	PFAM:PF01479.28
contig_1	cds	70064	70957	+	VFDER3_00455		hypothetical protein	
contig_1	cds	70947	71255	+	VFDER3_00460		hypothetical protein	
contig_1	cds	71294	71704	+	VFDER3_00465		hypothetical protein	
contig_1	cds	71697	72755	+	VFDER3_00470		hypothetical protein	PFAM:PF01761.23
contig_1	tRNA	72811	72895	+	VFDER3_00475	Tyr_trna	tRNA-Tyr	SO:0000272
contig_1	tRNA	72908	72978	+	VFDER3_00480	Gly_trna	tRNA-Gly	SO:0000260
