#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFDER3	28889	29938	+	LDKGFA_00165	40.2	9.4	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFDER3	29946	31070	+	LDKGFA_00170	45.9	9.6		
VFDER3	31078	31218	-	LDKGFA_00175	5.7	10.2		
VFDER3	31202	32527	-	LDKGFA_00180	52.2	10.2		
VFDER3	32540	34105	-	LDKGFA_00185	60.6	10.2		
VFDER3	34090	35253	-	LDKGFA_00190	45.4	10.3		
VFDER3	35364	36557	+	LDKGFA_00195	48.5	9.7	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFDER3	36617	36937	+	LDKGFA_00200	12.2	9.9	PF03796.18|DnaB_C	PFAM:PF03796.18
VFDER3	36940	38058	+	LDKGFA_00205	45.7	9.8		
VFDER3	38053	38352	-	LDKGFA_00210	11.9	10.1		
VFDER3	39785	40252	+	LDKGFA_00225	18.3	10.0	PF05198.19|IF3_N	PFAM:PF05198.19
VFDER3	40271	40459	+	LDKGFA_00230	7.6	10.9		
VFDER3	40431	40790	+	LDKGFA_00235	14.3	11.0		
VFDER3	41074	41433	-	LDKGFA_00245	14.5	10.4		
VFDER3	42449	42625	-	LDKGFA_00265	7.0	10.4		
VFDER3	42640	43434	-	LDKGFA_00270	31.4	10.2	PF02219.20|MTHFR	PFAM:PF02219.20
VFDER3	43714	46662	-	LDKGFA_00285	116.4	10.2	PF07733.15|DNA_pol3_alpha, PF14579.9|HHH_6, PF17657.4|DNA_pol3_finger	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFDER3	47047	48270	-	LDKGFA_00290	49.7	10.2	PF04545.19|Sigma70_r4	PFAM:PF04545.19
VFDER3	48298	49689	+	LDKGFA_00295	57.3	9.7	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFDER3	49881	50594	+	LDKGFA_00300	27.7	9.9	PF03462.21|PCRF	PFAM:PF03462.21
VFDER3	50576	51709	-	LDKGFA_00305	44.5	10.1	PF00155.24|Aminotran_1_2, PF01053.23|Cys_Met_Meta_PP	PFAM:PF00155.24, PFAM:PF01053.23
VFDER3	51952	54201	-	LDKGFA_00310	88.8	10.1	PF01717.21|Meth_synt_2, PF08267.15|Meth_synt_1	PFAM:PF01717.21, PFAM:PF08267.15
VFDER3	54252	54437	+	LDKGFA_00315	7.6	10.3		
VFDER3	54755	55201	+	LDKGFA_00330	17.8	10.0		
VFDER3	55411	55857	+	LDKGFA_00340	17.2	9.7		
VFDER3	55875	56192	-	LDKGFA_00345	12.2	9.9	PF01220.22|DHquinase_II	PFAM:PF01220.22
VFDER3	56302	57045	+	LDKGFA_00350	29.5	9.7		
VFDER3	57067	59175	+	LDKGFA_00355	85.6	9.6		
VFDER3	61285	61713	+	LDKGFA_00365	17.1	10.0		
VFDER3	61727	62365	-	LDKGFA_00370	25.5	10.4		
VFDER3	62390	63040	+	LDKGFA_00375	25.3	9.9	PF03462.21|PCRF	PFAM:PF03462.21
VFDER3	63398	63649	+	LDKGFA_00380	9.8	5.1		
VFDER3	64287	64925	+	LDKGFA_00385	24.8	9.8	PF05175.17|MTS	PFAM:PF05175.17
VFDER3	64932	65435	-	LDKGFA_00390	20.1	10.3		
VFDER3	65442	65984	+	LDKGFA_00395	21.2	9.7	PF00673.24|Ribosomal_L5_C	PFAM:PF00673.24
VFDER3	65990	66283	+	LDKGFA_00400	12.2	10.0		
VFDER3	66285	66647	+	LDKGFA_00405	14.2	10.1	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFDER3	66640	67179	+	LDKGFA_00410	21.3	9.9		
VFDER3	67163	67513	+	LDKGFA_00415	14.6	9.9		
VFDER3	67506	67919	+	LDKGFA_00420	15.7	10.2	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFDER3	67909	68292	+	LDKGFA_00425	15.0	10.4		
VFDER3	68270	68485	+	LDKGFA_00430	8.4	10.0	PF01176.22|eIF-1a	PFAM:PF01176.22
VFDER3	68486	68599	+	LDKGFA_00435	4.5	10.6	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFDER3	68596	68946	+	LDKGFA_00440	13.6	11.0		
VFDER3	69289	69837	+	LDKGFA_00450	22.1	10.2	PF01479.28|S4	PFAM:PF01479.28
VFDER3	70064	70957	+	LDKGFA_00455	35.4	9.7		
VFDER3	70947	71255	+	LDKGFA_00460	12.3	10.6		
VFDER3	71294	71704	+	LDKGFA_00465	16.4	8.7		
VFDER3	71697	72755	+	LDKGFA_00470	41.6	9.7	PF01761.23|DHQ_synthase	PFAM:PF01761.23
