#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFDICMUL	79494	80750	-	DGDGKI_00475	46.3	8.7	PF00772.24|DnaB, PF03796.18|DnaB_C, PF13481.9|AAA_25	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF13481.9
VFDICMUL	80861	81037	-	DGDGKI_00480	6.9	10.3		
VFDICMUL	81343	81549	+	DGDGKI_00485	7.8	10.0		
VFDICMUL	81680	82888	-	DGDGKI_00495	46.2	9.5	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFDICMUL	82897	84204	+	DGDGKI_00500	50.4	10.2	PF02421.21|FeoB_N	PFAM:PF02421.21
VFDICMUL	84201	86006	+	DGDGKI_00505	68.3	10.0	PF00070.30|Pyr_redox, PF13932.9|GIDA_C	PFAM:PF00070.30, PFAM:PF13932.9
VFDICMUL	86081	86347	+	DGDGKI_00510	10.5	10.1	PF00166.24|Cpn10	PFAM:PF00166.24
VFDICMUL	87968	89245	+	DGDGKI_00520	49.1	10.2		
VFDICMUL	89230	90273	+	DGDGKI_00525	40.4	10.4	PF00575.26|S1	PFAM:PF00575.26
VFDICMUL	90265	91248	-	DGDGKI_00530	37.9	7.9		
VFDICMUL	91334	92044	+	DGDGKI_00535	28.1	10.2		
VFDICMUL	92036	93061	-	DGDGKI_00540	38.8	9.1	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFDICMUL	94883	95293	-	DGDGKI_00550	15.6	9.5		
VFDICMUL	95358	96326	+	DGDGKI_00555	36.5	9.9	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFDICMUL	96319	97314	-	DGDGKI_00560	38.3	9.2	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
VFDICMUL	97414	99462	-	DGDGKI_00565	80.8	9.3		
VFDICMUL	99462	100097	-	DGDGKI_00570	24.1	9.8	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFDICMUL	101276	101920	-	DGDGKI_00580	24.4	8.7		
VFDICMUL	102015	102431	+	DGDGKI_00585	15.9	10.1	PF01220.22|DHquinase_II	PFAM:PF01220.22
VFDICMUL	102652	102960	-	DGDGKI_00595	11.9	10.3		
VFDICMUL	102951	103745	-	DGDGKI_00600	30.4	8.9		
VFDICMUL	103827	105056	+	DGDGKI_00610	46.8	9.8		
VFDICMUL	109814	110284	+	DGDGKI_00630	17.3	11.1		
VFDICMUL	110229	110831	+	DGDGKI_00635	23.1	10.3		
VFDICMUL	110812	111060	+	DGDGKI_00640	9.5	10.7		
VFDICMUL	112068	112370	+	DGDGKI_00655	11.9	10.4	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFDICMUL	112374	112964	+	DGDGKI_00660	22.6	10.2	PF00189.23|Ribosomal_S3_C	PFAM:PF00189.23
VFDICMUL	113350	113616	+	DGDGKI_00670	10.4	10.6	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFDICMUL	113579	113944	+	DGDGKI_00675	13.4	10.1	PF00238.22|Ribosomal_L14	PFAM:PF00238.22
VFDICMUL	113945	114457	+	DGDGKI_00680	19.5	10.3	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
VFDICMUL	114457	114732	+	DGDGKI_00685	10.7	11.5		
VFDICMUL	114732	115100	+	DGDGKI_00690	14.2	10.0	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFDICMUL	115102	115629	+	DGDGKI_00695	20.2	10.7		
VFDICMUL	115592	115921	+	DGDGKI_00700	13.0	10.1		
VFDICMUL	115921	116337	+	DGDGKI_00705	16.0	10.5	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFDICMUL	116340	116633	+	DGDGKI_00710	11.0	11.9		
VFDICMUL	116838	116951	+	DGDGKI_00720	4.5	11.3	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFDICMUL	116948	117292	+	DGDGKI_00725	13.3	10.4		
VFDICMUL	117688	118209	+	DGDGKI_00735	20.7	10.8	PF01479.28|S4, PF13275.9|S4_2	PFAM:PF01479.28, PFAM:PF13275.9
VFDICMUL	118209	119072	+	DGDGKI_00740	33.2	10.2		
VFDICMUL	119069	119305	+	DGDGKI_00745	9.4	10.9		
VFDICMUL	119302	120336	-	DGDGKI_00750	38.6	9.1	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFDICMUL	120407	120814	+	DGDGKI_00755	15.7	9.5	PF01202.25|SKI	PFAM:PF01202.25
VFDICMUL	120804	121847	+	DGDGKI_00760	39.3	10.0	PF01761.23|DHQ_synthase	PFAM:PF01761.23
