locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFOLIH_00086	CDS	1050	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFOLIH_00087	CDS	564	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
VFOLIH_00088	CDS	627	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFOLIH_00089	CDS	678	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFOLIH_00090	CDS	744	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFOLIH_00091	CDS	321	hisI	3.5.4.19		Phosphoribosyl-AMP cyclohydrolase
VFOLIH_00092	tRNA	71				tRNA-Thr(tgt)
VFOLIH_00093	tRNA	73				tRNA-His(gtg)
VFOLIH_00094	tRNA	73				tRNA-Lys(ttt)
VFOLIH_00095	tRNA	75				tRNA-Lys(ctt)
VFOLIH_00096	CDS	888	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
VFOLIH_00097	CDS	360	rplT			50S ribosomal protein L20
VFOLIH_00098	CDS	165				hypothetical protein
VFOLIH_00099	CDS	426	infC			Translation initiation factor IF-3
VFOLIH_00100	tRNA	75				tRNA-Ile(aat)
VFOLIH_00101	tRNA	71				tRNA-Arg(tct)
VFOLIH_00102	tRNA	75				tRNA-Met(cat)
VFOLIH_00103	tRNA	75				tRNA-Pro(tgg)
VFOLIH_00104	CDS	360				hypothetical protein
VFOLIH_00105	CDS	498				hypothetical protein
VFOLIH_00106	CDS	615				hypothetical protein
VFOLIH_00107	CDS	675				hypothetical protein
VFOLIH_00108	CDS	1110	aruH	2.6.1.84	COG0436	Arginine--pyruvate transaminase AruH
VFOLIH_00109	CDS	792	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFOLIH_00110	CDS	1029	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFOLIH_00111	CDS	1350	thrC	4.2.3.1	COG0498	Threonine synthase
VFOLIH_00112	CDS	1155				hypothetical protein
VFOLIH_00113	CDS	1245	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFOLIH_00114	CDS	453				hypothetical protein
VFOLIH_00115	CDS	1074	rho	3.6.4.-	COG1158	Transcription termination factor Rho
VFOLIH_00116	tRNA	75				tRNA-Asp(gtc)
VFOLIH_00117	tRNA	72				tRNA-Glu(ttc)
VFOLIH_00118	CDS	1257	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
VFOLIH_00119	CDS	1809	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFOLIH_00120	CDS	249	groS			10 kDa chaperonin
VFOLIH_00121	CDS	1596	groL		COG0459	60 kDa chaperonin
VFOLIH_00122	CDS	1275	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFOLIH_00123	CDS	1083				hypothetical protein
VFOLIH_00124	CDS	642				hypothetical protein
VFOLIH_00125	CDS	990	dnaJ		COG0484	Chaperone protein DnaJ
VFOLIH_00126	CDS	1827	dnaK		COG0443	Chaperone protein DnaK
VFOLIH_00127	CDS	393	grpE			Protein GrpE
VFOLIH_00128	CDS	987	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFOLIH_00129	CDS	1059	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
VFOLIH_00130	CDS	576				hypothetical protein
VFOLIH_00131	CDS	1983	leuS	6.1.1.4		Leucine--tRNA ligase
VFOLIH_00132	CDS	618	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFOLIH_00133	CDS	654	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFOLIH_00134	CDS	423	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFOLIH_00135	CDS	1011				hypothetical protein
VFOLIH_00136	CDS	261	rpmA		COG0211	50S ribosomal protein L27
VFOLIH_00137	CDS	300				hypothetical protein
VFOLIH_00138	CDS	501				hypothetical protein
VFOLIH_00139	CDS	1212	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFOLIH_00140	rRNA	2828				23S ribosomal RNA
VFOLIH_00141	tRNA	73				tRNA-Ile(aat)
VFOLIH_00142	tRNA	74				tRNA-Ala(tgc)
VFOLIH_00143	rRNA	1521				16S ribosomal RNA
VFOLIH_00144	CDS	822	lipA	2.8.1.8	COG0320	Lipoyl synthase
VFOLIH_00145	CDS	459				hypothetical protein
VFOLIH_00146	CDS	504				hypothetical protein
VFOLIH_00147	CDS	492	rplD			50S ribosomal protein L4
VFOLIH_00148	CDS	207				hypothetical protein
VFOLIH_00149	CDS	684	rplB		COG0090	50S ribosomal protein L2
VFOLIH_00150	CDS	234	rpsS			30S ribosomal protein S19
VFOLIH_00151	CDS	309				hypothetical protein
VFOLIH_00152	CDS	600	rpsC		COG0092	30S ribosomal protein S3
VFOLIH_00153	CDS	390	rplP		COG0197	50S ribosomal protein L16
VFOLIH_00154	CDS	225				hypothetical protein
VFOLIH_00155	CDS	384	rplN		COG0093	50S ribosomal protein L14
VFOLIH_00156	CDS	153				hypothetical protein
VFOLIH_00157	CDS	546	rplE		COG0094	50S ribosomal protein L5
VFOLIH_00158	CDS	273	rpsN2		COG0199	Alternate 30S ribosomal protein S14
VFOLIH_00159	CDS	375	rpsH		COG0096	30S ribosomal protein S8
VFOLIH_00160	CDS	528	rplF		COG0097	50S ribosomal protein L6
VFOLIH_00161	CDS	351				hypothetical protein
VFOLIH_00162	CDS	471				hypothetical protein
VFOLIH_00163	CDS	321				hypothetical protein
VFOLIH_00164	CDS	219	infA			Translation initiation factor IF-1
VFOLIH_00165	CDS	114				hypothetical protein
VFOLIH_00166	CDS	360	rpsM		COG0099	30S ribosomal protein S13
VFOLIH_00167	CDS	342	rpsK			30S ribosomal protein S11
VFOLIH_00168	CDS	558	rpsD		COG0522	30S ribosomal protein S4
VFOLIH_00169	CDS	831	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
VFOLIH_00170	CDS	324	rplQ		COG0203	50S ribosomal protein L17
VFOLIH_00171	CDS	1152	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFOLIH_00172	CDS	480	aroK	2.7.1.71	COG0703	Shikimate kinase
VFOLIH_00173	CDS	1062	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFOLIH_00174	tRNA	71				tRNA-Met(cat)
VFOLIH_00175	tRNA	90				tRNA-Tyr(gta)
VFOLIH_00176	tRNA	74				tRNA-Gly(tcc)
VFOLIH_00177	tRNA	71				tRNA-Thr(agt)
