locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFOMMDIS_00090	CDS	1068	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFOMMDIS_00091	CDS	219				hypothetical protein
VFOMMDIS_00092	CDS	1254	thrC	4.2.3.1	COG0498	Threonine synthase
VFOMMDIS_00093	CDS	1125				hypothetical protein
VFOMMDIS_00094	CDS	1185	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
VFOMMDIS_00095	CDS	162				hypothetical protein
VFOMMDIS_00096	CDS	273				hypothetical protein
VFOMMDIS_00097	CDS	297	trxA		COG0526	Thioredoxin
VFOMMDIS_00098	tRNA	75				tRNA-Asp(gtc)
VFOMMDIS_00099	tRNA	71				tRNA-Glu(ttc)
VFOMMDIS_00100	CDS	1260	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
VFOMMDIS_00101	CDS	1746	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFOMMDIS_00102	CDS	252				hypothetical protein
VFOMMDIS_00103	CDS	1575	groL		COG0459	60 kDa chaperonin
VFOMMDIS_00104	CDS	1221	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFOMMDIS_00105	CDS	954				hypothetical protein
VFOMMDIS_00106	CDS	846				hypothetical protein
VFOMMDIS_00107	CDS	585				hypothetical protein
VFOMMDIS_00108	CDS	975	dnaJ		COG0484	Chaperone protein DnaJ
VFOMMDIS_00109	CDS	1791	dnaK		COG0443	Chaperone protein DnaK
VFOMMDIS_00110	CDS	441	grpE		COG0576	Protein GrpE
VFOMMDIS_00111	CDS	906	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
VFOMMDIS_00112	CDS	837	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFOMMDIS_00113	CDS	1875				hypothetical protein
VFOMMDIS_00114	CDS	636	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFOMMDIS_00115	CDS	1212	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFOMMDIS_00116	CDS	720	aroE	1.1.1.25		Shikimate dehydrogenase (NADP(+))
VFOMMDIS_00117	CDS	390	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFOMMDIS_00118	CDS	255	rpmA		COG0211	50S ribosomal protein L27
VFOMMDIS_00119	CDS	306				hypothetical protein
VFOMMDIS_00120	CDS	678	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
VFOMMDIS_00121	tRNA	73				tRNA-Ala(tgc)
VFOMMDIS_00122	CDS	1203	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFOMMDIS_00123	rRNA	2713				23S ribosomal RNA
VFOMMDIS_00124	tRNA	72				tRNA-Ile(gat)
VFOMMDIS_00125	rRNA	1480				16S ribosomal RNA
VFOMMDIS_00126	CDS	390				hypothetical protein
VFOMMDIS_00127	CDS	522				hypothetical protein
VFOMMDIS_00128	CDS	165				hypothetical protein
VFOMMDIS_00129	CDS	774	rplB		COG0090	50S ribosomal protein L2
VFOMMDIS_00130	CDS	252	rpsS			30S ribosomal protein S19
VFOMMDIS_00131	CDS	333				hypothetical protein
VFOMMDIS_00132	CDS	627	rpsC		COG0092	30S ribosomal protein S3
VFOMMDIS_00133	CDS	426	rplP		COG0197	50S ribosomal protein L16
VFOMMDIS_00134	CDS	219				hypothetical protein
VFOMMDIS_00135	CDS	363	rplN		COG0093	50S ribosomal protein L14
VFOMMDIS_00136	CDS	537	rplE		COG0094	50S ribosomal protein L5
VFOMMDIS_00137	CDS	297	rpsN		COG0199	30S ribosomal protein S14
VFOMMDIS_00138	CDS	378	rpsH		COG0096	30S ribosomal protein S8
VFOMMDIS_00139	CDS	519				hypothetical protein
VFOMMDIS_00140	CDS	288				hypothetical protein
VFOMMDIS_00141	CDS	435	rpsE		COG0098	30S ribosomal protein S5
VFOMMDIS_00142	CDS	336	rplO		COG0200	50S ribosomal protein L15
VFOMMDIS_00143	CDS	225	infA		COG0361	Translation initiation factor IF-1
VFOMMDIS_00144	CDS	114				hypothetical protein
VFOMMDIS_00145	CDS	330	rpsM		COG0099	30S ribosomal protein S13
VFOMMDIS_00146	CDS	342	rpsK			30S ribosomal protein S11
VFOMMDIS_00147	CDS	483				hypothetical protein
VFOMMDIS_00148	CDS	606	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFOMMDIS_00149	CDS	270				hypothetical protein
VFOMMDIS_00150	CDS	1080	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFOMMDIS_00151	tRNA	72				tRNA-Met(cat)
VFOMMDIS_00152	tRNA	86				tRNA-Tyr(gta)
VFOMMDIS_00153	tRNA	71				tRNA-Gly(tcc)
