locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFOMMDIS_00097	gene	93				
VFOMMDIS_00098	tRNA	72				tRNA-Pro(tgg)
VFOMMDIS_00098	gene	72				
VFOMMDIS_00099	CDS	291				hypothetical protein
VFOMMDIS_00099	gene	291				
VFOMMDIS_00100	CDS	495				hypothetical protein
VFOMMDIS_00100	gene	495				
VFOMMDIS_00101	CDS	810				hypothetical protein
VFOMMDIS_00101	gene	810				
VFOMMDIS_00102	CDS	1047	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
VFOMMDIS_00102	gene	1047	aspC			
VFOMMDIS_00103	CDS	726	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFOMMDIS_00103	gene	726	dapD			
VFOMMDIS_00104	CDS	1068	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFOMMDIS_00104	gene	1068	dapE			
VFOMMDIS_00105	CDS	219				hypothetical protein
VFOMMDIS_00105	gene	219				
VFOMMDIS_00106	CDS	1254	thrC	4.2.3.1	COG0498	Threonine synthase
VFOMMDIS_00106	gene	1254	thrC			
VFOMMDIS_00107	CDS	1125	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
VFOMMDIS_00107	gene	1125	hom			
VFOMMDIS_00108	CDS	1185	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
VFOMMDIS_00108	gene	1185	dnaC			
VFOMMDIS_00109	CDS	162	rpsR		COG0238	30S ribosomal protein S18
VFOMMDIS_00109	gene	162	rpsR			
VFOMMDIS_00110	CDS	273				hypothetical protein
VFOMMDIS_00110	gene	273				
VFOMMDIS_00111	CDS	297	trxA		COG0526	Thioredoxin
VFOMMDIS_00111	gene	297	trxA			
VFOMMDIS_00112	tRNA	75				tRNA-Asp(gtc)
VFOMMDIS_00112	gene	75				
VFOMMDIS_00113	tRNA	71				tRNA-Glu(ttc)
VFOMMDIS_00113	gene	71				
VFOMMDIS_00114	CDS	1260	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
VFOMMDIS_00114	gene	1260	mnmE			
VFOMMDIS_00115	CDS	1746	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFOMMDIS_00115	gene	1746	mnmG			
VFOMMDIS_00116	CDS	252				hypothetical protein
VFOMMDIS_00116	gene	252				
VFOMMDIS_00117	CDS	1575	groL		COG0459	60 kDa chaperonin
VFOMMDIS_00117	gene	1575	groL			
VFOMMDIS_00118	CDS	1221	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFOMMDIS_00118	gene	1221	aroA			
VFOMMDIS_00119	CDS	954				hypothetical protein
VFOMMDIS_00119	gene	954				
VFOMMDIS_00120	CDS	846				hypothetical protein
VFOMMDIS_00120	gene	846				
VFOMMDIS_00121	CDS	585				hypothetical protein
VFOMMDIS_00121	gene	585				
VFOMMDIS_00122	CDS	975	dnaJ		COG0484	Chaperone protein DnaJ
VFOMMDIS_00122	gene	975	dnaJ			
VFOMMDIS_00123	CDS	1791	dnaK		COG0443	Chaperone protein DnaK
VFOMMDIS_00123	gene	1791	dnaK			
VFOMMDIS_00124	CDS	441	grpE		COG0576	Protein GrpE
VFOMMDIS_00124	gene	441	grpE			
VFOMMDIS_00125	CDS	906	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
VFOMMDIS_00125	gene	906	aroF			
VFOMMDIS_00126	CDS	837	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFOMMDIS_00126	gene	837	mnmA			
VFOMMDIS_00127	CDS	1875	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
VFOMMDIS_00127	gene	1875	leuS			
VFOMMDIS_00128	CDS	636	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFOMMDIS_00128	gene	636	dapB			
VFOMMDIS_00129	CDS	1212	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
VFOMMDIS_00129	gene	1212	maeB			
VFOMMDIS_00130	CDS	720	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFOMMDIS_00130	gene	720	aroE			
VFOMMDIS_00131	CDS	390	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
VFOMMDIS_00131	gene	390	aroQ			
VFOMMDIS_00132	CDS	255	rpmA		COG0211	50S ribosomal protein L27
VFOMMDIS_00132	gene	255	rpmA			
VFOMMDIS_00133	CDS	306	rplU		COG0261	50S ribosomal protein L21
VFOMMDIS_00133	gene	306	rplU			
VFOMMDIS_00134	CDS	678	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
VFOMMDIS_00134	gene	678	rsmH			
VFOMMDIS_00135	tRNA	73				tRNA-Ala(tgc)
VFOMMDIS_00135	gene	73				
VFOMMDIS_00136	CDS	1203	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFOMMDIS_00136	gene	1203	argG			
VFOMMDIS_00137	rRNA	2713				23S ribosomal RNA
VFOMMDIS_00137	gene	2713				
VFOMMDIS_00138	CDS	144				hypothetical protein
VFOMMDIS_00138	gene	144				
VFOMMDIS_00139	CDS	108				hypothetical protein
VFOMMDIS_00139	gene	108				
VFOMMDIS_00140	tRNA	72				tRNA-Ile(gat)
VFOMMDIS_00140	gene	72				
VFOMMDIS_00141	rRNA	1480				16S ribosomal RNA
VFOMMDIS_00141	gene	1480				
VFOMMDIS_00142	CDS	135				hypothetical protein
VFOMMDIS_00142	gene	135				
VFOMMDIS_00143	CDS	390	rplC		COG0087	50S ribosomal protein L3
VFOMMDIS_00143	gene	390	rplC			
VFOMMDIS_00144	CDS	522	rplD		COG0088	50S ribosomal protein L4
VFOMMDIS_00144	gene	522	rplD			
VFOMMDIS_00145	CDS	165				hypothetical protein
VFOMMDIS_00145	gene	165				
VFOMMDIS_00146	CDS	774	rplB		COG0090	50S ribosomal protein L2
VFOMMDIS_00146	gene	774	rplB			
VFOMMDIS_00147	CDS	252	rpsS			30S ribosomal protein S19
VFOMMDIS_00147	gene	252	rpsS			
VFOMMDIS_00148	CDS	333	rplV		COG0091	50S ribosomal protein L22
VFOMMDIS_00148	gene	333	rplV			
VFOMMDIS_00149	CDS	627	rpsC		COG0092	30S ribosomal protein S3
VFOMMDIS_00149	gene	627	rpsC			
VFOMMDIS_00150	CDS	426	rplP		COG0197	50S ribosomal protein L16
VFOMMDIS_00150	gene	426	rplP			
VFOMMDIS_00151	CDS	219				hypothetical protein
VFOMMDIS_00151	gene	219				
VFOMMDIS_00152	CDS	363	rplN		COG0093	50S ribosomal protein L14
VFOMMDIS_00152	gene	363	rplN			
VFOMMDIS_00153	CDS	537	rplE		COG0094	50S ribosomal protein L5
VFOMMDIS_00153	gene	537	rplE			
VFOMMDIS_00154	CDS	297	rpsN		COG0199	30S ribosomal protein S14
VFOMMDIS_00154	gene	297	rpsN			
VFOMMDIS_00155	CDS	378	rpsH		COG0096	30S ribosomal protein S8
VFOMMDIS_00155	gene	378	rpsH			
VFOMMDIS_00156	CDS	519	rplF		COG0097	50S ribosomal protein L6
VFOMMDIS_00156	gene	519	rplF			
VFOMMDIS_00157	CDS	288				hypothetical protein
VFOMMDIS_00157	gene	288				
VFOMMDIS_00158	CDS	435	rpsE		COG0098	30S ribosomal protein S5
VFOMMDIS_00158	gene	435	rpsE			
VFOMMDIS_00159	CDS	336	rplO		COG0200	50S ribosomal protein L15
VFOMMDIS_00159	gene	336	rplO			
VFOMMDIS_00160	CDS	225	infA		COG0361	Translation initiation factor IF-1
VFOMMDIS_00160	gene	225	infA			
VFOMMDIS_00161	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFOMMDIS_00161	gene	114	rpmJ			
VFOMMDIS_00162	CDS	330	rpsM		COG0099	30S ribosomal protein S13
VFOMMDIS_00162	gene	330	rpsM			
VFOMMDIS_00163	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFOMMDIS_00163	gene	342	rpsK			
VFOMMDIS_00164	CDS	483	rpsD			30S ribosomal protein S4
VFOMMDIS_00164	gene	483	rpsD			
VFOMMDIS_00165	CDS	606	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFOMMDIS_00165	gene	606	rpoA			
VFOMMDIS_00166	CDS	270				hypothetical protein
VFOMMDIS_00166	gene	270				
VFOMMDIS_00167	CDS	1080	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFOMMDIS_00167	gene	1080	lysA			
VFOMMDIS_00168	CDS	990	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFOMMDIS_00168	gene	990	aroB			
VFOMMDIS_00169	tRNA	72				tRNA-Met(cat)
VFOMMDIS_00169	gene	72				
VFOMMDIS_00170	tRNA	86				tRNA-Tyr(gta)
VFOMMDIS_00170	gene	86				
VFOMMDIS_00171	tRNA	71				tRNA-Gly(tcc)
VFOMMDIS_00171	gene	71				
