locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMRANEDI_00038	CDS	321	rplS		COG0335	50S ribosomal protein L19
SMRANEDI_00038	gene	321	rplS			
SMRANEDI_00039	CDS	1326	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
SMRANEDI_00039	gene	1326	mtaB			
SMRANEDI_00040	CDS	1827	htpG		COG0326	Chaperone protein HtpG
SMRANEDI_00040	gene	1827	htpG			
SMRANEDI_00041	tRNA	88				tRNA-Ser(tga)
SMRANEDI_00041	gene	88				
SMRANEDI_00042	CDS	1458	proS	6.1.1.15	COG0442	Proline--tRNA ligase
SMRANEDI_00042	gene	1458	proS			
SMRANEDI_00043	CDS	1134	iscS	2.8.1.7		Cysteine desulfurase IscS
SMRANEDI_00043	gene	1134	iscS			
SMRANEDI_00044	CDS	951	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
SMRANEDI_00044	gene	951	tilS			
SMRANEDI_00045	tRNA	73				tRNA-Lys(ttt)
SMRANEDI_00045	gene	73				
SMRANEDI_00046	tRNA	74				tRNA-Asp(gtc)
SMRANEDI_00046	gene	74				
SMRANEDI_00047	CDS	3876	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
SMRANEDI_00047	gene	3876	dnaE			
SMRANEDI_00048	tRNA	75				tRNA-Val(tac)
SMRANEDI_00048	gene	75				
SMRANEDI_00049	CDS	1356	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
SMRANEDI_00049	gene	1356	mnmE			
SMRANEDI_00050	CDS	828				hypothetical protein
SMRANEDI_00050	gene	828				
SMRANEDI_00051	CDS	1380	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
SMRANEDI_00051	gene	1380	dnaC			
SMRANEDI_00052	CDS	549	grpE		COG0576	Protein GrpE
SMRANEDI_00052	gene	549	grpE			
SMRANEDI_00053	CDS	1095	dnaJ			Chaperone protein DnaJ
SMRANEDI_00053	gene	1095	dnaJ			
SMRANEDI_00054	CDS	1269	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
SMRANEDI_00054	gene	1269	mnmA			
SMRANEDI_00055	CDS	1068	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid transaminase 1
SMRANEDI_00055	gene	1068	ilvE			
SMRANEDI_00056	CDS	453	def	3.5.1.88	COG0242	Peptide deformylase
SMRANEDI_00056	gene	453	def			
SMRANEDI_00057	CDS	342	rplT		COG0292	50S ribosomal protein L20
SMRANEDI_00057	gene	342	rplT			
SMRANEDI_00058	CDS	207	rpmI		COG0291	50S ribosomal protein L35
SMRANEDI_00058	gene	207	rpmI			
SMRANEDI_00059	CDS	537	infC		COG0290	Translation initiation factor IF-3
SMRANEDI_00059	gene	537	infC			
SMRANEDI_00060	CDS	1899	dnaK			Chaperone protein DnaK
SMRANEDI_00060	gene	1899	dnaK			
SMRANEDI_00061	CDS	387	rplM		COG0102	50S ribosomal protein L13
SMRANEDI_00061	gene	387	rplM			
SMRANEDI_00062	CDS	393	rpsI		COG0103	30S ribosomal protein S9
SMRANEDI_00062	gene	393	rpsI			
SMRANEDI_00063	CDS	762	rpsB		COG0052	30S ribosomal protein S2
SMRANEDI_00063	gene	762	rpsB			
SMRANEDI_00064	CDS	636	tsf			Elongation factor Ts
SMRANEDI_00064	gene	636	tsf			
SMRANEDI_00065	tRNA	87				tRNA-Leu(taa)
SMRANEDI_00065	gene	87				
SMRANEDI_00066	tRNA	73				tRNA-Gly(gcc)
SMRANEDI_00066	gene	73				
SMRANEDI_00067	CDS	2550	mutS		COG0249	DNA mismatch repair protein MutS
SMRANEDI_00067	gene	2550	mutS			
SMRANEDI_00068	CDS	1215	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
SMRANEDI_00068	gene	1215	clpX			
SMRANEDI_00069	CDS	651	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
SMRANEDI_00069	gene	651	clpP			
SMRANEDI_00070	CDS	1053	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
SMRANEDI_00070	gene	1053	dnaX			
SMRANEDI_00071	rRNA	103				5S ribosomal RNA
SMRANEDI_00071	gene	103				
SMRANEDI_00072	rRNA	2861				23S ribosomal RNA
SMRANEDI_00072	gene	2861				
SMRANEDI_00073	tRNA	74				tRNA-Ala(tgc)
SMRANEDI_00073	gene	74				
SMRANEDI_00074	tRNA	74				tRNA-Ile(gat)
SMRANEDI_00074	gene	74				
SMRANEDI_00075	rRNA	1533				16S ribosomal RNA
SMRANEDI_00075	gene	1533				
SMRANEDI_00076	CDS	1314	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
SMRANEDI_00076	gene	1314	queA			
SMRANEDI_00077	CDS	423	sufE			Cysteine desulfuration protein SufE
SMRANEDI_00077	gene	423	sufE			
SMRANEDI_00078	CDS	624	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
SMRANEDI_00078	gene	624	tsaB			
SMRANEDI_00079	tRNA	74				tRNA-Thr(tgt)
SMRANEDI_00079	gene	74				
SMRANEDI_00080	tRNA	82				tRNA-Tyr(gta)
SMRANEDI_00080	gene	82				
SMRANEDI_00081	tRNA	74				tRNA-Gly(tcc)
SMRANEDI_00081	gene	74				
SMRANEDI_00082	tRNA	75				tRNA-Thr(ggt)
SMRANEDI_00082	gene	75				
SMRANEDI_00083	CDS	1188	tuf		COG0050	Elongation factor Tu
SMRANEDI_00083	gene	1188	tuf			
SMRANEDI_00084	tRNA	74				tRNA-Trp(cca)
SMRANEDI_00084	gene	74				
SMRANEDI_00085	CDS	453	rplK		COG0080	50S ribosomal protein L11
SMRANEDI_00085	gene	453	rplK			
SMRANEDI_00086	CDS	630	rplA			50S ribosomal protein L1
SMRANEDI_00086	gene	630	rplA			
SMRANEDI_00087	CDS	546	rplJ			50S ribosomal protein L10
SMRANEDI_00087	gene	546	rplJ			
SMRANEDI_00088	CDS	378	rplL			50S ribosomal protein L7/L12
SMRANEDI_00088	gene	378	rplL			
SMRANEDI_00089	CDS	3702	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
SMRANEDI_00089	gene	3702	rpoB			
SMRANEDI_00090	CDS	4104	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
SMRANEDI_00090	gene	4104	rpoC			
SMRANEDI_00091	CDS	756	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
SMRANEDI_00091	gene	756	truA			
SMRANEDI_00092	CDS	1023	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
SMRANEDI_00092	gene	1023	rluD			
SMRANEDI_00093	tRNA	76				tRNA-His(gtg)
SMRANEDI_00093	gene	76				
SMRANEDI_00094	CDS	180	rpmG		COG0267	50S ribosomal protein L33
SMRANEDI_00094	gene	180	rpmG			
SMRANEDI_00095	CDS	228	rpmB		COG0227	50S ribosomal protein L28
SMRANEDI_00095	gene	228	rpmB			
SMRANEDI_00096	CDS	1245	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMRANEDI_00096	gene	1245	serS			
SMRANEDI_00097	CDS	846	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
SMRANEDI_00097	gene	846	korB			
SMRANEDI_00098	tRNA	73				tRNA-Phe(gaa)
SMRANEDI_00098	gene	73				
SMRANEDI_00099	CDS	1263	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
SMRANEDI_00099	gene	1263	tyrS1			
SMRANEDI_00100	CDS	1215	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMRANEDI_00100	gene	1215	leuA			
SMRANEDI_00101	CDS	1398	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
SMRANEDI_00101	gene	1398	leuC			
SMRANEDI_00102	CDS	624	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
SMRANEDI_00102	gene	624	leuD1			
SMRANEDI_00103	CDS	1077	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMRANEDI_00103	gene	1077	leuB			
SMRANEDI_00104	CDS	807	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
SMRANEDI_00104	gene	807	aviRb			
SMRANEDI_00105	CDS	375	rnpA	3.1.26.5		Ribonuclease P protein component
SMRANEDI_00105	gene	375	rnpA			
SMRANEDI_00106	CDS	852	prfB			Peptide chain release factor 2
SMRANEDI_00106	gene	852	prfB			
SMRANEDI_00107	CDS	195	rpsU			30S ribosomal protein S21
SMRANEDI_00107	gene	195	rpsU			
SMRANEDI_00108	CDS	975	obg	3.6.5.-		GTPase Obg
SMRANEDI_00108	gene	975	obg			
SMRANEDI_00109	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMRANEDI_00109	gene	1392	pdhD			
SMRANEDI_00110	tRNA	74				tRNA-Leu(gag)
SMRANEDI_00110	gene	74				
SMRANEDI_00111	tRNA	76				tRNA-Met(cat)
SMRANEDI_00111	gene	76				
SMRANEDI_00112	CDS	492	smpB		COG0691	SsrA-binding protein
SMRANEDI_00112	gene	492	smpB			
SMRANEDI_00113	CDS	321				hypothetical protein
SMRANEDI_00113	gene	321				
SMRANEDI_00114	CDS	1644	groL		COG0459	60 kDa chaperonin
SMRANEDI_00114	gene	1644	groL			
SMRANEDI_00115	CDS	270	groS			10 kDa chaperonin
SMRANEDI_00115	gene	270	groS			
SMRANEDI_00116	CDS	1317	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMRANEDI_00116	gene	1317	miaB			
SMRANEDI_00117	CDS	1434	sufB		COG0719	FeS cluster assembly protein SufB
SMRANEDI_00117	gene	1434	sufB			
SMRANEDI_00118	CDS	750	sufC		COG0396	putative ATP-dependent transporter SufC
SMRANEDI_00118	gene	750	sufC			
SMRANEDI_00119	CDS	1311	sufD		COG0719	FeS cluster assembly protein SufD
SMRANEDI_00119	gene	1311	sufD			
SMRANEDI_00120	CDS	1215	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMRANEDI_00120	gene	1215	sufS			
SMRANEDI_00121	CDS	225	rpsT			30S ribosomal protein S20
SMRANEDI_00121	gene	225	rpsT			
SMRANEDI_00122	tRNA	72				tRNA-Glu(ttc)
SMRANEDI_00122	gene	72				
SMRANEDI_00123	CDS	303	rpsP		COG0228	30S ribosomal protein S16
SMRANEDI_00123	gene	303	rpsP			
SMRANEDI_00124	tRNA	71				tRNA-Gln(ttg)
SMRANEDI_00124	gene	71				
SMRANEDI_00125	CDS	216	rpmF			50S ribosomal protein L32
SMRANEDI_00125	gene	216	rpmF			
SMRANEDI_00126	CDS	981	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
SMRANEDI_00126	gene	981	pdhB			
SMRANEDI_00127	CDS	945	sigA		COG0568	RNA polymerase sigma factor SigA
SMRANEDI_00127	gene	945	sigA			
SMRANEDI_00128	CDS	2130	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
SMRANEDI_00128	gene	2130	pnp			
SMRANEDI_00129	CDS	177				hypothetical protein
SMRANEDI_00129	gene	177				
SMRANEDI_00130	CDS	300	rpmE2		COG0254	50S ribosomal protein L31 type B
SMRANEDI_00130	gene	300	rpmE2			
SMRANEDI_00131	CDS	1002	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
SMRANEDI_00131	gene	1002	tsaD			
SMRANEDI_00132	CDS	375	rpsL		COG0048	30S ribosomal protein S12
SMRANEDI_00132	gene	375	rpsL			
SMRANEDI_00133	CDS	480	rpsG		COG0049	30S ribosomal protein S7
SMRANEDI_00133	gene	480	rpsG			
SMRANEDI_00134	CDS	2085	fusA		COG0480	Elongation factor G
SMRANEDI_00134	gene	2085	fusA			
SMRANEDI_00135	CDS	297	rpsJ		COG0051	30S ribosomal protein S10
SMRANEDI_00135	gene	297	rpsJ			
SMRANEDI_00136	CDS	627	rplC			50S ribosomal protein L3
SMRANEDI_00136	gene	627	rplC			
SMRANEDI_00137	CDS	648	rplD			50S ribosomal protein L4
SMRANEDI_00137	gene	648	rplD			
SMRANEDI_00138	CDS	327				hypothetical protein
SMRANEDI_00138	gene	327				
SMRANEDI_00139	CDS	825	rplB		COG0090	50S ribosomal protein L2
SMRANEDI_00139	gene	825	rplB			
SMRANEDI_00140	CDS	291	rpsS			30S ribosomal protein S19
SMRANEDI_00140	gene	291	rpsS			
SMRANEDI_00141	CDS	384	rplV		COG0091	50S ribosomal protein L22
SMRANEDI_00141	gene	384	rplV			
SMRANEDI_00142	CDS	699	rpsC		COG0092	30S ribosomal protein S3
SMRANEDI_00142	gene	699	rpsC			
SMRANEDI_00143	CDS	432	rplP		COG0197	50S ribosomal protein L16
SMRANEDI_00143	gene	432	rplP			
SMRANEDI_00144	CDS	243	rpsQ		COG0186	30S ribosomal protein S17
SMRANEDI_00144	gene	243	rpsQ			
SMRANEDI_00145	CDS	369	rplN			50S ribosomal protein L14
SMRANEDI_00145	gene	369	rplN			
SMRANEDI_00146	CDS	333				hypothetical protein
SMRANEDI_00146	gene	333				
SMRANEDI_00147	CDS	546	rplE			50S ribosomal protein L5
SMRANEDI_00147	gene	546	rplE			
SMRANEDI_00148	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMRANEDI_00148	gene	270	rpsN2			
SMRANEDI_00149	CDS	390	rpsH		COG0096	30S ribosomal protein S8
SMRANEDI_00149	gene	390	rpsH			
SMRANEDI_00150	CDS	558	rplF		COG0097	50S ribosomal protein L6
SMRANEDI_00150	gene	558	rplF			
SMRANEDI_00151	CDS	312	rplR		COG0256	50S ribosomal protein L18
SMRANEDI_00151	gene	312	rplR			
SMRANEDI_00152	CDS	495	rpsE		COG0098	30S ribosomal protein S5
SMRANEDI_00152	gene	495	rpsE			
SMRANEDI_00153	CDS	477	rplO			50S ribosomal protein L15
SMRANEDI_00153	gene	477	rplO			
SMRANEDI_00154	CDS	216	infA			Translation initiation factor IF-1
SMRANEDI_00154	gene	216	infA			
SMRANEDI_00155	CDS	117	rpmJ			50S ribosomal protein L36
SMRANEDI_00155	gene	117	rpmJ			
SMRANEDI_00156	CDS	384	rpsM		COG0099	30S ribosomal protein S13
SMRANEDI_00156	gene	384	rpsM			
SMRANEDI_00157	CDS	354	rpsK		COG0100	30S ribosomal protein S11
SMRANEDI_00157	gene	354	rpsK			
SMRANEDI_00158	CDS	597	rpsD		COG0522	30S ribosomal protein S4
SMRANEDI_00158	gene	597	rpsD			
SMRANEDI_00159	CDS	1050	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMRANEDI_00159	gene	1050	rpoA			
SMRANEDI_00160	CDS	351	rplQ		COG0203	50S ribosomal protein L17
SMRANEDI_00160	gene	351	rplQ			
SMRANEDI_00161	CDS	1101	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
SMRANEDI_00161	gene	1101	rsmH			
SMRANEDI_00162	CDS	1638	mutL			DNA mismatch repair protein MutL
SMRANEDI_00162	gene	1638	mutL			
SMRANEDI_00163	CDS	1473	lysS	6.1.1.6		Lysine--tRNA ligase
SMRANEDI_00163	gene	1473	lysS			
SMRANEDI_00164	tRNA	74				tRNA-Arg(acg)
SMRANEDI_00164	gene	74				
SMRANEDI_00165	CDS	996	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMRANEDI_00165	gene	996	acoA			
SMRANEDI_00166	CDS	1101	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMRANEDI_00166	gene	1101	pdhC			
SMRANEDI_00167	CDS	486				hypothetical protein
SMRANEDI_00167	gene	486				
SMRANEDI_00168	CDS	411				hypothetical protein
SMRANEDI_00168	gene	411				
SMRANEDI_00169	CDS	867	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMRANEDI_00169	gene	867	trxB			
SMRANEDI_00170	CDS	735		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMRANEDI_00170	gene	735				
SMRANEDI_00171	CDS	237				hypothetical protein
SMRANEDI_00171	gene	237				
SMRANEDI_00172	CDS	1680	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMRANEDI_00172	gene	1680	ilvB			
SMRANEDI_00173	CDS	1728	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMRANEDI_00173	gene	1728	ilvD			
