#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFCIXIUS	58711	59484	+	FFJPDP_00300	30.3	10.1	PF00290.23|Trp_syntA	PFAM:PF00290.23
VFCIXIUS	59441	59668	+	FFJPDP_00305	8.9	10.9		
VFCIXIUS	59979	60593	+	FFJPDP_00315	24.1	10.1		
VFCIXIUS	65654	66214	+	FFJPDP_00340	22.1	9.6		
VFCIXIUS	68000	68827	+	FFJPDP_00355	33.8	9.9		
VFCIXIUS	68824	69927	+	FFJPDP_00360	43.4	9.6	PF00004.32|AAA, PF07728.17|AAA_5, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF07728.17, PFAM:PF13177.9
VFCIXIUS	69918	71075	+	FFJPDP_00365	46.3	10.1	PF00009.30|GTP_EFTU	PFAM:PF00009.30
VFCIXIUS	72007	73272	+	FFJPDP_00380	47.7	10.1		
VFCIXIUS	73265	74317	+	FFJPDP_00385	41.7	10.1	PF00155.24|Aminotran_1_2, PF04864.16|Alliinase_C	PFAM:PF00155.24, PFAM:PF04864.16
VFCIXIUS	74314	74886	+	FFJPDP_00390	22.1	9.9		
VFCIXIUS	74883	75494	+	FFJPDP_00395	23.7	10.0	PF00117.31|GATase	PFAM:PF00117.31
VFCIXIUS	75482	76213	+	FFJPDP_00400	28.4	10.0		
VFCIXIUS	79067	79255	-	FFJPDP_00440	7.5	11.9		
VFCIXIUS	79262	79723	-	FFJPDP_00445	18.3	10.3	PF00707.25|IF3_C, PF05198.19|IF3_N	PFAM:PF00707.25, PFAM:PF05198.19
VFCIXIUS	81226	81618	+	FFJPDP_00470	15.7	10.0		
VFCIXIUS	81587	82090	-	FFJPDP_00475	20.1	9.8		
VFCIXIUS	82083	82736	-	FFJPDP_00480	26.7	10.5		
VFCIXIUS	82729	83391	-	FFJPDP_00485	25.9	10.2		
VFCIXIUS	85250	86332	+	FFJPDP_00500	41.9	10.1	PF07687.17|M20_dimer	PFAM:PF07687.17
VFCIXIUS	86358	87701	-	FFJPDP_00505	52.6	10.1	PF14821.9|Thr_synth_N	PFAM:PF14821.9
VFCIXIUS	87709	88890	-	FFJPDP_00510	45.9	10.4	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFCIXIUS	88891	90162	-	FFJPDP_00515	49.8	10.1	PF00772.24|DnaB, PF03796.18|DnaB_C	PFAM:PF00772.24, PFAM:PF03796.18
VFCIXIUS	91703	91930	+	FFJPDP_00525	9.0	10.4		
VFCIXIUS	92082	93269	-	FFJPDP_00535	47.4	10.2	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFCIXIUS	93277	94617	+	FFJPDP_00540	52.4	10.0	PF02421.21|FeoB_N	PFAM:PF02421.21
VFCIXIUS	94614	96419	+	FFJPDP_00545	68.7	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
VFCIXIUS	96485	96745	+	FFJPDP_00550	10.2	10.4	PF00166.24|Cpn10	PFAM:PF00166.24
VFCIXIUS	98346	99647	+	FFJPDP_00560	51.0	10.1		
VFCIXIUS	99627	100811	-	FFJPDP_00565	47.4	10.4		
VFCIXIUS	100813	100947	+	FFJPDP_00570	5.5	12.0		
VFCIXIUS	100948	101601	+	FFJPDP_00575	26.1	9.9		
VFCIXIUS	101621	102688	-	FFJPDP_00580	41.7	8.8	PF00226.34|DnaJ, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF01556.21
VFCIXIUS	104590	104886	-	FFJPDP_00590	11.5	11.0		
VFCIXIUS	105037	106056	+	FFJPDP_00595	38.8	9.7	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFCIXIUS	106043	107050	-	FFJPDP_00600	40.2	10.3	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
VFCIXIUS	107053	107775	-	FFJPDP_00605	29.4	10.3		
VFCIXIUS	110044	110670	-	FFJPDP_00615	24.5	10.5	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFCIXIUS	110657	112684	-	FFJPDP_00620	77.4	10.1	PF00390.22|malic, PF03949.18|Malic_M, PF08501.14|Shikimate_dh_N	PFAM:PF00390.22, PFAM:PF03949.18, PFAM:PF08501.14
VFCIXIUS	113111	114235	-	FFJPDP_00630	44.9	10.2	PF00587.28|tRNA-synt_2b	PFAM:PF00587.28
VFCIXIUS	114244	115032	-	FFJPDP_00635	32.1	10.4		
VFCIXIUS	115033	115272	-	FFJPDP_00640	8.8	11.5		
VFCIXIUS	115265	115588	-	FFJPDP_00645	13.0	10.3		
VFCIXIUS	115585	116286	-	FFJPDP_00650	27.8	10.1		
VFCIXIUS	122678	122932	-	FFJPDP_00685	9.3	10.5		
VFCIXIUS	123466	124011	+	FFJPDP_00690	20.8	10.2		
VFCIXIUS	124004	124573	+	FFJPDP_00695	22.7	10.5		
VFCIXIUS	124551	124781	+	FFJPDP_00700	9.2	10.6		
VFCIXIUS	125884	126228	+	FFJPDP_00715	13.5	10.7	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFCIXIUS	126218	126829	+	FFJPDP_00720	23.8	10.1	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
VFCIXIUS	127229	127372	+	FFJPDP_00730	5.6	10.7		
VFCIXIUS	127335	127568	+	FFJPDP_00735	9.2	10.6	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFCIXIUS	127948	128100	+	FFJPDP_00745	6.0	10.1		
VFCIXIUS	128654	128944	+	FFJPDP_00755	11.6	11.6		
VFCIXIUS	128964	129353	+	FFJPDP_00760	14.9	10.3	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFCIXIUS	129353	129928	+	FFJPDP_00765	22.8	10.1		
VFCIXIUS	129891	130265	+	FFJPDP_00770	14.7	10.7		
VFCIXIUS	130258	130689	+	FFJPDP_00775	16.1	10.4	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFCIXIUS	130676	131083	+	FFJPDP_00780	15.8	10.7		
VFCIXIUS	132107	132658	+	FFJPDP_00805	22.2	10.4	PF01479.28|S4	PFAM:PF01479.28
VFCIXIUS	132658	133569	+	FFJPDP_00810	35.5	9.9	PF01000.29|RNA_pol_A_bac, PF01193.27|RNA_pol_L	PFAM:PF01000.29, PFAM:PF01193.27
VFCIXIUS	133559	133903	+	FFJPDP_00815	14.1	10.6		
VFCIXIUS	135321	135800	+	FFJPDP_00825	18.8	10.3	PF01202.25|SKI	PFAM:PF01202.25
