#Annotated with Bakta (v1.5.0): https://github.com/oschwengers/bakta
#Database (v4.0): https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	81827	82123	+	VFISSCOL1_00470		hypothetical protein	PFAM:PF00085.23, PFAM:PF02966.19, PFAM:PF13098.9
contig_1	tRNA	82338	82410	-	VFISSCOL1_00475	Asp_trna	tRNA-Asp	SO:0000256
contig_1	tRNA	82412	82483	-	VFISSCOL1_00480	Glu_trna	tRNA-Glu	SO:0000259
contig_1	cds	82518	83825	+	VFISSCOL1_00485		hypothetical protein	PFAM:PF02421.21
contig_1	cds	83822	85660	+	VFISSCOL1_00490		hypothetical protein	PFAM:PF13932.9
contig_1	cds	85669	85932	+	VFISSCOL1_00495		hypothetical protein	PFAM:PF00166.24
contig_1	cds	85932	87530	+	VFISSCOL1_00500		hypothetical protein	
contig_1	cds	87571	88812	+	VFISSCOL1_00505		hypothetical protein	
contig_1	cds	88805	89911	+	VFISSCOL1_00510		hypothetical protein	
contig_1	cds	89891	90970	-	VFISSCOL1_00515		hypothetical protein	PFAM:PF02768.18
contig_1	cds	91103	91714	+	VFISSCOL1_00520		hypothetical protein	
contig_1	cds	91691	92695	-	VFISSCOL1_00525		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
contig_1	cds	92692	94497	-	VFISSCOL1_00530		Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_Q9K0N4
contig_1	cds	94497	94943	-	VFISSCOL1_00535		hypothetical protein	
contig_1	cds	94987	95934	+	VFISSCOL1_00540		hypothetical protein	PFAM:PF00793.23
contig_1	cds	95924	96937	-	VFISSCOL1_00545		hypothetical protein	PFAM:PF03054.19
contig_1	cds	96903	97589	-	VFISSCOL1_00550		hypothetical protein	
contig_1	cds	97589	99850	-	VFISSCOL1_00555		hypothetical protein	
contig_1	cds	99847	100503	-	VFISSCOL1_00560		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
contig_1	cds	100496	101722	-	VFISSCOL1_00565		hypothetical protein	PFAM:PF00390.22, PFAM:PF03949.18
contig_1	cds	101712	101942	-	VFISSCOL1_00570		hypothetical protein	
contig_1	cds	102024	102482	-	VFISSCOL1_00575		hypothetical protein	
contig_1	cds	104321	104800	-	VFISSCOL1_00580		hypothetical protein	PFAM:PF08501.14
contig_1	cds	104811	105239	+	VFISSCOL1_00585		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_UPI001AF29648
contig_1	cds	105217	105882	-	VFISSCOL1_00590		hypothetical protein	
contig_1	cds	105872	106117	-	VFISSCOL1_00595		50S ribosomal protein L27	SO:0001217, UniRef:UniRef50_P60493
contig_1	cds	106096	106422	-	VFISSCOL1_00600		hypothetical protein	
contig_1	cds	106419	107222	-	VFISSCOL1_00605		hypothetical protein	
contig_1	tRNA	107228	107299	-	VFISSCOL1_00610	Ala_trna	tRNA-Ala	SO:0000254
contig_1	rRNA	108518	108622	-	VFISSCOL1_00615	5S_rrna	5S ribosomal RNA	GO:0003735, GO:0005840, RFAM:RF00001, SO:0000652
contig_1	rRNA	108645	111410	-	VFISSCOL1_00620	23S_rrna	23S ribosomal RNA	GO:0003735, GO:0005840, RFAM:RF02541, SO:0001001
contig_1	tRNA	111426	111497	-	VFISSCOL1_00625	Ile_trna	tRNA-Ile	SO:0000263
contig_1	rRNA	111509	113007	-	VFISSCOL1_00630	16S_rrna	16S ribosomal RNA	GO:0003735, GO:0005840, RFAM:RF00177, SO:0001000
contig_1	cds	113125	113556	+	VFISSCOL1_00635		hypothetical protein	
contig_1	cds	113531	114142	+	VFISSCOL1_00640		hypothetical protein	
contig_1	cds	114111	114284	+	VFISSCOL1_00645		hypothetical protein	
contig_1	cds	114281	115072	+	VFISSCOL1_00650		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_UPI001AF0AAF5
contig_1	cds	115056	115340	+	VFISSCOL1_00655		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_A0A346E0N5
contig_1	cds	115324	115668	+	VFISSCOL1_00660		hypothetical protein	PFAM:PF00237.22
contig_1	cds	115653	116291	+	VFISSCOL1_00665		hypothetical protein	PFAM:PF00189.23, PFAM:PF07650.20
contig_1	cds	116263	116682	+	VFISSCOL1_00670		50S ribosomal protein L16	SO:0001217, UniRef:UniRef50_UPI001AF7B94E
contig_1	cds	116679	116915	+	VFISSCOL1_00675		hypothetical protein	PFAM:PF00366.23
contig_1	cds	116912	117277	+	VFISSCOL1_00680		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_S5SY08
contig_1	cds	117278	117829	+	VFISSCOL1_00685		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_Q21M46
contig_1	cds	117822	118124	+	VFISSCOL1_00690		30S ribosomal protein S14	SO:0001217, UniRef:UniRef50_Q9Z6W9
contig_1	cds	118124	118489	+	VFISSCOL1_00695		hypothetical protein	PFAM:PF00410.22
contig_1	cds	118482	119015	+	VFISSCOL1_00700		hypothetical protein	
contig_1	cds	118978	119313	+	VFISSCOL1_00705		hypothetical protein	
contig_1	cds	119313	119738	+	VFISSCOL1_00710		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
contig_1	cds	119735	120082	+	VFISSCOL1_00715		UL15 family ribosomal protein	SO:0001217, UniRef:UniRef50_UPI001AF5B461
contig_1	cds	120075	120290	+	VFISSCOL1_00720		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_H9UM16
contig_1	cds	120287	120400	+	VFISSCOL1_00725		50S ribosomal protein L36	SO:0001217, UniRef:UniRef50_Q9RDV9
contig_1	cds	120406	120744	+	VFISSCOL1_00730		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_UPI001AF7CDF8
contig_1	cds	120745	121086	+	VFISSCOL1_00735		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_A1SXW6
contig_1	cds	121083	121649	+	VFISSCOL1_00740		hypothetical protein	PFAM:PF01479.28
contig_1	cds	121649	122284	+	VFISSCOL1_00745		hypothetical protein	PFAM:PF01000.29, PFAM:PF01193.27
contig_1	cds	122281	122583	+	VFISSCOL1_00750		hypothetical protein	
contig_1	cds	122580	123692	-	VFISSCOL1_00755		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
contig_1	cds	124085	125146	+	VFISSCOL1_00760		hypothetical protein	PFAM:PF01761.23
contig_1	tRNA	125195	125279	+	VFISSCOL1_00765	Tyr_trna	tRNA-Tyr	SO:0000272
contig_1	tRNA	125283	125353	+	VFISSCOL1_00770	Gly_trna	tRNA-Gly	SO:0000260
