#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFISSCOL1	76488	77579	+	PFIJGI_00440	42.1	10.0	PF07687.17|M20_dimer	PFAM:PF07687.17
VFISSCOL1	77576	78928	-	PFIJGI_00445	53.6	10.0	PF14821.9|Thr_synth_N	PFAM:PF14821.9
VFISSCOL1	78928	80100	-	PFIJGI_00450	46.3	10.0	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFISSCOL1	80097	81371	-	PFIJGI_00455	49.4	10.1	PF00772.24|DnaB, PF03796.18|DnaB_C, PF06745.16|ATPase, PF08423.14|Rad51	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF08423.14
VFISSCOL1	81368	81526	-	PFIJGI_00460	6.3	10.7		
VFISSCOL1	81523	81774	-	PFIJGI_00465	10.1	9.9	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
VFISSCOL1	81827	82123	+	PFIJGI_00470	11.9	9.4	PF00085.23|Thioredoxin, PF02966.19|DIM1, PF13098.9|Thioredoxin_2	PFAM:PF00085.23, PFAM:PF02966.19, PFAM:PF13098.9
VFISSCOL1	82518	83825	+	PFIJGI_00485	51.2	10.0	PF02421.21|FeoB_N	PFAM:PF02421.21
VFISSCOL1	83822	85660	+	PFIJGI_00490	70.8	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
VFISSCOL1	85669	85932	+	PFIJGI_00495	10.1	10.5	PF00166.24|Cpn10	PFAM:PF00166.24
VFISSCOL1	87571	88812	+	PFIJGI_00505	49.6	10.0		
VFISSCOL1	88805	89911	+	PFIJGI_00510	44.3	10.1	PF00575.26|S1	PFAM:PF00575.26
VFISSCOL1	89891	90970	-	PFIJGI_00515	43.8	10.0	PF02768.18|DNA_pol3_beta_3	PFAM:PF02768.18
VFISSCOL1	91103	91714	+	PFIJGI_00520	24.9	10.0		
VFISSCOL1	91691	92695	-	PFIJGI_00525	39.1	9.2	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFISSCOL1	94497	94943	-	PFIJGI_00535	17.4	10.0		
VFISSCOL1	94987	95934	+	PFIJGI_00540	36.3	10.1	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFISSCOL1	95924	96937	-	PFIJGI_00545	40.3	10.2	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
VFISSCOL1	96903	97589	-	PFIJGI_00550	28.8	10.0		
VFISSCOL1	97589	99850	-	PFIJGI_00555	91.1	10.0		
VFISSCOL1	99847	100503	-	PFIJGI_00560	25.8	10.1	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFISSCOL1	101712	101942	-	PFIJGI_00570	9.2	9.7		
VFISSCOL1	102024	102482	-	PFIJGI_00575	17.7	8.9		
VFISSCOL1	104321	104800	-	PFIJGI_00580	18.7	10.2	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
VFISSCOL1	105217	105882	-	PFIJGI_00590	26.8	10.3		
VFISSCOL1	106096	106422	-	PFIJGI_00600	13.4	10.3		
VFISSCOL1	106419	107222	-	PFIJGI_00605	32.0	10.2		
VFISSCOL1	113125	113556	+	PFIJGI_00635	16.5	10.3		
VFISSCOL1	113531	114142	+	PFIJGI_00640	24.1	10.3		
VFISSCOL1	114111	114284	+	PFIJGI_00645	6.8	10.3		
VFISSCOL1	115324	115668	+	PFIJGI_00660	13.7	10.3	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFISSCOL1	115653	116291	+	PFIJGI_00665	25.0	9.6	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
VFISSCOL1	116679	116915	+	PFIJGI_00675	9.2	10.3	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFISSCOL1	118124	118489	+	PFIJGI_00695	14.2	10.0	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFISSCOL1	118482	119015	+	PFIJGI_00700	21.2	10.3		
VFISSCOL1	118978	119313	+	PFIJGI_00705	13.0	10.4		
VFISSCOL1	119313	119738	+	PFIJGI_00710	16.3	10.5	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFISSCOL1	119735	120082	+	PFIJGI_00715	13.5	10.4		
VFISSCOL1	120287	120400	+	PFIJGI_00725	4.4	10.7	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFISSCOL1	120406	120744	+	PFIJGI_00730	13.6	10.6		
VFISSCOL1	121083	121649	+	PFIJGI_00740	22.4	10.5	PF01479.28|S4	PFAM:PF01479.28
VFISSCOL1	121649	122284	+	PFIJGI_00745	24.2	9.9	PF01000.29|RNA_pol_A_bac, PF01193.27|RNA_pol_L	PFAM:PF01000.29, PFAM:PF01193.27
VFISSCOL1	122281	122583	+	PFIJGI_00750	11.9	10.9		
VFISSCOL1	122580	123692	-	PFIJGI_00755	43.3	10.1	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFISSCOL1	124085	125146	+	PFIJGI_00760	41.3	10.3	PF01761.23|DHQ_synthase	PFAM:PF01761.23
