#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	46771	49728	+	VFISSCOL1_00245	117.9	10.0	PF07733.15|DNA_pol3_alpha, PF14579.9|HHH_6, PF17657.4|DNA_pol3_finger	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
contig_1	50215	51234	+	VFISSCOL1_00260	39.4	10.1	PF02774.21|Semialdhyde_dhC	PFAM:PF02774.21
contig_1	51212	51844	+	VFISSCOL1_00265	25.1	9.8	PF00697.25|PRAI	PFAM:PF00697.25
contig_1	52964	53698	+	VFISSCOL1_00275	29.8	10.2	PF00290.23|Trp_syntA	PFAM:PF00290.23
contig_1	53686	53946	+	VFISSCOL1_00280	10.3	10.6		
contig_1	54981	56048	+	VFISSCOL1_00300	41.2	9.9	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
contig_1	56038	59121	+	VFISSCOL1_00305	117.6	9.8	PF02786.20|CPSase_L_D2, PF02786.20|CPSase_L_D2, PF02787.22|CPSase_L_D3	PFAM:PF02786.20, PFAM:PF02786.20, PFAM:PF02787.22
contig_1	59118	59660	+	VFISSCOL1_00310	21.6	9.4		
contig_1	62112	63173	+	VFISSCOL1_00325	42.4	10.0	PF00004.32|AAA, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF13177.9
contig_1	64008	65252	+	VFISSCOL1_00340	47.7	10.1		
contig_1	65249	66223	+	VFISSCOL1_00345	39.2	10.2	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	66220	66804	+	VFISSCOL1_00350	23.4	9.2		
contig_1	66801	67406	+	VFISSCOL1_00355	23.2	10.2	PF00117.31|GATase	PFAM:PF00117.31
contig_1	67403	68101	+	VFISSCOL1_00360	27.1	10.2		
contig_1	69101	69349	+	VFISSCOL1_00375	10.1	10.1		
contig_1	70685	70864	-	VFISSCOL1_00390	7.3	11.7		
contig_1	70836	71300	-	VFISSCOL1_00395	18.5	10.1	PF05198.19|IF3_N	PFAM:PF05198.19
contig_1	73058	73576	-	VFISSCOL1_00420	20.6	10.1		
contig_1	73573	74613	-	VFISSCOL1_00425	42.4	10.1		
contig_1	74642	75724	+	VFISSCOL1_00430	42.4	10.1	PF00155.24|Aminotran_1_2, PF04864.16|Alliinase_C	PFAM:PF00155.24, PFAM:PF04864.16
contig_1	75705	76487	+	VFISSCOL1_00435	29.9	10.3	PF14602.9|Hexapep_2, PF14805.9|THDPS_N_2	PFAM:PF14602.9, PFAM:PF14805.9
contig_1	76488	77579	+	VFISSCOL1_00440	42.1	10.0	PF07687.17|M20_dimer	PFAM:PF07687.17
contig_1	77576	78928	-	VFISSCOL1_00445	53.6	10.0	PF14821.9|Thr_synth_N	PFAM:PF14821.9
contig_1	78928	80100	-	VFISSCOL1_00450	46.3	10.0	PF00742.22|Homoserine_dh	PFAM:PF00742.22
contig_1	80097	81371	-	VFISSCOL1_00455	49.4	10.1	PF00772.24|DnaB, PF03796.18|DnaB_C, PF06745.16|ATPase, PF08423.14|Rad51	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF08423.14
contig_1	81368	81526	-	VFISSCOL1_00460	6.3	10.7		
contig_1	81523	81774	-	VFISSCOL1_00465	10.1	9.9	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
contig_1	81827	82123	+	VFISSCOL1_00470	11.9	9.4	PF00085.23|Thioredoxin, PF02966.19|DIM1, PF13098.9|Thioredoxin_2	PFAM:PF00085.23, PFAM:PF02966.19, PFAM:PF13098.9
contig_1	82518	83825	+	VFISSCOL1_00485	51.2	10.0	PF02421.21|FeoB_N	PFAM:PF02421.21
contig_1	83822	85660	+	VFISSCOL1_00490	70.8	9.8	PF13932.9|GIDA_C	PFAM:PF13932.9
contig_1	85669	85932	+	VFISSCOL1_00495	10.1	10.5	PF00166.24|Cpn10	PFAM:PF00166.24
contig_1	85932	87530	+	VFISSCOL1_00500	59.1	9.8		
contig_1	87571	88812	+	VFISSCOL1_00505	49.6	10.0		
contig_1	88805	89911	+	VFISSCOL1_00510	44.3	10.1		
contig_1	89891	90970	-	VFISSCOL1_00515	43.8	10.0	PF02768.18|DNA_pol3_beta_3	PFAM:PF02768.18
contig_1	91103	91714	+	VFISSCOL1_00520	24.9	10.0		
contig_1	91691	92695	-	VFISSCOL1_00525	39.1	9.2	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
contig_1	94497	94943	-	VFISSCOL1_00535	17.4	10.0		
contig_1	94987	95934	+	VFISSCOL1_00540	36.3	10.1	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
contig_1	95924	96937	-	VFISSCOL1_00545	40.3	10.2	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
contig_1	96903	97589	-	VFISSCOL1_00550	28.8	10.0		
contig_1	97589	99850	-	VFISSCOL1_00555	91.1	10.0		
contig_1	99847	100503	-	VFISSCOL1_00560	25.8	10.1	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
contig_1	100496	101722	-	VFISSCOL1_00565	46.1	9.9	PF00390.22|malic, PF03949.18|Malic_M	PFAM:PF00390.22, PFAM:PF03949.18
contig_1	101712	101942	-	VFISSCOL1_00570	9.2	9.7		
contig_1	102024	102482	-	VFISSCOL1_00575	17.7	8.9		
contig_1	104321	104800	-	VFISSCOL1_00580	18.7	10.2	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
contig_1	105217	105882	-	VFISSCOL1_00590	26.8	10.3		
contig_1	106096	106422	-	VFISSCOL1_00600	13.4	10.3		
contig_1	106419	107222	-	VFISSCOL1_00605	32.0	10.2		
contig_1	113125	113556	+	VFISSCOL1_00635	16.5	10.3		
contig_1	113531	114142	+	VFISSCOL1_00640	24.1	10.3		
contig_1	114111	114284	+	VFISSCOL1_00645	6.8	10.3		
contig_1	115324	115668	+	VFISSCOL1_00660	13.7	10.3	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
contig_1	115653	116291	+	VFISSCOL1_00665	25.0	9.6	PF00189.23|Ribosomal_S3_C, PF07650.20|KH_2	PFAM:PF00189.23, PFAM:PF07650.20
contig_1	116679	116915	+	VFISSCOL1_00675	9.2	10.3	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
contig_1	118124	118489	+	VFISSCOL1_00695	14.2	10.0	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
contig_1	118482	119015	+	VFISSCOL1_00700	21.2	10.3		
contig_1	118978	119313	+	VFISSCOL1_00705	13.0	10.4		
contig_1	119313	119738	+	VFISSCOL1_00710	16.3	10.5	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
contig_1	121083	121649	+	VFISSCOL1_00740	22.4	10.5	PF01479.28|S4	PFAM:PF01479.28
contig_1	121649	122284	+	VFISSCOL1_00745	24.2	9.9	PF01000.29|RNA_pol_A_bac, PF01193.27|RNA_pol_L	PFAM:PF01000.29, PFAM:PF01193.27
contig_1	122281	122583	+	VFISSCOL1_00750	11.9	10.9		
contig_1	122580	123692	-	VFISSCOL1_00755	43.3	10.1	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
contig_1	124085	125146	+	VFISSCOL1_00760	41.3	10.3	PF01761.23|DHQ_synthase	PFAM:PF01761.23
