locus_tag	ftype	length_bp	gene	EC_number	COG	product
SMPINALT_00086	gene	1011	rluD			
SMPINALT_00087	tRNA	75				tRNA-His(gtg)
SMPINALT_00087	gene	75				
SMPINALT_00088	CDS	246	rpmB		COG0227	50S ribosomal protein L28
SMPINALT_00088	gene	246	rpmB			
SMPINALT_00089	CDS	1239	serS	6.1.1.11	COG0172	Serine--tRNA ligase
SMPINALT_00089	gene	1239	serS			
SMPINALT_00090	tRNA	73				tRNA-Phe(gaa)
SMPINALT_00090	gene	73				
SMPINALT_00091	CDS	2715	leuS	6.1.1.4	COG0495	Leucine--tRNA ligase
SMPINALT_00091	gene	2715	leuS			
SMPINALT_00092	CDS	1260	tyrS	6.1.1.1		Tyrosine--tRNA ligase
SMPINALT_00092	gene	1260	tyrS			
SMPINALT_00093	CDS	1149	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
SMPINALT_00093	gene	1149	leuA			
SMPINALT_00094	CDS	1416	leuC1	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit 1
SMPINALT_00094	gene	1416	leuC1			
SMPINALT_00095	CDS	642	leuD	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit
SMPINALT_00095	gene	642	leuD			
SMPINALT_00096	CDS	1062	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
SMPINALT_00096	gene	1062	leuB			
SMPINALT_00097	CDS	870	prfB			Peptide chain release factor 2
SMPINALT_00097	gene	870	prfB			
SMPINALT_00098	CDS	192	rpsU			30S ribosomal protein S21
SMPINALT_00098	gene	192	rpsU			
SMPINALT_00099	CDS	1392	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
SMPINALT_00099	gene	1392	pdhD			
SMPINALT_00100	tRNA	74				tRNA-Leu(gag)
SMPINALT_00100	gene	74				
SMPINALT_00101	tRNA	76				tRNA-Met(cat)
SMPINALT_00101	gene	76				
SMPINALT_00102	CDS	1296	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
SMPINALT_00102	gene	1296	alaS			
SMPINALT_00103	CDS	471	smpB		COG0691	SsrA-binding protein
SMPINALT_00103	gene	471	smpB			
SMPINALT_00104	CDS	321				hypothetical protein
SMPINALT_00104	gene	321				
SMPINALT_00105	CDS	1644	groL		COG0459	60 kDa chaperonin
SMPINALT_00105	gene	1644	groL			
SMPINALT_00106	CDS	273	groS			10 kDa chaperonin
SMPINALT_00106	gene	273	groS			
SMPINALT_00107	CDS	1299	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
SMPINALT_00107	gene	1299	miaB			
SMPINALT_00108	CDS	1401	sufB		COG0719	FeS cluster assembly protein SufB
SMPINALT_00108	gene	1401	sufB			
SMPINALT_00109	CDS	753	sufC		COG0396	putative ATP-dependent transporter SufC
SMPINALT_00109	gene	753	sufC			
SMPINALT_00110	CDS	1326	sufD		COG0719	FeS cluster assembly protein SufD
SMPINALT_00110	gene	1326	sufD			
SMPINALT_00111	CDS	1278	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
SMPINALT_00111	gene	1278	sufS			
SMPINALT_00112	CDS	1662	infB			Translation initiation factor IF-2
SMPINALT_00112	gene	1662	infB			
SMPINALT_00113	CDS	249	rpsT		COG0268	30S ribosomal protein S20
SMPINALT_00113	gene	249	rpsT			
SMPINALT_00114	tRNA	74				tRNA-Glu(ttc)
SMPINALT_00114	gene	74				
SMPINALT_00115	CDS	303	rpsP		COG0228	30S ribosomal protein S16
SMPINALT_00115	gene	303	rpsP			
SMPINALT_00116	tRNA	71				tRNA-Gln(ttg)
SMPINALT_00116	gene	71				
SMPINALT_00117	CDS	471	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
SMPINALT_00117	gene	471	rsmG			
SMPINALT_00118	CDS	363	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
SMPINALT_00118	gene	363	ruvC			
SMPINALT_00119	CDS	1173	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
SMPINALT_00119	gene	1173	bfmBAB			
SMPINALT_00120	CDS	936	sigA		COG0568	RNA polymerase sigma factor SigA
SMPINALT_00120	gene	936	sigA			
SMPINALT_00121	CDS	189				hypothetical protein
SMPINALT_00121	gene	189				
SMPINALT_00122	CDS	249	rpmE2		COG0254	50S ribosomal protein L31 type B
SMPINALT_00122	gene	249	rpmE2			
SMPINALT_00123	CDS	375	rpsL		COG0048	30S ribosomal protein S12
SMPINALT_00123	gene	375	rpsL			
SMPINALT_00124	CDS	486	rpsG		COG0049	30S ribosomal protein S7
SMPINALT_00124	gene	486	rpsG			
SMPINALT_00125	CDS	2085	fusA		COG0480	Elongation factor G
SMPINALT_00125	gene	2085	fusA			
SMPINALT_00126	CDS	300	rpsJ		COG0051	30S ribosomal protein S10
SMPINALT_00126	gene	300	rpsJ			
SMPINALT_00127	CDS	702	rplC			50S ribosomal protein L3
SMPINALT_00127	gene	702	rplC			
SMPINALT_00128	CDS	645	rplD			50S ribosomal protein L4
SMPINALT_00128	gene	645	rplD			
SMPINALT_00129	CDS	345				hypothetical protein
SMPINALT_00129	gene	345				
SMPINALT_00130	CDS	831	rplB		COG0090	50S ribosomal protein L2
SMPINALT_00130	gene	831	rplB			
SMPINALT_00131	CDS	354				hypothetical protein
SMPINALT_00131	gene	354				
SMPINALT_00132	CDS	687	rpsC		COG0092	30S ribosomal protein S3
SMPINALT_00132	gene	687	rpsC			
SMPINALT_00133	CDS	432	rplP		COG0197	50S ribosomal protein L16
SMPINALT_00133	gene	432	rplP			
SMPINALT_00134	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
SMPINALT_00134	gene	261	rpsQ			
SMPINALT_00135	CDS	369	rplN			50S ribosomal protein L14
SMPINALT_00135	gene	369	rplN			
SMPINALT_00136	CDS	354				hypothetical protein
SMPINALT_00136	gene	354				
SMPINALT_00137	CDS	558	rplE		COG0094	50S ribosomal protein L5
SMPINALT_00137	gene	558	rplE			
SMPINALT_00138	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
SMPINALT_00138	gene	270	rpsN2			
SMPINALT_00139	CDS	393	rpsH		COG0096	30S ribosomal protein S8
SMPINALT_00139	gene	393	rpsH			
SMPINALT_00140	CDS	564	rplF			50S ribosomal protein L6
SMPINALT_00140	gene	564	rplF			
SMPINALT_00141	CDS	306	rplR		COG0256	50S ribosomal protein L18
SMPINALT_00141	gene	306	rplR			
SMPINALT_00142	CDS	495	rpsE		COG0098	30S ribosomal protein S5
SMPINALT_00142	gene	495	rpsE			
SMPINALT_00143	CDS	456	rplO			50S ribosomal protein L15
SMPINALT_00143	gene	456	rplO			
SMPINALT_00144	CDS	228	infA			Translation initiation factor IF-1
SMPINALT_00144	gene	228	infA			
SMPINALT_00145	CDS	381	rpsM		COG0099	30S ribosomal protein S13
SMPINALT_00145	gene	381	rpsM			
SMPINALT_00146	CDS	360	rpsK		COG0100	30S ribosomal protein S11
SMPINALT_00146	gene	360	rpsK			
SMPINALT_00147	CDS	588	rpsD		COG0522	30S ribosomal protein S4
SMPINALT_00147	gene	588	rpsD			
SMPINALT_00148	CDS	1209	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
SMPINALT_00148	gene	1209	rpoA			
SMPINALT_00149	CDS	351	rplQ		COG0203	50S ribosomal protein L17
SMPINALT_00149	gene	351	rplQ			
SMPINALT_00150	CDS	894	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
SMPINALT_00150	gene	894	rsmH			
SMPINALT_00151	CDS	1617	mutL			DNA mismatch repair protein MutL
SMPINALT_00151	gene	1617	mutL			
SMPINALT_00152	CDS	1500	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
SMPINALT_00152	gene	1500	lysS			
SMPINALT_00153	tRNA	76				tRNA-Arg(acg)
SMPINALT_00153	gene	76				
SMPINALT_00154	CDS	990	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
SMPINALT_00154	gene	990	acoA			
SMPINALT_00155	CDS	1182	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
SMPINALT_00155	gene	1182	pdhC			
SMPINALT_00156	CDS	453				hypothetical protein
SMPINALT_00156	gene	453				
SMPINALT_00157	CDS	969	trxB	1.8.1.9	COG0492	Thioredoxin reductase
SMPINALT_00157	gene	969	trxB			
SMPINALT_00158	CDS	1038		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
SMPINALT_00158	gene	1038				
SMPINALT_00159	CDS	237				hypothetical protein
SMPINALT_00159	gene	237				
SMPINALT_00160	CDS	1683	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
SMPINALT_00160	gene	1683	ilvB			
SMPINALT_00161	CDS	1695	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
SMPINALT_00161	gene	1695	ilvD			
