#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFPYRCLA	81385	82554	-	NCDIKN_00465	45.7	10.3	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFPYRCLA	82547	83830	-	NCDIKN_00470	49.9	9.8	PF00772.24|DnaB, PF03796.18|DnaB_C, PF06745.16|ATPase, PF13481.9|AAA_25	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
VFPYRCLA	83814	84008	-	NCDIKN_00475	7.9	10.1		
VFPYRCLA	83992	84306	-	NCDIKN_00480	12.6	9.9		
VFPYRCLA	84323	84556	+	NCDIKN_00485	9.2	10.2		
VFPYRCLA	85882	87159	+	NCDIKN_00500	50.6	10.3	PF02421.21|FeoB_N	PFAM:PF02421.21
VFPYRCLA	87156	88919	+	NCDIKN_00505	68.4	9.9	PF13932.9|GIDA_C	PFAM:PF13932.9
VFPYRCLA	88955	89212	+	NCDIKN_00510	10.4	10.2	PF00166.24|Cpn10	PFAM:PF00166.24
VFPYRCLA	90798	92051	+	NCDIKN_00520	48.8	10.2		
VFPYRCLA	92044	93042	+	NCDIKN_00525	40.2	10.4	PF00575.26|S1	PFAM:PF00575.26
VFPYRCLA	93044	94129	-	NCDIKN_00530	43.7	9.7		
VFPYRCLA	94137	94253	+	NCDIKN_00535	4.7	12.0		
VFPYRCLA	94250	94882	+	NCDIKN_00540	25.3	10.5		
VFPYRCLA	94868	95866	-	NCDIKN_00545	39.1	9.1	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFPYRCLA	97670	98092	-	NCDIKN_00555	16.6	10.2		
VFPYRCLA	98175	99134	+	NCDIKN_00560	36.2	9.8	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFPYRCLA	99127	100107	-	NCDIKN_00565	38.8	10.0	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
VFPYRCLA	100098	100556	-	NCDIKN_00570	18.2	10.3		
VFPYRCLA	100553	102682	-	NCDIKN_00575	85.4	10.0		
VFPYRCLA	102682	103299	-	NCDIKN_00580	24.2	10.5	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFPYRCLA	104482	105228	-	NCDIKN_00590	29.6	10.2	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
VFPYRCLA	105644	105886	-	NCDIKN_00600	8.9	11.6		
VFPYRCLA	105887	106180	-	NCDIKN_00605	11.8	10.1		
VFPYRCLA	106164	106916	-	NCDIKN_00610	30.5	10.2		
VFPYRCLA	112947	113354	+	NCDIKN_00640	15.0	10.6		
VFPYRCLA	113344	113922	+	NCDIKN_00645	22.5	10.2		
VFPYRCLA	113903	114106	+	NCDIKN_00650	8.2	10.6		
VFPYRCLA	115194	115541	+	NCDIKN_00665	13.8	10.3	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFPYRCLA	115531	116154	+	NCDIKN_00670	24.5	10.2	PF00189.23|Ribosomal_S3_C	PFAM:PF00189.23
VFPYRCLA	116138	116542	+	NCDIKN_00675	15.7	10.5	PF00252.21|Ribosomal_L16	PFAM:PF00252.21
VFPYRCLA	116539	116769	+	NCDIKN_00680	9.1	10.6	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFPYRCLA	117135	117683	+	NCDIKN_00690	21.4	10.0	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
VFPYRCLA	117676	117945	+	NCDIKN_00695	10.7	11.0		
VFPYRCLA	117945	118337	+	NCDIKN_00700	15.4	10.2	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFPYRCLA	118319	118855	+	NCDIKN_00705	20.9	10.2		
VFPYRCLA	118873	119184	+	NCDIKN_00710	12.2	10.4		
VFPYRCLA	119181	119609	+	NCDIKN_00715	16.1	10.7	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFPYRCLA	119606	119968	+	NCDIKN_00720	13.9	11.2		
VFPYRCLA	120180	120293	+	NCDIKN_00730	4.5	11.0	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFPYRCLA	120972	121517	+	NCDIKN_00745	21.9	10.7	PF01479.28|S4	PFAM:PF01479.28
VFPYRCLA	121514	122362	+	NCDIKN_00750	33.8	10.1	PF01000.29|RNA_pol_A_bac	PFAM:PF01000.29
VFPYRCLA	122370	122621	+	NCDIKN_00755	10.2	10.7		
VFPYRCLA	122618	122746	+	NCDIKN_00760	4.8	12.0		
VFPYRCLA	122739	123938	-	NCDIKN_00765	46.2	10.2	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFPYRCLA	123949	124224	+	NCDIKN_00770	11.1	10.4		
VFPYRCLA	124224	125303	+	NCDIKN_00775	41.8	9.8	PF01761.23|DHQ_synthase	PFAM:PF01761.23
