#Annotated with Bakta v1.5.0, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	61673	62845	+	VFPYRCLA_00325	44.2	9.9	PF00004.32|AAA, PF00493.26|MCM, PF06689.16|zf-C4_ClpX, PF07724.17|AAA_2, PF07728.17|AAA_5, PF10431.12|ClpB_D2-small	PFAM:PF00004.32, PFAM:PF00493.26, PFAM:PF06689.16, PFAM:PF07724.17, PFAM:PF07728.17, PFAM:PF10431.12
contig_1	63684	64715	+	VFPYRCLA_00335	40.7	9.4	PF00004.32|AAA, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF13177.9
contig_1	67806	68741	+	VFPYRCLA_00360	37.4	10.4	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	69317	69901	+	VFPYRCLA_00370	22.4	9.9	PF00117.31|GATase	PFAM:PF00117.31
contig_1	69898	70575	+	VFPYRCLA_00375	26.4	10.5		
contig_1	72961	73320	-	VFPYRCLA_00405	14.4	10.4		
contig_1	73449	73898	-	VFPYRCLA_00410	17.9	10.1	PF05198.19|IF3_N	PFAM:PF05198.19
contig_1	75737	76228	-	VFPYRCLA_00435	19.3	10.0		
contig_1	76225	77061	-	VFPYRCLA_00440	33.5	10.0		
contig_1	77237	78241	+	VFPYRCLA_00445	39.5	10.4	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
contig_1	78234	79013	+	VFPYRCLA_00450	29.5	10.1	PF14602.9|Hexapep_2, PF14805.9|THDPS_N_2	PFAM:PF14602.9, PFAM:PF14805.9
contig_1	79006	80067	+	VFPYRCLA_00455	41.4	10.0	PF07687.17|M20_dimer	PFAM:PF07687.17
contig_1	80054	81388	-	VFPYRCLA_00460	51.9	10.1	PF14821.9|Thr_synth_N	PFAM:PF14821.9
contig_1	81385	82554	-	VFPYRCLA_00465	45.7	10.3	PF00742.22|Homoserine_dh	PFAM:PF00742.22
contig_1	82547	83830	-	VFPYRCLA_00470	49.9	9.8	PF00772.24|DnaB, PF03796.18|DnaB_C, PF06745.16|ATPase, PF13481.9|AAA_25	PFAM:PF00772.24, PFAM:PF03796.18, PFAM:PF06745.16, PFAM:PF13481.9
contig_1	83814	84008	-	VFPYRCLA_00475	7.9	10.1		
contig_1	83992	84306	-	VFPYRCLA_00480	12.6	9.9		
contig_1	84323	84556	+	VFPYRCLA_00485	9.2	10.2		
contig_1	85882	87159	+	VFPYRCLA_00500	50.6	10.3	PF02421.21|FeoB_N	PFAM:PF02421.21
contig_1	87156	88919	+	VFPYRCLA_00505	68.4	9.9	PF13932.9|GIDA_C	PFAM:PF13932.9
contig_1	88955	89212	+	VFPYRCLA_00510	10.4	10.2		
contig_1	90798	92051	+	VFPYRCLA_00520	48.8	10.2		
contig_1	92044	93042	+	VFPYRCLA_00525	40.2	10.4		
contig_1	93044	94129	-	VFPYRCLA_00530	43.7	9.7		
contig_1	94137	94253	+	VFPYRCLA_00535	4.7	12.0		
contig_1	94250	94882	+	VFPYRCLA_00540	25.3	10.5		
contig_1	94868	95866	-	VFPYRCLA_00545	39.1	9.1	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
contig_1	97670	98092	-	VFPYRCLA_00555	16.6	10.2		
contig_1	99127	100107	-	VFPYRCLA_00565	38.8	10.0	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
contig_1	100098	100556	-	VFPYRCLA_00570	18.2	10.3		
contig_1	100553	102682	-	VFPYRCLA_00575	85.4	10.0		
contig_1	102682	103299	-	VFPYRCLA_00580	24.2	10.5	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
contig_1	103296	104507	-	VFPYRCLA_00585	45.3	9.6	PF00390.22|malic, PF03949.18|Malic_M	PFAM:PF00390.22, PFAM:PF03949.18
contig_1	104482	105228	-	VFPYRCLA_00590	29.6	10.2	PF08501.14|Shikimate_dh_N	PFAM:PF08501.14
contig_1	105887	106180	-	VFPYRCLA_00605	11.8	10.1		
contig_1	106164	106916	-	VFPYRCLA_00610	30.5	10.2		
contig_1	112947	113354	+	VFPYRCLA_00640	15.0	10.6		
contig_1	113344	113922	+	VFPYRCLA_00645	22.5	10.2		
contig_1	113903	114106	+	VFPYRCLA_00650	8.2	10.6		
contig_1	115194	115541	+	VFPYRCLA_00665	13.8	10.3	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
contig_1	115531	116154	+	VFPYRCLA_00670	24.5	10.2	PF00189.23|Ribosomal_S3_C	PFAM:PF00189.23
contig_1	116539	116769	+	VFPYRCLA_00680	9.1	10.6	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
contig_1	117135	117683	+	VFPYRCLA_00690	21.4	10.0	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
contig_1	117676	117945	+	VFPYRCLA_00695	10.7	11.0		
contig_1	117945	118337	+	VFPYRCLA_00700	15.4	10.2	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
contig_1	118319	118855	+	VFPYRCLA_00705	20.9	10.2		
contig_1	118873	119184	+	VFPYRCLA_00710	12.2	10.4		
contig_1	119181	119609	+	VFPYRCLA_00715	16.1	10.7	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
contig_1	120972	121517	+	VFPYRCLA_00745	21.9	10.7	PF01479.28|S4	PFAM:PF01479.28
contig_1	121514	122362	+	VFPYRCLA_00750	33.8	10.1	PF01000.29|RNA_pol_A_bac	PFAM:PF01000.29
contig_1	122370	122621	+	VFPYRCLA_00755	10.2	10.7		
contig_1	122618	122746	+	VFPYRCLA_00760	4.8	12.0		
contig_1	122739	123938	-	VFPYRCLA_00765	46.2	10.2	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
contig_1	123949	124224	+	VFPYRCLA_00770	11.1	10.4		
contig_1	124224	125303	+	VFPYRCLA_00775	41.8	9.8	PF01761.23|DHQ_synthase	PFAM:PF01761.23
