gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
39	VFAGAHAV	37861	38434	r	0	1	Prodigal	2.6
40	VFAGAHAV	38430	39672	r	0	1	Prodigal	2.6
41	VFAGAHAV	39656	41051	r	0	1	Prodigal	2.6
42	VFAGAHAV	41290	42238	r	0	1	Prodigal	2.6
43	VFAGAHAV	42200	43160	r	0	1	Prodigal	2.6
44	VFAGAHAV	43212	44409	f	0	1	Prodigal	2.6
45	VFAGAHAV	44398	45808	f	0	1	Prodigal	2.6
46	VFAGAHAV	45798	45870	f	0	2	Prodigal	2.6
47	VFAGAHAV	45873	48735	f	0	1	Prodigal	2.6
48	VFAGAHAV	48896	48969	f	1	2	Prodigal	2.6
49	VFAGAHAV	48969	49052	f	1	2	Prodigal	2.6
50	VFAGAHAV	49059	49803	f	0	1	Prodigal	2.6
51	VFAGAHAV	49792	50815	f	0	1	Prodigal	2.6
52	VFAGAHAV	50807	51365	f	0	1	Prodigal	2.6
53	VFAGAHAV	51357	52509	f	0	1	Prodigal	2.6
54	VFAGAHAV	52505	53225	f	0	1	Prodigal	2.6
55	VFAGAHAV	53190	53451	f	0	1	Prodigal	2.6
56	VFAGAHAV	53648	53721	r	1	2	Prodigal	2.6
57	VFAGAHAV	53829	53901	r	0	2	Prodigal	2.6
58	VFAGAHAV	53966	54440	r	0	1	Prodigal	2.6
59	VFAGAHAV	54473	55511	f	0	1	Prodigal	2.6
60	VFAGAHAV	55503	58575	f	0	1	Prodigal	2.6
61	VFAGAHAV	58564	59092	f	0	1	Prodigal	2.6
62	VFAGAHAV	59081	59648	f	0	1	Prodigal	2.6
63	VFAGAHAV	59644	60793	f	0	1	Prodigal	2.6
64	VFAGAHAV	61537	62599	f	0	1	Prodigal	2.6
65	VFAGAHAV	62680	62767	r	0	2	Prodigal	2.6
66	VFAGAHAV	62775	62849	f	1	2	Prodigal	2.6
67	VFAGAHAV	62854	63448	f	0	1	Prodigal	2.6
68	VFAGAHAV	63444	64692	f	0	1	Prodigal	2.6
69	VFAGAHAV	64669	65596	f	0	1	Prodigal	2.6
70	VFAGAHAV	65592	66165	f	0	1	Prodigal	2.6
71	VFAGAHAV	66161	66764	f	0	1	Prodigal	2.6
72	VFAGAHAV	66764	67451	f	0	1	Prodigal	2.6
73	VFAGAHAV	67440	68181	f	0	1	Prodigal	2.6
74	VFAGAHAV	68174	68471	f	0	1	Prodigal	2.6
75	VFAGAHAV	68442	68715	f	0	1	Prodigal	2.6
76	VFAGAHAV	68705	68776	f	1	2	Prodigal	2.6
77	VFAGAHAV	68777	68851	f	1	2	Prodigal	2.6
78	VFAGAHAV	68856	69666	f	0	1	Prodigal	2.6
79	VFAGAHAV	69663	69737	r	1	2	Prodigal	2.6
80	VFAGAHAV	69727	70042	r	0	1	Prodigal	2.6
81	VFAGAHAV	70167	70623	r	0	1	Prodigal	2.6
82	VFAGAHAV	70630	70705	r	0	2	Prodigal	2.6
83	VFAGAHAV	70703	71756	r	0	1	Prodigal	2.6
84	VFAGAHAV	71948	72020	r	0	2	Prodigal	2.6
85	VFAGAHAV	72056	72130	f	1	2	Prodigal	2.6
86	VFAGAHAV	73878	74961	f	0	1	Prodigal	2.6
87	VFAGAHAV	74950	75769	f	0	1	Prodigal	2.6
88	VFAGAHAV	75737	76820	f	0	1	Prodigal	2.6
89	VFAGAHAV	76811	78134	r	0	1	Prodigal	2.6
90	VFAGAHAV	78130	79249	r	0	1	Prodigal	2.6
91	VFAGAHAV	79241	80495	r	0	1	Prodigal	2.6
92	VFAGAHAV	80660	80963	r	0	1	Prodigal	2.6
93	VFAGAHAV	80963	81260	f	0	1	Prodigal	2.6
94	VFAGAHAV	81457	81531	r	1	2	Prodigal	2.6
95	VFAGAHAV	81532	81603	r	1	2	Prodigal	2.6
96	VFAGAHAV	81639	82914	f	0	1	Prodigal	2.6
97	VFAGAHAV	82910	84713	f	0	1	Prodigal	2.6
98	VFAGAHAV	84706	84946	f	0	1	Prodigal	2.6
99	VFAGAHAV	84930	86496	f	0	1	Prodigal	2.6
100	VFAGAHAV	86496	87732	f	0	1	Prodigal	2.6
101	VFAGAHAV	87725	88733	f	0	1	Prodigal	2.6
102	VFAGAHAV	88719	89787	r	0	1	Prodigal	2.6
103	VFAGAHAV	89918	90506	f	0	1	Prodigal	2.6
104	VFAGAHAV	90480	91467	r	0	1	Prodigal	2.6
105	VFAGAHAV	91459	93268	r	0	1	Prodigal	2.6
106	VFAGAHAV	93269	93722	r	0	1	Prodigal	2.6
107	VFAGAHAV	93770	94709	f	0	1	Prodigal	2.6
108	VFAGAHAV	94702	95695	r	0	1	Prodigal	2.6
109	VFAGAHAV	96185	98153	r	0	1	Prodigal	2.6
110	VFAGAHAV	98146	98779	r	0	1	Prodigal	2.6
111	VFAGAHAV	98775	99975	r	0	1	Prodigal	2.6
112	VFAGAHAV	99946	100489	r	0	1	Prodigal	2.6
113	VFAGAHAV	100661	101093	f	0	1	Prodigal	2.6
114	VFAGAHAV	101085	101331	r	0	1	Prodigal	2.6
115	VFAGAHAV	101607	102420	r	0	1	Prodigal	2.6
116	VFAGAHAV	102435	102507	r	0	2	Prodigal	2.6
117	VFAGAHAV	102513	103716	f	0	1	Prodigal	2.6
118	VFAGAHAV	103713	103824	r	0	2	Prodigal	2.6
119	VFAGAHAV	103848	106611	r	0	2	Prodigal	2.6
120	VFAGAHAV	106638	106710	r	0	2	Prodigal	2.6
121	VFAGAHAV	106724	108207	r	1	2	Prodigal	2.6
122	VFAGAHAV	108326	108734	f	0	1	Prodigal	2.6
123	VFAGAHAV	108720	109302	f	0	1	Prodigal	2.6
124	VFAGAHAV	109457	110237	f	0	1	Prodigal	2.6
125	VFAGAHAV	110229	110505	f	0	1	Prodigal	2.6
126	VFAGAHAV	110485	110821	f	0	1	Prodigal	2.6
127	VFAGAHAV	110820	111426	f	0	1	Prodigal	2.6
128	VFAGAHAV	111425	111827	f	0	1	Prodigal	2.6
129	VFAGAHAV	111823	112045	f	0	1	Prodigal	2.6
130	VFAGAHAV	112041	112407	f	0	1	Prodigal	2.6
131	VFAGAHAV	112396	112951	f	0	1	Prodigal	2.6
132	VFAGAHAV	112943	113246	f	0	1	Prodigal	2.6
133	VFAGAHAV	113245	113611	f	0	1	Prodigal	2.6
134	VFAGAHAV	113610	114129	f	0	1	Prodigal	2.6
135	VFAGAHAV	114417	114852	f	0	1	Prodigal	2.6
136	VFAGAHAV	114833	115166	f	0	1	Prodigal	2.6
137	VFAGAHAV	115162	115375	f	0	1	Prodigal	2.6
138	VFAGAHAV	115371	115485	f	0	1	Prodigal	2.6
139	VFAGAHAV	115481	115832	f	0	1	Prodigal	2.6
140	VFAGAHAV	115828	116170	f	0	1	Prodigal	2.6
141	VFAGAHAV	116166	116679	f	0	1	Prodigal	2.6
142	VFAGAHAV	116656	117301	f	0	1	Prodigal	2.6
143	VFAGAHAV	117617	118733	r	0	1	Prodigal	2.6
144	VFAGAHAV	119113	120100	f	0	1	Prodigal	2.6
145	VFAGAHAV	120186	120271	f	1	2	Prodigal	2.6
146	VFAGAHAV	120274	120345	f	1	2	Prodigal	2.6
