gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
53	VFPENVAR	50774	52058	f	0	1	Prodigal	2.6
54	VFPENVAR	52044	53379	f	0	1	Prodigal	2.6
55	VFPENVAR	53613	56571	f	0	1	Prodigal	2.6
56	VFPENVAR	56563	56734	f	0	1	Prodigal	2.6
57	VFPENVAR	56711	56794	f	1	2	Prodigal	2.6
58	VFPENVAR	56794	56883	f	1	2	Prodigal	2.6
59	VFPENVAR	56884	56971	f	0	2	Prodigal	2.6
60	VFPENVAR	57068	57746	f	0	1	Prodigal	2.6
61	VFPENVAR	57720	58746	f	0	1	Prodigal	2.6
62	VFPENVAR	58709	59354	f	0	1	Prodigal	2.6
63	VFPENVAR	59343	60492	f	0	1	Prodigal	2.6
64	VFPENVAR	60488	61199	f	0	1	Prodigal	2.6
65	VFPENVAR	61164	61431	f	0	1	Prodigal	2.6
66	VFPENVAR	61637	61709	r	0	2	Prodigal	2.6
67	VFPENVAR	61708	62200	f	0	1	Prodigal	2.6
68	VFPENVAR	62200	62344	f	0	1	Prodigal	2.6
69	VFPENVAR	62986	64024	f	0	1	Prodigal	2.6
70	VFPENVAR	64020	67092	f	0	1	Prodigal	2.6
71	VFPENVAR	67088	67646	f	0	1	Prodigal	2.6
72	VFPENVAR	67635	68085	f	0	1	Prodigal	2.6
73	VFPENVAR	68161	69340	f	0	1	Prodigal	2.6
74	VFPENVAR	69340	69412	f	0	2	Prodigal	2.6
75	VFPENVAR	69420	70191	f	0	1	Prodigal	2.6
76	VFPENVAR	70180	71224	f	0	1	Prodigal	2.6
77	VFPENVAR	71213	72242	f	0	1	Prodigal	2.6
78	VFPENVAR	72319	72402	r	1	2	Prodigal	2.6
79	VFPENVAR	72405	72477	f	0	2	Prodigal	2.6
80	VFPENVAR	72490	73060	f	0	1	Prodigal	2.6
81	VFPENVAR	73056	74304	f	0	1	Prodigal	2.6
82	VFPENVAR	74299	75268	f	0	1	Prodigal	2.6
83	VFPENVAR	75233	75806	f	0	1	Prodigal	2.6
84	VFPENVAR	75811	76408	f	0	1	Prodigal	2.6
85	VFPENVAR	76404	77094	f	0	1	Prodigal	2.6
86	VFPENVAR	77078	77816	f	0	1	Prodigal	2.6
87	VFPENVAR	77805	78102	f	0	1	Prodigal	2.6
88	VFPENVAR	78094	78376	f	0	1	Prodigal	2.6
89	VFPENVAR	78366	78437	f	1	2	Prodigal	2.6
90	VFPENVAR	78453	78526	f	1	2	Prodigal	2.6
91	VFPENVAR	78536	79412	f	0	1	Prodigal	2.6
92	VFPENVAR	79398	79472	r	1	2	Prodigal	2.6
93	VFPENVAR	79481	79835	r	0	1	Prodigal	2.6
94	VFPENVAR	79957	80407	r	0	1	Prodigal	2.6
95	VFPENVAR	80424	80496	r	0	2	Prodigal	2.6
96	VFPENVAR	80494	81553	r	0	1	Prodigal	2.6
97	VFPENVAR	81560	81631	r	1	2	Prodigal	2.6
98	VFPENVAR	81759	81832	r	1	2	Prodigal	2.6
99	VFPENVAR	81867	81939	f	0	2	Prodigal	2.6
100	VFPENVAR	81908	82307	f	0	1	Prodigal	2.6
101	VFPENVAR	82265	82760	r	0	1	Prodigal	2.6
102	VFPENVAR	82756	83695	r	0	1	Prodigal	2.6
103	VFPENVAR	83715	84738	f	0	1	Prodigal	2.6
104	VFPENVAR	84898	85507	f	0	1	Prodigal	2.6
105	VFPENVAR	85500	86532	f	0	1	Prodigal	2.6
106	VFPENVAR	86525	87866	r	0	1	Prodigal	2.6
107	VFPENVAR	87862	89011	r	0	1	Prodigal	2.6
108	VFPENVAR	89003	90269	r	0	1	Prodigal	2.6
109	VFPENVAR	90265	90448	r	0	1	Prodigal	2.6
110	VFPENVAR	90444	90744	r	0	1	Prodigal	2.6
111	VFPENVAR	90745	90985	f	0	1	Prodigal	2.6
112	VFPENVAR	90966	91040	r	1	2	Prodigal	2.6
113	VFPENVAR	91111	92302	r	0	1	Prodigal	2.6
114	VFPENVAR	92302	93604	f	0	1	Prodigal	2.6
115	VFPENVAR	93600	95361	f	0	1	Prodigal	2.6
116	VFPENVAR	95382	95643	f	0	1	Prodigal	2.6
117	VFPENVAR	95632	97225	f	0	1	Prodigal	2.6
118	VFPENVAR	97228	98479	f	0	1	Prodigal	2.6
119	VFPENVAR	98471	99452	f	0	1	Prodigal	2.6
120	VFPENVAR	99441	100572	r	0	1	Prodigal	2.6
121	VFPENVAR	100658	101300	f	0	1	Prodigal	2.6
122	VFPENVAR	101289	102300	r	0	1	Prodigal	2.6
123	VFPENVAR	102303	104106	r	0	1	Prodigal	2.6
124	VFPENVAR	104106	104529	r	0	1	Prodigal	2.6
125	VFPENVAR	104596	105547	f	0	1	Prodigal	2.6
126	VFPENVAR	105539	106505	r	0	1	Prodigal	2.6
127	VFPENVAR	106992	109128	r	0	1	Prodigal	2.6
128	VFPENVAR	109117	109738	r	0	1	Prodigal	2.6
129	VFPENVAR	109734	110943	r	0	1	Prodigal	2.6
130	VFPENVAR	110929	111613	r	0	1	Prodigal	2.6
131	VFPENVAR	111674	112097	f	0	1	Prodigal	2.6
132	VFPENVAR	112082	112325	r	0	1	Prodigal	2.6
133	VFPENVAR	112324	112618	r	0	1	Prodigal	2.6
134	VFPENVAR	112595	113348	r	0	1	Prodigal	2.6
135	VFPENVAR	113347	113419	r	0	2	Prodigal	2.6
136	VFPENVAR	113431	114691	f	0	1	Prodigal	2.6
137	VFPENVAR	114683	114788	r	0	2	Prodigal	2.6
138	VFPENVAR	114820	117650	r	1	2	Prodigal	2.6
139	VFPENVAR	117674	117746	r	0	2	Prodigal	2.6
140	VFPENVAR	117758	119252	r	0	2	Prodigal	2.6
141	VFPENVAR	119303	119750	f	0	1	Prodigal	2.6
142	VFPENVAR	119736	120294	f	0	1	Prodigal	2.6
143	VFPENVAR	120290	120494	f	0	1	Prodigal	2.6
144	VFPENVAR	120496	121315	f	0	1	Prodigal	2.6
145	VFPENVAR	121308	121599	f	0	1	Prodigal	2.6
146	VFPENVAR	121601	121928	f	0	1	Prodigal	2.6
147	VFPENVAR	121927	122530	f	0	1	Prodigal	2.6
148	VFPENVAR	122510	122915	f	0	1	Prodigal	2.6
149	VFPENVAR	122911	123145	f	0	1	Prodigal	2.6
150	VFPENVAR	123138	123507	f	0	1	Prodigal	2.6
151	VFPENVAR	123509	124046	f	0	1	Prodigal	2.6
152	VFPENVAR	124045	124318	f	0	1	Prodigal	2.6
153	VFPENVAR	124314	124713	f	0	1	Prodigal	2.6
154	VFPENVAR	124705	125254	f	0	1	Prodigal	2.6
155	VFPENVAR	125258	125567	f	0	1	Prodigal	2.6
156	VFPENVAR	125563	126004	f	0	1	Prodigal	2.6
157	VFPENVAR	125996	126347	f	0	1	Prodigal	2.6
158	VFPENVAR	126404	126596	f	0	1	Prodigal	2.6
159	VFPENVAR	126592	126706	f	0	1	Prodigal	2.6
160	VFPENVAR	126702	127044	f	0	1	Prodigal	2.6
161	VFPENVAR	127037	127373	f	0	1	Prodigal	2.6
162	VFPENVAR	127375	127936	f	0	1	Prodigal	2.6
163	VFPENVAR	127932	128787	f	0	1	Prodigal	2.6
164	VFPENVAR	128783	129044	f	0	1	Prodigal	2.6
165	VFPENVAR	129158	130256	r	0	1	Prodigal	2.6
166	VFPENVAR	130670	131738	f	0	1	Prodigal	2.6
167	VFPENVAR	131793	131877	f	0	2	Prodigal	2.6
168	VFPENVAR	131880	131951	f	1	2	Prodigal	2.6
