gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
40	VFDICPAN5	36508	37069	r	0	1	Prodigal	2.6
41	VFDICPAN5	37065	38295	r	0	1	Prodigal	2.6
42	VFDICPAN5	38291	39674	r	0	1	Prodigal	2.6
43	VFDICPAN5	39675	40638	r	0	1	Prodigal	2.6
44	VFDICPAN5	40878	42171	r	0	1	Prodigal	2.6
45	VFDICPAN5	42148	43168	r	0	1	Prodigal	2.6
46	VFDICPAN5	43583	44978	f	0	1	Prodigal	2.6
47	VFDICPAN5	43583	44978	f	0	1	Prodigal	2.6
48	VFDICPAN5	45196	48082	f	0	1	Prodigal	2.6
49	VFDICPAN5	48225	48307	f	1	2	Prodigal	2.6
50	VFDICPAN5	48307	48389	f	1	2	Prodigal	2.6
51	VFDICPAN5	48389	48473	f	0	2	Prodigal	2.6
52	VFDICPAN5	48663	49287	f	0	1	Prodigal	2.6
53	VFDICPAN5	49267	50233	f	0	1	Prodigal	2.6
54	VFDICPAN5	50198	50795	f	0	1	Prodigal	2.6
55	VFDICPAN5	50787	51915	f	0	1	Prodigal	2.6
56	VFDICPAN5	51914	52589	f	0	1	Prodigal	2.6
57	VFDICPAN5	52569	52833	f	0	1	Prodigal	2.6
58	VFDICPAN5	53041	53113	r	0	2	Prodigal	2.6
59	VFDICPAN5	53729	53801	r	0	2	Prodigal	2.6
60	VFDICPAN5	53786	54314	r	0	1	Prodigal	2.6
61	VFDICPAN5	54327	55380	f	0	1	Prodigal	2.6
62	VFDICPAN5	58424	58985	f	0	1	Prodigal	2.6
63	VFDICPAN5	58971	59535	f	0	1	Prodigal	2.6
64	VFDICPAN5	59534	60698	f	0	1	Prodigal	2.6
65	VFDICPAN5	60696	60768	f	0	2	Prodigal	2.6
66	VFDICPAN5	60777	61368	f	0	1	Prodigal	2.6
67	VFDICPAN5	61342	62362	f	0	1	Prodigal	2.6
68	VFDICPAN5	62512	62594	r	1	2	Prodigal	2.6
69	VFDICPAN5	62594	62677	r	1	2	Prodigal	2.6
70	VFDICPAN5	62693	63275	f	0	1	Prodigal	2.6
71	VFDICPAN5	63252	64509	f	0	1	Prodigal	2.6
72	VFDICPAN5	64486	65491	f	0	1	Prodigal	2.6
73	VFDICPAN5	65447	66020	f	0	1	Prodigal	2.6
74	VFDICPAN5	66012	66603	f	0	1	Prodigal	2.6
75	VFDICPAN5	66599	67286	f	0	1	Prodigal	2.6
76	VFDICPAN5	67286	68033	f	0	1	Prodigal	2.6
77	VFDICPAN5	68025	68343	f	0	1	Prodigal	2.6
78	VFDICPAN5	68308	68587	f	0	1	Prodigal	2.6
79	VFDICPAN5	68577	68648	f	1	2	Prodigal	2.6
80	VFDICPAN5	68649	68721	f	0	2	Prodigal	2.6
81	VFDICPAN5	68747	69575	f	0	1	Prodigal	2.6
82	VFDICPAN5	69572	69646	r	1	2	Prodigal	2.6
83	VFDICPAN5	69636	69999	r	0	1	Prodigal	2.6
84	VFDICPAN5	69985	70150	r	0	1	Prodigal	2.6
85	VFDICPAN5	70130	70586	r	0	1	Prodigal	2.6
86	VFDICPAN5	70629	70701	r	0	2	Prodigal	2.6
87	VFDICPAN5	70699	71758	r	0	1	Prodigal	2.6
88	VFDICPAN5	71767	71838	r	1	2	Prodigal	2.6
89	VFDICPAN5	71956	72029	r	1	2	Prodigal	2.6
90	VFDICPAN5	72108	72180	f	0	2	Prodigal	2.6
91	VFDICPAN5	72187	72559	f	0	1	Prodigal	2.6
92	VFDICPAN5	72514	73027	r	0	1	Prodigal	2.6
93	VFDICPAN5	73029	73989	r	0	1	Prodigal	2.6
94	VFDICPAN5	74032	75097	f	0	1	Prodigal	2.6
95	VFDICPAN5	75062	75791	f	0	1	Prodigal	2.6
96	VFDICPAN5	75792	76863	f	0	1	Prodigal	2.6
97	VFDICPAN5	76982	78368	r	0	1	Prodigal	2.6
98	VFDICPAN5	78364	79558	r	0	1	Prodigal	2.6
99	VFDICPAN5	79554	80814	r	0	1	Prodigal	2.6
100	VFDICPAN5	81093	81405	r	0	1	Prodigal	2.6
101	VFDICPAN5	81429	81618	f	0	1	Prodigal	2.6
102	VFDICPAN5	81618	81692	r	1	2	Prodigal	2.6
103	VFDICPAN5	81749	82961	r	0	1	Prodigal	2.6
104	VFDICPAN5	84274	86071	f	0	1	Prodigal	2.6
105	VFDICPAN5	86139	86406	f	0	1	Prodigal	2.6
106	VFDICPAN5	86395	87988	f	0	1	Prodigal	2.6
107	VFDICPAN5	88321	89293	f	0	1	Prodigal	2.6
108	VFDICPAN5	90334	91297	r	0	1	Prodigal	2.6
109	VFDICPAN5	91472	92117	f	0	1	Prodigal	2.6
110	VFDICPAN5	92108	93134	r	0	1	Prodigal	2.6
111	VFDICPAN5	93150	94956	r	0	1	Prodigal	2.6
112	VFDICPAN5	94957	95380	r	0	1	Prodigal	2.6
113	VFDICPAN5	95433	96408	f	0	1	Prodigal	2.6
114	VFDICPAN5	96400	97396	r	0	1	Prodigal	2.6
115	VFDICPAN5	97517	99563	r	0	1	Prodigal	2.6
116	VFDICPAN5	99562	100198	r	0	1	Prodigal	2.6
117	VFDICPAN5	100190	101405	r	0	1	Prodigal	2.6
118	VFDICPAN5	101376	102033	r	0	1	Prodigal	2.6
119	VFDICPAN5	102115	102532	f	0	1	Prodigal	2.6
120	VFDICPAN5	102520	102760	r	0	1	Prodigal	2.6
121	VFDICPAN5	102716	103061	r	0	1	Prodigal	2.6
122	VFDICPAN5	103051	103843	r	0	1	Prodigal	2.6
123	VFDICPAN5	103855	103927	r	0	2	Prodigal	2.6
124	VFDICPAN5	103927	105154	f	0	1	Prodigal	2.6
125	VFDICPAN5	105158	105262	r	1	2	Prodigal	2.6
126	VFDICPAN5	105281	108055	r	1	2	Prodigal	2.6
127	VFDICPAN5	108070	108142	r	0	2	Prodigal	2.6
128	VFDICPAN5	108152	109648	r	1	2	Prodigal	2.6
129	VFDICPAN5	109920	110370	f	0	1	Prodigal	2.6
130	VFDICPAN5	110335	110938	f	0	1	Prodigal	2.6
131	VFDICPAN5	110918	111194	f	0	1	Prodigal	2.6
132	VFDICPAN5	111135	111915	f	0	1	Prodigal	2.6
133	VFDICPAN5	111911	112178	f	0	1	Prodigal	2.6
134	VFDICPAN5	112174	112477	f	0	1	Prodigal	2.6
135	VFDICPAN5	112479	113070	f	0	1	Prodigal	2.6
136	VFDICPAN5	113066	113459	f	0	1	Prodigal	2.6
137	VFDICPAN5	113455	113689	f	0	1	Prodigal	2.6
138	VFDICPAN5	113685	114051	f	0	1	Prodigal	2.6
139	VFDICPAN5	114057	114564	f	0	1	Prodigal	2.6
140	VFDICPAN5	114563	114839	f	0	1	Prodigal	2.6
141	VFDICPAN5	114838	115207	f	0	1	Prodigal	2.6
142	VFDICPAN5	115209	115737	f	0	1	Prodigal	2.6
143	VFDICPAN5	115733	116033	f	0	1	Prodigal	2.6
144	VFDICPAN5	116029	116452	f	0	1	Prodigal	2.6
145	VFDICPAN5	116441	116735	f	0	1	Prodigal	2.6
146	VFDICPAN5	116721	116943	f	0	1	Prodigal	2.6
147	VFDICPAN5	116939	117053	f	0	1	Prodigal	2.6
148	VFDICPAN5	117049	117394	f	0	1	Prodigal	2.6
149	VFDICPAN5	117356	117731	f	0	1	Prodigal	2.6
150	VFDICPAN5	117795	118317	f	0	1	Prodigal	2.6
151	VFDICPAN5	118321	119185	f	0	1	Prodigal	2.6
152	VFDICPAN5	119181	119421	f	0	1	Prodigal	2.6
153	VFDICPAN5	119410	120499	r	0	1	Prodigal	2.6
154	VFDICPAN5	120518	120926	f	0	1	Prodigal	2.6
155	VFDICPAN5	120915	121959	f	0	1	Prodigal	2.6
156	VFDICPAN5	122007	122092	f	1	2	Prodigal	2.6
157	VFDICPAN5	122093	122165	f	0	2	Prodigal	2.6
