locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFOMOHUL_00026	CDS	801	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
VFOMOHUL_00026	gene	801	metF			
VFOMOHUL_00027	CDS	1017	asd1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 1
VFOMOHUL_00027	gene	1017	asd1			
VFOMOHUL_00028	CDS	273				hypothetical protein
VFOMOHUL_00028	gene	273				
VFOMOHUL_00029	CDS	693	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
VFOMOHUL_00029	gene	693	dnaQ			
VFOMOHUL_00030	CDS	543	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFOMOHUL_00030	gene	543	clpP			
VFOMOHUL_00031	CDS	1107	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
VFOMOHUL_00031	gene	1107	clpX			
VFOMOHUL_00032	CDS	939	aroF	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Tyr-sensitive
VFOMOHUL_00032	gene	939	aroF			
VFOMOHUL_00033	CDS	273				hypothetical protein
VFOMOHUL_00033	gene	273				
VFOMOHUL_00034	tRNA	74				tRNA-Met(cat)
VFOMOHUL_00034	gene	74				
VFOMOHUL_00035	CDS	246				hypothetical protein
VFOMOHUL_00035	gene	246				
VFOMOHUL_00036	CDS	183				hypothetical protein
VFOMOHUL_00036	gene	183				
VFOMOHUL_00037	CDS	768	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFOMOHUL_00037	gene	768	dapD			
VFOMOHUL_00038	CDS	1110	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFOMOHUL_00038	gene	1110	dapE			
VFOMOHUL_00039	CDS	438				hypothetical protein
VFOMOHUL_00039	gene	438				
VFOMOHUL_00040	CDS	279	trxA		COG0526	Thioredoxin
VFOMOHUL_00040	gene	279	trxA			
VFOMOHUL_00041	CDS	1398	groL			60 kDa chaperonin
VFOMOHUL_00041	gene	1398	groL			
VFOMOHUL_00042	CDS	1218	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFOMOHUL_00042	gene	1218	aroA			
VFOMOHUL_00043	CDS	822				hypothetical protein
VFOMOHUL_00043	gene	822				
VFOMOHUL_00044	CDS	993	dnaJ		COG0484	Chaperone protein DnaJ
VFOMOHUL_00044	gene	993	dnaJ			
VFOMOHUL_00045	CDS	1818	dnaK		COG0443	Chaperone protein DnaK
VFOMOHUL_00045	gene	1818	dnaK			
VFOMOHUL_00046	CDS	612	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFOMOHUL_00046	gene	612	dapB			
VFOMOHUL_00047	CDS	666	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFOMOHUL_00047	gene	666	aroE			
VFOMOHUL_00048	CDS	438	aroQ	4.2.1.10		3-dehydroquinate dehydratase
VFOMOHUL_00048	gene	438	aroQ			
VFOMOHUL_00049	CDS	501				hypothetical protein
VFOMOHUL_00049	gene	501				
VFOMOHUL_00050	CDS	207				hypothetical protein
VFOMOHUL_00050	gene	207				
VFOMOHUL_00051	CDS	270				hypothetical protein
VFOMOHUL_00051	gene	270				
VFOMOHUL_00052	rRNA	2655				23S ribosomal RNA
VFOMOHUL_00052	gene	2655				
VFOMOHUL_00053	rRNA	1450				16S ribosomal RNA
VFOMOHUL_00053	gene	1450				
VFOMOHUL_00054	CDS	414	rplC		COG0087	50S ribosomal protein L3
VFOMOHUL_00054	gene	414	rplC			
VFOMOHUL_00055	CDS	555	rplD		COG0088	50S ribosomal protein L4
VFOMOHUL_00055	gene	555	rplD			
VFOMOHUL_00056	CDS	282				hypothetical protein
VFOMOHUL_00056	gene	282				
VFOMOHUL_00057	CDS	738	rplB		COG0090	50S ribosomal protein L2
VFOMOHUL_00057	gene	738	rplB			
VFOMOHUL_00058	CDS	189	rpsS		COG0185	30S ribosomal protein S19
VFOMOHUL_00058	gene	189	rpsS			
VFOMOHUL_00059	CDS	312				hypothetical protein
VFOMOHUL_00059	gene	312				
VFOMOHUL_00060	CDS	609	rpsC		COG0092	30S ribosomal protein S3
VFOMOHUL_00060	gene	609	rpsC			
VFOMOHUL_00061	CDS	408	rplP		COG0197	50S ribosomal protein L16
VFOMOHUL_00061	gene	408	rplP			
VFOMOHUL_00062	CDS	240				hypothetical protein
VFOMOHUL_00062	gene	240				
VFOMOHUL_00063	CDS	345	rplN		COG0093	50S ribosomal protein L14
VFOMOHUL_00063	gene	345	rplN			
VFOMOHUL_00064	CDS	561	rplE		COG0094	50S ribosomal protein L5
VFOMOHUL_00064	gene	561	rplE			
VFOMOHUL_00065	CDS	249	rpsN			30S ribosomal protein S14
VFOMOHUL_00065	gene	249	rpsN			
VFOMOHUL_00066	CDS	363				hypothetical protein
VFOMOHUL_00066	gene	363				
VFOMOHUL_00067	CDS	159				hypothetical protein
VFOMOHUL_00067	gene	159				
VFOMOHUL_00068	CDS	513	rplF			50S ribosomal protein L6
VFOMOHUL_00068	gene	513	rplF			
VFOMOHUL_00069	CDS	435	rpsE		COG0098	30S ribosomal protein S5
VFOMOHUL_00069	gene	435	rpsE			
VFOMOHUL_00070	CDS	225	infA		COG0361	Translation initiation factor IF-1
VFOMOHUL_00070	gene	225	infA			
VFOMOHUL_00071	CDS	342	rpsM		COG0099	30S ribosomal protein S13
VFOMOHUL_00071	gene	342	rpsM			
VFOMOHUL_00072	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFOMOHUL_00072	gene	342	rpsK			
VFOMOHUL_00073	CDS	510				hypothetical protein
VFOMOHUL_00073	gene	510				
VFOMOHUL_00074	CDS	867	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFOMOHUL_00074	gene	867	rpoA			
VFOMOHUL_00075	CDS	279				hypothetical protein
VFOMOHUL_00075	gene	279				
VFOMOHUL_00076	CDS	1200	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFOMOHUL_00076	gene	1200	lysA			
VFOMOHUL_00077	CDS	381	aroK	2.7.1.71		Shikimate kinase
VFOMOHUL_00077	gene	381	aroK			
