locus_tag	ftype	length_bp	gene	EC_number	COG	product
VFTRYOCC_00022	CDS	1350	lysS	6.1.1.6		Lysine--tRNA ligase
VFTRYOCC_00022	gene	1350	lysS			
VFTRYOCC_00023	CDS	684	prfB		COG1186	Peptide chain release factor RF2
VFTRYOCC_00023	gene	684	prfB			
VFTRYOCC_00024	CDS	894	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
VFTRYOCC_00024	gene	894	dapA			
VFTRYOCC_00025	CDS	915	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
VFTRYOCC_00025	gene	915	tilS			
VFTRYOCC_00026	CDS	1179	lysC	2.7.2.4	COG0527	Aspartate kinase Ask_LysC
VFTRYOCC_00026	gene	1179	lysC			
VFTRYOCC_00027	CDS	213	rpmB			50S ribosomal protein L28
VFTRYOCC_00027	gene	213	rpmB			
VFTRYOCC_00028	CDS	2277	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
VFTRYOCC_00028	gene	2277	metE			
VFTRYOCC_00029	CDS	663		5.4.99.-	COG0564	putative RNA pseudouridine synthase
VFTRYOCC_00029	gene	663				
VFTRYOCC_00030	CDS	1167	metC	4.4.1.8	COG0626	Cystathionine beta-lyase
VFTRYOCC_00030	gene	1167	metC			
VFTRYOCC_00031	CDS	888	prfA		COG0216	Peptide chain release factor 1
VFTRYOCC_00031	gene	888	prfA			
VFTRYOCC_00032	CDS	1413	argH	4.3.2.1	COG0165	Argininosuccinate lyase
VFTRYOCC_00032	gene	1413	argH			
VFTRYOCC_00033	CDS	930	thrB	2.7.1.39	COG2334	Homoserine kinase
VFTRYOCC_00033	gene	930	thrB			
VFTRYOCC_00034	CDS	321				hypothetical protein
VFTRYOCC_00034	gene	321				
VFTRYOCC_00035	CDS	1431	hrdA		COG0568	RNA polymerase principal sigma factor HrdA
VFTRYOCC_00035	gene	1431	hrdA			
VFTRYOCC_00036	CDS	3045	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
VFTRYOCC_00036	gene	3045	dnaE			
VFTRYOCC_00037	tRNA	72				tRNA-Met(cat)
VFTRYOCC_00037	gene	72				
VFTRYOCC_00038	CDS	186				hypothetical protein
VFTRYOCC_00038	gene	186				
VFTRYOCC_00039	CDS	774	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
VFTRYOCC_00039	gene	774	metF			
VFTRYOCC_00040	CDS	1023	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
VFTRYOCC_00040	gene	1023	asd			
VFTRYOCC_00041	CDS	258				hypothetical protein
VFTRYOCC_00041	gene	258				
VFTRYOCC_00042	CDS	243				hypothetical protein
VFTRYOCC_00042	gene	243				
VFTRYOCC_00043	tRNA	75				tRNA-Asn(gtt)
VFTRYOCC_00043	gene	75				
VFTRYOCC_00044	CDS	555				hypothetical protein
VFTRYOCC_00044	gene	555				
VFTRYOCC_00045	CDS	171				hypothetical protein
VFTRYOCC_00045	gene	171				
VFTRYOCC_00046	tRNA	72				tRNA-Cys(gca)
VFTRYOCC_00046	gene	72				
VFTRYOCC_00047	CDS	522	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
VFTRYOCC_00047	gene	522	dnaQ			
VFTRYOCC_00048	CDS	984	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
VFTRYOCC_00048	gene	984	carA			
VFTRYOCC_00049	CDS	3117	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
VFTRYOCC_00049	gene	3117	carB			
VFTRYOCC_00050	CDS	537	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
VFTRYOCC_00050	gene	537	clpP			
VFTRYOCC_00051	CDS	1164	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
VFTRYOCC_00051	gene	1164	clpX			
VFTRYOCC_00052	CDS	630	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
VFTRYOCC_00052	gene	630	hisG			
VFTRYOCC_00053	CDS	1269	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
VFTRYOCC_00053	gene	1269	hisD			
VFTRYOCC_00054	CDS	972	hisC2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase 2
VFTRYOCC_00054	gene	972	hisC2			
VFTRYOCC_00055	CDS	567	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
VFTRYOCC_00055	gene	567	hisB			
VFTRYOCC_00056	CDS	618	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
VFTRYOCC_00056	gene	618	hisH			
VFTRYOCC_00057	CDS	708	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
VFTRYOCC_00057	gene	708	hisA			
VFTRYOCC_00058	CDS	738	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
VFTRYOCC_00058	gene	738	hisF			
VFTRYOCC_00059	CDS	291	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
VFTRYOCC_00059	gene	291	hisI			
VFTRYOCC_00060	CDS	276	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
VFTRYOCC_00060	gene	276	hisE			
VFTRYOCC_00061	tRNA	73				tRNA-His(gtg)
VFTRYOCC_00061	gene	73				
VFTRYOCC_00062	CDS	840	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase 1, anabolic
VFTRYOCC_00062	gene	840	argF			
VFTRYOCC_00063	tRNA	74				tRNA-Lys(ttt)
VFTRYOCC_00063	gene	74				
VFTRYOCC_00064	CDS	351	rplT		COG0292	50S ribosomal protein L20
VFTRYOCC_00064	gene	351	rplT			
VFTRYOCC_00065	CDS	477	infC		COG0290	Translation initiation factor IF-3
VFTRYOCC_00065	gene	477	infC			
VFTRYOCC_00066	CDS	1059	aroC	4.2.3.5	COG0082	Chorismate synthase
VFTRYOCC_00066	gene	1059	aroC			
VFTRYOCC_00067	tRNA	72				tRNA-Arg(tct)
VFTRYOCC_00067	gene	72				
VFTRYOCC_00068	tRNA	72				tRNA-Met(cat)
VFTRYOCC_00068	gene	72				
VFTRYOCC_00069	tRNA	74				tRNA-Pro(tgg)
VFTRYOCC_00069	gene	74				
VFTRYOCC_00070	CDS	354				hypothetical protein
VFTRYOCC_00070	gene	354				
VFTRYOCC_00071	CDS	516				hypothetical protein
VFTRYOCC_00071	gene	516				
VFTRYOCC_00072	CDS	1014	rpsB		COG0052	30S ribosomal protein S2
VFTRYOCC_00072	gene	1014	rpsB			
VFTRYOCC_00073	CDS	804	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
VFTRYOCC_00073	gene	804	dapD			
VFTRYOCC_00074	CDS	1080	dapE	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
VFTRYOCC_00074	gene	1080	dapE			
VFTRYOCC_00075	CDS	1365	thrC	4.2.3.1	COG0498	Threonine synthase
VFTRYOCC_00075	gene	1365	thrC			
VFTRYOCC_00076	CDS	1176	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
VFTRYOCC_00076	gene	1176	hom			
VFTRYOCC_00077	CDS	1266	dnaB	3.6.4.12	COG0305	Replicative DNA helicase
VFTRYOCC_00077	gene	1266	dnaB			
VFTRYOCC_00078	CDS	165	rpsR		COG0238	30S ribosomal protein S18
VFTRYOCC_00078	gene	165	rpsR			
VFTRYOCC_00079	CDS	279	rpsF		COG0360	30S ribosomal protein S6
VFTRYOCC_00079	gene	279	rpsF			
VFTRYOCC_00080	tRNA	74				tRNA-Asp(gtc)
VFTRYOCC_00080	gene	74				
VFTRYOCC_00081	tRNA	73				tRNA-Glu(ttc)
VFTRYOCC_00081	gene	73				
VFTRYOCC_00082	CDS	1236	gltX	6.1.1.17		Glutamate--tRNA ligase
VFTRYOCC_00082	gene	1236	gltX			
VFTRYOCC_00083	CDS	1260	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
VFTRYOCC_00083	gene	1260	mnmE			
VFTRYOCC_00084	CDS	1653	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
VFTRYOCC_00084	gene	1653	mnmG			
VFTRYOCC_00085	CDS	270	groS			10 kDa chaperonin
VFTRYOCC_00085	gene	270	groS			
VFTRYOCC_00086	CDS	1605	groL		COG0459	60 kDa chaperonin
VFTRYOCC_00086	gene	1605	groL			
VFTRYOCC_00087	CDS	1296	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
VFTRYOCC_00087	gene	1296	aroA			
VFTRYOCC_00088	CDS	1119				hypothetical protein
VFTRYOCC_00088	gene	1119				
VFTRYOCC_00089	CDS	1107				hypothetical protein
VFTRYOCC_00089	gene	1107				
VFTRYOCC_00090	CDS	138	rpmH		COG0230	50S ribosomal protein L34
VFTRYOCC_00090	gene	138	rpmH			
VFTRYOCC_00091	CDS	609				hypothetical protein
VFTRYOCC_00091	gene	609				
VFTRYOCC_00092	CDS	1014	dnaJ		COG0484	Chaperone protein DnaJ
VFTRYOCC_00092	gene	1014	dnaJ			
VFTRYOCC_00093	CDS	1794	dnaK		COG0443	Chaperone protein DnaK
VFTRYOCC_00093	gene	1794	dnaK			
VFTRYOCC_00094	CDS	441	grpE		COG0576	Protein GrpE
VFTRYOCC_00094	gene	441	grpE			
VFTRYOCC_00095	CDS	924	aroH	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive
VFTRYOCC_00095	gene	924	aroH			
VFTRYOCC_00096	CDS	1017	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
VFTRYOCC_00096	gene	1017	mnmA			
VFTRYOCC_00097	CDS	678	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
VFTRYOCC_00097	gene	678	dapB			
VFTRYOCC_00098	CDS	591	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
VFTRYOCC_00098	gene	591	aroE			
VFTRYOCC_00099	CDS	435	aroQ1	4.2.1.10	COG0757	3-dehydroquinate dehydratase 1
VFTRYOCC_00099	gene	435	aroQ1			
VFTRYOCC_00100	CDS	249	rpmA		COG0211	50S ribosomal protein L27
VFTRYOCC_00100	gene	249	rpmA			
VFTRYOCC_00101	CDS	363				hypothetical protein
VFTRYOCC_00101	gene	363				
VFTRYOCC_00102	tRNA	74				tRNA-Ala(tgc)
VFTRYOCC_00102	gene	74				
VFTRYOCC_00103	CDS	1209	argG	6.3.4.5	COG0137	Argininosuccinate synthase
VFTRYOCC_00103	gene	1209	argG			
VFTRYOCC_00104	CDS	114				hypothetical protein
VFTRYOCC_00104	gene	114				
VFTRYOCC_00105	rRNA	2733				23S ribosomal RNA
VFTRYOCC_00105	gene	2733				
VFTRYOCC_00106	CDS	300				hypothetical protein
VFTRYOCC_00106	gene	300				
VFTRYOCC_00107	CDS	144				hypothetical protein
VFTRYOCC_00107	gene	144				
VFTRYOCC_00108	tRNA	74				tRNA-Ile(gat)
VFTRYOCC_00108	gene	74				
VFTRYOCC_00109	rRNA	1471				16S ribosomal RNA
VFTRYOCC_00109	gene	1471				
VFTRYOCC_00110	CDS	375	rplC		COG0087	50S ribosomal protein L3
VFTRYOCC_00110	gene	375	rplC			
VFTRYOCC_00111	CDS	570	rplD		COG0088	50S ribosomal protein L4
VFTRYOCC_00111	gene	570	rplD			
VFTRYOCC_00112	CDS	204				hypothetical protein
VFTRYOCC_00112	gene	204				
VFTRYOCC_00113	CDS	807	rplB		COG0090	50S ribosomal protein L2
VFTRYOCC_00113	gene	807	rplB			
VFTRYOCC_00114	CDS	297	rpsS			30S ribosomal protein S19
VFTRYOCC_00114	gene	297	rpsS			
VFTRYOCC_00115	CDS	351	rplV		COG0091	50S ribosomal protein L22
VFTRYOCC_00115	gene	351	rplV			
VFTRYOCC_00116	CDS	606	rpsC		COG0092	30S ribosomal protein S3
VFTRYOCC_00116	gene	606	rpsC			
VFTRYOCC_00117	CDS	411	rplP		COG0197	50S ribosomal protein L16
VFTRYOCC_00117	gene	411	rplP			
VFTRYOCC_00118	CDS	141				hypothetical protein
VFTRYOCC_00118	gene	141				
VFTRYOCC_00119	CDS	228	rpsQ			30S ribosomal protein S17
VFTRYOCC_00119	gene	228	rpsQ			
VFTRYOCC_00120	CDS	369	rplN		COG0093	50S ribosomal protein L14
VFTRYOCC_00120	gene	369	rplN			
VFTRYOCC_00121	CDS	549	rplE		COG0094	50S ribosomal protein L5
VFTRYOCC_00121	gene	549	rplE			
VFTRYOCC_00122	CDS	303	rpsN		COG0199	30S ribosomal protein S14
VFTRYOCC_00122	gene	303	rpsN			
VFTRYOCC_00123	CDS	372				hypothetical protein
VFTRYOCC_00123	gene	372				
VFTRYOCC_00124	CDS	546	rplF		COG0097	50S ribosomal protein L6
VFTRYOCC_00124	gene	546	rplF			
VFTRYOCC_00125	CDS	342	rplR			50S ribosomal protein L18
VFTRYOCC_00125	gene	342	rplR			
VFTRYOCC_00126	CDS	423	rpsE		COG0098	30S ribosomal protein S5
VFTRYOCC_00126	gene	423	rpsE			
VFTRYOCC_00127	CDS	306	rplO		COG0200	50S ribosomal protein L15
VFTRYOCC_00127	gene	306	rplO			
VFTRYOCC_00128	CDS	210	infA		COG0361	Translation initiation factor IF-1
VFTRYOCC_00128	gene	210	infA			
VFTRYOCC_00129	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
VFTRYOCC_00129	gene	114	rpmJ			
VFTRYOCC_00130	CDS	342	rpsM		COG0099	30S ribosomal protein S13
VFTRYOCC_00130	gene	342	rpsM			
VFTRYOCC_00131	CDS	342	rpsK		COG0100	30S ribosomal protein S11
VFTRYOCC_00131	gene	342	rpsK			
VFTRYOCC_00132	CDS	555	rpsD		COG0522	30S ribosomal protein S4
VFTRYOCC_00132	gene	555	rpsD			
VFTRYOCC_00133	CDS	852	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
VFTRYOCC_00133	gene	852	rpoA			
VFTRYOCC_00134	CDS	222				hypothetical protein
VFTRYOCC_00134	gene	222				
VFTRYOCC_00135	CDS	1056	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
VFTRYOCC_00135	gene	1056	lysA			
VFTRYOCC_00136	CDS	402	aroK	2.7.1.71	COG0703	Shikimate kinase
VFTRYOCC_00136	gene	402	aroK			
VFTRYOCC_00137	CDS	1041	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
VFTRYOCC_00137	gene	1041	aroB			
VFTRYOCC_00138	tRNA	72				tRNA-Met(cat)
VFTRYOCC_00138	gene	72				
VFTRYOCC_00139	tRNA	70				tRNA-Ile(tat)
VFTRYOCC_00139	gene	70				
