gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
38	VFTETMAC	34310	34871	r	0	1	Prodigal	2.6
39	VFTETMAC	34861	36148	r	0	1	Prodigal	2.6
40	VFTETMAC	36368	37829	r	0	1	Prodigal	2.6
41	VFTETMAC	37825	38737	r	0	1	Prodigal	2.6
42	VFTETMAC	38764	40189	f	0	1	Prodigal	2.6
43	VFTETMAC	38773	40189	f	0	1	Prodigal	2.6
44	VFTETMAC	40384	43375	f	0	1	Prodigal	2.6
45	VFTETMAC	43367	43538	f	0	1	Prodigal	2.6
46	VFTETMAC	43618	44347	f	0	1	Prodigal	2.6
47	VFTETMAC	44343	45381	f	0	1	Prodigal	2.6
48	VFTETMAC	45616	45877	f	0	1	Prodigal	2.6
49	VFTETMAC	46073	46145	r	0	2	Prodigal	2.6
50	VFTETMAC	46252	46323	r	1	2	Prodigal	2.6
51	VFTETMAC	46323	46395	r	0	2	Prodigal	2.6
52	VFTETMAC	46380	46917	r	0	1	Prodigal	2.6
53	VFTETMAC	46996	47452	f	0	1	Prodigal	2.6
54	VFTETMAC	47441	48011	f	0	1	Prodigal	2.6
55	VFTETMAC	48004	49156	f	0	1	Prodigal	2.6
56	VFTETMAC	49146	49217	f	1	2	Prodigal	2.6
57	VFTETMAC	49989	51027	f	0	1	Prodigal	2.6
58	VFTETMAC	51153	51750	f	0	1	Prodigal	2.6
59	VFTETMAC	51746	52973	f	0	1	Prodigal	2.6
60	VFTETMAC	52959	53922	f	0	1	Prodigal	2.6
61	VFTETMAC	53918	54512	f	0	1	Prodigal	2.6
62	VFTETMAC	54508	55105	f	0	1	Prodigal	2.6
63	VFTETMAC	55101	55815	f	0	1	Prodigal	2.6
64	VFTETMAC	55804	56548	f	0	1	Prodigal	2.6
65	VFTETMAC	56544	56838	f	0	1	Prodigal	2.6
66	VFTETMAC	56818	57082	f	0	1	Prodigal	2.6
67	VFTETMAC	57087	57158	f	1	2	Prodigal	2.6
68	VFTETMAC	57158	57231	r	1	2	Prodigal	2.6
69	VFTETMAC	57221	57575	r	0	1	Prodigal	2.6
70	VFTETMAC	57701	58163	r	0	1	Prodigal	2.6
71	VFTETMAC	58174	58247	r	1	2	Prodigal	2.6
72	VFTETMAC	58245	59301	r	0	1	Prodigal	2.6
73	VFTETMAC	59307	59379	r	0	2	Prodigal	2.6
74	VFTETMAC	59503	59572	r	0	2	Prodigal	2.6
75	VFTETMAC	59614	59686	f	0	2	Prodigal	2.6
76	VFTETMAC	61475	62543	f	0	1	Prodigal	2.6
77	VFTETMAC	62521	63310	f	0	1	Prodigal	2.6
78	VFTETMAC	63302	64385	f	0	1	Prodigal	2.6
79	VFTETMAC	64381	65665	r	0	1	Prodigal	2.6
80	VFTETMAC	65661	66843	r	0	1	Prodigal	2.6
81	VFTETMAC	66832	68059	r	0	1	Prodigal	2.6
82	VFTETMAC	68227	68533	r	0	1	Prodigal	2.6
83	VFTETMAC	68539	68767	f	0	1	Prodigal	2.6
84	VFTETMAC	68748	68822	r	1	2	Prodigal	2.6
85	VFTETMAC	68936	70247	f	0	1	Prodigal	2.6
86	VFTETMAC	70243	72097	f	0	1	Prodigal	2.6
87	VFTETMAC	72173	73445	f	0	1	Prodigal	2.6
88	VFTETMAC	73441	74632	f	0	1	Prodigal	2.6
89	VFTETMAC	74628	75711	r	0	1	Prodigal	2.6
90	VFTETMAC	75841	76444	f	0	1	Prodigal	2.6
91	VFTETMAC	76435	77461	r	0	1	Prodigal	2.6
92	VFTETMAC	77453	79253	r	0	1	Prodigal	2.6
93	VFTETMAC	79258	79699	r	0	1	Prodigal	2.6
94	VFTETMAC	79733	80687	f	0	1	Prodigal	2.6
95	VFTETMAC	80657	81647	r	0	1	Prodigal	2.6
96	VFTETMAC	82365	83031	r	0	1	Prodigal	2.6
97	VFTETMAC	83036	83801	r	0	1	Prodigal	2.6
98	VFTETMAC	83811	84249	f	0	1	Prodigal	2.6
99	VFTETMAC	84611	84860	r	0	1	Prodigal	2.6
100	VFTETMAC	84838	85165	r	0	1	Prodigal	2.6
101	VFTETMAC	85161	85962	r	0	1	Prodigal	2.6
102	VFTETMAC	85963	86035	r	0	2	Prodigal	2.6
103	VFTETMAC	86043	86141	r	1	2	Prodigal	2.6
104	VFTETMAC	86177	88902	r	1	2	Prodigal	2.6
105	VFTETMAC	88922	88994	r	0	2	Prodigal	2.6
106	VFTETMAC	89008	90489	r	1	2	Prodigal	2.6
107	VFTETMAC	90608	91022	f	0	1	Prodigal	2.6
108	VFTETMAC	91011	91608	f	0	1	Prodigal	2.6
109	VFTETMAC	91783	92575	f	0	1	Prodigal	2.6
110	VFTETMAC	92558	92822	f	0	1	Prodigal	2.6
111	VFTETMAC	92818	93136	f	0	1	Prodigal	2.6
112	VFTETMAC	93135	93741	f	0	1	Prodigal	2.6
113	VFTETMAC	93737	94157	f	0	1	Prodigal	2.6
114	VFTETMAC	94157	94388	f	0	1	Prodigal	2.6
115	VFTETMAC	94384	94750	f	0	1	Prodigal	2.6
116	VFTETMAC	94739	95291	f	0	1	Prodigal	2.6
117	VFTETMAC	95290	95593	f	0	1	Prodigal	2.6
118	VFTETMAC	95592	95964	f	0	1	Prodigal	2.6
119	VFTETMAC	95956	96490	f	0	1	Prodigal	2.6
120	VFTETMAC	96452	96785	f	0	1	Prodigal	2.6
121	VFTETMAC	96787	97216	f	0	1	Prodigal	2.6
122	VFTETMAC	97220	97556	f	0	1	Prodigal	2.6
123	VFTETMAC	97545	97761	f	0	1	Prodigal	2.6
124	VFTETMAC	97757	97871	f	0	1	Prodigal	2.6
125	VFTETMAC	97867	98212	f	0	1	Prodigal	2.6
126	VFTETMAC	98208	98550	f	0	1	Prodigal	2.6
127	VFTETMAC	98550	99102	f	0	1	Prodigal	2.6
128	VFTETMAC	99088	99715	f	0	1	Prodigal	2.6
129	VFTETMAC	100005	101154	r	0	1	Prodigal	2.6
130	VFTETMAC	101155	101593	f	0	1	Prodigal	2.6
131	VFTETMAC	101582	102608	f	0	1	Prodigal	2.6
132	VFTETMAC	102655	102741	f	1	2	Prodigal	2.6
133	VFTETMAC	102742	102813	f	1	2	Prodigal	2.6
