gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
94	VFTETHEX	79365	79806	r	0	1	Prodigal	2.6
95	VFTETHEX	79834	80785	f	0	1	Prodigal	2.6
96	VFTETHEX	80755	81757	r	0	1	Prodigal	2.6
97	VFTETHEX	82400	83063	r	0	1	Prodigal	2.6
98	VFTETHEX	83059	83839	r	0	1	Prodigal	2.6
99	VFTETHEX	83849	84287	f	0	1	Prodigal	2.6
100	VFTETHEX	84658	84907	r	0	1	Prodigal	2.6
101	VFTETHEX	84885	85212	r	0	1	Prodigal	2.6
102	VFTETHEX	85208	86009	r	0	1	Prodigal	2.6
103	VFTETHEX	86010	86082	r	0	2	Prodigal	2.6
104	VFTETHEX	86089	86187	r	1	2	Prodigal	2.6
105	VFTETHEX	86223	88948	r	1	2	Prodigal	2.6
106	VFTETHEX	88968	89040	r	0	2	Prodigal	2.6
107	VFTETHEX	89054	90535	r	1	2	Prodigal	2.6
108	VFTETHEX	90650	91058	f	0	1	Prodigal	2.6
109	VFTETHEX	91050	91644	f	0	1	Prodigal	2.6
110	VFTETHEX	91824	92616	f	0	1	Prodigal	2.6
111	VFTETHEX	92599	92863	f	0	1	Prodigal	2.6
112	VFTETHEX	97265	97583	f	0	1	Prodigal	2.6
113	VFTETHEX	97582	98188	f	0	1	Prodigal	2.6
114	VFTETHEX	98184	98604	f	0	1	Prodigal	2.6
115	VFTETHEX	98604	98835	f	0	1	Prodigal	2.6
116	VFTETHEX	98831	99197	f	0	1	Prodigal	2.6
117	VFTETHEX	99186	99741	f	0	1	Prodigal	2.6
118	VFTETHEX	99740	100043	f	0	1	Prodigal	2.6
119	VFTETHEX	100042	100414	f	0	1	Prodigal	2.6
120	VFTETHEX	100406	100937	f	0	1	Prodigal	2.6
121	VFTETHEX	100899	101232	f	0	1	Prodigal	2.6
122	VFTETHEX	101234	101666	f	0	1	Prodigal	2.6
123	VFTETHEX	101658	102006	f	0	1	Prodigal	2.6
124	VFTETHEX	101995	102211	f	0	1	Prodigal	2.6
125	VFTETHEX	102207	102321	f	0	1	Prodigal	2.6
126	VFTETHEX	102317	102662	f	0	1	Prodigal	2.6
127	VFTETHEX	102658	103000	f	0	1	Prodigal	2.6
128	VFTETHEX	103000	103549	f	0	1	Prodigal	2.6
129	VFTETHEX	103535	104162	f	0	1	Prodigal	2.6
130	VFTETHEX	104455	105601	r	0	1	Prodigal	2.6
131	VFTETHEX	105602	106040	f	0	1	Prodigal	2.6
132	VFTETHEX	106029	107055	f	0	1	Prodigal	2.6
133	VFTETHEX	107102	107188	f	1	2	Prodigal	2.6
134	VFTETHEX	107189	107260	f	1	2	Prodigal	2.6
