gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
140	VFPYRVIR	111174	111247	r	1	2	Prodigal	2.6
141	VFPYRVIR	111265	112758	r	1	2	Prodigal	2.6
142	VFPYRVIR	112855	113278	f	0	1	Prodigal	2.6
143	VFPYRVIR	113249	113837	f	0	1	Prodigal	2.6
144	VFPYRVIR	113808	114012	f	0	1	Prodigal	2.6
145	VFPYRVIR	114008	114818	f	0	1	Prodigal	2.6
146	VFPYRVIR	114814	115102	f	0	1	Prodigal	2.6
147	VFPYRVIR	115106	115436	f	0	1	Prodigal	2.6
148	VFPYRVIR	115446	116070	f	0	1	Prodigal	2.6
149	VFPYRVIR	116053	116458	f	0	1	Prodigal	2.6
150	VFPYRVIR	116454	116688	f	0	1	Prodigal	2.6
151	VFPYRVIR	116681	117047	f	0	1	Prodigal	2.6
152	VFPYRVIR	117056	117605	f	0	1	Prodigal	2.6
153	VFPYRVIR	117597	117870	f	0	1	Prodigal	2.6
154	VFPYRVIR	117866	118259	f	0	1	Prodigal	2.6
155	VFPYRVIR	118240	118777	f	0	1	Prodigal	2.6
156	VFPYRVIR	118787	119099	f	0	1	Prodigal	2.6
157	VFPYRVIR	119095	119524	f	0	1	Prodigal	2.6
158	VFPYRVIR	119520	119880	f	0	1	Prodigal	2.6
159	VFPYRVIR	119876	120095	f	0	1	Prodigal	2.6
160	VFPYRVIR	120201	120555	f	0	1	Prodigal	2.6
161	VFPYRVIR	120551	120887	f	0	1	Prodigal	2.6
162	VFPYRVIR	120883	121432	f	0	1	Prodigal	2.6
163	VFPYRVIR	121428	122277	f	0	1	Prodigal	2.6
164	VFPYRVIR	122283	122535	f	0	1	Prodigal	2.6
165	VFPYRVIR	122652	123741	r	0	1	Prodigal	2.6
166	VFPYRVIR	124137	125217	f	0	1	Prodigal	2.6
167	VFPYRVIR	125266	125350	f	0	2	Prodigal	2.6
168	VFPYRVIR	125353	125424	f	1	2	Prodigal	2.6
