gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
84	VFISSKAZ	72278	73361	f	0	1	Prodigal	2.6
85	VFISSKAZ	73357	74659	r	0	1	Prodigal	2.6
86	VFISSKAZ	74655	75795	r	0	1	Prodigal	2.6
87	VFISSKAZ	75787	77023	r	0	1	Prodigal	2.6
88	VFISSKAZ	77482	77779	f	0	1	Prodigal	2.6
89	VFISSKAZ	77775	78018	f	0	1	Prodigal	2.6
90	VFISSKAZ	77979	78052	r	1	2	Prodigal	2.6
91	VFISSKAZ	78138	79443	f	0	1	Prodigal	2.6
92	VFISSKAZ	79439	81230	f	0	1	Prodigal	2.6
93	VFISSKAZ	81207	81453	f	0	1	Prodigal	2.6
94	VFISSKAZ	81445	83014	f	0	1	Prodigal	2.6
95	VFISSKAZ	83010	84234	f	0	1	Prodigal	2.6
96	VFISSKAZ	84230	85295	f	0	1	Prodigal	2.6
97	VFISSKAZ	85278	86355	r	0	1	Prodigal	2.6
98	VFISSKAZ	86355	86481	f	0	1	Prodigal	2.6
99	VFISSKAZ	86477	87065	f	0	1	Prodigal	2.6
100	VFISSKAZ	87047	88049	r	0	1	Prodigal	2.6
101	VFISSKAZ	88041	89838	r	0	1	Prodigal	2.6
102	VFISSKAZ	89839	90286	r	0	1	Prodigal	2.6
103	VFISSKAZ	90335	91277	f	0	1	Prodigal	2.6
104	VFISSKAZ	91270	92248	r	0	1	Prodigal	2.6
105	VFISSKAZ	92734	94702	r	0	1	Prodigal	2.6
106	VFISSKAZ	94691	95348	r	0	1	Prodigal	2.6
107	VFISSKAZ	95340	96555	r	0	1	Prodigal	2.6
108	VFISSKAZ	96541	97243	r	0	1	Prodigal	2.6
109	VFISSKAZ	98266	98509	r	0	1	Prodigal	2.6
110	VFISSKAZ	98807	99560	r	0	1	Prodigal	2.6
111	VFISSKAZ	99561	99634	r	1	2	Prodigal	2.6
112	VFISSKAZ	99645	100833	f	0	1	Prodigal	2.6
113	VFISSKAZ	100957	103695	r	1	2	Prodigal	2.6
114	VFISSKAZ	103714	103786	r	0	2	Prodigal	2.6
115	VFISSKAZ	103796	105274	r	1	2	Prodigal	2.6
116	VFISSKAZ	105383	105797	f	0	1	Prodigal	2.6
117	VFISSKAZ	105780	106374	f	0	1	Prodigal	2.6
118	VFISSKAZ	106521	107298	f	0	1	Prodigal	2.6
119	VFISSKAZ	107290	107569	f	0	1	Prodigal	2.6
120	VFISSKAZ	107549	107894	f	0	1	Prodigal	2.6
121	VFISSKAZ	107883	108498	f	0	1	Prodigal	2.6
122	VFISSKAZ	108487	108892	f	0	1	Prodigal	2.6
123	VFISSKAZ	109103	109466	f	0	1	Prodigal	2.6
124	VFISSKAZ	109455	110004	f	0	1	Prodigal	2.6
125	VFISSKAZ	109996	110299	f	0	1	Prodigal	2.6
126	VFISSKAZ	110298	110664	f	0	1	Prodigal	2.6
127	VFISSKAZ	110663	111188	f	0	1	Prodigal	2.6
128	VFISSKAZ	111150	111456	f	0	1	Prodigal	2.6
129	VFISSKAZ	111452	111881	f	0	1	Prodigal	2.6
130	VFISSKAZ	111865	112216	f	0	1	Prodigal	2.6
131	VFISSKAZ	112208	112421	f	0	1	Prodigal	2.6
132	VFISSKAZ	112417	112531	f	0	1	Prodigal	2.6
133	VFISSKAZ	112527	112869	f	0	1	Prodigal	2.6
134	VFISSKAZ	112865	113207	f	0	1	Prodigal	2.6
135	VFISSKAZ	113203	113701	f	0	1	Prodigal	2.6
136	VFISSKAZ	113687	114299	f	0	1	Prodigal	2.6
137	VFISSKAZ	114606	115689	r	0	1	Prodigal	2.6
138	VFISSKAZ	116075	117071	f	0	1	Prodigal	2.6
139	VFISSKAZ	117057	117128	f	1	2	Prodigal	2.6
140	VFISSKAZ	117130	117216	f	1	2	Prodigal	2.6
141	VFISSKAZ	117217	117288	f	1	2	Prodigal	2.6
