gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
54	VFOMMDIS	51517	52111	f	0	1	Prodigal	2.6
55	VFOMMDIS	52092	52326	f	0	1	Prodigal	2.6
56	VFOMMDIS	52525	52597	r	0	2	Prodigal	2.6
57	VFOMMDIS	52590	53061	f	0	1	Prodigal	2.6
58	VFOMMDIS	53094	53165	r	1	2	Prodigal	2.6
59	VFOMMDIS	53165	53237	r	0	2	Prodigal	2.6
60	VFOMMDIS	53222	53705	r	0	1	Prodigal	2.6
61	VFOMMDIS	53739	54762	f	0	1	Prodigal	2.6
62	VFOMMDIS	54755	57794	f	0	1	Prodigal	2.6
63	VFOMMDIS	57771	58281	f	0	1	Prodigal	2.6
64	VFOMMDIS	58274	58838	f	0	1	Prodigal	2.6
65	VFOMMDIS	58834	59923	f	0	1	Prodigal	2.6
66	VFOMMDIS	59913	59985	f	0	2	Prodigal	2.6
67	VFOMMDIS	60060	60143	r	1	2	Prodigal	2.6
68	VFOMMDIS	60152	60743	f	0	1	Prodigal	2.6
69	VFOMMDIS	60729	61911	f	0	1	Prodigal	2.6
70	VFOMMDIS	61906	62770	f	0	1	Prodigal	2.6
71	VFOMMDIS	62766	63324	f	0	1	Prodigal	2.6
72	VFOMMDIS	63320	63893	f	0	1	Prodigal	2.6
73	VFOMMDIS	63892	64573	f	0	1	Prodigal	2.6
74	VFOMMDIS	64569	65289	f	0	1	Prodigal	2.6
75	VFOMMDIS	65285	65567	f	0	1	Prodigal	2.6
76	VFOMMDIS	65553	65820	f	0	1	Prodigal	2.6
77	VFOMMDIS	65819	65890	f	1	2	Prodigal	2.6
78	VFOMMDIS	65891	66689	f	0	1	Prodigal	2.6
79	VFOMMDIS	66675	66747	r	0	2	Prodigal	2.6
80	VFOMMDIS	66737	67079	r	0	1	Prodigal	2.6
81	VFOMMDIS	67196	67622	r	0	1	Prodigal	2.6
82	VFOMMDIS	67623	67695	r	0	2	Prodigal	2.6
83	VFOMMDIS	67694	68726	r	0	1	Prodigal	2.6
84	VFOMMDIS	68733	68805	r	0	2	Prodigal	2.6
85	VFOMMDIS	68927	68998	r	1	2	Prodigal	2.6
86	VFOMMDIS	69031	69103	f	0	2	Prodigal	2.6
87	VFOMMDIS	69104	69395	f	0	1	Prodigal	2.6
88	VFOMMDIS	70826	71846	f	0	1	Prodigal	2.6
89	VFOMMDIS	71814	72540	f	0	1	Prodigal	2.6
90	VFOMMDIS	72532	73597	f	0	1	Prodigal	2.6
91	VFOMMDIS	73782	75036	r	0	1	Prodigal	2.6
92	VFOMMDIS	75032	76157	r	0	1	Prodigal	2.6
93	VFOMMDIS	76153	77338	r	0	1	Prodigal	2.6
94	VFOMMDIS	77777	78074	f	0	1	Prodigal	2.6
95	VFOMMDIS	78258	78331	r	1	2	Prodigal	2.6
96	VFOMMDIS	78333	78404	r	1	2	Prodigal	2.6
97	VFOMMDIS	78434	79694	f	0	1	Prodigal	2.6
98	VFOMMDIS	79690	81436	f	0	1	Prodigal	2.6
99	VFOMMDIS	81432	81684	f	0	1	Prodigal	2.6
100	VFOMMDIS	81664	83239	f	0	1	Prodigal	2.6
101	VFOMMDIS	83239	84460	f	0	1	Prodigal	2.6
102	VFOMMDIS	86370	86955	f	0	1	Prodigal	2.6
103	VFOMMDIS	86916	87891	r	0	1	Prodigal	2.6
104	VFOMMDIS	87877	89668	r	0	1	Prodigal	2.6
105	VFOMMDIS	89668	90106	r	0	1	Prodigal	2.6
106	VFOMMDIS	90109	91015	f	0	1	Prodigal	2.6
107	VFOMMDIS	91009	91846	r	0	1	Prodigal	2.6
108	VFOMMDIS	91842	93714	r	0	1	Prodigal	2.6
109	VFOMMDIS	93713	94349	r	0	1	Prodigal	2.6
110	VFOMMDIS	94345	95557	r	0	1	Prodigal	2.6
111	VFOMMDIS	95507	96227	r	0	1	Prodigal	2.6
112	VFOMMDIS	96255	96645	f	0	1	Prodigal	2.6
113	VFOMMDIS	96610	96865	r	0	1	Prodigal	2.6
114	VFOMMDIS	96843	97149	r	0	1	Prodigal	2.6
115	VFOMMDIS	97141	97819	r	0	1	Prodigal	2.6
116	VFOMMDIS	97820	97893	r	1	2	Prodigal	2.6
117	VFOMMDIS	97895	99098	f	0	1	Prodigal	2.6
118	VFOMMDIS	99073	99174	r	1	2	Prodigal	2.6
119	VFOMMDIS	99195	101916	r	0	2	Prodigal	2.6
120	VFOMMDIS	101933	102005	r	0	2	Prodigal	2.6
121	VFOMMDIS	102016	103494	r	1	2	Prodigal	2.6
122	VFOMMDIS	103582	103969	f	0	1	Prodigal	2.6
123	VFOMMDIS	103962	104484	f	0	1	Prodigal	2.6
124	VFOMMDIS	104616	105387	f	0	1	Prodigal	2.6
125	VFOMMDIS	105383	105638	f	0	1	Prodigal	2.6
126	VFOMMDIS	105634	105964	f	0	1	Prodigal	2.6
127	VFOMMDIS	105948	106578	f	0	1	Prodigal	2.6
128	VFOMMDIS	106546	106972	f	0	1	Prodigal	2.6
129	VFOMMDIS	106955	107171	f	0	1	Prodigal	2.6
130	VFOMMDIS	107167	107530	f	0	1	Prodigal	2.6
131	VFOMMDIS	107526	108063	f	0	1	Prodigal	2.6
132	VFOMMDIS	108062	108359	f	0	1	Prodigal	2.6
133	VFOMMDIS	108359	108737	f	0	1	Prodigal	2.6
134	VFOMMDIS	108717	109236	f	0	1	Prodigal	2.6
135	VFOMMDIS	109198	109486	f	0	1	Prodigal	2.6
136	VFOMMDIS	109454	109889	f	0	1	Prodigal	2.6
137	VFOMMDIS	109872	110208	f	0	1	Prodigal	2.6
138	VFOMMDIS	110188	110413	f	0	1	Prodigal	2.6
139	VFOMMDIS	110409	110523	f	0	1	Prodigal	2.6
140	VFOMMDIS	110519	110849	f	0	1	Prodigal	2.6
141	VFOMMDIS	110845	111187	f	0	1	Prodigal	2.6
142	VFOMMDIS	111183	111666	f	0	1	Prodigal	2.6
143	VFOMMDIS	111655	112261	f	0	1	Prodigal	2.6
144	VFOMMDIS	112491	113571	r	0	1	Prodigal	2.6
145	VFOMMDIS	113945	114935	f	0	1	Prodigal	2.6
146	VFOMMDIS	114911	114983	f	0	2	Prodigal	2.6
147	VFOMMDIS	115021	115105	f	0	2	Prodigal	2.6
148	VFOMMDIS	115108	115179	f	1	2	Prodigal	2.6
