gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
79	VFHYALUT	70862	71483	f	0	1	Prodigal	2.6
80	VFHYALUT	71476	72151	f	0	1	Prodigal	2.6
81	VFHYALUT	72140	72893	f	0	1	Prodigal	2.6
82	VFHYALUT	72892	73201	f	0	1	Prodigal	2.6
83	VFHYALUT	73187	73466	f	0	1	Prodigal	2.6
84	VFHYALUT	73471	73542	f	1	2	Prodigal	2.6
85	VFHYALUT	73553	73625	f	0	2	Prodigal	2.6
86	VFHYALUT	73632	74484	f	0	1	Prodigal	2.6
87	VFHYALUT	74470	74543	r	1	2	Prodigal	2.6
88	VFHYALUT	74545	74618	r	1	2	Prodigal	2.6
89	VFHYALUT	74603	75974	r	0	1	Prodigal	2.6
90	VFHYALUT	75970	76891	r	0	1	Prodigal	2.6
91	VFHYALUT	76865	77222	r	0	1	Prodigal	2.6
92	VFHYALUT	77372	77831	r	0	1	Prodigal	2.6
93	VFHYALUT	77832	77904	r	0	2	Prodigal	2.6
94	VFHYALUT	77902	78946	r	0	1	Prodigal	2.6
95	VFHYALUT	78955	79026	r	1	2	Prodigal	2.6
96	VFHYALUT	79157	79230	r	1	2	Prodigal	2.6
97	VFHYALUT	79244	79318	f	1	2	Prodigal	2.6
98	VFHYALUT	79318	79678	f	0	1	Prodigal	2.6
99	VFHYALUT	80149	80776	r	0	1	Prodigal	2.6
100	VFHYALUT	81393	82524	f	0	1	Prodigal	2.6
101	VFHYALUT	82489	83314	f	0	1	Prodigal	2.6
102	VFHYALUT	83294	84347	f	0	1	Prodigal	2.6
103	VFHYALUT	84324	85704	r	0	1	Prodigal	2.6
104	VFHYALUT	85700	86888	r	0	1	Prodigal	2.6
105	VFHYALUT	86884	87298	r	0	1	Prodigal	2.6
106	VFHYALUT	87302	88403	f	0	1	Prodigal	2.6
107	VFHYALUT	88364	88439	r	0	2	Prodigal	2.6
108	VFHYALUT	88450	89683	r	0	1	Prodigal	2.6
109	VFHYALUT	89699	90953	f	0	1	Prodigal	2.6
110	VFHYALUT	90946	92746	f	0	1	Prodigal	2.6
111	VFHYALUT	92781	93048	f	0	1	Prodigal	2.6
112	VFHYALUT	93037	94636	f	0	1	Prodigal	2.6
113	VFHYALUT	94632	95919	f	0	1	Prodigal	2.6
114	VFHYALUT	95910	97029	r	0	1	Prodigal	2.6
115	VFHYALUT	97085	97685	f	0	1	Prodigal	2.6
116	VFHYALUT	97659	98622	r	0	1	Prodigal	2.6
117	VFHYALUT	98618	100466	r	0	1	Prodigal	2.6
118	VFHYALUT	100453	100756	r	0	1	Prodigal	2.6
119	VFHYALUT	100811	101825	f	0	1	Prodigal	2.6
120	VFHYALUT	102367	104269	r	0	1	Prodigal	2.6
121	VFHYALUT	104322	104958	r	0	1	Prodigal	2.6
122	VFHYALUT	104959	105709	r	0	1	Prodigal	2.6
123	VFHYALUT	105729	106140	f	0	1	Prodigal	2.6
124	VFHYALUT	106154	107108	r	0	1	Prodigal	2.6
125	VFHYALUT	107104	107359	r	0	1	Prodigal	2.6
126	VFHYALUT	107328	107610	r	0	1	Prodigal	2.6
127	VFHYALUT	108127	109351	f	0	1	Prodigal	2.6
128	VFHYALUT	109348	109448	r	1	2	Prodigal	2.6
129	VFHYALUT	109482	112313	r	1	2	Prodigal	2.6
130	VFHYALUT	112331	112402	r	1	2	Prodigal	2.6
131	VFHYALUT	112408	112480	r	0	2	Prodigal	2.6
132	VFHYALUT	112508	114042	r	1	2	Prodigal	2.6
133	VFHYALUT	114163	114568	f	0	1	Prodigal	2.6
134	VFHYALUT	114564	115122	f	0	1	Prodigal	2.6
135	VFHYALUT	115334	116033	f	0	1	Prodigal	2.6
136	VFHYALUT	116029	116293	f	0	1	Prodigal	2.6
137	VFHYALUT	116301	116604	f	0	1	Prodigal	2.6
138	VFHYALUT	116588	117188	f	0	1	Prodigal	2.6
139	VFHYALUT	117189	117597	f	0	1	Prodigal	2.6
140	VFHYALUT	117593	117821	f	0	1	Prodigal	2.6
141	VFHYALUT	117817	118204	f	0	1	Prodigal	2.6
142	VFHYALUT	118352	118886	f	0	1	Prodigal	2.6
143	VFHYALUT	118887	119154	f	0	1	Prodigal	2.6
144	VFHYALUT	119154	119538	f	0	1	Prodigal	2.6
145	VFHYALUT	119539	120094	f	0	1	Prodigal	2.6
146	VFHYALUT	120090	120456	f	0	1	Prodigal	2.6
147	VFHYALUT	120452	120899	f	0	1	Prodigal	2.6
148	VFHYALUT	120888	121164	f	0	1	Prodigal	2.6
149	VFHYALUT	121153	121378	f	0	1	Prodigal	2.6
150	VFHYALUT	121377	121494	f	0	1	Prodigal	2.6
151	VFHYALUT	121487	121844	f	0	1	Prodigal	2.6
152	VFHYALUT	121840	122188	f	0	1	Prodigal	2.6
153	VFHYALUT	122187	122670	f	0	1	Prodigal	2.6
154	VFHYALUT	122666	123491	f	0	1	Prodigal	2.6
155	VFHYALUT	123487	123790	f	0	1	Prodigal	2.6
156	VFHYALUT	123776	124925	r	0	1	Prodigal	2.6
157	VFHYALUT	124950	125415	f	0	1	Prodigal	2.6
158	VFHYALUT	125411	126470	f	0	1	Prodigal	2.6
159	VFHYALUT	126577	126662	f	1	2	Prodigal	2.6
160	VFHYALUT	126662	126734	f	0	2	Prodigal	2.6
