gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
45	VFOMMLON	43593	44913	f	0	1	Prodigal	2.6
46	VFOMMLON	45140	47945	f	0	1	Prodigal	2.6
47	VFOMMLON	48043	48116	f	1	2	Prodigal	2.6
48	VFOMMLON	48116	48189	f	1	2	Prodigal	2.6
49	VFOMMLON	48189	48272	f	1	2	Prodigal	2.6
50	VFOMMLON	48199	48985	f	0	1	Prodigal	2.6
51	VFOMMLON	48959	49940	f	0	1	Prodigal	2.6
52	VFOMMLON	49896	50403	f	0	1	Prodigal	2.6
53	VFOMMLON	50395	51517	f	0	1	Prodigal	2.6
54	VFOMMLON	51516	52110	f	0	1	Prodigal	2.6
55	VFOMMLON	52091	52325	f	0	1	Prodigal	2.6
56	VFOMMLON	52524	52596	r	0	2	Prodigal	2.6
57	VFOMMLON	52589	53060	f	0	1	Prodigal	2.6
58	VFOMMLON	53094	53165	r	1	2	Prodigal	2.6
59	VFOMMLON	53165	53237	r	0	2	Prodigal	2.6
60	VFOMMLON	53222	53705	r	0	1	Prodigal	2.6
61	VFOMMLON	53739	54762	f	0	1	Prodigal	2.6
62	VFOMMLON	54755	57794	f	0	1	Prodigal	2.6
63	VFOMMLON	57771	58281	f	0	1	Prodigal	2.6
64	VFOMMLON	58274	58838	f	0	1	Prodigal	2.6
65	VFOMMLON	58834	59923	f	0	1	Prodigal	2.6
66	VFOMMLON	59913	59985	f	0	2	Prodigal	2.6
67	VFOMMLON	60060	60143	r	1	2	Prodigal	2.6
68	VFOMMLON	60152	60743	f	0	1	Prodigal	2.6
69	VFOMMLON	60729	61911	f	0	1	Prodigal	2.6
70	VFOMMLON	61906	62770	f	0	1	Prodigal	2.6
71	VFOMMLON	62766	63324	f	0	1	Prodigal	2.6
72	VFOMMLON	63320	63893	f	0	1	Prodigal	2.6
73	VFOMMLON	63892	64573	f	0	1	Prodigal	2.6
74	VFOMMLON	64569	65289	f	0	1	Prodigal	2.6
75	VFOMMLON	65285	65567	f	0	1	Prodigal	2.6
76	VFOMMLON	65553	65820	f	0	1	Prodigal	2.6
77	VFOMMLON	65819	65890	f	1	2	Prodigal	2.6
78	VFOMMLON	65891	66689	f	0	1	Prodigal	2.6
79	VFOMMLON	66675	66747	r	0	2	Prodigal	2.6
80	VFOMMLON	66737	67079	r	0	1	Prodigal	2.6
81	VFOMMLON	67196	67622	r	0	1	Prodigal	2.6
82	VFOMMLON	67623	67695	r	0	2	Prodigal	2.6
83	VFOMMLON	67694	68726	r	0	1	Prodigal	2.6
84	VFOMMLON	68733	68805	r	0	2	Prodigal	2.6
85	VFOMMLON	68927	68998	r	1	2	Prodigal	2.6
86	VFOMMLON	69031	69103	f	0	2	Prodigal	2.6
87	VFOMMLON	69104	69395	f	0	1	Prodigal	2.6
88	VFOMMLON	70826	71846	f	0	1	Prodigal	2.6
89	VFOMMLON	71814	72540	f	0	1	Prodigal	2.6
90	VFOMMLON	72532	73597	f	0	1	Prodigal	2.6
91	VFOMMLON	73782	75036	r	0	1	Prodigal	2.6
92	VFOMMLON	75032	76157	r	0	1	Prodigal	2.6
93	VFOMMLON	76153	77338	r	0	1	Prodigal	2.6
94	VFOMMLON	77777	78074	f	0	1	Prodigal	2.6
95	VFOMMLON	78258	78331	r	1	2	Prodigal	2.6
96	VFOMMLON	78333	78404	r	1	2	Prodigal	2.6
97	VFOMMLON	78434	79694	f	0	1	Prodigal	2.6
98	VFOMMLON	79690	81436	f	0	1	Prodigal	2.6
99	VFOMMLON	81432	81684	f	0	1	Prodigal	2.6
100	VFOMMLON	81664	83239	f	0	1	Prodigal	2.6
101	VFOMMLON	83239	84460	f	0	1	Prodigal	2.6
102	VFOMMLON	84456	85410	f	0	1	Prodigal	2.6
103	VFOMMLON	86370	86955	f	0	1	Prodigal	2.6
104	VFOMMLON	86916	87891	r	0	1	Prodigal	2.6
105	VFOMMLON	87877	89668	r	0	1	Prodigal	2.6
106	VFOMMLON	89668	90106	r	0	1	Prodigal	2.6
107	VFOMMLON	90109	91015	f	0	1	Prodigal	2.6
108	VFOMMLON	91009	91846	r	0	1	Prodigal	2.6
109	VFOMMLON	91842	93717	r	0	1	Prodigal	2.6
110	VFOMMLON	93713	94349	r	0	1	Prodigal	2.6
111	VFOMMLON	94345	95557	r	0	1	Prodigal	2.6
112	VFOMMLON	95507	96227	r	0	1	Prodigal	2.6
113	VFOMMLON	96255	96645	f	0	1	Prodigal	2.6
114	VFOMMLON	96610	96865	r	0	1	Prodigal	2.6
115	VFOMMLON	96843	97149	r	0	1	Prodigal	2.6
116	VFOMMLON	97141	97819	r	0	1	Prodigal	2.6
117	VFOMMLON	97820	97893	r	1	2	Prodigal	2.6
118	VFOMMLON	97896	99099	f	0	1	Prodigal	2.6
119	VFOMMLON	99074	99175	r	1	2	Prodigal	2.6
120	VFOMMLON	99195	101916	r	0	2	Prodigal	2.6
121	VFOMMLON	101933	102005	r	0	2	Prodigal	2.6
122	VFOMMLON	102016	103495	r	0	2	Prodigal	2.6
123	VFOMMLON	103583	103970	f	0	1	Prodigal	2.6
124	VFOMMLON	103963	104485	f	0	1	Prodigal	2.6
125	VFOMMLON	104617	105388	f	0	1	Prodigal	2.6
126	VFOMMLON	105384	105639	f	0	1	Prodigal	2.6
127	VFOMMLON	105635	105965	f	0	1	Prodigal	2.6
128	VFOMMLON	105949	106579	f	0	1	Prodigal	2.6
129	VFOMMLON	106547	106973	f	0	1	Prodigal	2.6
130	VFOMMLON	106956	107172	f	0	1	Prodigal	2.6
131	VFOMMLON	107168	107531	f	0	1	Prodigal	2.6
132	VFOMMLON	107527	108064	f	0	1	Prodigal	2.6
133	VFOMMLON	108063	108360	f	0	1	Prodigal	2.6
134	VFOMMLON	108360	108738	f	0	1	Prodigal	2.6
135	VFOMMLON	108718	109237	f	0	1	Prodigal	2.6
136	VFOMMLON	109199	109487	f	0	1	Prodigal	2.6
137	VFOMMLON	109455	109890	f	0	1	Prodigal	2.6
138	VFOMMLON	109873	110209	f	0	1	Prodigal	2.6
139	VFOMMLON	110189	110414	f	0	1	Prodigal	2.6
140	VFOMMLON	110410	110524	f	0	1	Prodigal	2.6
141	VFOMMLON	110520	110850	f	0	1	Prodigal	2.6
142	VFOMMLON	110846	111188	f	0	1	Prodigal	2.6
143	VFOMMLON	111184	111667	f	0	1	Prodigal	2.6
144	VFOMMLON	111656	112262	f	0	1	Prodigal	2.6
145	VFOMMLON	112492	113485	r	0	1	Prodigal	2.6
146	VFOMMLON	113573	113960	f	0	1	Prodigal	2.6
147	VFOMMLON	113949	114939	f	0	1	Prodigal	2.6
148	VFOMMLON	114915	114987	f	0	2	Prodigal	2.6
149	VFOMMLON	115025	115109	f	0	2	Prodigal	2.6
150	VFOMMLON	115112	115183	f	1	2	Prodigal	2.6
