gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
94	VFISSCOL1	82337	82410	r	1	2	Prodigal	2.6
95	VFISSCOL1	82411	82483	r	0	2	Prodigal	2.6
96	VFISSCOL1	82517	83825	f	0	1	Prodigal	2.6
97	VFISSCOL1	83821	85660	f	0	1	Prodigal	2.6
98	VFISSCOL1	85668	85932	f	0	1	Prodigal	2.6
99	VFISSCOL1	85931	87530	f	0	1	Prodigal	2.6
100	VFISSCOL1	87570	88812	f	0	1	Prodigal	2.6
101	VFISSCOL1	88804	89914	f	0	1	Prodigal	2.6
102	VFISSCOL1	89890	90970	r	0	1	Prodigal	2.6
103	VFISSCOL1	91102	91714	f	0	1	Prodigal	2.6
104	VFISSCOL1	91690	92695	r	0	1	Prodigal	2.6
105	VFISSCOL1	92691	94497	r	0	1	Prodigal	2.6
106	VFISSCOL1	94493	94943	r	0	1	Prodigal	2.6
107	VFISSCOL1	94986	95934	f	0	1	Prodigal	2.6
108	VFISSCOL1	95923	96937	r	0	1	Prodigal	2.6
109	VFISSCOL1	97588	99850	r	0	1	Prodigal	2.6
110	VFISSCOL1	99846	100503	r	0	1	Prodigal	2.6
111	VFISSCOL1	100495	101722	r	0	1	Prodigal	2.6
112	VFISSCOL1	104320	104797	r	0	1	Prodigal	2.6
113	VFISSCOL1	104810	105239	f	0	1	Prodigal	2.6
114	VFISSCOL1	105871	106117	r	0	1	Prodigal	2.6
115	VFISSCOL1	106418	107222	r	0	1	Prodigal	2.6
116	VFISSCOL1	107227	107299	r	0	2	Prodigal	2.6
117	VFISSCOL1	107308	108523	f	0	1	Prodigal	2.6
118	VFISSCOL1	108520	108620	r	1	2	Prodigal	2.6
119	VFISSCOL1	108652	111402	r	1	2	Prodigal	2.6
120	VFISSCOL1	111425	111497	r	0	2	Prodigal	2.6
121	VFISSCOL1	111514	113000	r	1	2	Prodigal	2.6
122	VFISSCOL1	113124	113556	f	0	1	Prodigal	2.6
123	VFISSCOL1	113530	114145	f	0	1	Prodigal	2.6
124	VFISSCOL1	114280	115072	f	0	1	Prodigal	2.6
125	VFISSCOL1	115055	115340	f	0	1	Prodigal	2.6
126	VFISSCOL1	115326	115668	f	0	1	Prodigal	2.6
127	VFISSCOL1	115652	116294	f	0	1	Prodigal	2.6
128	VFISSCOL1	116262	116682	f	0	1	Prodigal	2.6
129	VFISSCOL1	116678	116915	f	0	1	Prodigal	2.6
130	VFISSCOL1	116911	117277	f	0	1	Prodigal	2.6
131	VFISSCOL1	117277	117829	f	0	1	Prodigal	2.6
132	VFISSCOL1	117821	118124	f	0	1	Prodigal	2.6
133	VFISSCOL1	118123	118489	f	0	1	Prodigal	2.6
134	VFISSCOL1	118481	119015	f	0	1	Prodigal	2.6
135	VFISSCOL1	118977	119316	f	0	1	Prodigal	2.6
136	VFISSCOL1	119312	119738	f	0	1	Prodigal	2.6
137	VFISSCOL1	119734	120085	f	0	1	Prodigal	2.6
138	VFISSCOL1	120074	120290	f	0	1	Prodigal	2.6
139	VFISSCOL1	120286	120400	f	0	1	Prodigal	2.6
140	VFISSCOL1	120405	120744	f	0	1	Prodigal	2.6
141	VFISSCOL1	120744	121086	f	0	1	Prodigal	2.6
142	VFISSCOL1	121082	121649	f	0	1	Prodigal	2.6
143	VFISSCOL1	121648	122284	f	0	1	Prodigal	2.6
144	VFISSCOL1	122579	123692	r	0	1	Prodigal	2.6
145	VFISSCOL1	124084	125146	f	0	1	Prodigal	2.6
146	VFISSCOL1	125194	125279	f	1	2	Prodigal	2.6
147	VFISSCOL1	125282	125353	f	1	2	Prodigal	2.6
