gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
80	VFDICEUR	69567	69641	r	1	2	Prodigal	2.6
81	VFDICEUR	69631	69994	r	0	1	Prodigal	2.6
82	VFDICEUR	69980	70145	r	0	1	Prodigal	2.6
83	VFDICEUR	70125	70581	r	0	1	Prodigal	2.6
84	VFDICEUR	70620	70692	r	0	2	Prodigal	2.6
85	VFDICEUR	70690	71749	r	0	1	Prodigal	2.6
86	VFDICEUR	71759	71830	r	1	2	Prodigal	2.6
87	VFDICEUR	71948	72021	r	1	2	Prodigal	2.6
88	VFDICEUR	72103	72175	f	0	2	Prodigal	2.6
89	VFDICEUR	72182	72536	f	0	1	Prodigal	2.6
90	VFDICEUR	72509	73025	r	0	1	Prodigal	2.6
91	VFDICEUR	73024	74008	r	0	1	Prodigal	2.6
92	VFDICEUR	74027	75092	f	0	1	Prodigal	2.6
93	VFDICEUR	75057	75786	f	0	1	Prodigal	2.6
94	VFDICEUR	75787	76864	f	0	1	Prodigal	2.6
95	VFDICEUR	76978	78364	r	0	1	Prodigal	2.6
96	VFDICEUR	78360	79554	r	0	1	Prodigal	2.6
97	VFDICEUR	79550	80810	r	0	1	Prodigal	2.6
98	VFDICEUR	81090	81402	r	0	1	Prodigal	2.6
99	VFDICEUR	81426	81615	f	0	1	Prodigal	2.6
100	VFDICEUR	81615	81689	r	1	2	Prodigal	2.6
101	VFDICEUR	81746	82955	r	0	1	Prodigal	2.6
102	VFDICEUR	82963	84271	f	0	1	Prodigal	2.6
103	VFDICEUR	84267	86064	f	0	1	Prodigal	2.6
104	VFDICEUR	86134	86401	f	0	1	Prodigal	2.6
105	VFDICEUR	86390	87980	f	0	1	Prodigal	2.6
106	VFDICEUR	88026	89310	f	0	1	Prodigal	2.6
107	VFDICEUR	89288	90341	f	0	1	Prodigal	2.6
108	VFDICEUR	90332	91292	r	0	1	Prodigal	2.6
109	VFDICEUR	91485	92115	f	0	1	Prodigal	2.6
110	VFDICEUR	92106	93132	r	0	1	Prodigal	2.6
111	VFDICEUR	93143	94949	r	0	1	Prodigal	2.6
112	VFDICEUR	94950	95373	r	0	1	Prodigal	2.6
113	VFDICEUR	95426	96395	f	0	1	Prodigal	2.6
114	VFDICEUR	96387	97383	r	0	1	Prodigal	2.6
115	VFDICEUR	97495	99541	r	0	1	Prodigal	2.6
116	VFDICEUR	99540	100176	r	0	1	Prodigal	2.6
117	VFDICEUR	100168	101383	r	0	1	Prodigal	2.6
118	VFDICEUR	101354	102011	r	0	1	Prodigal	2.6
119	VFDICEUR	102093	102510	f	0	1	Prodigal	2.6
120	VFDICEUR	102498	102738	r	0	1	Prodigal	2.6
121	VFDICEUR	102730	103039	r	0	1	Prodigal	2.6
122	VFDICEUR	103029	103821	r	0	1	Prodigal	2.6
123	VFDICEUR	103833	103905	r	0	2	Prodigal	2.6
124	VFDICEUR	103905	105144	f	0	1	Prodigal	2.6
125	VFDICEUR	105136	105238	r	0	2	Prodigal	2.6
126	VFDICEUR	105258	108033	r	0	2	Prodigal	2.6
127	VFDICEUR	108047	108119	r	0	2	Prodigal	2.6
128	VFDICEUR	108130	109628	r	1	2	Prodigal	2.6
129	VFDICEUR	109903	110347	f	0	1	Prodigal	2.6
130	VFDICEUR	110312	110915	f	0	1	Prodigal	2.6
131	VFDICEUR	110895	111159	f	0	1	Prodigal	2.6
132	VFDICEUR	111112	111892	f	0	1	Prodigal	2.6
133	VFDICEUR	111888	112155	f	0	1	Prodigal	2.6
134	VFDICEUR	112151	112454	f	0	1	Prodigal	2.6
135	VFDICEUR	112458	113049	f	0	1	Prodigal	2.6
136	VFDICEUR	113045	113438	f	0	1	Prodigal	2.6
137	VFDICEUR	113434	113668	f	0	1	Prodigal	2.6
138	VFDICEUR	113664	114030	f	0	1	Prodigal	2.6
139	VFDICEUR	114030	114543	f	0	1	Prodigal	2.6
140	VFDICEUR	114542	114818	f	0	1	Prodigal	2.6
141	VFDICEUR	114817	115183	f	0	1	Prodigal	2.6
142	VFDICEUR	115184	115712	f	0	1	Prodigal	2.6
143	VFDICEUR	115674	116001	f	0	1	Prodigal	2.6
144	VFDICEUR	115997	116420	f	0	1	Prodigal	2.6
145	VFDICEUR	116409	116703	f	0	1	Prodigal	2.6
146	VFDICEUR	116689	116911	f	0	1	Prodigal	2.6
147	VFDICEUR	116907	117018	f	0	1	Prodigal	2.6
148	VFDICEUR	117014	117359	f	0	1	Prodigal	2.6
149	VFDICEUR	117321	117696	f	0	1	Prodigal	2.6
150	VFDICEUR	117767	118286	f	0	1	Prodigal	2.6
151	VFDICEUR	118291	119155	f	0	1	Prodigal	2.6
152	VFDICEUR	119151	119391	f	0	1	Prodigal	2.6
153	VFDICEUR	119380	120478	r	0	1	Prodigal	2.6
154	VFDICEUR	120488	120893	f	0	1	Prodigal	2.6
155	VFDICEUR	120885	121929	f	0	1	Prodigal	2.6
156	VFDICEUR	121977	122062	f	1	2	Prodigal	2.6
157	VFDICEUR	122063	122135	f	0	2	Prodigal	2.6
