gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
70	VFCALBON1	62782	63427	f	0	1	Prodigal	2.6
71	VFCALBON1	63407	64106	f	0	1	Prodigal	2.6
72	VFCALBON1	64102	64849	f	0	1	Prodigal	2.6
73	VFCALBON1	64848	65133	f	0	1	Prodigal	2.6
74	VFCALBON1	65125	65392	f	0	1	Prodigal	2.6
75	VFCALBON1	65390	65464	f	1	2	Prodigal	2.6
76	VFCALBON1	65477	66332	f	0	1	Prodigal	2.6
77	VFCALBON1	66318	66390	r	0	2	Prodigal	2.6
78	VFCALBON1	66380	66728	r	0	1	Prodigal	2.6
79	VFCALBON1	66699	66867	r	0	1	Prodigal	2.6
80	VFCALBON1	66844	67300	r	0	1	Prodigal	2.6
81	VFCALBON1	67307	67379	r	0	2	Prodigal	2.6
82	VFCALBON1	67378	68407	r	0	1	Prodigal	2.6
83	VFCALBON1	68414	68486	r	0	2	Prodigal	2.6
84	VFCALBON1	68606	68679	r	1	2	Prodigal	2.6
85	VFCALBON1	68714	68789	f	0	2	Prodigal	2.6
86	VFCALBON1	69020	69392	f	0	1	Prodigal	2.6
87	VFCALBON1	70842	71898	f	0	1	Prodigal	2.6
88	VFCALBON1	71876	72671	f	0	1	Prodigal	2.6
89	VFCALBON1	72775	73873	f	0	1	Prodigal	2.6
90	VFCALBON1	74095	75454	r	0	1	Prodigal	2.6
91	VFCALBON1	75458	76604	r	0	1	Prodigal	2.6
92	VFCALBON1	76603	77800	r	0	1	Prodigal	2.6
93	VFCALBON1	78247	78541	f	0	1	Prodigal	2.6
94	VFCALBON1	78734	78807	r	1	2	Prodigal	2.6
95	VFCALBON1	78807	78879	r	0	2	Prodigal	2.6
96	VFCALBON1	78906	80247	f	0	1	Prodigal	2.6
97	VFCALBON1	80243	82016	f	0	1	Prodigal	2.6
98	VFCALBON1	82255	83851	f	0	1	Prodigal	2.6
99	VFCALBON1	83851	85153	f	0	1	Prodigal	2.6
100	VFCALBON1	85133	86195	f	0	1	Prodigal	2.6
101	VFCALBON1	86186	87248	r	0	1	Prodigal	2.6
102	VFCALBON1	87371	87995	f	0	1	Prodigal	2.6
103	VFCALBON1	87977	88979	r	0	1	Prodigal	2.6
104	VFCALBON1	88972	90790	r	0	1	Prodigal	2.6
105	VFCALBON1	90791	91235	r	0	1	Prodigal	2.6
106	VFCALBON1	91241	92135	f	0	1	Prodigal	2.6
107	VFCALBON1	92129	93134	r	0	1	Prodigal	2.6
108	VFCALBON1	93099	95118	r	0	1	Prodigal	2.6
109	VFCALBON1	93099	95118	r	0	1	Prodigal	2.6
110	VFCALBON1	95108	95765	r	0	1	Prodigal	2.6
111	VFCALBON1	95761	96973	r	0	1	Prodigal	2.6
112	VFCALBON1	96923	97700	r	0	1	Prodigal	2.6
113	VFCALBON1	97734	98118	f	0	1	Prodigal	2.6
114	VFCALBON1	98104	98347	r	0	1	Prodigal	2.6
115	VFCALBON1	98636	99404	r	0	1	Prodigal	2.6
116	VFCALBON1	99403	99475	r	0	2	Prodigal	2.6
117	VFCALBON1	99477	100692	f	0	1	Prodigal	2.6
118	VFCALBON1	100689	100792	r	1	2	Prodigal	2.6
119	VFCALBON1	100923	103688	r	1	2	Prodigal	2.6
120	VFCALBON1	103707	103779	r	0	2	Prodigal	2.6
121	VFCALBON1	103793	105268	r	1	2	Prodigal	2.6
122	VFCALBON1	105342	105768	f	0	1	Prodigal	2.6
123	VFCALBON1	105772	106255	f	0	1	Prodigal	2.6
124	VFCALBON1	106451	107234	f	0	1	Prodigal	2.6
125	VFCALBON1	107220	107514	f	0	1	Prodigal	2.6
126	VFCALBON1	107515	107848	f	0	1	Prodigal	2.6
127	VFCALBON1	107837	108464	f	0	1	Prodigal	2.6
128	VFCALBON1	108435	108867	f	0	1	Prodigal	2.6
129	VFCALBON1	109084	109450	f	0	1	Prodigal	2.6
130	VFCALBON1	109446	109989	f	0	1	Prodigal	2.6
131	VFCALBON1	109994	110300	f	0	1	Prodigal	2.6
132	VFCALBON1	110299	110674	f	0	1	Prodigal	2.6
133	VFCALBON1	110666	111224	f	0	1	Prodigal	2.6
134	VFCALBON1	111183	111489	f	0	1	Prodigal	2.6
135	VFCALBON1	111454	111943	f	0	1	Prodigal	2.6
136	VFCALBON1	111890	112214	f	0	1	Prodigal	2.6
137	VFCALBON1	112200	112422	f	0	1	Prodigal	2.6
138	VFCALBON1	112418	112532	f	0	1	Prodigal	2.6
139	VFCALBON1	112528	112864	f	0	1	Prodigal	2.6
140	VFCALBON1	112870	113212	f	0	1	Prodigal	2.6
141	VFCALBON1	113208	113745	f	0	1	Prodigal	2.6
142	VFCALBON1	113728	114340	f	0	1	Prodigal	2.6
143	VFCALBON1	114630	115764	r	0	1	Prodigal	2.6
144	VFCALBON1	115764	116151	f	0	1	Prodigal	2.6
145	VFCALBON1	116143	117190	f	0	1	Prodigal	2.6
146	VFCALBON1	117151	117224	f	1	2	Prodigal	2.6
147	VFCALBON1	117264	117348	f	0	2	Prodigal	2.6
148	VFCALBON1	117349	117420	f	1	2	Prodigal	2.6
