gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
55	VFPYRLAN	50233	50321	f	1	2	Prodigal	2.6
56	VFPYRLAN	50322	50406	f	0	2	Prodigal	2.6
57	VFPYRLAN	50459	51206	f	0	1	Prodigal	2.6
58	VFPYRLAN	51177	52209	f	0	1	Prodigal	2.6
59	VFPYRLAN	52195	52834	f	0	1	Prodigal	2.6
60	VFPYRLAN	52823	53957	f	0	1	Prodigal	2.6
61	VFPYRLAN	53953	54646	f	0	1	Prodigal	2.6
62	VFPYRLAN	54611	54878	f	0	1	Prodigal	2.6
63	VFPYRLAN	55088	55160	r	0	2	Prodigal	2.6
64	VFPYRLAN	55159	55654	f	0	1	Prodigal	2.6
65	VFPYRLAN	55159	55654	f	0	1	Prodigal	2.6
66	VFPYRLAN	55657	55816	f	0	1	Prodigal	2.6
67	VFPYRLAN	55923	56454	r	0	1	Prodigal	2.6
68	VFPYRLAN	56470	57466	f	0	1	Prodigal	2.6
69	VFPYRLAN	57462	60543	f	0	1	Prodigal	2.6
70	VFPYRLAN	60539	61079	f	0	1	Prodigal	2.6
71	VFPYRLAN	61075	61624	f	0	1	Prodigal	2.6
72	VFPYRLAN	61616	62810	f	0	1	Prodigal	2.6
73	VFPYRLAN	62800	62872	f	0	2	Prodigal	2.6
74	VFPYRLAN	62878	63649	f	0	1	Prodigal	2.6
75	VFPYRLAN	63638	64673	f	0	1	Prodigal	2.6
76	VFPYRLAN	64665	65733	f	0	1	Prodigal	2.6
77	VFPYRLAN	65699	65781	r	1	2	Prodigal	2.6
78	VFPYRLAN	65801	65884	r	1	2	Prodigal	2.6
79	VFPYRLAN	65887	65960	f	1	2	Prodigal	2.6
80	VFPYRLAN	65971	66541	f	0	1	Prodigal	2.6
81	VFPYRLAN	66537	67773	f	0	1	Prodigal	2.6
82	VFPYRLAN	67765	68698	f	0	1	Prodigal	2.6
83	VFPYRLAN	68694	69276	f	0	1	Prodigal	2.6
84	VFPYRLAN	69279	69861	f	0	1	Prodigal	2.6
85	VFPYRLAN	69857	70538	f	0	1	Prodigal	2.6
86	VFPYRLAN	70522	71266	f	0	1	Prodigal	2.6
87	VFPYRLAN	71262	71556	f	0	1	Prodigal	2.6
88	VFPYRLAN	71548	71821	f	0	1	Prodigal	2.6
89	VFPYRLAN	71811	71882	f	1	2	Prodigal	2.6
90	VFPYRLAN	71892	71965	f	1	2	Prodigal	2.6
91	VFPYRLAN	71972	72836	f	0	1	Prodigal	2.6
92	VFPYRLAN	72822	72896	r	1	2	Prodigal	2.6
93	VFPYRLAN	72886	73261	r	0	1	Prodigal	2.6
94	VFPYRLAN	73380	73836	r	0	1	Prodigal	2.6
95	VFPYRLAN	73844	73916	r	0	2	Prodigal	2.6
96	VFPYRLAN	73914	74973	r	0	1	Prodigal	2.6
97	VFPYRLAN	74982	75053	r	1	2	Prodigal	2.6
98	VFPYRLAN	75179	75252	r	1	2	Prodigal	2.6
99	VFPYRLAN	75287	75359	f	0	2	Prodigal	2.6
100	VFPYRLAN	75680	76172	r	0	1	Prodigal	2.6
101	VFPYRLAN	76168	77182	r	0	1	Prodigal	2.6
102	VFPYRLAN	77357	78188	f	0	1	Prodigal	2.6
103	VFPYRLAN	78180	78960	f	0	1	Prodigal	2.6
104	VFPYRLAN	78952	80002	f	0	1	Prodigal	2.6
105	VFPYRLAN	80003	81338	r	0	1	Prodigal	2.6
106	VFPYRLAN	81334	82501	r	0	1	Prodigal	2.6
107	VFPYRLAN	82493	83765	r	0	1	Prodigal	2.6
108	VFPYRLAN	83761	83956	r	0	1	Prodigal	2.6
109	VFPYRLAN	83939	84254	r	0	1	Prodigal	2.6
110	VFPYRLAN	84272	84506	f	0	1	Prodigal	2.6
111	VFPYRLAN	84506	84580	r	1	2	Prodigal	2.6
112	VFPYRLAN	84582	84653	r	1	2	Prodigal	2.6
113	VFPYRLAN	84652	85753	r	0	1	Prodigal	2.6
114	VFPYRLAN	85831	87112	f	0	1	Prodigal	2.6
115	VFPYRLAN	87108	88863	f	0	1	Prodigal	2.6
116	VFPYRLAN	88901	89162	f	0	1	Prodigal	2.6
117	VFPYRLAN	89151	90744	f	0	1	Prodigal	2.6
118	VFPYRLAN	90745	91999	f	0	1	Prodigal	2.6
119	VFPYRLAN	91991	92990	f	0	1	Prodigal	2.6
120	VFPYRLAN	92995	94048	r	0	1	Prodigal	2.6
121	VFPYRLAN	94087	94204	f	0	1	Prodigal	2.6
122	VFPYRLAN	94200	94830	f	0	1	Prodigal	2.6
123	VFPYRLAN	94815	95817	r	0	1	Prodigal	2.6
124	VFPYRLAN	95818	97621	r	0	1	Prodigal	2.6
125	VFPYRLAN	97622	98045	r	0	1	Prodigal	2.6
126	VFPYRLAN	98127	99084	f	0	1	Prodigal	2.6
127	VFPYRLAN	99073	100054	r	0	1	Prodigal	2.6
128	VFPYRLAN	100050	100485	r	0	1	Prodigal	2.6
129	VFPYRLAN	100477	102625	r	0	1	Prodigal	2.6
130	VFPYRLAN	102621	103254	r	0	1	Prodigal	2.6
131	VFPYRLAN	103250	104462	r	0	1	Prodigal	2.6
132	VFPYRLAN	104445	105183	r	0	1	Prodigal	2.6
133	VFPYRLAN	105199	105607	f	0	1	Prodigal	2.6
134	VFPYRLAN	105598	105841	r	0	1	Prodigal	2.6
135	VFPYRLAN	105840	106134	r	0	1	Prodigal	2.6
136	VFPYRLAN	106130	106871	r	0	1	Prodigal	2.6
137	VFPYRLAN	106871	106943	r	0	2	Prodigal	2.6
138	VFPYRLAN	106968	108228	f	0	1	Prodigal	2.6
139	VFPYRLAN	108220	108322	r	0	2	Prodigal	2.6
140	VFPYRLAN	108360	111183	r	0	2	Prodigal	2.6
141	VFPYRLAN	111201	111274	r	1	2	Prodigal	2.6
142	VFPYRLAN	111292	112785	r	1	2	Prodigal	2.6
143	VFPYRLAN	112887	113307	f	0	1	Prodigal	2.6
144	VFPYRLAN	113278	113866	f	0	1	Prodigal	2.6
145	VFPYRLAN	113837	114041	f	0	1	Prodigal	2.6
146	VFPYRLAN	114037	114847	f	0	1	Prodigal	2.6
147	VFPYRLAN	114843	115134	f	0	1	Prodigal	2.6
148	VFPYRLAN	115130	115460	f	0	1	Prodigal	2.6
149	VFPYRLAN	115470	116094	f	0	1	Prodigal	2.6
150	VFPYRLAN	116077	116482	f	0	1	Prodigal	2.6
151	VFPYRLAN	116478	116712	f	0	1	Prodigal	2.6
152	VFPYRLAN	116705	117071	f	0	1	Prodigal	2.6
153	VFPYRLAN	117080	117629	f	0	1	Prodigal	2.6
154	VFPYRLAN	117621	117894	f	0	1	Prodigal	2.6
155	VFPYRLAN	117890	118283	f	0	1	Prodigal	2.6
156	VFPYRLAN	118264	118801	f	0	1	Prodigal	2.6
157	VFPYRLAN	118811	119129	f	0	1	Prodigal	2.6
158	VFPYRLAN	119121	119550	f	0	1	Prodigal	2.6
159	VFPYRLAN	119546	119894	f	0	1	Prodigal	2.6
160	VFPYRLAN	119906	120125	f	0	1	Prodigal	2.6
161	VFPYRLAN	120121	120235	f	0	1	Prodigal	2.6
162	VFPYRLAN	120231	120585	f	0	1	Prodigal	2.6
163	VFPYRLAN	120581	120917	f	0	1	Prodigal	2.6
164	VFPYRLAN	120913	121462	f	0	1	Prodigal	2.6
165	VFPYRLAN	121458	122307	f	0	1	Prodigal	2.6
166	VFPYRLAN	122316	122568	f	0	1	Prodigal	2.6
167	VFPYRLAN	122685	123774	r	0	1	Prodigal	2.6
168	VFPYRLAN	123778	124171	f	0	1	Prodigal	2.6
169	VFPYRLAN	124170	125250	f	0	1	Prodigal	2.6
170	VFPYRLAN	125226	125298	f	0	2	Prodigal	2.6
171	VFPYRLAN	125299	125383	f	0	2	Prodigal	2.6
172	VFPYRLAN	125386	125457	f	1	2	Prodigal	2.6
