# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFDICEUR	tRNA	48226	48307	+	HACDHB_00240	trnL	tRNA-Leu(aag)	SO:0000264
VFDICEUR	tRNA	48308	48388	+	HACDHB_00245	trnL	tRNA-Leu(tag)	SO:0000264
VFDICEUR	tRNA	48389	48473	+	HACDHB_00250	trnS	tRNA-Ser(aga)	SO:0000269
VFDICEUR	cds	49223	50233	+	HACDHB_00255		hypothetical protein	PFAM:PF01118.27, PFAM:PF02774.21
VFDICEUR	cds	50199	50804	+	HACDHB_00260		hypothetical protein	PFAM:PF00697.25
VFDICEUR	cds	50788	51264	+	HACDHB_00265		hypothetical protein	
VFDICEUR	cds	51389	51913	+	HACDHB_00270		hypothetical protein	
VFDICEUR	cds	51913	52599	+	HACDHB_00275		hypothetical protein	PFAM:PF00290.23
VFDICEUR	cds	52568	52831	+	HACDHB_00280		hypothetical protein	
VFDICEUR	cds	52812	53039	+	HACDHB_00285		hypothetical protein	
VFDICEUR	tRNA	53040	53111	-	HACDHB_00290	trnN	tRNA-Asn(gtt)	SO:0000257
VFDICEUR	cds	53130	53513	+	HACDHB_00295		hypothetical protein	
VFDICEUR	cds	53520	53684	+	HACDHB_00300		hypothetical protein	
VFDICEUR	tRNA	53728	53799	-	HACDHB_00305	trnG	tRNA-Gly(gcc)	SO:0000260
VFDICEUR	cds	54326	55375	+	HACDHB_00310		hypothetical protein	PFAM:PF00117.31, PFAM:PF00988.25
VFDICEUR	cds	55357	58437	+	HACDHB_00315		hypothetical protein	PFAM:PF02786.20, PFAM:PF13535.9, PFAM:PF15632.9
VFDICEUR	cds	58424	58975	+	HACDHB_00320		hypothetical protein	
VFDICEUR	cds	58972	59535	+	HACDHB_00325		ATP-dependent Clp protease proteolytic subunit	SO:0001217, UniRef:UniRef50_Q05FR8
VFDICEUR	tRNA	60697	60768	+	HACDHB_00330	trnV	tRNA-Val(tac)	SO:0000273
VFDICEUR	cds	60780	61367	+	HACDHB_00335		hypothetical protein	
VFDICEUR	cds	61342	62361	+	HACDHB_00340		hypothetical protein	PFAM:PF00004.32, PFAM:PF13177.9
VFDICEUR	tRNA	62512	62594	-	HACDHB_00345	trnL	tRNA-Leu(caa)	SO:0000264
VFDICEUR	tRNA	62595	62679	-	HACDHB_00350	trnS	tRNA-Ser(tga)	SO:0000269
VFDICEUR	cds	62694	63266	+	HACDHB_00355		hypothetical protein	
VFDICEUR	cds	63254	64489	+	HACDHB_00360		hypothetical protein	
VFDICEUR	cds	64486	65490	+	HACDHB_00365		hypothetical protein	PFAM:PF00155.24
VFDICEUR	cds	65447	66019	+	HACDHB_00370		hypothetical protein	
VFDICEUR	cds	66012	66599	+	HACDHB_00375		hypothetical protein	PFAM:PF00117.31, PFAM:PF01174.22, PFAM:PF07722.16
VFDICEUR	cds	66599	67288	+	HACDHB_00380		hypothetical protein	
VFDICEUR	cds	67285	68031	+	HACDHB_00385		hypothetical protein	
VFDICEUR	cds	68024	68326	+	HACDHB_00390		hypothetical protein	
VFDICEUR	tRNA	68576	68646	+	HACDHB_00395	trnT	tRNA-Thr(tgt)	SO:0000270
VFDICEUR	tRNA	68648	68722	+	HACDHB_00400	trnH	tRNA-His(gtg)	SO:0000262
VFDICEUR	tRNA	69568	69641	-	HACDHB_00405	trnK	tRNA-Lys(ttt)	SO:0000265
VFDICEUR	cds	69981	70145	-	HACDHB_00410		hypothetical protein	
VFDICEUR	cds	70129	70581	-	HACDHB_00415		hypothetical protein	
VFDICEUR	tRNA	70621	70692	-	HACDHB_00420	trnV	tRNA-Val(aac)	SO:0000273
VFDICEUR	tRNA	71760	71830	-	HACDHB_00425	trnR	tRNA-Arg(tct)	SO:0001036
VFDICEUR	tRNA	71949	72021	-	HACDHB_00430	trnfM	tRNA-fMet(cat)	SO:0000266
VFDICEUR	tRNA	72104	72175	+	HACDHB_00435	trnP	tRNA-Pro(tgg)	SO:0000268
VFDICEUR	cds	72183	72536	+	HACDHB_00440		hypothetical protein	
VFDICEUR	cds	72510	73025	-	HACDHB_00445		hypothetical protein	
VFDICEUR	cds	73025	74008	-	HACDHB_00450		hypothetical protein	
VFDICEUR	cds	74028	75092	+	HACDHB_00455		hypothetical protein	PFAM:PF00155.24
VFDICEUR	cds	75058	75786	+	HACDHB_00460		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	SO:0001217, UniRef:UniRef50_Q73H59
VFDICEUR	cds	75788	76864	+	HACDHB_00465		hypothetical protein	
VFDICEUR	cds	76979	78364	-	HACDHB_00470		hypothetical protein	PFAM:PF14821.9
VFDICEUR	cds	78361	79554	-	HACDHB_00475		hypothetical protein	PFAM:PF00742.22
VFDICEUR	cds	79551	80810	-	HACDHB_00480		hypothetical protein	PFAM:PF00772.24, PFAM:PF03796.18
VFDICEUR	cds	80925	81101	-	HACDHB_00485		hypothetical protein	
VFDICEUR	cds	81091	81408	-	HACDHB_00490		hypothetical protein	PFAM:PF01250.20
VFDICEUR	cds	81412	81615	+	HACDHB_00495		hypothetical protein	
VFDICEUR	tRNA	81616	81689	-	HACDHB_00500	trnD	tRNA-Asp(gtc)	SO:0000256
VFDICEUR	cds	81747	82955	-	HACDHB_00505		hypothetical protein	PFAM:PF00749.24
VFDICEUR	cds	82964	84271	+	HACDHB_00510		hypothetical protein	PFAM:PF02421.21
VFDICEUR	cds	84268	86064	+	HACDHB_00515		hypothetical protein	PFAM:PF13932.9
VFDICEUR	cds	86135	86401	+	HACDHB_00520		hypothetical protein	PFAM:PF00166.24
VFDICEUR	cds	86391	87980	+	HACDHB_00525		60 kDa chaperonin	SO:0001217, UniRef:UniRef50_A0A346E0K9
VFDICEUR	cds	88027	89310	+	HACDHB_00530		hypothetical protein	
VFDICEUR	cds	89289	90341	+	HACDHB_00535		hypothetical protein	PFAM:PF00575.26
VFDICEUR	cds	90333	91292	-	HACDHB_00540		hypothetical protein	
VFDICEUR	cds	91405	92115	+	HACDHB_00545		hypothetical protein	
VFDICEUR	cds	92107	93132	-	HACDHB_00550		hypothetical protein	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFDICEUR	cds	93144	94949	-	HACDHB_00555	dnaK	Chaperone protein DnaK	SO:0001217, UniRef:UniRef50_A6T226
VFDICEUR	cds	94951	95373	-	HACDHB_00560		hypothetical protein	
VFDICEUR	cds	95427	96395	+	HACDHB_00565		hypothetical protein	PFAM:PF00793.23
VFDICEUR	cds	96388	97383	-	HACDHB_00570		hypothetical protein	PFAM:PF03054.19
VFDICEUR	cds	97496	99541	-	HACDHB_00575		hypothetical protein	
VFDICEUR	cds	99541	100176	-	HACDHB_00580		hypothetical protein	PFAM:PF01113.23, PFAM:PF05173.17
VFDICEUR	cds	100169	101383	-	HACDHB_00585		NADP-dependent malic enzyme	SO:0001217, UniRef:UniRef50_Q73HQ8
VFDICEUR	cds	101355	102011	-	HACDHB_00590		hypothetical protein	
VFDICEUR	cds	102094	102510	+	HACDHB_00595		3-dehydroquinate dehydratase	SO:0001217, UniRef:UniRef50_A0A522WWM5
VFDICEUR	cds	102499	102738	-	HACDHB_00600		hypothetical protein	
VFDICEUR	cds	102731	103039	-	HACDHB_00605		hypothetical protein	
VFDICEUR	cds	103030	103821	-	HACDHB_00610		hypothetical protein	
VFDICEUR	tRNA	103834	103905	-	HACDHB_00615	trnA	tRNA-Ala(tgc)	SO:0000254
VFDICEUR	cds	103906	105144	+	HACDHB_00620		hypothetical protein	
VFDICEUR	rRNA	105258	108037	-	HACDHB_00625	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFDICEUR	tRNA	108048	108119	-	HACDHB_00630	trnI	tRNA-Ile(gat)	SO:0000263
VFDICEUR	rRNA	108124	109635	-	HACDHB_00635	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFDICEUR	cds	109904	110347	+	HACDHB_00640		hypothetical protein	
VFDICEUR	cds	110313	110915	+	HACDHB_00645		hypothetical protein	
VFDICEUR	cds	110896	111159	+	HACDHB_00650		hypothetical protein	
VFDICEUR	cds	111113	111892	+	HACDHB_00655		50S ribosomal protein L2	SO:0001217, UniRef:UniRef50_Q3IF22
VFDICEUR	cds	111889	112155	+	HACDHB_00660		30S ribosomal protein S19	SO:0001217, UniRef:UniRef50_Q6ME59
VFDICEUR	cds	112152	112454	+	HACDHB_00665		hypothetical protein	PFAM:PF00237.22
VFDICEUR	cds	112459	113049	+	HACDHB_00670		hypothetical protein	PFAM:PF00189.23
VFDICEUR	cds	113046	113438	+	HACDHB_00675		hypothetical protein	PFAM:PF00252.21
VFDICEUR	cds	113435	113668	+	HACDHB_00680		hypothetical protein	PFAM:PF00366.23
VFDICEUR	cds	113665	114030	+	HACDHB_00685		50S ribosomal protein L14	SO:0001217, UniRef:UniRef50_Q5SHP8
VFDICEUR	cds	114031	114543	+	HACDHB_00690		hypothetical protein	PFAM:PF00281.22, PFAM:PF00673.24
VFDICEUR	cds	114543	114818	+	HACDHB_00695		hypothetical protein	
VFDICEUR	cds	114818	115183	+	HACDHB_00700		hypothetical protein	PFAM:PF00410.22
VFDICEUR	cds	115185	115712	+	HACDHB_00705		hypothetical protein	
VFDICEUR	cds	115675	115998	+	HACDHB_00710		hypothetical protein	
VFDICEUR	cds	115998	116420	+	HACDHB_00715		hypothetical protein	PFAM:PF00333.23, PFAM:PF03719.18
VFDICEUR	cds	116410	116703	+	HACDHB_00720		hypothetical protein	
VFDICEUR	cds	116690	116911	+	HACDHB_00725		Translation initiation factor IF-1	SO:0001217, UniRef:UniRef50_A6TWF8
VFDICEUR	cds	116908	117018	+	HACDHB_00730		hypothetical protein	PFAM:PF00444.21
VFDICEUR	cds	117015	117359	+	HACDHB_00735		30S ribosomal protein S13	SO:0001217, UniRef:UniRef50_A0A7V5XZB3
VFDICEUR	cds	117322	117696	+	HACDHB_00740		30S ribosomal protein S11	SO:0001217, UniRef:UniRef50_Q9RSJ8
VFDICEUR	cds	117768	118286	+	HACDHB_00745		hypothetical protein	PFAM:PF01479.28
VFDICEUR	cds	118292	119155	+	HACDHB_00750		hypothetical protein	
VFDICEUR	cds	119152	119391	+	HACDHB_00755		hypothetical protein	
VFDICEUR	cds	119384	120478	-	HACDHB_00760		hypothetical protein	PFAM:PF00278.25, PFAM:PF02784.19
VFDICEUR	cds	120489	120893	+	HACDHB_00765		hypothetical protein	PFAM:PF01202.25
VFDICEUR	cds	120886	121929	+	HACDHB_00770		hypothetical protein	PFAM:PF01761.23
VFDICEUR	tRNA	121978	122062	+	HACDHB_00775	trnY	tRNA-Tyr(gta)	SO:0000272
VFDICEUR	tRNA	122064	122135	+	HACDHB_00780	trnG	tRNA-Gly(tcc)	SO:0000260
