#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
VFDICEUR	29775	31949	+	HACDHB_00160	84.3	10.1	PF01717.21|Meth_synt_2, PF08267.15|Meth_synt_1	PFAM:PF01717.21, PFAM:PF08267.15
VFDICEUR	32151	32816	+	HACDHB_00165	26.1	10.3		
VFDICEUR	32807	33943	+	HACDHB_00170	43.7	10.0	PF01053.23|Cys_Met_Meta_PP	PFAM:PF01053.23
VFDICEUR	33922	34785	-	HACDHB_00175	32.7	10.1	PF03462.21|PCRF	PFAM:PF03462.21
VFDICEUR	34782	35522	-	HACDHB_00180	28.9	9.5	PF00218.24|IGPS	PFAM:PF00218.24
VFDICEUR	35522	36529	-	HACDHB_00185	37.9	9.4		
VFDICEUR	36516	37076	-	HACDHB_00190	21.4	9.1	PF00117.31|GATase	PFAM:PF00117.31
VFDICEUR	37073	38302	-	HACDHB_00195	47.1	9.0		
VFDICEUR	38299	39681	-	HACDHB_00200	52.5	9.3	PF00206.23|Lyase_1, PF14698.9|ASL_C2	PFAM:PF00206.23, PFAM:PF14698.9
VFDICEUR	39683	40645	-	HACDHB_00205	36.7	9.7		
VFDICEUR	40730	40825	+	HACDHB_00210	3.8	9.0		
VFDICEUR	40888	42216	-	HACDHB_00215	52.4	9.3		
VFDICEUR	43053	43409	+	HACDHB_00220	13.7	10.2		
VFDICEUR	43451	43609	+	HACDHB_00225	5.9	10.3		
VFDICEUR	45203	48082	+	HACDHB_00235	111.6	10.1	PF07733.15|DNA_pol3_alpha, PF14579.9|HHH_6, PF17657.4|DNA_pol3_finger	PFAM:PF07733.15, PFAM:PF14579.9, PFAM:PF17657.4
VFDICEUR	49223	50233	+	HACDHB_00255	38.3	10.2	PF01118.27|Semialdhyde_dh, PF02774.21|Semialdhyde_dhC	PFAM:PF01118.27, PFAM:PF02774.21
VFDICEUR	50199	50804	+	HACDHB_00260	23.1	10.3	PF00697.25|PRAI	PFAM:PF00697.25
VFDICEUR	50788	51264	+	HACDHB_00265	18.2	10.1		
VFDICEUR	51389	51913	+	HACDHB_00270	19.3	9.9		
VFDICEUR	51913	52599	+	HACDHB_00275	26.3	10.5	PF00290.23|Trp_syntA	PFAM:PF00290.23
VFDICEUR	52568	52831	+	HACDHB_00280	10.1	10.5		
VFDICEUR	52812	53039	+	HACDHB_00285	8.9	10.3		
VFDICEUR	53130	53513	+	HACDHB_00295	15.0	10.2		
VFDICEUR	53520	53684	+	HACDHB_00300	6.4	10.4		
VFDICEUR	54326	55375	+	HACDHB_00310	39.8	9.9	PF00117.31|GATase, PF00988.25|CPSase_sm_chain	PFAM:PF00117.31, PFAM:PF00988.25
VFDICEUR	55357	58437	+	HACDHB_00315	116.4	9.9	PF02786.20|CPSase_L_D2, PF13535.9|ATP-grasp_4, PF15632.9|ATPgrasp_Ter	PFAM:PF02786.20, PFAM:PF13535.9, PFAM:PF15632.9
VFDICEUR	58424	58975	+	HACDHB_00320	21.6	9.9		
VFDICEUR	60780	61367	+	HACDHB_00335	22.8	10.2		
VFDICEUR	61342	62361	+	HACDHB_00340	39.6	9.8	PF00004.32|AAA, PF13177.9|DNA_pol3_delta2	PFAM:PF00004.32, PFAM:PF13177.9
VFDICEUR	62694	63266	+	HACDHB_00355	22.0	10.0		
VFDICEUR	63254	64489	+	HACDHB_00360	46.6	10.3		
VFDICEUR	64486	65490	+	HACDHB_00365	39.3	10.2	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFDICEUR	65447	66019	+	HACDHB_00370	22.0	9.8		
VFDICEUR	66012	66599	+	HACDHB_00375	22.3	10.0	PF00117.31|GATase, PF01174.22|SNO, PF07722.16|Peptidase_C26	PFAM:PF00117.31, PFAM:PF01174.22, PFAM:PF07722.16
VFDICEUR	66599	67288	+	HACDHB_00380	26.4	10.3		
VFDICEUR	67285	68031	+	HACDHB_00385	27.6	9.8		
VFDICEUR	68024	68326	+	HACDHB_00390	11.6	9.3		
VFDICEUR	69981	70145	-	HACDHB_00410	6.5	11.1		
VFDICEUR	70129	70581	-	HACDHB_00415	17.1	10.0		
VFDICEUR	72183	72536	+	HACDHB_00440	13.6	11.0		
VFDICEUR	72510	73025	-	HACDHB_00445	20.5	9.7		
VFDICEUR	73025	74008	-	HACDHB_00450	39.0	9.6		
VFDICEUR	74028	75092	+	HACDHB_00455	41.2	10.2	PF00155.24|Aminotran_1_2	PFAM:PF00155.24
VFDICEUR	75788	76864	+	HACDHB_00465	41.0	10.2		
VFDICEUR	76979	78364	-	HACDHB_00470	53.6	9.5	PF14821.9|Thr_synth_N	PFAM:PF14821.9
VFDICEUR	78361	79554	-	HACDHB_00475	45.6	9.8	PF00742.22|Homoserine_dh	PFAM:PF00742.22
VFDICEUR	79551	80810	-	HACDHB_00480	46.9	8.8	PF00772.24|DnaB, PF03796.18|DnaB_C	PFAM:PF00772.24, PFAM:PF03796.18
VFDICEUR	80925	81101	-	HACDHB_00485	7.0	10.6		
VFDICEUR	81091	81408	-	HACDHB_00490	12.4	9.4	PF01250.20|Ribosomal_S6	PFAM:PF01250.20
VFDICEUR	81412	81615	+	HACDHB_00495	7.7	10.3		
VFDICEUR	81747	82955	-	HACDHB_00505	47.6	9.5	PF00749.24|tRNA-synt_1c	PFAM:PF00749.24
VFDICEUR	82964	84271	+	HACDHB_00510	50.6	10.2	PF02421.21|FeoB_N	PFAM:PF02421.21
VFDICEUR	84268	86064	+	HACDHB_00515	67.9	10.0	PF13932.9|GIDA_C	PFAM:PF13932.9
VFDICEUR	86135	86401	+	HACDHB_00520	10.3	10.0	PF00166.24|Cpn10	PFAM:PF00166.24
VFDICEUR	88027	89310	+	HACDHB_00530	49.1	10.1		
VFDICEUR	89289	90341	+	HACDHB_00535	40.8	10.4	PF00575.26|S1	PFAM:PF00575.26
VFDICEUR	90333	91292	-	HACDHB_00540	36.8	5.4		
VFDICEUR	91405	92115	+	HACDHB_00545	28.0	10.0		
VFDICEUR	92107	93132	-	HACDHB_00550	38.6	9.2	PF00226.34|DnaJ, PF00684.22|DnaJ_CXXCXGXG, PF01556.21|DnaJ_C	PFAM:PF00226.34, PFAM:PF00684.22, PFAM:PF01556.21
VFDICEUR	94951	95373	-	HACDHB_00560	15.9	9.7		
VFDICEUR	95427	96395	+	HACDHB_00565	36.3	10.0	PF00793.23|DAHP_synth_1	PFAM:PF00793.23
VFDICEUR	96388	97383	-	HACDHB_00570	38.6	9.3	PF03054.19|tRNA_Me_trans	PFAM:PF03054.19
VFDICEUR	97496	99541	-	HACDHB_00575	80.8	9.1		
VFDICEUR	99541	100176	-	HACDHB_00580	23.7	10.1	PF01113.23|DapB_N, PF05173.17|DapB_C	PFAM:PF01113.23, PFAM:PF05173.17
VFDICEUR	101355	102011	-	HACDHB_00590	25.3	8.9		
VFDICEUR	102499	102738	-	HACDHB_00600	8.6	10.6		
VFDICEUR	102731	103039	-	HACDHB_00605	11.9	10.4		
VFDICEUR	103030	103821	-	HACDHB_00610	30.3	9.1		
VFDICEUR	103906	105144	+	HACDHB_00620	47.1	9.9		
VFDICEUR	109904	110347	+	HACDHB_00640	16.2	10.5		
VFDICEUR	110313	110915	+	HACDHB_00645	23.1	10.5		
VFDICEUR	110896	111159	+	HACDHB_00650	10.4	10.8		
VFDICEUR	112152	112454	+	HACDHB_00665	11.8	10.4	PF00237.22|Ribosomal_L22	PFAM:PF00237.22
VFDICEUR	112459	113049	+	HACDHB_00670	22.7	10.4	PF00189.23|Ribosomal_S3_C	PFAM:PF00189.23
VFDICEUR	113046	113438	+	HACDHB_00675	14.5	10.4	PF00252.21|Ribosomal_L16	PFAM:PF00252.21
VFDICEUR	113435	113668	+	HACDHB_00680	9.0	10.4	PF00366.23|Ribosomal_S17	PFAM:PF00366.23
VFDICEUR	114031	114543	+	HACDHB_00690	19.6	10.6	PF00281.22|Ribosomal_L5, PF00673.24|Ribosomal_L5_C	PFAM:PF00281.22, PFAM:PF00673.24
VFDICEUR	114543	114818	+	HACDHB_00695	10.8	11.2		
VFDICEUR	114818	115183	+	HACDHB_00700	14.3	10.3	PF00410.22|Ribosomal_S8	PFAM:PF00410.22
VFDICEUR	115185	115712	+	HACDHB_00705	20.1	10.5		
VFDICEUR	115675	115998	+	HACDHB_00710	12.7	10.2		
VFDICEUR	115998	116420	+	HACDHB_00715	16.1	10.4	PF00333.23|Ribosomal_S5, PF03719.18|Ribosomal_S5_C	PFAM:PF00333.23, PFAM:PF03719.18
VFDICEUR	116410	116703	+	HACDHB_00720	10.8	11.9		
VFDICEUR	116908	117018	+	HACDHB_00730	4.3	11.2	PF00444.21|Ribosomal_L36	PFAM:PF00444.21
VFDICEUR	117768	118286	+	HACDHB_00745	20.3	10.6	PF01479.28|S4	PFAM:PF01479.28
VFDICEUR	118292	119155	+	HACDHB_00750	33.4	10.2		
VFDICEUR	119152	119391	+	HACDHB_00755	9.4	10.4		
VFDICEUR	119384	120478	-	HACDHB_00760	41.2	8.9	PF00278.25|Orn_DAP_Arg_deC, PF02784.19|Orn_Arg_deC_N	PFAM:PF00278.25, PFAM:PF02784.19
VFDICEUR	120489	120893	+	HACDHB_00765	15.6	9.6	PF01202.25|SKI	PFAM:PF01202.25
VFDICEUR	120886	121929	+	HACDHB_00770	39.2	10.0	PF01761.23|DHQ_synthase	PFAM:PF01761.23
